sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_10_11,0.1,"1,2",-1,0.7169125493600114
sample_1_ref_10_11,0.1,"1,3",-1,0.1101137621118371
sample_1_ref_10_11,0.1,"1,4",-1,0.46962095072930615
sample_1_ref_10_11,0.1,"1,5",-1,0.33056554274963523
sample_1_ref_10_11,0.1,"1,6",-1,0.2684889565282284
sample_1_ref_10_11,0.1,"2,3",-1,0.8248878656780858
sample_1_ref_10_11,0.1,"2,4",-1,0.18884050991992263
sample_1_ref_10_11,0.1,"2,5",-1,0.25465162731314356
sample_1_ref_10_11,0.1,"2,6",-1,0.5151497546071533
sample_1_ref_10_11,0.1,"3,4",-1,0.4871794736671064
sample_1_ref_10_11,0.1,"3,5",-1,0.4707003126833762
sample_1_ref_10_11,0.1,"3,6",-1,0.2327591191212471
sample_1_ref_10_11,0.1,"4,5",-1,0.24015992494884134
sample_1_ref_10_11,0.1,"4,6",-1,0.8754084915590075
sample_1_ref_10_11,0.1,"5,6",-1,0.8228844964917411
sample_1_ref_10_11,0.2,"1,2",-1,0.7129544627551714
sample_1_ref_10_11,0.2,"1,3",-1,0.10063173107184788
sample_1_ref_10_11,0.2,"1,4",-1,0.42121176885424144
sample_1_ref_10_11,0.2,"1,5",-1,0.30636019492917177
sample_1_ref_10_11,0.2,"1,6",-1,0.2404818617996639
sample_1_ref_10_11,0.2,"2,3",-1,0.8431112834181912
sample_1_ref_10_11,0.2,"2,4",-1,0.2638794519704562
sample_1_ref_10_11,0.2,"2,5",-1,0.4691362334174701
sample_1_ref_10_11,0.2,"2,6",-1,0.5040151596143867
sample_1_ref_10_11,0.2,"3,4",-1,0.4754947308669156
sample_1_ref_10_11,0.2,"3,5",-1,0.24489414144424082
sample_1_ref_10_11,0.2,"3,6",-1,0.30762657873005106
sample_1_ref_10_11,0.2,"4,5",-1,0.837259536536568
sample_1_ref_10_11,0.2,"4,6",-1,0.887791577501345
sample_1_ref_10_11,0.2,"5,6",-1,0.5416333300827247
sample_1_ref_10_11,0.3,"1,2",-1,0.6948346769120961
sample_1_ref_10_11,0.3,"1,3",-1,0.2433073707977009
sample_1_ref_10_11,0.3,"1,4",-1,0.449628028030455
sample_1_ref_10_11,0.3,"1,5",-1,0.31634451454931756
sample_1_ref_10_11,0.3,"1,6",-1,0.3484491204428443
sample_1_ref_10_11,0.3,"2,3",-1,0.8303096243110226
sample_1_ref_10_11,0.3,"2,4",-1,0.3788545172413126
sample_1_ref_10_11,0.3,"2,5",-1,0.5836122302569324
sample_1_ref_10_11,0.3,"2,6",-1,0.6180616479882983
sample_1_ref_10_11,0.3,"3,4",-1,0.5503193330004126
sample_1_ref_10_11,0.3,"3,5",-1,0.36505977231341735
sample_1_ref_10_11,0.3,"3,6",-1,0.4877991713990464
sample_1_ref_10_11,0.3,"4,5",-1,0.8574374661794554
sample_1_ref_10_11,0.3,"4,6",-1,0.7791003264821815
sample_1_ref_10_11,0.3,"5,6",-1,0.6386923927114229
sample_1_ref_10_11,0.4,"1,2",-1,0.6387224023085577
sample_1_ref_10_11,0.4,"1,3",-1,0.2560645495142085
sample_1_ref_10_11,0.4,"1,4",-1,0.4329797605353091
sample_1_ref_10_11,0.4,"1,5",-1,0.3006786034661897
sample_1_ref_10_11,0.4,"1,6",-1,0.32121720471852994
sample_1_ref_10_11,0.4,"2,3",-1,0.831904679665712
sample_1_ref_10_11,0.4,"2,4",-1,0.6713860506183303
sample_1_ref_10_11,0.4,"2,5",-1,0.6605820438855512
sample_1_ref_10_11,0.4,"2,6",-1,0.6973905954144253
sample_1_ref_10_11,0.4,"3,4",-1,0.739164587460848
sample_1_ref_10_11,0.4,"3,5",-1,0.7524421549503897
sample_1_ref_10_11,0.4,"3,6",-1,0.6612688210351645
sample_1_ref_10_11,0.4,"4,5",-1,0.5242015870877504
sample_1_ref_10_11,0.4,"4,6",-1,0.8139815790400928
sample_1_ref_10_11,0.4,"5,6",-1,0.7341477325196298
sample_1_ref_10_11,0.5,"1,2",-1,0.4036090348256327
sample_1_ref_10_11,0.5,"1,3",-1,0.4075484318850771
sample_1_ref_10_11,0.5,"1,4",-1,0.2337260559915558
sample_1_ref_10_11,0.5,"1,5",-1,0.3308346050888192
sample_1_ref_10_11,0.5,"1,6",-1,0.37119355027981954
sample_1_ref_10_11,0.5,"2,3",-1,0.20937545508046448
sample_1_ref_10_11,0.5,"2,4",-1,0.8178526894801077
sample_1_ref_10_11,0.5,"2,5",-1,0.8038500676727613
sample_1_ref_10_11,0.5,"2,6",-1,0.8137029688158873
sample_1_ref_10_11,0.5,"3,4",-1,0.6597401937126544
sample_1_ref_10_11,0.5,"3,5",-1,0.7770775870064321
sample_1_ref_10_11,0.5,"3,6",-1,0.7624610625456932
sample_1_ref_10_11,0.5,"4,5",-1,0.8115377913529892
sample_1_ref_10_11,0.5,"4,6",-1,0.793728062974078
sample_1_ref_10_11,0.5,"5,6",-1,0.6619011214526642
sample_1_ref_10_11,0.6,"1,2",-1,0.1454496719862153
sample_1_ref_10_11,0.6,"1,3",-1,0.184627248707093
sample_1_ref_10_11,0.6,"1,4",-1,0.2832368524817851
sample_1_ref_10_11,0.6,"1,5",-1,0.3841210479566354
sample_1_ref_10_11,0.6,"1,6",-1,0.32359998605359774
sample_1_ref_10_11,0.6,"2,3",-1,0.1510699110902362
sample_1_ref_10_11,0.6,"2,4",-1,0.19517736376702935
sample_1_ref_10_11,0.6,"2,5",-1,0.36878352755241744
sample_1_ref_10_11,0.6,"2,6",-1,0.2384318405712863
sample_1_ref_10_11,0.6,"3,4",-1,0.34612012574527123
sample_1_ref_10_11,0.6,"3,5",-1,0.5363804304284658
sample_1_ref_10_11,0.6,"3,6",-1,0.37309499135391555
sample_1_ref_10_11,0.6,"4,5",-1,0.8198993177097325
sample_1_ref_10_11,0.6,"4,6",-1,0.5987784191912681
sample_1_ref_10_11,0.6,"5,6",-1,0.8274353009170037
sample_1_ref_10_11,0.7,"1,2",-1,0.36087558379910994
sample_1_ref_10_11,0.7,"1,3",-1,0.40543624890877394
sample_1_ref_10_11,0.7,"1,4",-1,0.4175537401155095
sample_1_ref_10_11,0.7,"1,5",-1,0.4083972915774935
sample_1_ref_10_11,0.7,"1,6",-1,0.3885025396982194
sample_1_ref_10_11,0.7,"2,3",-1,0.22297120846156754
sample_1_ref_10_11,0.7,"2,4",-1,0.8102148642324039
sample_1_ref_10_11,0.7,"2,5",-1,0.7839436848167979
sample_1_ref_10_11,0.7,"2,6",-1,0.7587950811366821
sample_1_ref_10_11,0.7,"3,4",-1,0.6929543164255227
sample_1_ref_10_11,0.7,"3,5",-1,0.7095080423257504
sample_1_ref_10_11,0.7,"3,6",-1,0.6793859971104872
sample_1_ref_10_11,0.7,"4,5",-1,0.4173285241231198
sample_1_ref_10_11,0.7,"4,6",-1,0.8324375495503568
sample_1_ref_10_11,0.7,"5,6",-1,0.7611522997060763
sample_1_ref_10_11,0.8,"1,2",-1,0.6463725440985474
sample_1_ref_10_11,0.8,"1,3",-1,0.5038477226606619
sample_1_ref_10_11,0.8,"1,4",-1,0.472286215490146
sample_1_ref_10_11,0.8,"1,5",-1,0.45208533450060384
sample_1_ref_10_11,0.8,"1,6",-1,0.4523689469785027
sample_1_ref_10_11,0.8,"2,3",-1,0.8432526868289095
sample_1_ref_10_11,0.8,"2,4",-1,0.7999438527783436
sample_1_ref_10_11,0.8,"2,5",-1,0.7916200906524092
sample_1_ref_10_11,0.8,"2,6",-1,0.7727788064049699
sample_1_ref_10_11,0.8,"3,4",-1,0.6281204828798659
sample_1_ref_10_11,0.8,"3,5",-1,0.5995221136554991
sample_1_ref_10_11,0.8,"3,6",-1,0.6371979653718302
sample_1_ref_10_11,0.8,"4,5",-1,0.5328352357161514
sample_1_ref_10_11,0.8,"4,6",-1,0.7248296190462625
sample_1_ref_10_11,0.8,"5,6",-1,0.7005445059927735
sample_1_ref_10_11,0.9,"1,2",-1,0.4709981486296836
sample_1_ref_10_11,0.9,"1,3",-1,0.5374445434295065
sample_1_ref_10_11,0.9,"1,4",-1,0.35957258700925526
