sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_5_6,0.1,"1,2",-1,0.09624847660750459
sample_2_ref_5_6,0.1,"1,3",-1,0.18914754907116935
sample_2_ref_5_6,0.1,"1,4",-1,0.2654802199778562
sample_2_ref_5_6,0.1,"1,5",-1,0.2235831601090011
sample_2_ref_5_6,0.1,"1,6",-1,0.26684433606704006
sample_2_ref_5_6,0.1,"2,3",-1,0.1432196282732905
sample_2_ref_5_6,0.1,"2,4",-1,0.14703654210199346
sample_2_ref_5_6,0.1,"2,5",-1,0.14485677662649507
sample_2_ref_5_6,0.1,"2,6",-1,0.14562542994180633
sample_2_ref_5_6,0.1,"3,4",-1,0.10273086497041288
sample_2_ref_5_6,0.1,"3,5",-1,0.16888476145603717
sample_2_ref_5_6,0.1,"3,6",-1,0.1163749017635843
sample_2_ref_5_6,0.1,"4,5",-1,0.228015365315254
sample_2_ref_5_6,0.1,"4,6",-1,0.15552373294589222
sample_2_ref_5_6,0.1,"5,6",-1,0.21576032376330131
sample_2_ref_5_6,0.2,"1,2",-1,0.768894565061987
sample_2_ref_5_6,0.2,"1,3",-1,0.1112526163602742
sample_2_ref_5_6,0.2,"1,4",-1,0.16002710796298528
sample_2_ref_5_6,0.2,"1,5",-1,0.1452004366362703
sample_2_ref_5_6,0.2,"1,6",-1,0.134978710760372
sample_2_ref_5_6,0.2,"2,3",-1,0.7382696398232085
sample_2_ref_5_6,0.2,"2,4",-1,0.5696391969044065
sample_2_ref_5_6,0.2,"2,5",-1,0.4532448689197592
sample_2_ref_5_6,0.2,"2,6",-1,0.3771297283280412
sample_2_ref_5_6,0.2,"3,4",-1,0.17644998808641096
sample_2_ref_5_6,0.2,"3,5",-1,0.24426876339770281
sample_2_ref_5_6,0.2,"3,6",-1,0.23360427715592516
sample_2_ref_5_6,0.2,"4,5",-1,0.22702034529785547
sample_2_ref_5_6,0.2,"4,6",-1,0.25715923844790906
sample_2_ref_5_6,0.2,"5,6",-1,0.3043559530127824
sample_2_ref_5_6,0.3,"1,2",-1,0.13014447305768376
sample_2_ref_5_6,0.3,"1,3",-1,0.24864501843099626
sample_2_ref_5_6,0.3,"1,4",-1,0.41179054338703347
sample_2_ref_5_6,0.3,"1,5",-1,0.3910152403490816
sample_2_ref_5_6,0.3,"1,6",-1,0.37644919864392923
sample_2_ref_5_6,0.3,"2,3",-1,0.18784331950039157
sample_2_ref_5_6,0.3,"2,4",-1,0.23938242473488147
sample_2_ref_5_6,0.3,"2,5",-1,0.19922870087819539
sample_2_ref_5_6,0.3,"2,6",-1,0.24058019855026624
sample_2_ref_5_6,0.3,"3,4",-1,0.21978267536357587
sample_2_ref_5_6,0.3,"3,5",-1,0.24069648451468087
sample_2_ref_5_6,0.3,"3,6",-1,0.36664667316835886
sample_2_ref_5_6,0.3,"4,5",-1,0.26076708502783713
sample_2_ref_5_6,0.3,"4,6",-1,0.37286236712522597
sample_2_ref_5_6,0.3,"5,6",-1,0.4664238608917637
sample_2_ref_5_6,0.4,"1,2",-1,0.7695546294344868
sample_2_ref_5_6,0.4,"1,3",-1,0.23235254477697642
sample_2_ref_5_6,0.4,"1,4",-1,0.31624906560439253
sample_2_ref_5_6,0.4,"1,5",-1,0.29322337277177685
sample_2_ref_5_6,0.4,"1,6",-1,0.29249047227197744
sample_2_ref_5_6,0.4,"2,3",-1,0.7668952001120396
sample_2_ref_5_6,0.4,"2,4",-1,0.5974374045904636
sample_2_ref_5_6,0.4,"2,5",-1,0.499201424710804
sample_2_ref_5_6,0.4,"2,6",-1,0.479366544647327
sample_2_ref_5_6,0.4,"3,4",-1,0.27057467806754143
sample_2_ref_5_6,0.4,"3,5",-1,0.35739096358119515
sample_2_ref_5_6,0.4,"3,6",-1,0.33464956745505137
sample_2_ref_5_6,0.4,"4,5",-1,0.2506880637463025
sample_2_ref_5_6,0.4,"4,6",-1,0.24662128722726304
sample_2_ref_5_6,0.4,"5,6",-1,0.3367788124340166
sample_2_ref_5_6,0.5,"1,2",-1,0.702753925707124
sample_2_ref_5_6,0.5,"1,3",-1,0.2715850645328361
sample_2_ref_5_6,0.5,"1,4",-1,0.46661189781210793
sample_2_ref_5_6,0.5,"1,5",-1,0.3822607141945242
sample_2_ref_5_6,0.5,"1,6",-1,0.3920980251344049
sample_2_ref_5_6,0.5,"2,3",-1,0.7878320667426109
sample_2_ref_5_6,0.5,"2,4",-1,0.373436006049984
