sample,bin_size,PC_pair,TH,RMSE
sample_3_ref_2_4,0.1,"1,2",-1,0.13433717874870085
sample_3_ref_2_4,0.1,"1,3",-1,0.2171486038411722
sample_3_ref_2_4,0.1,"1,4",-1,0.5331711716671909
sample_3_ref_2_4,0.1,"1,5",-1,0.5227351478519752
sample_3_ref_2_4,0.1,"1,6",-1,0.5282348159943531
sample_3_ref_2_4,0.1,"2,3",-1,0.12253505081173086
sample_3_ref_2_4,0.1,"2,4",-1,0.5882535483825361
sample_3_ref_2_4,0.1,"2,5",-1,0.5668117701939412
sample_3_ref_2_4,0.1,"2,6",-1,0.49952364625540474
sample_3_ref_2_4,0.1,"3,4",-1,0.7424830929042857
sample_3_ref_2_4,0.1,"3,5",-1,0.6424800718006868
sample_3_ref_2_4,0.1,"3,6",-1,0.5638234991189228
sample_3_ref_2_4,0.1,"4,5",-1,0.2942939533160985
sample_3_ref_2_4,0.1,"4,6",-1,0.20439898609807508
sample_3_ref_2_4,0.1,"5,6",-1,0.20343021770501987
sample_3_ref_2_4,0.2,"1,2",-1,0.1386798144435135
sample_3_ref_2_4,0.2,"1,3",-1,0.24485906965657087
sample_3_ref_2_4,0.2,"1,4",-1,0.3634775301919675
sample_3_ref_2_4,0.2,"1,5",-1,0.3652040763474158
sample_3_ref_2_4,0.2,"1,6",-1,0.3401663203006462
sample_3_ref_2_4,0.2,"2,3",-1,0.12188469375912493
sample_3_ref_2_4,0.2,"2,4",-1,0.28276656623767815
sample_3_ref_2_4,0.2,"2,5",-1,0.28790878243521717
sample_3_ref_2_4,0.2,"2,6",-1,0.339826108631251
sample_3_ref_2_4,0.2,"3,4",-1,0.15761382968013632
sample_3_ref_2_4,0.2,"3,5",-1,0.16133224612208638
sample_3_ref_2_4,0.2,"3,6",-1,0.2683860002589911
sample_3_ref_2_4,0.2,"4,5",-1,0.3002539092211958
sample_3_ref_2_4,0.2,"4,6",-1,0.2907886166906639
sample_3_ref_2_4,0.2,"5,6",-1,0.2668135155401526
sample_3_ref_2_4,0.3,"1,2",-1,0.19669523818879733
sample_3_ref_2_4,0.3,"1,3",-1,0.31208257854992144
sample_3_ref_2_4,0.3,"1,4",-1,0.3928626563256341
sample_3_ref_2_4,0.3,"1,5",-1,0.41377139374405675
sample_3_ref_2_4,0.3,"1,6",-1,0.4566154323211323
sample_3_ref_2_4,0.3,"2,3",-1,0.1449436422127667
sample_3_ref_2_4,0.3,"2,4",-1,0.3882702500134138
sample_3_ref_2_4,0.3,"2,5",-1,0.40521747893678356
sample_3_ref_2_4,0.3,"2,6",-1,0.3804825023355138
sample_3_ref_2_4,0.3,"3,4",-1,0.29188335084283074
