sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_1_14,0.1,"1,2",-1,0.19130801839064687
sample_1_ref_1_14,0.1,"1,3",-1,0.7034080879416112
sample_1_ref_1_14,0.1,"1,4",-1,0.2796068352890578
sample_1_ref_1_14,0.1,"1,5",-1,0.32225823093885575
sample_1_ref_1_14,0.1,"1,6",-1,0.3923840113761116
sample_1_ref_1_14,0.1,"2,3",-1,0.83117175291821
sample_1_ref_1_14,0.1,"2,4",-1,0.3573971879181127
sample_1_ref_1_14,0.1,"2,5",-1,0.5287837297258015
sample_1_ref_1_14,0.1,"2,6",-1,0.49147811189153595
sample_1_ref_1_14,0.1,"3,4",-1,0.8551443588376341
sample_1_ref_1_14,0.1,"3,5",-1,0.7257498876150814
sample_1_ref_1_14,0.1,"3,6",-1,0.5903459971331606
sample_1_ref_1_14,0.1,"4,5",-1,0.39035653846966983
sample_1_ref_1_14,0.1,"4,6",-1,0.36110150047987144
sample_1_ref_1_14,0.1,"5,6",-1,0.42185332102301026
sample_1_ref_1_14,0.2,"1,2",-1,0.31053367170786406
sample_1_ref_1_14,0.2,"1,3",-1,0.6441921754732297
sample_1_ref_1_14,0.2,"1,4",-1,0.30792011400901265
sample_1_ref_1_14,0.2,"1,5",-1,0.5110674531548464
sample_1_ref_1_14,0.2,"1,6",-1,0.38481783679890985
sample_1_ref_1_14,0.2,"2,3",-1,0.8574653552593234
sample_1_ref_1_14,0.2,"2,4",-1,0.5904648963034519
sample_1_ref_1_14,0.2,"2,5",-1,0.8182612917060963
sample_1_ref_1_14,0.2,"2,6",-1,0.6957120892321871
sample_1_ref_1_14,0.2,"3,4",-1,0.874791682199595
sample_1_ref_1_14,0.2,"3,5",-1,0.6221657616913681
sample_1_ref_1_14,0.2,"3,6",-1,0.6433474617458049
sample_1_ref_1_14,0.2,"4,5",-1,0.6371073851101963
sample_1_ref_1_14,0.2,"4,6",-1,0.42080517209517687
sample_1_ref_1_14,0.2,"5,6",-1,0.8184293638443666
sample_1_ref_1_14,0.3,"1,2",-1,0.5672007185606766
sample_1_ref_1_14,0.3,"1,3",-1,0.5873189647456708
sample_1_ref_1_14,0.3,"1,4",-1,0.4131447045053701
sample_1_ref_1_14,0.3,"1,5",-1,0.14019488218287882
sample_1_ref_1_14,0.3,"1,6",-1,0.21850415783186136
sample_1_ref_1_14,0.3,"2,3",-1,0.2431467252335705
sample_1_ref_1_14,0.3,"2,4",-1,0.6670661709882901
sample_1_ref_1_14,0.3,"2,5",-1,0.759618730392674
sample_1_ref_1_14,0.3,"2,6",-1,0.8107435567789647
sample_1_ref_1_14,0.3,"3,4",-1,0.4868666043873977
sample_1_ref_1_14,0.3,"3,5",-1,0.8136082627668483
sample_1_ref_1_14,0.3,"3,6",-1,0.7837480889167808
sample_1_ref_1_14,0.3,"4,5",-1,0.6216727709475504
sample_1_ref_1_14,0.3,"4,6",-1,0.6306696151593191
sample_1_ref_1_14,0.3,"5,6",-1,0.3930651344087023
sample_1_ref_1_14,0.4,"1,2",-1,0.36601863569735726
sample_1_ref_1_14,0.4,"1,3",-1,0.5121492600465897
sample_1_ref_1_14,0.4,"1,4",-1,0.15158178145279916
sample_1_ref_1_14,0.4,"1,5",-1,0.16542583071748154
sample_1_ref_1_14,0.4,"1,6",-1,0.3079377202213194
sample_1_ref_1_14,0.4,"2,3",-1,0.8366557286290416
sample_1_ref_1_14,0.4,"2,4",-1,0.5299022142647509
sample_1_ref_1_14,0.4,"2,5",-1,0.7323062459043321
sample_1_ref_1_14,0.4,"2,6",-1,0.8047725661804284
sample_1_ref_1_14,0.4,"3,4",-1,0.7808832550433089
sample_1_ref_1_14,0.4,"3,5",-1,0.8090025397404548
sample_1_ref_1_14,0.4,"3,6",-1,0.7227382004217648
sample_1_ref_1_14,0.4,"4,5",-1,0.34708172998348896
sample_1_ref_1_14,0.4,"4,6",-1,0.6356839483442867
sample_1_ref_1_14,0.4,"5,6",-1,0.747348548488138
sample_1_ref_1_14,0.5,"1,2",-1,0.5970405304174597
sample_1_ref_1_14,0.5,"1,3",-1,0.5849343692407407
sample_1_ref_1_14,0.5,"1,4",-1,0.503053590969732
sample_1_ref_1_14,0.5,"1,5",-1,0.4473044673165083
sample_1_ref_1_14,0.5,"1,6",-1,0.3072503933844191
sample_1_ref_1_14,0.5,"2,3",-1,0.21365511302428034
sample_1_ref_1_14,0.5,"2,4",-1,0.7700420177847547
sample_1_ref_1_14,0.5,"2,5",-1,0.7869376820525906
sample_1_ref_1_14,0.5,"2,6",-1,0.823921591719389
sample_1_ref_1_14,0.5,"3,4",-1,0.5828450528852852
sample_1_ref_1_14,0.5,"3,5",-1,0.7661104821172227
sample_1_ref_1_14,0.5,"3,6",-1,0.8256263461010187
sample_1_ref_1_14,0.5,"4,5",-1,0.34471630686896637
sample_1_ref_1_14,0.5,"4,6",-1,0.7010210699372995
sample_1_ref_1_14,0.5,"5,6",-1,0.7582826759635399
sample_1_ref_1_14,0.6,"1,2",-1,0.48485941114503184
sample_1_ref_1_14,0.6,"1,3",-1,0.5024562594739324
sample_1_ref_1_14,0.6,"1,4",-1,0.3016230066043508
sample_1_ref_1_14,0.6,"1,5",-1,0.4200097084170063
sample_1_ref_1_14,0.6,"1,6",-1,0.3697905870489383
sample_1_ref_1_14,0.6,"2,3",-1,0.8419510377325021
sample_1_ref_1_14,0.6,"2,4",-1,0.6466521543419633
sample_1_ref_1_14,0.6,"2,5",-1,0.840055491826924
sample_1_ref_1_14,0.6,"2,6",-1,0.8226891100130914
sample_1_ref_1_14,0.6,"3,4",-1,0.7656799699449242
sample_1_ref_1_14,0.6,"3,5",-1,0.8208766034327053
sample_1_ref_1_14,0.6,"3,6",-1,0.806739833837334
sample_1_ref_1_14,0.6,"4,5",-1,0.707712552104456
sample_1_ref_1_14,0.6,"4,6",-1,0.5167332092169721
sample_1_ref_1_14,0.6,"5,6",-1,0.7888750355416546
sample_1_ref_1_14,0.7,"1,2",-1,0.5539429980394781
sample_1_ref_1_14,0.7,"1,3",-1,0.570428716914032
sample_1_ref_1_14,0.7,"1,4",-1,0.2787221541008514
sample_1_ref_1_14,0.7,"1,5",-1,0.33617862954097416
sample_1_ref_1_14,0.7,"1,6",-1,0.4016357127533432
sample_1_ref_1_14,0.7,"2,3",-1,0.30521743818018515
sample_1_ref_1_14,0.7,"2,4",-1,0.7684409287490195
sample_1_ref_1_14,0.7,"2,5",-1,0.8331408982353125
sample_1_ref_1_14,0.7,"2,6",-1,0.7932185177495367
sample_1_ref_1_14,0.7,"3,4",-1,0.8406972523472608
sample_1_ref_1_14,0.7,"3,5",-1,0.8600921045047417
sample_1_ref_1_14,0.7,"3,6",-1,0.7684741641627386
sample_1_ref_1_14,0.7,"4,5",-1,0.46663975128338503
sample_1_ref_1_14,0.7,"4,6",-1,0.5461016187298786
sample_1_ref_1_14,0.7,"5,6",-1,0.7710868434445404
sample_1_ref_1_14,0.8,"1,2",-1,0.677776670912396
sample_1_ref_1_14,0.8,"1,3",-1,0.4831739455937197
sample_1_ref_1_14,0.8,"1,4",-1,0.6695751619377452
sample_1_ref_1_14,0.8,"1,5",-1,0.8161014948684057
sample_1_ref_1_14,0.8,"1,6",-1,0.8075526009001357
sample_1_ref_1_14,0.8,"2,3",-1,0.7466782637847285
sample_1_ref_1_14,0.8,"2,4",-1,0.812282435151801
sample_1_ref_1_14,0.8,"2,5",-1,0.8550294379875513
sample_1_ref_1_14,0.8,"2,6",-1,0.7700128361029642
sample_1_ref_1_14,0.8,"3,4",-1,0.5808669045707638
sample_1_ref_1_14,0.8,"3,5",-1,0.8144730453023898
sample_1_ref_1_14,0.8,"3,6",-1,0.8501892693740593
sample_1_ref_1_14,0.8,"4,5",-1,0.5759492232107384
sample_1_ref_1_14,0.8,"4,6",-1,0.5070370306491313
sample_1_ref_1_14,0.8,"5,6",-1,0.7409073300796386
sample_1_ref_1_14,0.9,"1,2",-1,0.7835967879059806
sample_1_ref_1_14,0.9,"1,3",-1,0.699620893788127
sample_1_ref_1_14,0.9,"1,4",-1,0.7372546402044439
sample_1_ref_1_14,0.9,"1,5",-1,0.8092416334676822
sample_1_ref_1_14,0.9,"1,6",-1,0.8287254972227611
sample_1_ref_1_14,0.9,"2,3",-1,0.753667286998823
sample_1_ref_1_14,0.9,"2,4",-1,0.6542596708723419
sample_1_ref_1_14,0.9,"2,5",-1,0.7935931195525432
sample_1_ref_1_14,0.9,"2,6",-1,0.7543388974836935
sample_1_ref_1_14,0.9,"3,4",-1,0.7440094324985642
sample_1_ref_1_14,0.9,"3,5",-1,0.672565084494243
sample_1_ref_1_14,0.9,"3,6",-1,0.6357572366200563
sample_1_ref_1_14,0.9,"4,5",-1,0.7397408512271141
sample_1_ref_1_14,0.9,"4,6",-1,0.7084666459707958
sample_1_ref_1_14,0.9,"5,6",-1,0.8225012583426995
sample_1_ref_1_14,1.0,"1,2",-1,0.571180642834547
sample_1_ref_1_14,1.0,"1,3",-1,0.7283277446304878
sample_1_ref_1_14,1.0,"1,4",-1,0.8433748048942962
sample_1_ref_1_14,1.0,"1,5",-1,0.837068430631491
sample_1_ref_1_14,1.0,"1,6",-1,0.7496487714079102
sample_1_ref_1_14,1.0,"2,3",-1,0.6695446901003416
sample_1_ref_1_14,1.0,"2,4",-1,0.6339510877583274
sample_1_ref_1_14,1.0,"2,5",-1,0.5784945237029298
sample_1_ref_1_14,1.0,"2,6",-1,0.7465657822330499
sample_1_ref_1_14,1.0,"3,4",-1,0.8417980620625587
sample_1_ref_1_14,1.0,"3,5",-1,0.8225036801406033
sample_1_ref_1_14,1.0,"3,6",-1,0.7157371935056687
sample_1_ref_1_14,1.0,"4,5",-1,0.3315267980990819
sample_1_ref_1_14,1.0,"4,6",-1,0.7088507619292838
sample_1_ref_1_14,1.0,"5,6",-1,0.773275929934595
sample_1_ref_1_14,1.1,"1,2",-1,0.8021745016197479
sample_1_ref_1_14,1.1,"1,3",-1,0.287368411978598
sample_1_ref_1_14,1.1,"1,4",-1,0.5166163866689505
sample_1_ref_1_14,1.1,"1,5",-1,0.4993280182738583
sample_1_ref_1_14,1.1,"1,6",-1,0.5391686225983393
sample_1_ref_1_14,1.1,"2,3",-1,0.8280821267651748
sample_1_ref_1_14,1.1,"2,4",-1,0.6827437538088257
sample_1_ref_1_14,1.1,"2,5",-1,0.6329951610799117
sample_1_ref_1_14,1.1,"2,6",-1,0.7332237911365942
sample_1_ref_1_14,1.1,"3,4",-1,0.5918438009745726
sample_1_ref_1_14,1.1,"3,5",-1,0.6202088669418191
sample_1_ref_1_14,1.1,"3,6",-1,0.5560495162803607
sample_1_ref_1_14,1.1,"4,5",-1,0.6665596662436052
sample_1_ref_1_14,1.1,"4,6",-1,0.6919530439865706
sample_1_ref_1_14,1.1,"5,6",-1,0.7667246583731292
sample_1_ref_1_14,1.2,"1,2",-1,0.6797339781182364
sample_1_ref_1_14,1.2,"1,3",-1,0.39505361070069545
sample_1_ref_1_14,1.2,"1,4",-1,0.809394825340897
sample_1_ref_1_14,1.2,"1,5",-1,0.792780610327739
sample_1_ref_1_14,1.2,"1,6",-1,0.7464231633868079
sample_1_ref_1_14,1.2,"2,3",-1,0.7079249263910968
sample_1_ref_1_14,1.2,"2,4",-1,0.49451519036959574
sample_1_ref_1_14,1.2,"2,5",-1,0.6254928636743635
sample_1_ref_1_14,1.2,"2,6",-1,0.5739507114101151
sample_1_ref_1_14,1.2,"3,4",-1,0.8222499400522529
sample_1_ref_1_14,1.2,"3,5",-1,0.815685050962222
sample_1_ref_1_14,1.2,"3,6",-1,0.8236501636689811
sample_1_ref_1_14,1.2,"4,5",-1,0.5062433066903781
sample_1_ref_1_14,1.2,"4,6",-1,0.5341570524541872
sample_1_ref_1_14,1.2,"5,6",-1,0.5668565620071272
sample_1_ref_1_14,1.3,"1,2",-1,0.6727377602094847
sample_1_ref_1_14,1.3,"1,3",-1,0.5723189699279191
sample_1_ref_1_14,1.3,"1,4",-1,0.709040768900579
sample_1_ref_1_14,1.3,"1,5",-1,0.6732669239562322
sample_1_ref_1_14,1.3,"1,6",-1,0.7797402170660718
sample_1_ref_1_14,1.3,"2,3",-1,0.5081366655584569
sample_1_ref_1_14,1.3,"2,4",-1,0.7210656846973014
sample_1_ref_1_14,1.3,"2,5",-1,0.8302637219696104
sample_1_ref_1_14,1.3,"2,6",-1,0.8003191515513806
sample_1_ref_1_14,1.3,"3,4",-1,0.7267432286763896
sample_1_ref_1_14,1.3,"3,5",-1,0.8719687983520475
sample_1_ref_1_14,1.3,"3,6",-1,0.7944552443485823
sample_1_ref_1_14,1.3,"4,5",-1,0.6014184710596947
sample_1_ref_1_14,1.3,"4,6",-1,0.5018667092179367
sample_1_ref_1_14,1.3,"5,6",-1,0.7106471394294617
sample_1_ref_1_14,1.4,"1,2",-1,0.5569954656875543
sample_1_ref_1_14,1.4,"1,3",-1,0.8761823589534085
sample_1_ref_1_14,1.4,"1,4",-1,0.7916823583472947
sample_1_ref_1_14,1.4,"1,5",-1,0.6956644334845872
sample_1_ref_1_14,1.4,"1,6",-1,0.7153524340758899
sample_1_ref_1_14,1.4,"2,3",-1,0.7509178223428914
sample_1_ref_1_14,1.4,"2,4",-1,0.7965318421720821
sample_1_ref_1_14,1.4,"2,5",-1,0.7162913732464294
sample_1_ref_1_14,1.4,"2,6",-1,0.5984972978578408
sample_1_ref_1_14,1.4,"3,4",-1,0.5896793166081973
sample_1_ref_1_14,1.4,"3,5",-1,0.7063486571736427
sample_1_ref_1_14,1.4,"3,6",-1,0.7682441506051851
sample_1_ref_1_14,1.4,"4,5",-1,0.5690801265471114
sample_1_ref_1_14,1.4,"4,6",-1,0.640993631762897
sample_1_ref_1_14,1.4,"5,6",-1,0.7966044519303669
sample_1_ref_1_14,1.5,"1,2",-1,0.815128608524652
sample_1_ref_1_14,1.5,"1,3",-1,0.5868095858516569
sample_1_ref_1_14,1.5,"1,4",-1,0.7306076845351912
sample_1_ref_1_14,1.5,"1,5",-1,0.8243348229018592
sample_1_ref_1_14,1.5,"1,6",-1,0.7921715636984401
sample_1_ref_1_14,1.5,"2,3",-1,0.7669682932551121
sample_1_ref_1_14,1.5,"2,4",-1,0.6495164262645329
sample_1_ref_1_14,1.5,"2,5",-1,0.7825150065694253
sample_1_ref_1_14,1.5,"2,6",-1,0.7072345293931381
sample_1_ref_1_14,1.5,"3,4",-1,0.844857222664894
sample_1_ref_1_14,1.5,"3,5",-1,0.822139393530818
sample_1_ref_1_14,1.5,"3,6",-1,0.8456788509414328
sample_1_ref_1_14,1.5,"4,5",-1,0.6236696644350997
sample_1_ref_1_14,1.5,"4,6",-1,0.6617052795646581
sample_1_ref_1_14,1.5,"5,6",-1,0.8055406084339785
sample_1_ref_1_14,1.6,"1,2",-1,0.7432912435101667
sample_1_ref_1_14,1.6,"1,3",-1,0.748661254429383
sample_1_ref_1_14,1.6,"1,4",-1,0.865864621519086
sample_1_ref_1_14,1.6,"1,5",-1,0.7826067704080261
sample_1_ref_1_14,1.6,"1,6",-1,0.719802929102934
