sample,bin_size,PC_pair,TH,RMSE
sample_3_ref_11_13,0.1,"1,2",-1,0.10092031463525294
sample_3_ref_11_13,0.1,"1,3",-1,0.19797126047930644
sample_3_ref_11_13,0.1,"1,4",-1,0.5294261113289306
sample_3_ref_11_13,0.1,"1,5",-1,0.19288829439008215
sample_3_ref_11_13,0.1,"1,6",-1,0.4030234523311308
sample_3_ref_11_13,0.1,"2,3",-1,0.07320932868388091
sample_3_ref_11_13,0.1,"2,4",-1,0.641535344119717
sample_3_ref_11_13,0.1,"2,5",-1,0.2844326781135614
sample_3_ref_11_13,0.1,"2,6",-1,0.4827969685066717
sample_3_ref_11_13,0.1,"3,4",-1,0.742180705253304
sample_3_ref_11_13,0.1,"3,5",-1,0.15806676880497658
sample_3_ref_11_13,0.1,"3,6",-1,0.61546789038451
sample_3_ref_11_13,0.1,"4,5",-1,0.7504574291436142
sample_3_ref_11_13,0.1,"4,6",-1,0.16495208641031547
sample_3_ref_11_13,0.1,"5,6",-1,0.7816288918418645
sample_3_ref_11_13,0.2,"1,2",-1,0.6969995733335318
sample_3_ref_11_13,0.2,"1,3",-1,0.6603967320241103
sample_3_ref_11_13,0.2,"1,4",-1,0.5021057283467955
sample_3_ref_11_13,0.2,"1,5",-1,0.287257872951789
sample_3_ref_11_13,0.2,"1,6",-1,0.38069192227735643
sample_3_ref_11_13,0.2,"2,3",-1,0.07437972706582943
sample_3_ref_11_13,0.2,"2,4",-1,0.29913912618759264
sample_3_ref_11_13,0.2,"2,5",-1,0.5730189350083239
sample_3_ref_11_13,0.2,"2,6",-1,0.3714106127700475
sample_3_ref_11_13,0.2,"3,4",-1,0.33797766276696356
sample_3_ref_11_13,0.2,"3,5",-1,0.6659969448188173
sample_3_ref_11_13,0.2,"3,6",-1,0.35832177310088975
sample_3_ref_11_13,0.2,"4,5",-1,0.7613110571634978
sample_3_ref_11_13,0.2,"4,6",-1,0.2513376011515566
sample_3_ref_11_13,0.2,"5,6",-1,0.7369133664863107
sample_3_ref_11_13,0.3,"1,2",-1,0.24584209357597442
sample_3_ref_11_13,0.3,"1,3",-1,0.583801081545246
sample_3_ref_11_13,0.3,"1,4",-1,0.09936397807975401
sample_3_ref_11_13,0.3,"1,5",-1,0.3015453940324677
sample_3_ref_11_13,0.3,"1,6",-1,0.3238297595689921
sample_3_ref_11_13,0.3,"2,3",-1,0.835969780629384
sample_3_ref_11_13,0.3,"2,4",-1,0.3909305720764493
sample_3_ref_11_13,0.3,"2,5",-1,0.7002414236229426
sample_3_ref_11_13,0.3,"2,6",-1,0.6013081031118264
sample_3_ref_11_13,0.3,"3,4",-1,0.8237201525547715
sample_3_ref_11_13,0.3,"3,5",-1,0.47917785940683216
sample_3_ref_11_13,0.3,"3,6",-1,0.47825723149436694
sample_3_ref_11_13,0.3,"4,5",-1,0.7401971441270516
sample_3_ref_11_13,0.3,"4,6",-1,0.6859219465644651
sample_3_ref_11_13,0.3,"5,6",-1,0.3298484098720573
sample_3_ref_11_13,0.4,"1,2",-1,0.5941429999420267
sample_3_ref_11_13,0.4,"1,3",-1,0.27440991293493827
sample_3_ref_11_13,0.4,"1,4",-1,0.2248010016899476
sample_3_ref_11_13,0.4,"1,5",-1,0.3083723228630763
sample_3_ref_11_13,0.4,"1,6",-1,0.20522195340468624
sample_3_ref_11_13,0.4,"2,3",-1,0.869773405148523
sample_3_ref_11_13,0.4,"2,4",-1,0.7941130210038745
sample_3_ref_11_13,0.4,"2,5",-1,0.5898330360070209
sample_3_ref_11_13,0.4,"2,6",-1,0.7681651391964518
sample_3_ref_11_13,0.4,"3,4",-1,0.45899184066955667
sample_3_ref_11_13,0.4,"3,5",-1,0.691878136640874
sample_3_ref_11_13,0.4,"3,6",-1,0.5490746508303161
sample_3_ref_11_13,0.4,"4,5",-1,0.7495053545844144
