sample,bin_size,PC_pair,TH,RMSE
sample_3_real_3,0.1,"1,2",-1,0.8002395891095742
sample_3_real_3,0.1,"1,3",-1,0.7845972620637913
sample_3_real_3,0.1,"1,4",-1,0.7866553975205222
sample_3_real_3,0.1,"1,5",-1,0.7540672247444153
sample_3_real_3,0.1,"1,6",-1,0.7715620279618637
sample_3_real_3,0.1,"2,3",-1,0.8204635942592129
sample_3_real_3,0.1,"2,4",-1,0.7577268214692064
sample_3_real_3,0.1,"2,5",-1,0.8038767635863834
sample_3_real_3,0.1,"2,6",-1,0.815509377551949
sample_3_real_3,0.1,"3,4",-1,0.8110249731999556
sample_3_real_3,0.1,"3,5",-1,0.8358272179841703
sample_3_real_3,0.1,"3,6",-1,0.8435244502948516
sample_3_real_3,0.1,"4,5",-1,0.7972860276996516
sample_3_real_3,0.1,"4,6",-1,0.760784835018529
sample_3_real_3,0.1,"5,6",-1,0.7960807194596727
sample_3_real_3,0.2,"1,2",-1,0.799428525595047
sample_3_real_3,0.2,"1,3",-1,0.8041698638484998
sample_3_real_3,0.2,"1,4",-1,0.7545950680639348
sample_3_real_3,0.2,"1,5",-1,0.7758054095770007
sample_3_real_3,0.2,"1,6",-1,0.7665281668894024
sample_3_real_3,0.2,"2,3",-1,0.824244502831831
sample_3_real_3,0.2,"2,4",-1,0.8554473223031928
sample_3_real_3,0.2,"2,5",-1,0.826397600478692
sample_3_real_3,0.2,"2,6",-1,0.8217062439236087
sample_3_real_3,0.2,"3,4",-1,0.8083613002952209
sample_3_real_3,0.2,"3,5",-1,0.8624887380957167
sample_3_real_3,0.2,"3,6",-1,0.860127622528072
sample_3_real_3,0.2,"4,5",-1,0.7821572901496187
sample_3_real_3,0.2,"4,6",-1,0.7363876309996757
sample_3_real_3,0.2,"5,6",-1,0.8100309594074181
sample_3_real_3,0.3,"1,2",-1,0.7713885106615466
sample_3_real_3,0.3,"1,3",-1,0.8067118857657157
sample_3_real_3,0.3,"1,4",-1,0.7582656148408732
sample_3_real_3,0.3,"1,5",-1,0.7735425210880136
sample_3_real_3,0.3,"1,6",-1,0.7776630510274544
sample_3_real_3,0.3,"2,3",-1,0.8066922948722454
sample_3_real_3,0.3,"2,4",-1,0.750554323507077
sample_3_real_3,0.3,"2,5",-1,0.8089436058186302
sample_3_real_3,0.3,"2,6",-1,0.7964743795941195
sample_3_real_3,0.3,"3,4",-1,0.8289416665448347
sample_3_real_3,0.3,"3,5",-1,0.8787838510255722
sample_3_real_3,0.3,"3,6",-1,0.8365943285638003
sample_3_real_3,0.3,"4,5",-1,0.7928202568734115
sample_3_real_3,0.3,"4,6",-1,0.7670238806650571
sample_3_real_3,0.3,"5,6",-1,0.8814981680518348
sample_3_real_3,0.4,"1,2",-1,0.7703043982477844
sample_3_real_3,0.4,"1,3",-1,0.8081316021208677
sample_3_real_3,0.4,"1,4",-1,0.7619955260868335
sample_3_real_3,0.4,"1,5",-1,0.7726604786582707
sample_3_real_3,0.4,"1,6",-1,0.7704350407317129
sample_3_real_3,0.4,"2,3",-1,0.800237228926723
sample_3_real_3,0.4,"2,4",-1,0.7434503850805724
sample_3_real_3,0.4,"2,5",-1,0.8088475746609146
sample_3_real_3,0.4,"2,6",-1,0.7984376882201344
sample_3_real_3,0.4,"3,4",-1,0.8280108726193157
sample_3_real_3,0.4,"3,5",-1,0.8916412052257224
sample_3_real_3,0.4,"3,6",-1,0.8510653178091868
sample_3_real_3,0.4,"4,5",-1,0.8061023420219862
sample_3_real_3,0.4,"4,6",-1,0.7719581353707924
sample_3_real_3,0.4,"5,6",-1,0.8660096957013733
sample_3_real_3,0.5,"1,2",-1,0.7640540593603838
sample_3_real_3,0.5,"1,3",-1,0.8165687621978133
sample_3_real_3,0.5,"1,4",-1,0.7510998522332066
sample_3_real_3,0.5,"1,5",-1,0.7712955755624931
sample_3_real_3,0.5,"1,6",-1,0.7636161488885779
sample_3_real_3,0.5,"2,3",-1,0.8084563691867014
sample_3_real_3,0.5,"2,4",-1,0.8090153332370432
sample_3_real_3,0.5,"2,5",-1,0.8713184917965644
sample_3_real_3,0.5,"2,6",-1,0.8748105473760799
sample_3_real_3,0.5,"3,4",-1,0.8460460039935508
sample_3_real_3,0.5,"3,5",-1,0.8124356332325989
sample_3_real_3,0.5,"3,6",-1,0.8295578878055282
sample_3_real_3,0.5,"4,5",-1,0.7996017945038697
sample_3_real_3,0.5,"4,6",-1,0.7926192771171815
sample_3_real_3,0.5,"5,6",-1,0.843604993431095
sample_3_real_3,0.6,"1,2",-1,0.7942474027400325
sample_3_real_3,0.6,"1,3",-1,0.8006170940452764
sample_3_real_3,0.6,"1,4",-1,0.7531033600667233
sample_3_real_3,0.6,"1,5",-1,0.7841835917654139
sample_3_real_3,0.6,"1,6",-1,0.7646206050387657
sample_3_real_3,0.6,"2,3",-1,0.8149021263881667
sample_3_real_3,0.6,"2,4",-1,0.7877446862371948
sample_3_real_3,0.6,"2,5",-1,0.8682446283942598
sample_3_real_3,0.6,"2,6",-1,0.8656930070856277
sample_3_real_3,0.6,"3,4",-1,0.8392708792608827
sample_3_real_3,0.6,"3,5",-1,0.838969334890343
sample_3_real_3,0.6,"3,6",-1,0.8280909759396419
sample_3_real_3,0.6,"4,5",-1,0.7594612710766415
sample_3_real_3,0.6,"4,6",-1,0.7757832835707542
sample_3_real_3,0.6,"5,6",-1,0.8198514415964089
sample_3_real_3,0.7,"1,2",-1,0.7822910773716015
sample_3_real_3,0.7,"1,3",-1,0.7998176267353373
sample_3_real_3,0.7,"1,4",-1,0.7746971325018208
sample_3_real_3,0.7,"1,5",-1,0.784828955540986
sample_3_real_3,0.7,"1,6",-1,0.7672047195689566
sample_3_real_3,0.7,"2,3",-1,0.7899598943165849
sample_3_real_3,0.7,"2,4",-1,0.8237127756547499
sample_3_real_3,0.7,"2,5",-1,0.8517606757491147
sample_3_real_3,0.7,"2,6",-1,0.8646929886273598
sample_3_real_3,0.7,"3,4",-1,0.8580489342615559
sample_3_real_3,0.7,"3,5",-1,0.8296131540610054
sample_3_real_3,0.7,"3,6",-1,0.837591192143906
sample_3_real_3,0.7,"4,5",-1,0.7951341515990438
sample_3_real_3,0.7,"4,6",-1,0.8314170954908227
sample_3_real_3,0.7,"5,6",-1,0.7819389482347159
sample_3_real_3,0.8,"1,2",-1,0.7999018288298221
sample_3_real_3,0.8,"1,3",-1,0.8095594443002001
sample_3_real_3,0.8,"1,4",-1,0.7624879970927905
sample_3_real_3,0.8,"1,5",-1,0.7619635292404353
sample_3_real_3,0.8,"1,6",-1,0.7799406206556593
sample_3_real_3,0.8,"2,3",-1,0.8376743109591249
sample_3_real_3,0.8,"2,4",-1,0.7799488610809632
sample_3_real_3,0.8,"2,5",-1,0.8579826059968948
sample_3_real_3,0.8,"2,6",-1,0.8716603501491309
sample_3_real_3,0.8,"3,4",-1,0.8653052433877824
sample_3_real_3,0.8,"3,5",-1,0.8010892313301954
sample_3_real_3,0.8,"3,6",-1,0.81676044272111
sample_3_real_3,0.8,"4,5",-1,0.805414687702126
sample_3_real_3,0.8,"4,6",-1,0.8588582715507371
sample_3_real_3,0.8,"5,6",-1,0.7775793182289367
sample_3_real_3,0.9,"1,2",-1,0.7837816333761851
sample_3_real_3,0.9,"1,3",-1,0.8138375040902043
sample_3_real_3,0.9,"1,4",-1,0.7728898869543546
sample_3_real_3,0.9,"1,5",-1,0.7768264416017406
sample_3_real_3,0.9,"1,6",-1,0.7579592335597154
sample_3_real_3,0.9,"2,3",-1,0.809743920407537
sample_3_real_3,0.9,"2,4",-1,0.8026983420474701
sample_3_real_3,0.9,"2,5",-1,0.8574644553155192
sample_3_real_3,0.9,"2,6",-1,0.8519329917285691
sample_3_real_3,0.9,"3,4",-1,0.8310156093849375
sample_3_real_3,0.9,"3,5",-1,0.8165968407864536
sample_3_real_3,0.9,"3,6",-1,0.8467482097196368
sample_3_real_3,0.9,"4,5",-1,0.783511653836584
sample_3_real_3,0.9,"4,6",-1,0.8347504927687818
sample_3_real_3,0.9,"5,6",-1,0.757425932899152
sample_3_real_3,1.0,"1,2",-1,0.7785489437471577
sample_3_real_3,1.0,"1,3",-1,0.8100437718696679
sample_3_real_3,1.0,"1,4",-1,0.7929757510499762
sample_3_real_3,1.0,"1,5",-1,0.7883074228627054
sample_3_real_3,1.0,"1,6",-1,0.7688389011212606
sample_3_real_3,1.0,"2,3",-1,0.8080004297953837
sample_3_real_3,1.0,"2,4",-1,0.8307739568333956
sample_3_real_3,1.0,"2,5",-1,0.8776069337379895
sample_3_real_3,1.0,"2,6",-1,0.8690970190289428
sample_3_real_3,1.0,"3,4",-1,0.831793415784271
sample_3_real_3,1.0,"3,5",-1,0.8104470894830894
sample_3_real_3,1.0,"3,6",-1,0.8300057521174021
sample_3_real_3,1.0,"4,5",-1,0.8028309127055062
sample_3_real_3,1.0,"4,6",-1,0.811846889898423
sample_3_real_3,1.0,"5,6",-1,0.7861703557188516
sample_3_real_3,1.1,"1,2",-1,0.7539929390775606
sample_3_real_3,1.1,"1,3",-1,0.798215926343953
sample_3_real_3,1.1,"1,4",-1,0.8299038914383305
sample_3_real_3,1.1,"1,5",-1,0.7447120829462098
sample_3_real_3,1.1,"1,6",-1,0.8152354268817418
sample_3_real_3,1.1,"2,3",-1,0.8649254147696472
sample_3_real_3,1.1,"2,4",-1,0.8310270756630421
sample_3_real_3,1.1,"2,5",-1,0.8144751588606023
sample_3_real_3,1.1,"2,6",-1,0.8770156819835347
sample_3_real_3,1.1,"3,4",-1,0.8182797932463561
sample_3_real_3,1.1,"3,5",-1,0.818767893729251
sample_3_real_3,1.1,"3,6",-1,0.8515106984472981
sample_3_real_3,1.1,"4,5",-1,0.7849365533740582
sample_3_real_3,1.1,"4,6",-1,0.8243606848505758
sample_3_real_3,1.1,"5,6",-1,0.7406223218301392
sample_3_real_3,1.2,"1,2",-1,0.8017452941682135
sample_3_real_3,1.2,"1,3",-1,0.7966925090876803
sample_3_real_3,1.2,"1,4",-1,0.8085264535679834
sample_3_real_3,1.2,"1,5",-1,0.7719484780833206
sample_3_real_3,1.2,"1,6",-1,0.7515234022781314
sample_3_real_3,1.2,"2,3",-1,0.8177935464604875
sample_3_real_3,1.2,"2,4",-1,0.8551241530295229
sample_3_real_3,1.2,"2,5",-1,0.811239329745719
sample_3_real_3,1.2,"2,6",-1,0.8676489465233543
sample_3_real_3,1.2,"3,4",-1,0.8522002922181351
sample_3_real_3,1.2,"3,5",-1,0.8428352946463479
sample_3_real_3,1.2,"3,6",-1,0.8290306622034822
sample_3_real_3,1.2,"4,5",-1,0.8064949257697503
sample_3_real_3,1.2,"4,6",-1,0.8330618224148426
sample_3_real_3,1.2,"5,6",-1,0.8065521935999512
sample_3_real_3,1.3,"1,2",-1,0.8087347015896711
sample_3_real_3,1.3,"1,3",-1,0.7819700055158251
sample_3_real_3,1.3,"1,4",-1,0.771179702023298
sample_3_real_3,1.3,"1,5",-1,0.7747682691143551
sample_3_real_3,1.3,"1,6",-1,0.7408302769631426
sample_3_real_3,1.3,"2,3",-1,0.8044671250796238
sample_3_real_3,1.3,"2,4",-1,0.8329242897185654
sample_3_real_3,1.3,"2,5",-1,0.8682642092850895
sample_3_real_3,1.3,"2,6",-1,0.8682626177597293
sample_3_real_3,1.3,"3,4",-1,0.8076218576926394
sample_3_real_3,1.3,"3,5",-1,0.8127922861875537
sample_3_real_3,1.3,"3,6",-1,0.806566004495327
sample_3_real_3,1.3,"4,5",-1,0.77748553901299
sample_3_real_3,1.3,"4,6",-1,0.8515924709332647
sample_3_real_3,1.3,"5,6",-1,0.7610910299162424
sample_3_real_3,1.4,"1,2",-1,0.7495262644080961
sample_3_real_3,1.4,"1,3",-1,0.7742585527765199
sample_3_real_3,1.4,"1,4",-1,0.7522999930357518
sample_3_real_3,1.4,"1,5",-1,0.7350934655886837
sample_3_real_3,1.4,"1,6",-1,0.7303341802838457
sample_3_real_3,1.4,"2,3",-1,0.8152580844109472
sample_3_real_3,1.4,"2,4",-1,0.8168372621611759
sample_3_real_3,1.4,"2,5",-1,0.8842406823449379
sample_3_real_3,1.4,"2,6",-1,0.8349569207166365
sample_3_real_3,1.4,"3,4",-1,0.822278201273278
sample_3_real_3,1.4,"3,5",-1,0.8063855042327296
sample_3_real_3,1.4,"3,6",-1,0.8168313821334975
sample_3_real_3,1.4,"4,5",-1,0.7807330488116383
sample_3_real_3,1.4,"4,6",-1,0.8546359951543439
sample_3_real_3,1.4,"5,6",-1,0.7329051296476987
sample_3_real_3,1.5,"1,2",-1,0.7476850908911297
sample_3_real_3,1.5,"1,3",-1,0.8130550650114132
sample_3_real_3,1.5,"1,4",-1,0.7814642438324992
sample_3_real_3,1.5,"1,5",-1,0.7572431999685589
sample_3_real_3,1.5,"1,6",-1,0.8026048682235623
sample_3_real_3,1.5,"2,3",-1,0.8176769611110909
sample_3_real_3,1.5,"2,4",-1,0.818640899785624
sample_3_real_3,1.5,"2,5",-1,0.7877370283268492
sample_3_real_3,1.5,"2,6",-1,0.783810554115369
sample_3_real_3,1.5,"3,4",-1,0.8481383470935694
sample_3_real_3,1.5,"3,5",-1,0.8437912549275811
sample_3_real_3,1.5,"3,6",-1,0.8706230814618436
sample_3_real_3,1.5,"4,5",-1,0.8205025203299835
sample_3_real_3,1.5,"4,6",-1,0.8162722366015664
sample_3_real_3,1.5,"5,6",-1,0.7345744237872001
sample_3_real_3,1.6,"1,2",-1,0.7529327973325557
