sample,bin_size,PC_pair,TH,RMSE
sample_1_real_8,0.1,"1,2",-1,0.7617446444589183
sample_1_real_8,0.1,"1,3",-1,0.7823331121661079
sample_1_real_8,0.1,"1,4",-1,0.7944717102834383
sample_1_real_8,0.1,"1,5",-1,0.7824169597046127
sample_1_real_8,0.1,"1,6",-1,0.7882286072424615
sample_1_real_8,0.1,"2,3",-1,0.8786094253402156
sample_1_real_8,0.1,"2,4",-1,0.7737835418296538
sample_1_real_8,0.1,"2,5",-1,0.8258093484917518
sample_1_real_8,0.1,"2,6",-1,0.8093791955665621
sample_1_real_8,0.1,"3,4",-1,0.816787301774597
sample_1_real_8,0.1,"3,5",-1,0.8114194370600546
sample_1_real_8,0.1,"3,6",-1,0.8261030041987056
sample_1_real_8,0.1,"4,5",-1,0.738832060293341
sample_1_real_8,0.1,"4,6",-1,0.7439438984779443
sample_1_real_8,0.1,"5,6",-1,0.7871180207039135
sample_1_real_8,0.2,"1,2",-1,0.7510889399852798
sample_1_real_8,0.2,"1,3",-1,0.7905166935331903
sample_1_real_8,0.2,"1,4",-1,0.8150457947499874
sample_1_real_8,0.2,"1,5",-1,0.7986921616451433
sample_1_real_8,0.2,"1,6",-1,0.8032820936270115
sample_1_real_8,0.2,"2,3",-1,0.8774151943703865
sample_1_real_8,0.2,"2,4",-1,0.7609449929795712
sample_1_real_8,0.2,"2,5",-1,0.794285115939072
sample_1_real_8,0.2,"2,6",-1,0.8078423702688995
sample_1_real_8,0.2,"3,4",-1,0.8212271075979798
sample_1_real_8,0.2,"3,5",-1,0.8073779269851381
sample_1_real_8,0.2,"3,6",-1,0.8412636992678848
sample_1_real_8,0.2,"4,5",-1,0.7624875237659969
sample_1_real_8,0.2,"4,6",-1,0.7435614452551336
sample_1_real_8,0.2,"5,6",-1,0.7773818579100158
sample_1_real_8,0.3,"1,2",-1,0.7598167872297378
sample_1_real_8,0.3,"1,3",-1,0.819186617705007
sample_1_real_8,0.3,"1,4",-1,0.8174553012948574
sample_1_real_8,0.3,"1,5",-1,0.8393156552476939
sample_1_real_8,0.3,"1,6",-1,0.8020255823569534
sample_1_real_8,0.3,"2,3",-1,0.871557613850321
sample_1_real_8,0.3,"2,4",-1,0.7741577955114363
sample_1_real_8,0.3,"2,5",-1,0.8126608518224531
sample_1_real_8,0.3,"2,6",-1,0.8727871948384276
sample_1_real_8,0.3,"3,4",-1,0.8230615435068953
sample_1_real_8,0.3,"3,5",-1,0.8016484519319033
sample_1_real_8,0.3,"3,6",-1,0.7898403183379442
sample_1_real_8,0.3,"4,5",-1,0.773212372544574
sample_1_real_8,0.3,"4,6",-1,0.8544950386263902
sample_1_real_8,0.3,"5,6",-1,0.8273031111822481
sample_1_real_8,0.4,"1,2",-1,0.7568059581911945
sample_1_real_8,0.4,"1,3",-1,0.8224811095392013
sample_1_real_8,0.4,"1,4",-1,0.812984090475914
sample_1_real_8,0.4,"1,5",-1,0.798906720179633
sample_1_real_8,0.4,"1,6",-1,0.7748157844408067
sample_1_real_8,0.4,"2,3",-1,0.8731928615576563
sample_1_real_8,0.4,"2,4",-1,0.7851128877860423
sample_1_real_8,0.4,"2,5",-1,0.8369169452745107
