sample,bin_size,PC_pair,TH,RMSE
sample_2_real_8,0.1,"1,2",-1,0.7851792218522753
sample_2_real_8,0.1,"1,3",-1,0.8248869588115157
sample_2_real_8,0.1,"1,4",-1,0.7798899118038434
sample_2_real_8,0.1,"1,5",-1,0.7649428870284432
sample_2_real_8,0.1,"1,6",-1,0.8003680544011006
sample_2_real_8,0.1,"2,3",-1,0.804477307501902
sample_2_real_8,0.1,"2,4",-1,0.7727905048135197
sample_2_real_8,0.1,"2,5",-1,0.8082752183414924
sample_2_real_8,0.1,"2,6",-1,0.7816796865641694
sample_2_real_8,0.1,"3,4",-1,0.8187286403832436
sample_2_real_8,0.1,"3,5",-1,0.8435215612255312
sample_2_real_8,0.1,"3,6",-1,0.8452345806293682
sample_2_real_8,0.1,"4,5",-1,0.8240567733033991
sample_2_real_8,0.1,"4,6",-1,0.7762959276394775
sample_2_real_8,0.1,"5,6",-1,0.7831579782057139
sample_2_real_8,0.2,"1,2",-1,0.7700225279273359
sample_2_real_8,0.2,"1,3",-1,0.8095096984807866
sample_2_real_8,0.2,"1,4",-1,0.7670012518819335
sample_2_real_8,0.2,"1,5",-1,0.7445359766819643
sample_2_real_8,0.2,"1,6",-1,0.7793546567970968
sample_2_real_8,0.2,"2,3",-1,0.7944835460638046
sample_2_real_8,0.2,"2,4",-1,0.7764527082251712
sample_2_real_8,0.2,"2,5",-1,0.8078893524647046
sample_2_real_8,0.2,"2,6",-1,0.8043134882319574
sample_2_real_8,0.2,"3,4",-1,0.8510566819104556
sample_2_real_8,0.2,"3,5",-1,0.8927887325534352
sample_2_real_8,0.2,"3,6",-1,0.8364877558710344
sample_2_real_8,0.2,"4,5",-1,0.8268626392038039
sample_2_real_8,0.2,"4,6",-1,0.7925209041568442
sample_2_real_8,0.2,"5,6",-1,0.8044402639312777
sample_2_real_8,0.3,"1,2",-1,0.7515699769272451
sample_2_real_8,0.3,"1,3",-1,0.8188666975733353
sample_2_real_8,0.3,"1,4",-1,0.7933545732700626
sample_2_real_8,0.3,"1,5",-1,0.7579043541944214
sample_2_real_8,0.3,"1,6",-1,0.784416378976994
sample_2_real_8,0.3,"2,3",-1,0.7631460028328064
sample_2_real_8,0.3,"2,4",-1,0.7580852314264466
sample_2_real_8,0.3,"2,5",-1,0.8149114633169552
sample_2_real_8,0.3,"2,6",-1,0.799609415964593
sample_2_real_8,0.3,"3,4",-1,0.8517818747214434
sample_2_real_8,0.3,"3,5",-1,0.8286178659433233
sample_2_real_8,0.3,"3,6",-1,0.8040269875004732
sample_2_real_8,0.3,"4,5",-1,0.8361004549290998
sample_2_real_8,0.3,"4,6",-1,0.8293554097060255
sample_2_real_8,0.3,"5,6",-1,0.8433369984381895
sample_2_real_8,0.4,"1,2",-1,0.7473488113773862
sample_2_real_8,0.4,"1,3",-1,0.8241865703136059
sample_2_real_8,0.4,"1,4",-1,0.7541368604278187
sample_2_real_8,0.4,"1,5",-1,0.7432662183119259
sample_2_real_8,0.4,"1,6",-1,0.7768232570354485
sample_2_real_8,0.4,"2,3",-1,0.7619680001309674
sample_2_real_8,0.4,"2,4",-1,0.7467156699175203
sample_2_real_8,0.4,"2,5",-1,0.8066225936614537
sample_2_real_8,0.4,"2,6",-1,0.7831906665993712
sample_2_real_8,0.4,"3,4",-1,0.8480269070510538
sample_2_real_8,0.4,"3,5",-1,0.8336096384051753
sample_2_real_8,0.4,"3,6",-1,0.8041960517909255
sample_2_real_8,0.4,"4,5",-1,0.8306444994746577
sample_2_real_8,0.4,"4,6",-1,0.8173094417641561
sample_2_real_8,0.4,"5,6",-1,0.8339718919564401
sample_2_real_8,0.5,"1,2",-1,0.7747598163952345
sample_2_real_8,0.5,"1,3",-1,0.7983945075140689
sample_2_real_8,0.5,"1,4",-1,0.788511845357292
sample_2_real_8,0.5,"1,5",-1,0.7708074819840764
sample_2_real_8,0.5,"1,6",-1,0.7742759784543961
sample_2_real_8,0.5,"2,3",-1,0.8487134112495728
sample_2_real_8,0.5,"2,4",-1,0.8121483680509207
sample_2_real_8,0.5,"2,5",-1,0.8074308005144937
sample_2_real_8,0.5,"2,6",-1,0.8147918502753148
sample_2_real_8,0.5,"3,4",-1,0.8381548238450902
sample_2_real_8,0.5,"3,5",-1,0.7765691735654148
sample_2_real_8,0.5,"3,6",-1,0.8338271480245819
sample_2_real_8,0.5,"4,5",-1,0.8375628406716108
sample_2_real_8,0.5,"4,6",-1,0.7982042402516383
sample_2_real_8,0.5,"5,6",-1,0.7729316792800319
sample_2_real_8,0.6,"1,2",-1,0.801350510702149
sample_2_real_8,0.6,"1,3",-1,0.794454398350642
sample_2_real_8,0.6,"1,4",-1,0.7543100005841418
sample_2_real_8,0.6,"1,5",-1,0.746140614489514
sample_2_real_8,0.6,"1,6",-1,0.7365400593704882
sample_2_real_8,0.6,"2,3",-1,0.7536074516452722
sample_2_real_8,0.6,"2,4",-1,0.7750377577092705
sample_2_real_8,0.6,"2,5",-1,0.7522702828780395
sample_2_real_8,0.6,"2,6",-1,0.7815992426453668
sample_2_real_8,0.6,"3,4",-1,0.8313616937472186
sample_2_real_8,0.6,"3,5",-1,0.8434128908507018
sample_2_real_8,0.6,"3,6",-1,0.7853919184164135
sample_2_real_8,0.6,"4,5",-1,0.8334294307199765
sample_2_real_8,0.6,"4,6",-1,0.860923590142725
sample_2_real_8,0.6,"5,6",-1,0.8201409634093697
sample_2_real_8,0.7,"1,2",-1,0.7515579982115729
sample_2_real_8,0.7,"1,3",-1,0.7089497175710807
sample_2_real_8,0.7,"1,4",-1,0.7458081528523572
sample_2_real_8,0.7,"1,5",-1,0.7168068471692681
sample_2_real_8,0.7,"1,6",-1,0.7218832916486277
sample_2_real_8,0.7,"2,3",-1,0.8388372309936133
sample_2_real_8,0.7,"2,4",-1,0.8303798423210232
sample_2_real_8,0.7,"2,5",-1,0.7644790776813791
sample_2_real_8,0.7,"2,6",-1,0.7833582718634358
sample_2_real_8,0.7,"3,4",-1,0.7700549597865889
sample_2_real_8,0.7,"3,5",-1,0.8047222040740438
sample_2_real_8,0.7,"3,6",-1,0.8457909015671417
sample_2_real_8,0.7,"4,5",-1,0.8444521079008441
sample_2_real_8,0.7,"4,6",-1,0.8227181662931621
sample_2_real_8,0.7,"5,6",-1,0.8420220117123942
sample_2_real_8,0.8,"1,2",-1,0.7631447154422437
sample_2_real_8,0.8,"1,3",-1,0.7688333102591555
sample_2_real_8,0.8,"1,4",-1,0.7880720145809283
sample_2_real_8,0.8,"1,5",-1,0.7641549870198402
