sample,bin_size,PC_pair,TH,RMSE
sample_3_real_6,0.1,"1,2",-1,0.7801289420416022
sample_3_real_6,0.1,"1,3",-1,0.8232281412338174
sample_3_real_6,0.1,"1,4",-1,0.7700028151765113
sample_3_real_6,0.1,"1,5",-1,0.7698102367076916
sample_3_real_6,0.1,"1,6",-1,0.7659638158758234
sample_3_real_6,0.1,"2,3",-1,0.8344217435277975
sample_3_real_6,0.1,"2,4",-1,0.7642509161204208
sample_3_real_6,0.1,"2,5",-1,0.8059889862039955
sample_3_real_6,0.1,"2,6",-1,0.8109552531824028
sample_3_real_6,0.1,"3,4",-1,0.8084220671511693
sample_3_real_6,0.1,"3,5",-1,0.8124540424857839
sample_3_real_6,0.1,"3,6",-1,0.8381980015228875
sample_3_real_6,0.1,"4,5",-1,0.8022952470770969
sample_3_real_6,0.1,"4,6",-1,0.7637390462527256
sample_3_real_6,0.1,"5,6",-1,0.7757744830591349
sample_3_real_6,0.2,"1,2",-1,0.7684881895693333
sample_3_real_6,0.2,"1,3",-1,0.8205323431229364
sample_3_real_6,0.2,"1,4",-1,0.7641668897115652
sample_3_real_6,0.2,"1,5",-1,0.7890947949318471
sample_3_real_6,0.2,"1,6",-1,0.7844427375793565
sample_3_real_6,0.2,"2,3",-1,0.8352452187564499
sample_3_real_6,0.2,"2,4",-1,0.7780269549665919
sample_3_real_6,0.2,"2,5",-1,0.8313718362819772
sample_3_real_6,0.2,"2,6",-1,0.86287334781306
sample_3_real_6,0.2,"3,4",-1,0.8198051436513484
sample_3_real_6,0.2,"3,5",-1,0.8365224422053678
sample_3_real_6,0.2,"3,6",-1,0.8645463428402779
sample_3_real_6,0.2,"4,5",-1,0.7837560206594629
sample_3_real_6,0.2,"4,6",-1,0.7572032727763016
sample_3_real_6,0.2,"5,6",-1,0.7946918531254673
sample_3_real_6,0.3,"1,2",-1,0.7679957031907719
sample_3_real_6,0.3,"1,3",-1,0.8115877842886741
sample_3_real_6,0.3,"1,4",-1,0.7697476429824273
sample_3_real_6,0.3,"1,5",-1,0.788706031428512
sample_3_real_6,0.3,"1,6",-1,0.802937922347372
sample_3_real_6,0.3,"2,3",-1,0.8405047311993832
sample_3_real_6,0.3,"2,4",-1,0.8342378141234511
sample_3_real_6,0.3,"2,5",-1,0.8508079507718226
sample_3_real_6,0.3,"2,6",-1,0.8661609835110117
sample_3_real_6,0.3,"3,4",-1,0.8214113238682972
sample_3_real_6,0.3,"3,5",-1,0.8309427132845254
sample_3_real_6,0.3,"3,6",-1,0.8592016206736967
sample_3_real_6,0.3,"4,5",-1,0.8020537094257583
sample_3_real_6,0.3,"4,6",-1,0.737048895700686
sample_3_real_6,0.3,"5,6",-1,0.8025719943309886
sample_3_real_6,0.4,"1,2",-1,0.8167536024092512
sample_3_real_6,0.4,"1,3",-1,0.7991999908831727
sample_3_real_6,0.4,"1,4",-1,0.7996635767868788
sample_3_real_6,0.4,"1,5",-1,0.7938013580937097
sample_3_real_6,0.4,"1,6",-1,0.7896849221511291
sample_3_real_6,0.4,"2,3",-1,0.8179408174499302
sample_3_real_6,0.4,"2,4",-1,0.8299342282683094
sample_3_real_6,0.4,"2,5",-1,0.8547053053348619
sample_3_real_6,0.4,"2,6",-1,0.8639037905856091
sample_3_real_6,0.4,"3,4",-1,0.8325132768115299
sample_3_real_6,0.4,"3,5",-1,0.8255610348117293
sample_3_real_6,0.4,"3,6",-1,0.8160400788492335
sample_3_real_6,0.4,"4,5",-1,0.7901310553445597
sample_3_real_6,0.4,"4,6",-1,0.8120822186853595
sample_3_real_6,0.4,"5,6",-1,0.8290897876792638
sample_3_real_6,0.5,"1,2",-1,0.8170010201161574
sample_3_real_6,0.5,"1,3",-1,0.7911074361973995
sample_3_real_6,0.5,"1,4",-1,0.7897535502355497
sample_3_real_6,0.5,"1,5",-1,0.7814816604447392
sample_3_real_6,0.5,"1,6",-1,0.7782260640429485
sample_3_real_6,0.5,"2,3",-1,0.8495713086668083
sample_3_real_6,0.5,"2,4",-1,0.8200885207558339
sample_3_real_6,0.5,"2,5",-1,0.8731525813459103
sample_3_real_6,0.5,"2,6",-1,0.8606362760389636
sample_3_real_6,0.5,"3,4",-1,0.8483704230916548
sample_3_real_6,0.5,"3,5",-1,0.8089222349908681
sample_3_real_6,0.5,"3,6",-1,0.8247154860096394
sample_3_real_6,0.5,"4,5",-1,0.821928978427962
sample_3_real_6,0.5,"4,6",-1,0.8209589668928918
sample_3_real_6,0.5,"5,6",-1,0.8117471216576044
sample_3_real_6,0.6,"1,2",-1,0.8179400968779196
sample_3_real_6,0.6,"1,3",-1,0.8193941909694201
sample_3_real_6,0.6,"1,4",-1,0.8259171138267758
sample_3_real_6,0.6,"1,5",-1,0.7879436892709122
sample_3_real_6,0.6,"1,6",-1,0.8003130103531039
sample_3_real_6,0.6,"2,3",-1,0.8094628040501192
sample_3_real_6,0.6,"2,4",-1,0.8421109011157277
sample_3_real_6,0.6,"2,5",-1,0.8346584784624285
sample_3_real_6,0.6,"2,6",-1,0.8266004902088546
sample_3_real_6,0.6,"3,4",-1,0.8426777075899966
sample_3_real_6,0.6,"3,5",-1,0.8253496350724351
sample_3_real_6,0.6,"3,6",-1,0.8333698216573611
sample_3_real_6,0.6,"4,5",-1,0.8158341219743291
sample_3_real_6,0.6,"4,6",-1,0.8035721413835215
sample_3_real_6,0.6,"5,6",-1,0.8459326868385179
sample_3_real_6,0.7,"1,2",-1,0.8069388227707455
sample_3_real_6,0.7,"1,3",-1,0.8358449539809444
sample_3_real_6,0.7,"1,4",-1,0.7813445348612473
sample_3_real_6,0.7,"1,5",-1,0.7663677723303853
sample_3_real_6,0.7,"1,6",-1,0.7755733727965208
sample_3_real_6,0.7,"2,3",-1,0.8008930272941414
sample_3_real_6,0.7,"2,4",-1,0.785999422297084
sample_3_real_6,0.7,"2,5",-1,0.7591050824495963
sample_3_real_6,0.7,"2,6",-1,0.7716850864648117
sample_3_real_6,0.7,"3,4",-1,0.7896771795017663
sample_3_real_6,0.7,"3,5",-1,0.7882993545112144
sample_3_real_6,0.7,"3,6",-1,0.8052087471196806
sample_3_real_6,0.7,"4,5",-1,0.8496186573114091
sample_3_real_6,0.7,"4,6",-1,0.8290745744569918
sample_3_real_6,0.7,"5,6",-1,0.86334444773957
sample_3_real_6,0.8,"1,2",-1,0.8046130114799177
sample_3_real_6,0.8,"1,3",-1,0.8163908751136932
sample_3_real_6,0.8,"1,4",-1,0.8170816761527762
sample_3_real_6,0.8,"1,5",-1,0.8127804168804466
sample_3_real_6,0.8,"1,6",-1,0.7887652916574596
sample_3_real_6,0.8,"2,3",-1,0.7919453025647534
sample_3_real_6,0.8,"2,4",-1,0.8406593047246541
sample_3_real_6,0.8,"2,5",-1,0.7949656737501507
sample_3_real_6,0.8,"2,6",-1,0.8293467167401257
sample_3_real_6,0.8,"3,4",-1,0.8299096532233948
sample_3_real_6,0.8,"3,5",-1,0.8508412544763531
sample_3_real_6,0.8,"3,6",-1,0.8388263255266202
sample_3_real_6,0.8,"4,5",-1,0.8236137442854771
sample_3_real_6,0.8,"4,6",-1,0.818958512190404
sample_3_real_6,0.8,"5,6",-1,0.8539580675986115
sample_3_real_6,0.9,"1,2",-1,0.818259742594698
sample_3_real_6,0.9,"1,3",-1,0.8588167091327569
sample_3_real_6,0.9,"1,4",-1,0.8130482598935186
sample_3_real_6,0.9,"1,5",-1,0.8611752943032486
sample_3_real_6,0.9,"1,6",-1,0.8621683430071088
sample_3_real_6,0.9,"2,3",-1,0.7976554459629864
sample_3_real_6,0.9,"2,4",-1,0.7853013089782276
sample_3_real_6,0.9,"2,5",-1,0.7996167509605504
sample_3_real_6,0.9,"2,6",-1,0.7445909038172596
sample_3_real_6,0.9,"3,4",-1,0.8078372642647306
sample_3_real_6,0.9,"3,5",-1,0.8571127985611552
sample_3_real_6,0.9,"3,6",-1,0.8271876593082297
sample_3_real_6,0.9,"4,5",-1,0.7965588058238476
sample_3_real_6,0.9,"4,6",-1,0.8824523581190709
sample_3_real_6,0.9,"5,6",-1,0.7845871174771096
sample_3_real_6,1.0,"1,2",-1,0.8019707981656512
sample_3_real_6,1.0,"1,3",-1,0.7965210800851147
sample_3_real_6,1.0,"1,4",-1,0.7532275887892027
sample_3_real_6,1.0,"1,5",-1,0.8033099540154022
sample_3_real_6,1.0,"1,6",-1,0.8075942049336853
sample_3_real_6,1.0,"2,3",-1,0.8285394171227966
sample_3_real_6,1.0,"2,4",-1,0.8491210683262568
sample_3_real_6,1.0,"2,5",-1,0.8265909363269031
sample_3_real_6,1.0,"2,6",-1,0.8224158447289533
sample_3_real_6,1.0,"3,4",-1,0.8095884968999731
sample_3_real_6,1.0,"3,5",-1,0.8562768384187249
sample_3_real_6,1.0,"3,6",-1,0.8651183201961647
sample_3_real_6,1.0,"4,5",-1,0.8417717721292455
sample_3_real_6,1.0,"4,6",-1,0.8747971599234236
sample_3_real_6,1.0,"5,6",-1,0.8333677917971687
sample_3_real_6,1.1,"1,2",-1,0.8317303149731614
sample_3_real_6,1.1,"1,3",-1,0.7950478448641797
sample_3_real_6,1.1,"1,4",-1,0.8150162461430157
sample_3_real_6,1.1,"1,5",-1,0.7710853227448524
sample_3_real_6,1.1,"1,6",-1,0.7113264625090183
sample_3_real_6,1.1,"2,3",-1,0.8189920278938505
sample_3_real_6,1.1,"2,4",-1,0.8306348815546638
sample_3_real_6,1.1,"2,5",-1,0.833634663006111
sample_3_real_6,1.1,"2,6",-1,0.8718220302733573
sample_3_real_6,1.1,"3,4",-1,0.8514385084471942
sample_3_real_6,1.1,"3,5",-1,0.753323588860134
sample_3_real_6,1.1,"3,6",-1,0.7727160577974224
sample_3_real_6,1.1,"4,5",-1,0.812862947191259
sample_3_real_6,1.1,"4,6",-1,0.8158353424885272
sample_3_real_6,1.1,"5,6",-1,0.7588244163521355
sample_3_real_6,1.2,"1,2",-1,0.7972510744829489
sample_3_real_6,1.2,"1,3",-1,0.785779579886512
sample_3_real_6,1.2,"1,4",-1,0.7789300649811168
sample_3_real_6,1.2,"1,5",-1,0.8136935273098136
sample_3_real_6,1.2,"1,6",-1,0.8437554654271692
sample_3_real_6,1.2,"2,3",-1,0.8237735247677884
sample_3_real_6,1.2,"2,4",-1,0.831742295213903
sample_3_real_6,1.2,"2,5",-1,0.8465612639188432
sample_3_real_6,1.2,"2,6",-1,0.8663923211591851
sample_3_real_6,1.2,"3,4",-1,0.779420195313984
sample_3_real_6,1.2,"3,5",-1,0.8108831810826415
sample_3_real_6,1.2,"3,6",-1,0.7593724606260897
sample_3_real_6,1.2,"4,5",-1,0.8241627415160103
sample_3_real_6,1.2,"4,6",-1,0.8785027464466403
sample_3_real_6,1.2,"5,6",-1,0.8193871305377581
sample_3_real_6,1.3,"1,2",-1,0.7798091220701897
sample_3_real_6,1.3,"1,3",-1,0.8073287356051452
sample_3_real_6,1.3,"1,4",-1,0.7575853490186489
