sample,bin_size,PC_pair,TH,RMSE
sample_1_real_2,0.1,"1,2",-1,0.7490438780053114
sample_1_real_2,0.1,"1,3",-1,0.7769015032515758
sample_1_real_2,0.1,"1,4",-1,0.7570831191259884
sample_1_real_2,0.1,"1,5",-1,0.7614773568541018
sample_1_real_2,0.1,"1,6",-1,0.77001178503977
sample_1_real_2,0.1,"2,3",-1,0.8733599520061333
sample_1_real_2,0.1,"2,4",-1,0.7799309562634068
sample_1_real_2,0.1,"2,5",-1,0.8061866189714393
sample_1_real_2,0.1,"2,6",-1,0.852126381859926
sample_1_real_2,0.1,"3,4",-1,0.850283607982094
sample_1_real_2,0.1,"3,5",-1,0.8250586040091454
sample_1_real_2,0.1,"3,6",-1,0.8212448350935041
sample_1_real_2,0.1,"4,5",-1,0.8196667978628881
sample_1_real_2,0.1,"4,6",-1,0.8395582185053969
sample_1_real_2,0.1,"5,6",-1,0.8133877651502235
sample_1_real_2,0.2,"1,2",-1,0.7465494066326841
sample_1_real_2,0.2,"1,3",-1,0.7719857860617056
sample_1_real_2,0.2,"1,4",-1,0.7534854289075076
sample_1_real_2,0.2,"1,5",-1,0.7617566140107095
sample_1_real_2,0.2,"1,6",-1,0.7729474109729496
sample_1_real_2,0.2,"2,3",-1,0.8642203985062883
sample_1_real_2,0.2,"2,4",-1,0.8007837502831467
sample_1_real_2,0.2,"2,5",-1,0.8411538572893963
sample_1_real_2,0.2,"2,6",-1,0.8619902888467852
sample_1_real_2,0.2,"3,4",-1,0.8559289720682373
sample_1_real_2,0.2,"3,5",-1,0.8307727184551548
sample_1_real_2,0.2,"3,6",-1,0.7911546255491428
sample_1_real_2,0.2,"4,5",-1,0.8184089801718885
sample_1_real_2,0.2,"4,6",-1,0.8428978302210918
sample_1_real_2,0.2,"5,6",-1,0.7983481157960078
sample_1_real_2,0.3,"1,2",-1,0.7507619376361864
sample_1_real_2,0.3,"1,3",-1,0.7719055109606057
sample_1_real_2,0.3,"1,4",-1,0.7520518032041774
sample_1_real_2,0.3,"1,5",-1,0.7603179307345207
sample_1_real_2,0.3,"1,6",-1,0.7722934985587173
sample_1_real_2,0.3,"2,3",-1,0.8620721144444827
sample_1_real_2,0.3,"2,4",-1,0.8032120341823905
sample_1_real_2,0.3,"2,5",-1,0.8552146001455224
sample_1_real_2,0.3,"2,6",-1,0.8253856477413647
sample_1_real_2,0.3,"3,4",-1,0.8475197039369544
sample_1_real_2,0.3,"3,5",-1,0.8355256384930738
sample_1_real_2,0.3,"3,6",-1,0.8545359163266267
sample_1_real_2,0.3,"4,5",-1,0.7841930420416766
sample_1_real_2,0.3,"4,6",-1,0.7159964324735588
sample_1_real_2,0.3,"5,6",-1,0.8076961307270235
sample_1_real_2,0.4,"1,2",-1,0.7545940744233027
sample_1_real_2,0.4,"1,3",-1,0.771059308212048
sample_1_real_2,0.4,"1,4",-1,0.7460645741869142
sample_1_real_2,0.4,"1,5",-1,0.7665280581831878
sample_1_real_2,0.4,"1,6",-1,0.7814831508295761
sample_1_real_2,0.4,"2,3",-1,0.8523939565987362
sample_1_real_2,0.4,"2,4",-1,0.8012873415628965
sample_1_real_2,0.4,"2,5",-1,0.8456292650415097
sample_1_real_2,0.4,"2,6",-1,0.8344556987518605
sample_1_real_2,0.4,"3,4",-1,0.8332245680103576
sample_1_real_2,0.4,"3,5",-1,0.8365599548561558
sample_1_real_2,0.4,"3,6",-1,0.8530284480601821
sample_1_real_2,0.4,"4,5",-1,0.8004826913589319
sample_1_real_2,0.4,"4,6",-1,0.7215524868494712
sample_1_real_2,0.4,"5,6",-1,0.8028278002441387
sample_1_real_2,0.5,"1,2",-1,0.758385826897505
sample_1_real_2,0.5,"1,3",-1,0.7687568673426263
sample_1_real_2,0.5,"1,4",-1,0.7420562152705783
sample_1_real_2,0.5,"1,5",-1,0.782424385564943
sample_1_real_2,0.5,"1,6",-1,0.7922034529564302
sample_1_real_2,0.5,"2,3",-1,0.8571827699651756
sample_1_real_2,0.5,"2,4",-1,0.7971523518199625
sample_1_real_2,0.5,"2,5",-1,0.8691474001123335
sample_1_real_2,0.5,"2,6",-1,0.820900882967341
sample_1_real_2,0.5,"3,4",-1,0.8310667786795292
sample_1_real_2,0.5,"3,5",-1,0.8428431489266502
sample_1_real_2,0.5,"3,6",-1,0.8646330018943241
sample_1_real_2,0.5,"4,5",-1,0.7830587089187242
sample_1_real_2,0.5,"4,6",-1,0.7139637564867445
sample_1_real_2,0.5,"5,6",-1,0.8246195880864204
sample_1_real_2,0.6,"1,2",-1,0.757264753833486
sample_1_real_2,0.6,"1,3",-1,0.7756228107956856
sample_1_real_2,0.6,"1,4",-1,0.7479282786529318
sample_1_real_2,0.6,"1,5",-1,0.7972166918188436
sample_1_real_2,0.6,"1,6",-1,0.7653281148059796
sample_1_real_2,0.6,"2,3",-1,0.8443491250171178
sample_1_real_2,0.6,"2,4",-1,0.8155934386828113
sample_1_real_2,0.6,"2,5",-1,0.8572430657844459
sample_1_real_2,0.6,"2,6",-1,0.8347336913031946
sample_1_real_2,0.6,"3,4",-1,0.8295740758126738
sample_1_real_2,0.6,"3,5",-1,0.8599335337239751
sample_1_real_2,0.6,"3,6",-1,0.8341374973943163
sample_1_real_2,0.6,"4,5",-1,0.7837331160555678
sample_1_real_2,0.6,"4,6",-1,0.7938481514758547
sample_1_real_2,0.6,"5,6",-1,0.8766923647339004
sample_1_real_2,0.7,"1,2",-1,0.7386354460563964
sample_1_real_2,0.7,"1,3",-1,0.7796628124671398
sample_1_real_2,0.7,"1,4",-1,0.7722200887953469
sample_1_real_2,0.7,"1,5",-1,0.7352610338287024
sample_1_real_2,0.7,"1,6",-1,0.7368223321158323
sample_1_real_2,0.7,"2,3",-1,0.8022165793719385
sample_1_real_2,0.7,"2,4",-1,0.8742355834897819
sample_1_real_2,0.7,"2,5",-1,0.8078202184218378
sample_1_real_2,0.7,"2,6",-1,0.8324517869272265
sample_1_real_2,0.7,"3,4",-1,0.7834489622683849
sample_1_real_2,0.7,"3,5",-1,0.7452130380824475
sample_1_real_2,0.7,"3,6",-1,0.8081861035416992
sample_1_real_2,0.7,"4,5",-1,0.8403173925883458
sample_1_real_2,0.7,"4,6",-1,0.8735170025722088
sample_1_real_2,0.7,"5,6",-1,0.7795888774529347
sample_1_real_2,0.8,"1,2",-1,0.757733450056693
sample_1_real_2,0.8,"1,3",-1,0.7700865670827359
sample_1_real_2,0.8,"1,4",-1,0.7752158921213729
sample_1_real_2,0.8,"1,5",-1,0.7618910362381653
sample_1_real_2,0.8,"1,6",-1,0.7726148238326201
sample_1_real_2,0.8,"2,3",-1,0.8172256307554906
sample_1_real_2,0.8,"2,4",-1,0.8812555478700133
sample_1_real_2,0.8,"2,5",-1,0.8331617946064972
sample_1_real_2,0.8,"2,6",-1,0.8693009552096741
sample_1_real_2,0.8,"3,4",-1,0.7603799130558526
sample_1_real_2,0.8,"3,5",-1,0.7707585871532088
sample_1_real_2,0.8,"3,6",-1,0.7857309731852868
sample_1_real_2,0.8,"4,5",-1,0.8406447255737751
sample_1_real_2,0.8,"4,6",-1,0.8397859182030374
sample_1_real_2,0.8,"5,6",-1,0.7636136955199406
sample_1_real_2,0.9,"1,2",-1,0.7720607094557409
sample_1_real_2,0.9,"1,3",-1,0.7793051137048048
sample_1_real_2,0.9,"1,4",-1,0.762802185571745
sample_1_real_2,0.9,"1,5",-1,0.7926666621581374
sample_1_real_2,0.9,"1,6",-1,0.7687696888277854
sample_1_real_2,0.9,"2,3",-1,0.8331778712317425
sample_1_real_2,0.9,"2,4",-1,0.8337464143970814
sample_1_real_2,0.9,"2,5",-1,0.8604539659130472
sample_1_real_2,0.9,"2,6",-1,0.8168477735913832
sample_1_real_2,0.9,"3,4",-1,0.8234481137968149
sample_1_real_2,0.9,"3,5",-1,0.8492661523809542
sample_1_real_2,0.9,"3,6",-1,0.8147015796996091
sample_1_real_2,0.9,"4,5",-1,0.7609677011801027
sample_1_real_2,0.9,"4,6",-1,0.7693940438542727
sample_1_real_2,0.9,"5,6",-1,0.8725994489532741
sample_1_real_2,1.0,"1,2",-1,0.7546964665232414
sample_1_real_2,1.0,"1,3",-1,0.7724404541918435
sample_1_real_2,1.0,"1,4",-1,0.7417964216938056
sample_1_real_2,1.0,"1,5",-1,0.737925289582704
sample_1_real_2,1.0,"1,6",-1,0.7639800504172374
sample_1_real_2,1.0,"2,3",-1,0.8443392412389038
sample_1_real_2,1.0,"2,4",-1,0.8652770894966944
sample_1_real_2,1.0,"2,5",-1,0.8346197194763181
sample_1_real_2,1.0,"2,6",-1,0.837859451243211
sample_1_real_2,1.0,"3,4",-1,0.7434137243301687
sample_1_real_2,1.0,"3,5",-1,0.7942810919027802
sample_1_real_2,1.0,"3,6",-1,0.8174304035212363
sample_1_real_2,1.0,"4,5",-1,0.7648388271125763
sample_1_real_2,1.0,"4,6",-1,0.794689184960401
sample_1_real_2,1.0,"5,6",-1,0.8212283530563305
sample_1_real_2,1.1,"1,2",-1,0.7579503539034732
sample_1_real_2,1.1,"1,3",-1,0.7700299162510018
sample_1_real_2,1.1,"1,4",-1,0.7600661076308234
sample_1_real_2,1.1,"1,5",-1,0.7808793454136305
sample_1_real_2,1.1,"1,6",-1,0.7832489869947112
sample_1_real_2,1.1,"2,3",-1,0.84511938442374
sample_1_real_2,1.1,"2,4",-1,0.84033873189414
sample_1_real_2,1.1,"2,5",-1,0.8743096673383848
sample_1_real_2,1.1,"2,6",-1,0.8301816856648866
sample_1_real_2,1.1,"3,4",-1,0.8534589585986944
sample_1_real_2,1.1,"3,5",-1,0.8523677969611084
sample_1_real_2,1.1,"3,6",-1,0.8654155371842218
sample_1_real_2,1.1,"4,5",-1,0.7711878365380315
sample_1_real_2,1.1,"4,6",-1,0.7676826322293219
sample_1_real_2,1.1,"5,6",-1,0.8617578657109254
sample_1_real_2,1.2,"1,2",-1,0.7510542749360537
sample_1_real_2,1.2,"1,3",-1,0.7633091097286794
sample_1_real_2,1.2,"1,4",-1,0.7567240967289443
sample_1_real_2,1.2,"1,5",-1,0.7750614524328385
sample_1_real_2,1.2,"1,6",-1,0.794587503194948
sample_1_real_2,1.2,"2,3",-1,0.8147770059300393
sample_1_real_2,1.2,"2,4",-1,0.807722249375354
sample_1_real_2,1.2,"2,5",-1,0.8484410116035134
sample_1_real_2,1.2,"2,6",-1,0.8671606803013817
sample_1_real_2,1.2,"3,4",-1,0.7449778760330682
sample_1_real_2,1.2,"3,5",-1,0.8218135057451355
sample_1_real_2,1.2,"3,6",-1,0.8136761313000663
sample_1_real_2,1.2,"4,5",-1,0.8607455249598461
sample_1_real_2,1.2,"4,6",-1,0.7787995174869438
sample_1_real_2,1.2,"5,6",-1,0.8817037221867434
sample_1_real_2,1.3,"1,2",-1,0.7629779944037814
sample_1_real_2,1.3,"1,3",-1,0.774634791320127
sample_1_real_2,1.3,"1,4",-1,0.7881575820411112
sample_1_real_2,1.3,"1,5",-1,0.7506937459415226
sample_1_real_2,1.3,"1,6",-1,0.7895058722440533
sample_1_real_2,1.3,"2,3",-1,0.7991764603858545
sample_1_real_2,1.3,"2,4",-1,0.8789982449248394
sample_1_real_2,1.3,"2,5",-1,0.8445109715205388
sample_1_real_2,1.3,"2,6",-1,0.8571983691284747
sample_1_real_2,1.3,"3,4",-1,0.718005274629683
sample_1_real_2,1.3,"3,5",-1,0.8219302659312443
sample_1_real_2,1.3,"3,6",-1,0.7878390861940194
sample_1_real_2,1.3,"4,5",-1,0.8810865402072191
sample_1_real_2,1.3,"4,6",-1,0.840908272008384
sample_1_real_2,1.3,"5,6",-1,0.831602069761074
sample_1_real_2,1.4,"1,2",-1,0.7414970910088726
sample_1_real_2,1.4,"1,3",-1,0.7783472287400133
sample_1_real_2,1.4,"1,4",-1,0.7704085144715113
sample_1_real_2,1.4,"1,5",-1,0.7777554938347404
sample_1_real_2,1.4,"1,6",-1,0.75546885868699
sample_1_real_2,1.4,"2,3",-1,0.8039118634701465
sample_1_real_2,1.4,"2,4",-1,0.8108965345669116
sample_1_real_2,1.4,"2,5",-1,0.8740107617585476
sample_1_real_2,1.4,"2,6",-1,0.8254300505752058
sample_1_real_2,1.4,"3,4",-1,0.755916601142667
sample_1_real_2,1.4,"3,5",-1,0.785481168320816
sample_1_real_2,1.4,"3,6",-1,0.8095504349945656
sample_1_real_2,1.4,"4,5",-1,0.7647235943602493
sample_1_real_2,1.4,"4,6",-1,0.8320633356679453
sample_1_real_2,1.4,"5,6",-1,0.8392653203364188
sample_1_real_2,1.5,"1,2",-1,0.7578939951807304
sample_1_real_2,1.5,"1,3",-1,0.8090521509682922
sample_1_real_2,1.5,"1,4",-1,0.7820461830309658
sample_1_real_2,1.5,"1,5",-1,0.7916198874306263
sample_1_real_2,1.5,"1,6",-1,0.7893488844314732
sample_1_real_2,1.5,"2,3",-1,0.8170586083811049
sample_1_real_2,1.5,"2,4",-1,0.8032277433244814
sample_1_real_2,1.5,"2,5",-1,0.7994414769933987
sample_1_real_2,1.5,"2,6",-1,0.7847087665175235
sample_1_real_2,1.5,"3,4",-1,0.8349072697705348
sample_1_real_2,1.5,"3,5",-1,0.8357995939439443
sample_1_real_2,1.5,"3,6",-1,0.838630149803682
sample_1_real_2,1.5,"4,5",-1,0.7551032857292093
sample_1_real_2,1.5,"4,6",-1,0.7969724050066029
sample_1_real_2,1.5,"5,6",-1,0.8669857427159572
sample_1_real_2,1.6,"1,2",-1,0.7679429492609054
sample_1_real_2,1.6,"1,3",-1,0.7698034818258894
sample_1_real_2,1.6,"1,4",-1,0.7796923065517605
