sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_1_2,0.1,"1,2",-1,0.0558241212468349
sample_1_ref_1_2,0.1,"1,3",-1,0.6798717164184124
sample_1_ref_1_2,0.1,"1,4",-1,0.0533519319384043
sample_1_ref_1_2,0.1,"1,5",-1,0.0427948173195213
sample_1_ref_1_2,0.1,"1,6",-1,0.1986039983729018
sample_1_ref_1_2,0.1,"2,3",-1,0.8244029032484326
sample_1_ref_1_2,0.1,"2,4",-1,0.1109878460863071
sample_1_ref_1_2,0.1,"2,5",-1,0.1030626503009354
sample_1_ref_1_2,0.1,"2,6",-1,0.1272130840071374
sample_1_ref_1_2,0.1,"3,4",-1,0.7798928811963876
sample_1_ref_1_2,0.1,"3,5",-1,0.5510676555559784
sample_1_ref_1_2,0.1,"3,6",-1,0.5592851715080407
sample_1_ref_1_2,0.1,"4,5",-1,0.1706286535766267
sample_1_ref_1_2,0.1,"4,6",-1,0.1461723111575501
sample_1_ref_1_2,0.1,"5,6",-1,0.1191300694396269
sample_1_ref_1_2,0.2,"1,2",-1,0.0965309416559681
sample_1_ref_1_2,0.2,"1,3",-1,0.6582952100897741
sample_1_ref_1_2,0.2,"1,4",-1,0.0545583986068041
sample_1_ref_1_2,0.2,"1,5",-1,0.0393006313236401
sample_1_ref_1_2,0.2,"1,6",-1,0.0519148401510832
sample_1_ref_1_2,0.2,"2,3",-1,0.8065328923263152
sample_1_ref_1_2,0.2,"2,4",-1,0.2359650190559771
sample_1_ref_1_2,0.2,"2,5",-1,0.2495416951471089
sample_1_ref_1_2,0.2,"2,6",-1,0.3667003126742671
sample_1_ref_1_2,0.2,"3,4",-1,0.7343780205772298
sample_1_ref_1_2,0.2,"3,5",-1,0.5362548873254093
sample_1_ref_1_2,0.2,"3,6",-1,0.5158661185686654
sample_1_ref_1_2,0.2,"4,5",-1,0.1520908290284299
sample_1_ref_1_2,0.2,"4,6",-1,0.1568416031402252
sample_1_ref_1_2,0.2,"5,6",-1,0.2899869938424022
sample_1_ref_1_2,0.3,"1,2",-1,0.718555955508284
