sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_3_4,0.1,"1,2",-1,0.23983435577497317
sample_1_ref_3_4,0.1,"1,3",-1,0.3051813186956648
sample_1_ref_3_4,0.1,"1,4",-1,0.12127048061039458
sample_1_ref_3_4,0.1,"1,5",-1,0.14833715779505746
sample_1_ref_3_4,0.1,"1,6",-1,0.17292027841043972
sample_1_ref_3_4,0.1,"2,3",-1,0.05960600765128636
sample_1_ref_3_4,0.1,"2,4",-1,0.4636219408648144
sample_1_ref_3_4,0.1,"2,5",-1,0.6035999998698011
sample_1_ref_3_4,0.1,"2,6",-1,0.47060850708407154
sample_1_ref_3_4,0.1,"3,4",-1,0.41957518880700057
sample_1_ref_3_4,0.1,"3,5",-1,0.502571205575073
sample_1_ref_3_4,0.1,"3,6",-1,0.5702309907020326
sample_1_ref_3_4,0.1,"4,5",-1,0.17496575688837424
sample_1_ref_3_4,0.1,"4,6",-1,0.2716810793555771
sample_1_ref_3_4,0.1,"5,6",-1,0.3405896557104025
sample_1_ref_3_4,0.2,"1,2",-1,0.23177079372109982
sample_1_ref_3_4,0.2,"1,3",-1,0.30069261745793063
sample_1_ref_3_4,0.2,"1,4",-1,0.12020852968824783
sample_1_ref_3_4,0.2,"1,5",-1,0.24945703252943083
sample_1_ref_3_4,0.2,"1,6",-1,0.13983809202348244
sample_1_ref_3_4,0.2,"2,3",-1,0.05495990493673609
sample_1_ref_3_4,0.2,"2,4",-1,0.5256718426899547
sample_1_ref_3_4,0.2,"2,5",-1,0.5558453034118587
sample_1_ref_3_4,0.2,"2,6",-1,0.5430293098978328
sample_1_ref_3_4,0.2,"3,4",-1,0.4193002737682619
sample_1_ref_3_4,0.2,"3,5",-1,0.42203156682603893
sample_1_ref_3_4,0.2,"3,6",-1,0.4886063890984827
sample_1_ref_3_4,0.2,"4,5",-1,0.25557570414761505
sample_1_ref_3_4,0.2,"4,6",-1,0.2900975202753315
sample_1_ref_3_4,0.2,"5,6",-1,0.3317925407409213
sample_1_ref_3_4,0.3,"1,2",-1,0.246909279393778
sample_1_ref_3_4,0.3,"1,3",-1,0.27433423945416274
sample_1_ref_3_4,0.3,"1,4",-1,0.13333353759590882
sample_1_ref_3_4,0.3,"1,5",-1,0.27122963900624353
sample_1_ref_3_4,0.3,"1,6",-1,0.19781302236229525
sample_1_ref_3_4,0.3,"2,3",-1,0.07639456708758782
sample_1_ref_3_4,0.3,"2,4",-1,0.47035835952534466
sample_1_ref_3_4,0.3,"2,5",-1,0.5364395458402942
sample_1_ref_3_4,0.3,"2,6",-1,0.5260398118422686
sample_1_ref_3_4,0.3,"3,4",-1,0.43377576376391097
sample_1_ref_3_4,0.3,"3,5",-1,0.40306602260747104
sample_1_ref_3_4,0.3,"3,6",-1,0.4759850709905886
sample_1_ref_3_4,0.3,"4,5",-1,0.2967164672418256
sample_1_ref_3_4,0.3,"4,6",-1,0.3858633648224251
sample_1_ref_3_4,0.3,"5,6",-1,0.39596256905050475
sample_1_ref_3_4,0.4,"1,2",-1,0.5689848804460285
sample_1_ref_3_4,0.4,"1,3",-1,0.4154684175965674
sample_1_ref_3_4,0.4,"1,4",-1,0.11055887350875761
sample_1_ref_3_4,0.4,"1,5",-1,0.1646978727722206
sample_1_ref_3_4,0.4,"1,6",-1,0.19443019060884986
sample_1_ref_3_4,0.4,"2,3",-1,0.8747583940743325
sample_1_ref_3_4,0.4,"2,4",-1,0.8338758214033499
sample_1_ref_3_4,0.4,"2,5",-1,0.7658911877106874
sample_1_ref_3_4,0.4,"2,6",-1,0.7870190340797241
sample_1_ref_3_4,0.4,"3,4",-1,0.6724514494211286
sample_1_ref_3_4,0.4,"3,5",-1,0.7304561541904898
sample_1_ref_3_4,0.4,"3,6",-1,0.7712819464370589
sample_1_ref_3_4,0.4,"4,5",-1,0.2952291564294176
sample_1_ref_3_4,0.4,"4,6",-1,0.3288276771591383
sample_1_ref_3_4,0.4,"5,6",-1,0.3330623431768898
sample_1_ref_3_4,0.5,"1,2",-1,0.21402216601185883
sample_1_ref_3_4,0.5,"1,3",-1,0.25429869303528096
sample_1_ref_3_4,0.5,"1,4",-1,0.0895559428759899
sample_1_ref_3_4,0.5,"1,5",-1,0.2674511959787691
sample_1_ref_3_4,0.5,"1,6",-1,0.17862732894778088
sample_1_ref_3_4,0.5,"2,3",-1,0.07644566476698311
sample_1_ref_3_4,0.5,"2,4",-1,0.42415112867800914
sample_1_ref_3_4,0.5,"2,5",-1,0.6020374185775814
sample_1_ref_3_4,0.5,"2,6",-1,0.5141635802874902
sample_1_ref_3_4,0.5,"3,4",-1,0.32133251970801197
sample_1_ref_3_4,0.5,"3,5",-1,0.5403044551005923
sample_1_ref_3_4,0.5,"3,6",-1,0.3343405941169354
sample_1_ref_3_4,0.5,"4,5",-1,0.7172451529151341
sample_1_ref_3_4,0.5,"4,6",-1,0.3168191372310399
sample_1_ref_3_4,0.5,"5,6",-1,0.8597711280427441
sample_1_ref_3_4,0.6,"1,2",-1,0.10977001585313298
sample_1_ref_3_4,0.6,"1,3",-1,0.08980692375367695
sample_1_ref_3_4,0.6,"1,4",-1,0.09178727498377415
sample_1_ref_3_4,0.6,"1,5",-1,0.2591119743199556
sample_1_ref_3_4,0.6,"1,6",-1,0.21926623160636424
sample_1_ref_3_4,0.6,"2,3",-1,0.08079786126965716
sample_1_ref_3_4,0.6,"2,4",-1,0.28386614609018695
sample_1_ref_3_4,0.6,"2,5",-1,0.45332052979131904
sample_1_ref_3_4,0.6,"2,6",-1,0.3128918906171882
sample_1_ref_3_4,0.6,"3,4",-1,0.24177813466037643
sample_1_ref_3_4,0.6,"3,5",-1,0.3270520287529779
sample_1_ref_3_4,0.6,"3,6",-1,0.2926293195763969
sample_1_ref_3_4,0.6,"4,5",-1,0.4519512928196241
sample_1_ref_3_4,0.6,"4,6",-1,0.48070996631875607
sample_1_ref_3_4,0.6,"5,6",-1,0.35010638682602324
sample_1_ref_3_4,0.7,"1,2",-1,0.3407751282522679
sample_1_ref_3_4,0.7,"1,3",-1,0.36866189234395474
sample_1_ref_3_4,0.7,"1,4",-1,0.06542548898931688
sample_1_ref_3_4,0.7,"1,5",-1,0.24949135749581236
sample_1_ref_3_4,0.7,"1,6",-1,0.20738354940694173
sample_1_ref_3_4,0.7,"2,3",-1,0.09335788892999497
sample_1_ref_3_4,0.7,"2,4",-1,0.6755601501389005
sample_1_ref_3_4,0.7,"2,5",-1,0.7677745869037575
sample_1_ref_3_4,0.7,"2,6",-1,0.7704343472215601
sample_1_ref_3_4,0.7,"3,4",-1,0.5738263278339054
sample_1_ref_3_4,0.7,"3,5",-1,0.7314154175954241
sample_1_ref_3_4,0.7,"3,6",-1,0.6931279062919142
sample_1_ref_3_4,0.7,"4,5",-1,0.6123314956039364
sample_1_ref_3_4,0.7,"4,6",-1,0.4851900072459468
sample_1_ref_3_4,0.7,"5,6",-1,0.8448389176405829
sample_1_ref_3_4,0.8,"1,2",-1,0.12494794372354882
sample_1_ref_3_4,0.8,"1,3",-1,0.13532720691930844
sample_1_ref_3_4,0.8,"1,4",-1,0.3844810425647067
sample_1_ref_3_4,0.8,"1,5",-1,0.21076537755553673
sample_1_ref_3_4,0.8,"1,6",-1,0.2470689998121502
sample_1_ref_3_4,0.8,"2,3",-1,0.10216646265002417
sample_1_ref_3_4,0.8,"2,4",-1,0.5641881174805399
sample_1_ref_3_4,0.8,"2,5",-1,0.3597423427323868
sample_1_ref_3_4,0.8,"2,6",-1,0.390674493783066
sample_1_ref_3_4,0.8,"3,4",-1,0.5776546267233329
sample_1_ref_3_4,0.8,"3,5",-1,0.4182605373922016
sample_1_ref_3_4,0.8,"3,6",-1,0.3077848291042401
sample_1_ref_3_4,0.8,"4,5",-1,0.6801390111989875
sample_1_ref_3_4,0.8,"4,6",-1,0.6681420275791845
sample_1_ref_3_4,0.8,"5,6",-1,0.3713285514962181
sample_1_ref_3_4,0.9,"1,2",-1,0.15112199021922387
sample_1_ref_3_4,0.9,"1,3",-1,0.11426213006336876
sample_1_ref_3_4,0.9,"1,4",-1,0.38778824839523135
sample_1_ref_3_4,0.9,"1,5",-1,0.29137329796975237
sample_1_ref_3_4,0.9,"1,6",-1,0.25896117507919275
sample_1_ref_3_4,0.9,"2,3",-1,0.09669015674874759
sample_1_ref_3_4,0.9,"2,4",-1,0.6404344817332688
sample_1_ref_3_4,0.9,"2,5",-1,0.44463039381934066
sample_1_ref_3_4,0.9,"2,6",-1,0.44014311444304804
sample_1_ref_3_4,0.9,"3,4",-1,0.5212842588222981
sample_1_ref_3_4,0.9,"3,5",-1,0.4032903824660541
sample_1_ref_3_4,0.9,"3,6",-1,0.4739850264543088
sample_1_ref_3_4,0.9,"4,5",-1,0.7706092249698646
sample_1_ref_3_4,0.9,"4,6",-1,0.6247753359952307
sample_1_ref_3_4,0.9,"5,6",-1,0.8166563291058974
sample_1_ref_3_4,1.0,"1,2",-1,0.30159640716895986
sample_1_ref_3_4,1.0,"1,3",-1,0.2222480315469189
sample_1_ref_3_4,1.0,"1,4",-1,0.31531742218080955
sample_1_ref_3_4,1.0,"1,5",-1,0.2105753292131372
sample_1_ref_3_4,1.0,"1,6",-1,0.20072033398095052
sample_1_ref_3_4,1.0,"2,3",-1,0.1063597318650648
sample_1_ref_3_4,1.0,"2,4",-1,0.6095960443235849
sample_1_ref_3_4,1.0,"2,5",-1,0.5572341463844078
sample_1_ref_3_4,1.0,"2,6",-1,0.5558262890934863
sample_1_ref_3_4,1.0,"3,4",-1,0.5202793216669274
sample_1_ref_3_4,1.0,"3,5",-1,0.48272806861892437
sample_1_ref_3_4,1.0,"3,6",-1,0.47238343342652733
sample_1_ref_3_4,1.0,"4,5",-1,0.6736946220418247
sample_1_ref_3_4,1.0,"4,6",-1,0.5719730113647004
sample_1_ref_3_4,1.0,"5,6",-1,0.5344975801139539
sample_1_ref_3_4,1.1,"1,2",-1,0.3737280078194576
sample_1_ref_3_4,1.1,"1,3",-1,0.4640519658192704
sample_1_ref_3_4,1.1,"1,4",-1,0.43553249950291273
sample_1_ref_3_4,1.1,"1,5",-1,0.27593019301969673
sample_1_ref_3_4,1.1,"1,6",-1,0.29001030625361146
sample_1_ref_3_4,1.1,"2,3",-1,0.8816039033737935
sample_1_ref_3_4,1.1,"2,4",-1,0.8738746334173288
sample_1_ref_3_4,1.1,"2,5",-1,0.798711401260664
sample_1_ref_3_4,1.1,"2,6",-1,0.783268265668984
sample_1_ref_3_4,1.1,"3,4",-1,0.6488323146966506
sample_1_ref_3_4,1.1,"3,5",-1,0.6961879606448591
sample_1_ref_3_4,1.1,"3,6",-1,0.7209504525380546
sample_1_ref_3_4,1.1,"4,5",-1,0.5795073433973511
sample_1_ref_3_4,1.1,"4,6",-1,0.5691975648187829
sample_1_ref_3_4,1.1,"5,6",-1,0.37533712098715794
sample_1_ref_3_4,1.2,"1,2",-1,0.6791391785909718
sample_1_ref_3_4,1.2,"1,3",-1,0.15510256373271458
sample_1_ref_3_4,1.2,"1,4",-1,0.18624345353922167
sample_1_ref_3_4,1.2,"1,5",-1,0.3088661089613053
sample_1_ref_3_4,1.2,"1,6",-1,0.22819919222238547
sample_1_ref_3_4,1.2,"2,3",-1,0.8392969211470102
sample_1_ref_3_4,1.2,"2,4",-1,0.556877545788698
sample_1_ref_3_4,1.2,"2,5",-1,0.4313073500860055
sample_1_ref_3_4,1.2,"2,6",-1,0.3765497415384746
sample_1_ref_3_4,1.2,"3,4",-1,0.28554945857483277
sample_1_ref_3_4,1.2,"3,5",-1,0.4660283596729009
sample_1_ref_3_4,1.2,"3,6",-1,0.438803477591118
sample_1_ref_3_4,1.2,"4,5",-1,0.5946038880012053
sample_1_ref_3_4,1.2,"4,6",-1,0.5875051432665925
sample_1_ref_3_4,1.2,"5,6",-1,0.847270071511581
sample_1_ref_3_4,1.3,"1,2",-1,0.31503109052209766
sample_1_ref_3_4,1.3,"1,3",-1,0.5036738621886772
sample_1_ref_3_4,1.3,"1,4",-1,0.18653988316361994
sample_1_ref_3_4,1.3,"1,5",-1,0.2535403457695918
sample_1_ref_3_4,1.3,"1,6",-1,0.25400145235805766
sample_1_ref_3_4,1.3,"2,3",-1,0.8930418003123304
sample_1_ref_3_4,1.3,"2,4",-1,0.6451010077667136
sample_1_ref_3_4,1.3,"2,5",-1,0.6567886996640367
sample_1_ref_3_4,1.3,"2,6",-1,0.6703733564458807
sample_1_ref_3_4,1.3,"3,4",-1,0.7677824877891033
sample_1_ref_3_4,1.3,"3,5",-1,0.7725249233321353
sample_1_ref_3_4,1.3,"3,6",-1,0.769155120405843
sample_1_ref_3_4,1.3,"4,5",-1,0.4953257034694326
sample_1_ref_3_4,1.3,"4,6",-1,0.6215495860076068
sample_1_ref_3_4,1.3,"5,6",-1,0.6660133231548195
sample_1_ref_3_4,1.4,"1,2",-1,0.5042128313556752
sample_1_ref_3_4,1.4,"1,3",-1,0.4142196125303882
sample_1_ref_3_4,1.4,"1,4",-1,0.2624190717150395
sample_1_ref_3_4,1.4,"1,5",-1,0.35471396092418916
sample_1_ref_3_4,1.4,"1,6",-1,0.35155896570281
sample_1_ref_3_4,1.4,"2,3",-1,0.869517325259716
sample_1_ref_3_4,1.4,"2,4",-1,0.8071193087791095
sample_1_ref_3_4,1.4,"2,5",-1,0.7811352215570224
sample_1_ref_3_4,1.4,"2,6",-1,0.8280764427122174
sample_1_ref_3_4,1.4,"3,4",-1,0.7695392774612705
sample_1_ref_3_4,1.4,"3,5",-1,0.7960199336991682
sample_1_ref_3_4,1.4,"3,6",-1,0.8492322674450957
sample_1_ref_3_4,1.4,"4,5",-1,0.7183408686254292
sample_1_ref_3_4,1.4,"4,6",-1,0.6453740715766242
sample_1_ref_3_4,1.4,"5,6",-1,0.7982264168157934
sample_1_ref_3_4,1.5,"1,2",-1,0.15954700798468427
sample_1_ref_3_4,1.5,"1,3",-1,0.18112002530372015
sample_1_ref_3_4,1.5,"1,4",-1,0.20289672283611385
sample_1_ref_3_4,1.5,"1,5",-1,0.27048661896200327
sample_1_ref_3_4,1.5,"1,6",-1,0.322586801331433
sample_1_ref_3_4,1.5,"2,3",-1,0.18734760915777776
sample_1_ref_3_4,1.5,"2,4",-1,0.29853494955357857
sample_1_ref_3_4,1.5,"2,5",-1,0.4114545186257132
sample_1_ref_3_4,1.5,"2,6",-1,0.3992472701185046
sample_1_ref_3_4,1.5,"3,4",-1,0.3462093731695624
sample_1_ref_3_4,1.5,"3,5",-1,0.4240452941849687
sample_1_ref_3_4,1.5,"3,6",-1,0.43958932405184015
sample_1_ref_3_4,1.5,"4,5",-1,0.5545409838654469
sample_1_ref_3_4,1.5,"4,6",-1,0.5875083803357607
sample_1_ref_3_4,1.5,"5,6",-1,0.5586677528272672
sample_1_ref_3_4,1.6,"1,2",-1,0.11702810743460755
sample_1_ref_3_4,1.6,"1,3",-1,0.13903072172441805
sample_1_ref_3_4,1.6,"1,4",-1,0.34283146235489226
sample_1_ref_3_4,1.6,"1,5",-1,0.33891163625085746
sample_1_ref_3_4,1.6,"1,6",-1,0.3317499912990575
sample_1_ref_3_4,1.6,"2,3",-1,0.15258924851425965
sample_1_ref_3_4,1.6,"2,4",-1,0.5284173636386738
sample_1_ref_3_4,1.6,"2,5",-1,0.47926014483953183
sample_1_ref_3_4,1.6,"2,6",-1,0.5472745982527176
sample_1_ref_3_4,1.6,"3,4",-1,0.4206339517401153
sample_1_ref_3_4,1.6,"3,5",-1,0.4653313775958581
sample_1_ref_3_4,1.6,"3,6",-1,0.5993438069414128
sample_1_ref_3_4,1.6,"4,5",-1,0.812373165357633
sample_1_ref_3_4,1.6,"4,6",-1,0.7775972615837771
sample_1_ref_3_4,1.6,"5,6",-1,0.7914375010936521
sample_1_ref_3_4,1.7,"1,2",-1,0.26405028010981335
sample_1_ref_3_4,1.7,"1,3",-1,0.5838861092116914
sample_1_ref_3_4,1.7,"1,4",-1,0.28301035505308436
sample_1_ref_3_4,1.7,"1,5",-1,0.3052011900693835
sample_1_ref_3_4,1.7,"1,6",-1,0.39759252799176276
sample_1_ref_3_4,1.7,"2,3",-1,0.8424550284110798
sample_1_ref_3_4,1.7,"2,4",-1,0.5201509598324239
sample_1_ref_3_4,1.7,"2,5",-1,0.5197386088504634
sample_1_ref_3_4,1.7,"2,6",-1,0.5529792375499673
sample_1_ref_3_4,1.7,"3,4",-1,0.6787213610419113
sample_1_ref_3_4,1.7,"3,5",-1,0.6256508076557078
sample_1_ref_3_4,1.7,"3,6",-1,0.5793400970833581
sample_1_ref_3_4,1.7,"4,5",-1,0.6985987812576029
sample_1_ref_3_4,1.7,"4,6",-1,0.7156158849577665
sample_1_ref_3_4,1.7,"5,6",-1,0.7020876995817082
sample_1_ref_3_4,1.8,"1,2",-1,0.1510181120922586
sample_1_ref_3_4,1.8,"1,3",-1,0.18035990090995013
sample_1_ref_3_4,1.8,"1,4",-1,0.390850131916182
sample_1_ref_3_4,1.8,"1,5",-1,0.2909046039213743
sample_1_ref_3_4,1.8,"1,6",-1,0.38312301678910354
sample_1_ref_3_4,1.8,"2,3",-1,0.15117218678380537
sample_1_ref_3_4,1.8,"2,4",-1,0.4144238026903341
sample_1_ref_3_4,1.8,"2,5",-1,0.28562119442810086
