sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_1_10,0.1,"1,2",-1,0.17647428834611276
sample_2_ref_1_10,0.1,"1,3",-1,0.3221406975829388
sample_2_ref_1_10,0.1,"1,4",-1,0.5744383063278623
sample_2_ref_1_10,0.1,"1,5",-1,0.274821646709441
sample_2_ref_1_10,0.1,"1,6",-1,0.27829185644367194
sample_2_ref_1_10,0.1,"2,3",-1,0.30495553482316023
sample_2_ref_1_10,0.1,"2,4",-1,0.7672865469091233
sample_2_ref_1_10,0.1,"2,5",-1,0.3386181117319423
sample_2_ref_1_10,0.1,"2,6",-1,0.4359963280964984
sample_2_ref_1_10,0.1,"3,4",-1,0.7053780873810743
sample_2_ref_1_10,0.1,"3,5",-1,0.282013129555364
sample_2_ref_1_10,0.1,"3,6",-1,0.3109430820864913
sample_2_ref_1_10,0.1,"4,5",-1,0.853450735344002
sample_2_ref_1_10,0.1,"4,6",-1,0.7828737191292869
sample_2_ref_1_10,0.1,"5,6",-1,0.2734984568604082
sample_2_ref_1_10,0.2,"1,2",-1,0.1393587033229309
sample_2_ref_1_10,0.2,"1,3",-1,0.6688309413820736
sample_2_ref_1_10,0.2,"1,4",-1,0.40143857198182714
sample_2_ref_1_10,0.2,"1,5",-1,0.48085282067650204
sample_2_ref_1_10,0.2,"1,6",-1,0.3136561942916967
sample_2_ref_1_10,0.2,"2,3",-1,0.7923806735113398
sample_2_ref_1_10,0.2,"2,4",-1,0.3620462410942833
sample_2_ref_1_10,0.2,"2,5",-1,0.6063587131772255
sample_2_ref_1_10,0.2,"2,6",-1,0.44526376665710626
sample_2_ref_1_10,0.2,"3,4",-1,0.5873862244700464
sample_2_ref_1_10,0.2,"3,5",-1,0.39539121696955415
sample_2_ref_1_10,0.2,"3,6",-1,0.6545296549343627
sample_2_ref_1_10,0.2,"4,5",-1,0.8511507297789935
sample_2_ref_1_10,0.2,"4,6",-1,0.6149576064803737
sample_2_ref_1_10,0.2,"5,6",-1,0.8049908928625263
sample_2_ref_1_10,0.3,"1,2",-1,0.15526131881966046
sample_2_ref_1_10,0.3,"1,3",-1,0.34938134007442295
sample_2_ref_1_10,0.3,"1,4",-1,0.36262894393171785
sample_2_ref_1_10,0.3,"1,5",-1,0.49800284587907945
sample_2_ref_1_10,0.3,"1,6",-1,0.4871174702155802
sample_2_ref_1_10,0.3,"2,3",-1,0.3520015921264409
sample_2_ref_1_10,0.3,"2,4",-1,0.4146938450693811
sample_2_ref_1_10,0.3,"2,5",-1,0.6228557330010532
sample_2_ref_1_10,0.3,"2,6",-1,0.5697990883909265
sample_2_ref_1_10,0.3,"3,4",-1,0.3277389247592079
sample_2_ref_1_10,0.3,"3,5",-1,0.7003409962522656
sample_2_ref_1_10,0.3,"3,6",-1,0.6026692973925106
sample_2_ref_1_10,0.3,"4,5",-1,0.8304916553535824
sample_2_ref_1_10,0.3,"4,6",-1,0.8058749287968601
sample_2_ref_1_10,0.3,"5,6",-1,0.42269943503418006
sample_2_ref_1_10,0.4,"1,2",-1,0.7489489455661171
sample_2_ref_1_10,0.4,"1,3",-1,0.6694528741304632
sample_2_ref_1_10,0.4,"1,4",-1,0.3736951133367633
sample_2_ref_1_10,0.4,"1,5",-1,0.45142318210174315
sample_2_ref_1_10,0.4,"1,6",-1,0.4789170068331288
sample_2_ref_1_10,0.4,"2,3",-1,0.3329263064189281
sample_2_ref_1_10,0.4,"2,4",-1,0.6311234398464745
sample_2_ref_1_10,0.4,"2,5",-1,0.44075965747504975
sample_2_ref_1_10,0.4,"2,6",-1,0.5455922054665531
sample_2_ref_1_10,0.4,"3,4",-1,0.5963845304656524
sample_2_ref_1_10,0.4,"3,5",-1,0.37552338664149776
