sample,bin_size,PC_pair,TH,RMSE
sample_3_ref_5_6,0.1,"1,2",-1,0.7903375581800082
sample_3_ref_5_6,0.1,"1,3",-1,0.05521503144765307
sample_3_ref_5_6,0.1,"1,4",-1,0.17723598616022226
sample_3_ref_5_6,0.1,"1,5",-1,0.11777395176501405
sample_3_ref_5_6,0.1,"1,6",-1,0.4195975323012521
sample_3_ref_5_6,0.1,"2,3",-1,0.7666904588799295
sample_3_ref_5_6,0.1,"2,4",-1,0.5964756320197547
sample_3_ref_5_6,0.1,"2,5",-1,0.537815204209575
sample_3_ref_5_6,0.1,"2,6",-1,0.1319095003149579
sample_3_ref_5_6,0.1,"3,4",-1,0.08870028432697227
sample_3_ref_5_6,0.1,"3,5",-1,0.08314664044651612
sample_3_ref_5_6,0.1,"3,6",-1,0.5507012761536384
sample_3_ref_5_6,0.1,"4,5",-1,0.11760491805018486
sample_3_ref_5_6,0.1,"4,6",-1,0.7819393609218646
sample_3_ref_5_6,0.1,"5,6",-1,0.8339570377988439
sample_3_ref_5_6,0.2,"1,2",-1,0.06452287989916293
sample_3_ref_5_6,0.2,"1,3",-1,0.05815569983289896
sample_3_ref_5_6,0.2,"1,4",-1,0.14539824536067386
sample_3_ref_5_6,0.2,"1,5",-1,0.22541548742619116
sample_3_ref_5_6,0.2,"1,6",-1,0.09722370710418184
sample_3_ref_5_6,0.2,"2,3",-1,0.06036741322193038
sample_3_ref_5_6,0.2,"2,4",-1,0.0657431477980614
sample_3_ref_5_6,0.2,"2,5",-1,0.08752813418552192
sample_3_ref_5_6,0.2,"2,6",-1,0.09036971638365054
sample_3_ref_5_6,0.2,"3,4",-1,0.11092612690164988
sample_3_ref_5_6,0.2,"3,5",-1,0.11988112608287717
sample_3_ref_5_6,0.2,"3,6",-1,0.1133968968488253
sample_3_ref_5_6,0.2,"4,5",-1,0.12259930943239614
sample_3_ref_5_6,0.2,"4,6",-1,0.10052781583600875
sample_3_ref_5_6,0.2,"5,6",-1,0.11190917785073441
sample_3_ref_5_6,0.3,"1,2",-1,0.06324241985203043
sample_3_ref_5_6,0.3,"1,3",-1,0.6740145524150917
sample_3_ref_5_6,0.3,"1,4",-1,0.06187867802861093
sample_3_ref_5_6,0.3,"1,5",-1,0.29181862609576154
sample_3_ref_5_6,0.3,"1,6",-1,0.13065869769074737
sample_3_ref_5_6,0.3,"2,3",-1,0.8120997075771025
sample_3_ref_5_6,0.3,"2,4",-1,0.06626162428934546
sample_3_ref_5_6,0.3,"2,5",-1,0.4482087222901648
sample_3_ref_5_6,0.3,"2,6",-1,0.18231922499887104
sample_3_ref_5_6,0.3,"3,4",-1,0.6747737154657647
sample_3_ref_5_6,0.3,"3,5",-1,0.12864198902600554
sample_3_ref_5_6,0.3,"3,6",-1,0.530224699104774
sample_3_ref_5_6,0.3,"4,5",-1,0.7735359302249586
sample_3_ref_5_6,0.3,"4,6",-1,0.21097988832170944
