sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_3_6,0.1,"1,2",-1,0.8205781989234686
sample_2_ref_3_6,0.1,"1,3",-1,0.0633541204485262
sample_2_ref_3_6,0.1,"1,4",-1,0.07774533718687174
sample_2_ref_3_6,0.1,"1,5",-1,0.08563023748485395
sample_2_ref_3_6,0.1,"1,6",-1,0.11171930274064214
sample_2_ref_3_6,0.1,"2,3",-1,0.7548655664847982
sample_2_ref_3_6,0.1,"2,4",-1,0.6092497813770842
sample_2_ref_3_6,0.1,"2,5",-1,0.5378833457135953
sample_2_ref_3_6,0.1,"2,6",-1,0.4681569460297728
sample_2_ref_3_6,0.1,"3,4",-1,0.08890419489778076
sample_2_ref_3_6,0.1,"3,5",-1,0.06558042568200338
sample_2_ref_3_6,0.1,"3,6",-1,0.09919028967709723
sample_2_ref_3_6,0.1,"4,5",-1,0.09271090338207412
sample_2_ref_3_6,0.1,"4,6",-1,0.08533761271604624
sample_2_ref_3_6,0.1,"5,6",-1,0.17078546181147927
sample_2_ref_3_6,0.2,"1,2",-1,0.780465256034031
sample_2_ref_3_6,0.2,"1,3",-1,0.7029085835905967
sample_2_ref_3_6,0.2,"1,4",-1,0.09311550432856026
sample_2_ref_3_6,0.2,"1,5",-1,0.10315720598624738
sample_2_ref_3_6,0.2,"1,6",-1,0.10729773540784572
sample_2_ref_3_6,0.2,"2,3",-1,0.04918418799139444
sample_2_ref_3_6,0.2,"2,4",-1,0.6029578168891689
sample_2_ref_3_6,0.2,"2,5",-1,0.5275857202195883
sample_2_ref_3_6,0.2,"2,6",-1,0.44536596785151034
sample_2_ref_3_6,0.2,"3,4",-1,0.7449250898071125
sample_2_ref_3_6,0.2,"3,5",-1,0.6521322324909286
sample_2_ref_3_6,0.2,"3,6",-1,0.5248914839104699
sample_2_ref_3_6,0.2,"4,5",-1,0.15112991707471649
sample_2_ref_3_6,0.2,"4,6",-1,0.10581781841224988
sample_2_ref_3_6,0.2,"5,6",-1,0.1566397272140202
sample_2_ref_3_6,0.3,"1,2",-1,0.7593074683677516
sample_2_ref_3_6,0.3,"1,3",-1,0.694500398120738
sample_2_ref_3_6,0.3,"1,4",-1,0.12178303957078455
sample_2_ref_3_6,0.3,"1,5",-1,0.10307212709883157
sample_2_ref_3_6,0.3,"1,6",-1,0.10992517746371298
sample_2_ref_3_6,0.3,"2,3",-1,0.06509316511692019
sample_2_ref_3_6,0.3,"2,4",-1,0.6003390456325047
sample_2_ref_3_6,0.3,"2,5",-1,0.5204774120230548
sample_2_ref_3_6,0.3,"2,6",-1,0.5028945995371825
sample_2_ref_3_6,0.3,"3,4",-1,0.7182205464232901
sample_2_ref_3_6,0.3,"3,5",-1,0.638881768223505
sample_2_ref_3_6,0.3,"3,6",-1,0.5707357332286499
sample_2_ref_3_6,0.3,"4,5",-1,0.148107434602986
sample_2_ref_3_6,0.3,"4,6",-1,0.12131275485206736
sample_2_ref_3_6,0.3,"5,6",-1,0.1750356789792914
sample_2_ref_3_6,0.4,"1,2",-1,0.08129888887437758
sample_2_ref_3_6,0.4,"1,3",-1,0.6822259290581206
sample_2_ref_3_6,0.4,"1,4",-1,0.13995339192662795
sample_2_ref_3_6,0.4,"1,5",-1,0.11722515189510066
sample_2_ref_3_6,0.4,"1,6",-1,0.08063387855375884
sample_2_ref_3_6,0.4,"2,3",-1,0.7812265036170533
sample_2_ref_3_6,0.4,"2,4",-1,0.13413654681768833
sample_2_ref_3_6,0.4,"2,5",-1,0.21548791344518126
sample_2_ref_3_6,0.4,"2,6",-1,0.21747908108292488
sample_2_ref_3_6,0.4,"3,4",-1,0.6874944158882886
sample_2_ref_3_6,0.4,"3,5",-1,0.6314877587520392
sample_2_ref_3_6,0.4,"3,6",-1,0.5049187133532509
sample_2_ref_3_6,0.4,"4,5",-1,0.2311423908267633
sample_2_ref_3_6,0.4,"4,6",-1,0.19016319954936964
sample_2_ref_3_6,0.4,"5,6",-1,0.15900019633168377
sample_2_ref_3_6,0.5,"1,2",-1,0.11377451819530719
sample_2_ref_3_6,0.5,"1,3",-1,0.09955418337579885
sample_2_ref_3_6,0.5,"1,4",-1,0.15606678758823972
sample_2_ref_3_6,0.5,"1,5",-1,0.16788690340865153
sample_2_ref_3_6,0.5,"1,6",-1,0.19740366770319318
sample_2_ref_3_6,0.5,"2,3",-1,0.0673573342131243
sample_2_ref_3_6,0.5,"2,4",-1,0.16238003696689332
sample_2_ref_3_6,0.5,"2,5",-1,0.27853577006831653
sample_2_ref_3_6,0.5,"2,6",-1,0.23058080887370822
sample_2_ref_3_6,0.5,"3,4",-1,0.22101038180172336
sample_2_ref_3_6,0.5,"3,5",-1,0.2596102958963479
sample_2_ref_3_6,0.5,"3,6",-1,0.2904431140567805
sample_2_ref_3_6,0.5,"4,5",-1,0.23686855965567483
sample_2_ref_3_6,0.5,"4,6",-1,0.1586231605078448
sample_2_ref_3_6,0.5,"5,6",-1,0.19204519269888962
sample_2_ref_3_6,0.6,"1,2",-1,0.12313448534357843
sample_2_ref_3_6,0.6,"1,3",-1,0.116480946853966
sample_2_ref_3_6,0.6,"1,4",-1,0.2538090531520756
sample_2_ref_3_6,0.6,"1,5",-1,0.21350771756741027
sample_2_ref_3_6,0.6,"1,6",-1,0.1837775051680165
sample_2_ref_3_6,0.6,"2,3",-1,0.10206250215560145
sample_2_ref_3_6,0.6,"2,4",-1,0.23589577722037483
sample_2_ref_3_6,0.6,"2,5",-1,0.3356359713509782
sample_2_ref_3_6,0.6,"2,6",-1,0.3218855890077525
sample_2_ref_3_6,0.6,"3,4",-1,0.23593724249649062
sample_2_ref_3_6,0.6,"3,5",-1,0.23477361887110862
sample_2_ref_3_6,0.6,"3,6",-1,0.29968653901093995
sample_2_ref_3_6,0.6,"4,5",-1,0.2652633612900536
sample_2_ref_3_6,0.6,"4,6",-1,0.24022873295653285
sample_2_ref_3_6,0.6,"5,6",-1,0.24456836024036852
sample_2_ref_3_6,0.7,"1,2",-1,0.6575915285147045
sample_2_ref_3_6,0.7,"1,3",-1,0.3568545716900492
sample_2_ref_3_6,0.7,"1,4",-1,0.2098915606535616
sample_2_ref_3_6,0.7,"1,5",-1,0.13929827277606138
sample_2_ref_3_6,0.7,"1,6",-1,0.14327862955389153
sample_2_ref_3_6,0.7,"2,3",-1,0.838434435382475
sample_2_ref_3_6,0.7,"2,4",-1,0.8061526358192959
sample_2_ref_3_6,0.7,"2,5",-1,0.752179181383853
sample_2_ref_3_6,0.7,"2,6",-1,0.7563797090931673
sample_2_ref_3_6,0.7,"3,4",-1,0.671007489493999
sample_2_ref_3_6,0.7,"3,5",-1,0.6856937043488164
sample_2_ref_3_6,0.7,"3,6",-1,0.6553365986155326
sample_2_ref_3_6,0.7,"4,5",-1,0.30209365854225245
sample_2_ref_3_6,0.7,"4,6",-1,0.3181209338998414
sample_2_ref_3_6,0.7,"5,6",-1,0.3250357822603264
sample_2_ref_3_6,0.8,"1,2",-1,0.6647411651195413
sample_2_ref_3_6,0.8,"1,3",-1,0.43046785808075794
sample_2_ref_3_6,0.8,"1,4",-1,0.2596276859179054
sample_2_ref_3_6,0.8,"1,5",-1,0.45663520921549466
sample_2_ref_3_6,0.8,"1,6",-1,0.28508348093497815
sample_2_ref_3_6,0.8,"2,3",-1,0.8257798313593382
sample_2_ref_3_6,0.8,"2,4",-1,0.8006280886741485
sample_2_ref_3_6,0.8,"2,5",-1,0.6864276028897971
sample_2_ref_3_6,0.8,"2,6",-1,0.7101943238313588
sample_2_ref_3_6,0.8,"3,4",-1,0.6591124531809399
sample_2_ref_3_6,0.8,"3,5",-1,0.7833406626885353
sample_2_ref_3_6,0.8,"3,6",-1,0.7045115186422994
sample_2_ref_3_6,0.8,"4,5",-1,0.6998331136812926
sample_2_ref_3_6,0.8,"4,6",-1,0.560187102482573
sample_2_ref_3_6,0.8,"5,6",-1,0.781012130477379
sample_2_ref_3_6,0.9,"1,2",-1,0.32843687777186786
sample_2_ref_3_6,0.9,"1,3",-1,0.47584221042230446
sample_2_ref_3_6,0.9,"1,4",-1,0.3111568071282348
sample_2_ref_3_6,0.9,"1,5",-1,0.2695651818725247
sample_2_ref_3_6,0.9,"1,6",-1,0.5344461227701998
sample_2_ref_3_6,0.9,"2,3",-1,0.12370085260103923
sample_2_ref_3_6,0.9,"2,4",-1,0.4926166863763527
sample_2_ref_3_6,0.9,"2,5",-1,0.5228788530702562
sample_2_ref_3_6,0.9,"2,6",-1,0.7279438191380644
sample_2_ref_3_6,0.9,"3,4",-1,0.604508441046176
sample_2_ref_3_6,0.9,"3,5",-1,0.5620856890720413
sample_2_ref_3_6,0.9,"3,6",-1,0.7954312383236873
sample_2_ref_3_6,0.9,"4,5",-1,0.24140641644657965
sample_2_ref_3_6,0.9,"4,6",-1,0.7695810791386287
sample_2_ref_3_6,0.9,"5,6",-1,0.7552857030469219
sample_2_ref_3_6,1.0,"1,2",-1,0.6362275187162755
sample_2_ref_3_6,1.0,"1,3",-1,0.4933176501332035
