sample,bin_size,PC_pair,TH,RMSE
sample_2_real_6,0.1,"1,2",-1,0.8035477892717999
sample_2_real_6,0.1,"1,3",-1,0.8187028302127566
sample_2_real_6,0.1,"1,4",-1,0.8016076662868818
sample_2_real_6,0.1,"1,5",-1,0.7917890811576245
sample_2_real_6,0.1,"1,6",-1,0.8110074759772676
sample_2_real_6,0.1,"2,3",-1,0.7977704007012518
sample_2_real_6,0.1,"2,4",-1,0.8486322338469806
sample_2_real_6,0.1,"2,5",-1,0.8360908638235065
sample_2_real_6,0.1,"2,6",-1,0.8248566450411079
sample_2_real_6,0.1,"3,4",-1,0.7948617497211938
sample_2_real_6,0.1,"3,5",-1,0.8392398738829584
sample_2_real_6,0.1,"3,6",-1,0.8509805920925645
sample_2_real_6,0.1,"4,5",-1,0.8309501728185021
sample_2_real_6,0.1,"4,6",-1,0.7720743491787728
sample_2_real_6,0.1,"5,6",-1,0.7755523975893273
sample_2_real_6,0.2,"1,2",-1,0.8052473720691385
sample_2_real_6,0.2,"1,3",-1,0.8167885653089837
sample_2_real_6,0.2,"1,4",-1,0.7972669223687331
sample_2_real_6,0.2,"1,5",-1,0.7974349363451794
sample_2_real_6,0.2,"1,6",-1,0.813238263647557
sample_2_real_6,0.2,"2,3",-1,0.7953850721498057
sample_2_real_6,0.2,"2,4",-1,0.8528283602430395
sample_2_real_6,0.2,"2,5",-1,0.8471717962780602
sample_2_real_6,0.2,"2,6",-1,0.8116782482976745
sample_2_real_6,0.2,"3,4",-1,0.7938298220070036
sample_2_real_6,0.2,"3,5",-1,0.8536260158358943
sample_2_real_6,0.2,"3,6",-1,0.856402838586221
sample_2_real_6,0.2,"4,5",-1,0.8156915383817371
sample_2_real_6,0.2,"4,6",-1,0.7642254163898218
sample_2_real_6,0.2,"5,6",-1,0.7610311531407822
sample_2_real_6,0.3,"1,2",-1,0.8083750236848702
sample_2_real_6,0.3,"1,3",-1,0.8058605267244384
sample_2_real_6,0.3,"1,4",-1,0.7861071105467353
sample_2_real_6,0.3,"1,5",-1,0.771822890408866
sample_2_real_6,0.3,"1,6",-1,0.7788290045737735
sample_2_real_6,0.3,"2,3",-1,0.8017084772906158
sample_2_real_6,0.3,"2,4",-1,0.867380317536472
sample_2_real_6,0.3,"2,5",-1,0.8487122405176891
