sample,bin_size,PC_pair,TH,RMSE
sample_3_real_5,0.1,"1,2",-1,0.7973648279627283
sample_3_real_5,0.1,"1,3",-1,0.7855085642072699
sample_3_real_5,0.1,"1,4",-1,0.788829458199161
sample_3_real_5,0.1,"1,5",-1,0.7589899657533479
sample_3_real_5,0.1,"1,6",-1,0.7796981143039498
sample_3_real_5,0.1,"2,3",-1,0.8216623377608381
sample_3_real_5,0.1,"2,4",-1,0.8434045407861929
sample_3_real_5,0.1,"2,5",-1,0.823640313745306
sample_3_real_5,0.1,"2,6",-1,0.8272602735639172
sample_3_real_5,0.1,"3,4",-1,0.8139580044334809
sample_3_real_5,0.1,"3,5",-1,0.839214574103501
sample_3_real_5,0.1,"3,6",-1,0.8395195775961388
sample_3_real_5,0.1,"4,5",-1,0.8038068407129857
sample_3_real_5,0.1,"4,6",-1,0.7675391539345789
sample_3_real_5,0.1,"5,6",-1,0.7963151537278923
sample_3_real_5,0.2,"1,2",-1,0.8078793000806367
sample_3_real_5,0.2,"1,3",-1,0.8054492511689978
sample_3_real_5,0.2,"1,4",-1,0.7606800216328269
sample_3_real_5,0.2,"1,5",-1,0.7753923915835275
sample_3_real_5,0.2,"1,6",-1,0.7619834233954038
sample_3_real_5,0.2,"2,3",-1,0.8322420575344184
sample_3_real_5,0.2,"2,4",-1,0.8466355769051452
sample_3_real_5,0.2,"2,5",-1,0.8282130121701311
sample_3_real_5,0.2,"2,6",-1,0.8193094545091281
sample_3_real_5,0.2,"3,4",-1,0.8118537430362149
sample_3_real_5,0.2,"3,5",-1,0.86156745691646
sample_3_real_5,0.2,"3,6",-1,0.8499988411218594
sample_3_real_5,0.2,"4,5",-1,0.783094448544402
sample_3_real_5,0.2,"4,6",-1,0.7756102767725365
sample_3_real_5,0.2,"5,6",-1,0.8112630177154031
sample_3_real_5,0.3,"1,2",-1,0.8051349626072078
sample_3_real_5,0.3,"1,3",-1,0.7875497565783991
sample_3_real_5,0.3,"1,4",-1,0.7603608244728989
sample_3_real_5,0.3,"1,5",-1,0.770326698261647
sample_3_real_5,0.3,"1,6",-1,0.7686176720664659
sample_3_real_5,0.3,"2,3",-1,0.8099497171140275
sample_3_real_5,0.3,"2,4",-1,0.8516871089676507
sample_3_real_5,0.3,"2,5",-1,0.8122340928535036
sample_3_real_5,0.3,"2,6",-1,0.8266021941994575
sample_3_real_5,0.3,"3,4",-1,0.8029813918927027
sample_3_real_5,0.3,"3,5",-1,0.861686319419145
sample_3_real_5,0.3,"3,6",-1,0.8819471328180826
sample_3_real_5,0.3,"4,5",-1,0.8091532517454865
sample_3_real_5,0.3,"4,6",-1,0.7706047228344712
sample_3_real_5,0.3,"5,6",-1,0.8639545865222129
sample_3_real_5,0.4,"1,2",-1,0.8071503621530601
sample_3_real_5,0.4,"1,3",-1,0.7839267737705022
sample_3_real_5,0.4,"1,4",-1,0.7559359988345541
sample_3_real_5,0.4,"1,5",-1,0.7703523812544777
sample_3_real_5,0.4,"1,6",-1,0.7632603008355082
sample_3_real_5,0.4,"2,3",-1,0.8089265191689671
sample_3_real_5,0.4,"2,4",-1,0.8469049686020644
sample_3_real_5,0.4,"2,5",-1,0.8102513588354776
sample_3_real_5,0.4,"2,6",-1,0.8448035643193851
sample_3_real_5,0.4,"3,4",-1,0.8196173983807327
sample_3_real_5,0.4,"3,5",-1,0.8659301286480304
sample_3_real_5,0.4,"3,6",-1,0.886313773611275
sample_3_real_5,0.4,"4,5",-1,0.8245194247831802
sample_3_real_5,0.4,"4,6",-1,0.808960148528791
sample_3_real_5,0.4,"5,6",-1,0.8751778111026645
sample_3_real_5,0.5,"1,2",-1,0.8110879521764972
sample_3_real_5,0.5,"1,3",-1,0.8093396771999384
sample_3_real_5,0.5,"1,4",-1,0.7547326441508928
sample_3_real_5,0.5,"1,5",-1,0.7691986441411838
sample_3_real_5,0.5,"1,6",-1,0.7611553924428532
sample_3_real_5,0.5,"2,3",-1,0.8485591590378263
sample_3_real_5,0.5,"2,4",-1,0.8412806358284662
sample_3_real_5,0.5,"2,5",-1,0.7955226643113439
sample_3_real_5,0.5,"2,6",-1,0.7973791303694823
sample_3_real_5,0.5,"3,4",-1,0.8296207625711707
sample_3_real_5,0.5,"3,5",-1,0.8731720316108259
sample_3_real_5,0.5,"3,6",-1,0.8572815490044553
sample_3_real_5,0.5,"4,5",-1,0.8291604732446748
sample_3_real_5,0.5,"4,6",-1,0.7880258450754146
sample_3_real_5,0.5,"5,6",-1,0.8804719541625936
sample_3_real_5,0.6,"1,2",-1,0.7741166820644128
sample_3_real_5,0.6,"1,3",-1,0.8111822226398668
sample_3_real_5,0.6,"1,4",-1,0.7491697883246781
sample_3_real_5,0.6,"1,5",-1,0.7798441020418404
sample_3_real_5,0.6,"1,6",-1,0.7596353336530314
sample_3_real_5,0.6,"2,3",-1,0.8190245822785632
sample_3_real_5,0.6,"2,4",-1,0.7882049531571251
sample_3_real_5,0.6,"2,5",-1,0.8604161760239695
sample_3_real_5,0.6,"2,6",-1,0.835738801836136
sample_3_real_5,0.6,"3,4",-1,0.8327771804518025
sample_3_real_5,0.6,"3,5",-1,0.831550883872554
sample_3_real_5,0.6,"3,6",-1,0.8461426690049157
sample_3_real_5,0.6,"4,5",-1,0.7687076167553288
sample_3_real_5,0.6,"4,6",-1,0.8044628724543239
sample_3_real_5,0.6,"5,6",-1,0.8217465039230342
sample_3_real_5,0.7,"1,2",-1,0.8225328208891225
sample_3_real_5,0.7,"1,3",-1,0.7623126325475952
sample_3_real_5,0.7,"1,4",-1,0.8077515400841682
sample_3_real_5,0.7,"1,5",-1,0.771890514086681
sample_3_real_5,0.7,"1,6",-1,0.765832752310943
sample_3_real_5,0.7,"2,3",-1,0.8223479290851538
sample_3_real_5,0.7,"2,4",-1,0.756538469601896
sample_3_real_5,0.7,"2,5",-1,0.8070913808518818
sample_3_real_5,0.7,"2,6",-1,0.8328488582280671
sample_3_real_5,0.7,"3,4",-1,0.8185998563733473
sample_3_real_5,0.7,"3,5",-1,0.8593292563769741
sample_3_real_5,0.7,"3,6",-1,0.8595278140578727
sample_3_real_5,0.7,"4,5",-1,0.7859340017294058
sample_3_real_5,0.7,"4,6",-1,0.8077676671360068
sample_3_real_5,0.7,"5,6",-1,0.822514650063749
sample_3_real_5,0.8,"1,2",-1,0.8148073045444634
sample_3_real_5,0.8,"1,3",-1,0.8196326084469369
sample_3_real_5,0.8,"1,4",-1,0.7575076241146901
sample_3_real_5,0.8,"1,5",-1,0.7703197445087383
sample_3_real_5,0.8,"1,6",-1,0.7578575160057274
sample_3_real_5,0.8,"2,3",-1,0.8262459982745072
sample_3_real_5,0.8,"2,4",-1,0.7992610816355274
sample_3_real_5,0.8,"2,5",-1,0.871767644694117
sample_3_real_5,0.8,"2,6",-1,0.8678302565523132
sample_3_real_5,0.8,"3,4",-1,0.8478133036887462
sample_3_real_5,0.8,"3,5",-1,0.8107929476938803
sample_3_real_5,0.8,"3,6",-1,0.8159451619693094
sample_3_real_5,0.8,"4,5",-1,0.8139786583641248
sample_3_real_5,0.8,"4,6",-1,0.8240088491922175
sample_3_real_5,0.8,"5,6",-1,0.8174154919893457
sample_3_real_5,0.9,"1,2",-1,0.7864330010604992
sample_3_real_5,0.9,"1,3",-1,0.811823861861973
sample_3_real_5,0.9,"1,4",-1,0.7574818212591788
sample_3_real_5,0.9,"1,5",-1,0.7869825966750634
sample_3_real_5,0.9,"1,6",-1,0.7558847355346604
sample_3_real_5,0.9,"2,3",-1,0.8062443595757125
sample_3_real_5,0.9,"2,4",-1,0.8194432910294132
sample_3_real_5,0.9,"2,5",-1,0.8505467639166242
sample_3_real_5,0.9,"2,6",-1,0.8782982931928686
sample_3_real_5,0.9,"3,4",-1,0.8288810238201735
sample_3_real_5,0.9,"3,5",-1,0.8482766309435213
sample_3_real_5,0.9,"3,6",-1,0.8661247732247168
sample_3_real_5,0.9,"4,5",-1,0.8121252655420347
sample_3_real_5,0.9,"4,6",-1,0.8463303659192701
sample_3_real_5,0.9,"5,6",-1,0.8038791561565294
sample_3_real_5,1.0,"1,2",-1,0.7425253191315782
sample_3_real_5,1.0,"1,3",-1,0.7978976080604638
sample_3_real_5,1.0,"1,4",-1,0.7538307039428159
sample_3_real_5,1.0,"1,5",-1,0.7795516041977066
sample_3_real_5,1.0,"1,6",-1,0.7491263470300974
sample_3_real_5,1.0,"2,3",-1,0.8204214384888612
sample_3_real_5,1.0,"2,4",-1,0.8375959765455256
sample_3_real_5,1.0,"2,5",-1,0.8562941056183799
sample_3_real_5,1.0,"2,6",-1,0.8480594695287978
sample_3_real_5,1.0,"3,4",-1,0.8175789137477191
sample_3_real_5,1.0,"3,5",-1,0.8438954275063035
sample_3_real_5,1.0,"3,6",-1,0.8423057503845601
sample_3_real_5,1.0,"4,5",-1,0.8177416410020758
sample_3_real_5,1.0,"4,6",-1,0.8567488293988448
sample_3_real_5,1.0,"5,6",-1,0.7820357903241412
sample_3_real_5,1.1,"1,2",-1,0.7794302558074787
sample_3_real_5,1.1,"1,3",-1,0.7882209977487351
sample_3_real_5,1.1,"1,4",-1,0.8159717916496493
sample_3_real_5,1.1,"1,5",-1,0.7621639079210499
sample_3_real_5,1.1,"1,6",-1,0.7724212790299051
sample_3_real_5,1.1,"2,3",-1,0.8241577780963666
sample_3_real_5,1.1,"2,4",-1,0.8079221037049583
sample_3_real_5,1.1,"2,5",-1,0.8538935206291439
sample_3_real_5,1.1,"2,6",-1,0.8482766395378918
sample_3_real_5,1.1,"3,4",-1,0.8407205911430755
sample_3_real_5,1.1,"3,5",-1,0.7686793417285208
sample_3_real_5,1.1,"3,6",-1,0.7811613395386544
sample_3_real_5,1.1,"4,5",-1,0.7541138216435442
sample_3_real_5,1.1,"4,6",-1,0.8285831722298902
sample_3_real_5,1.1,"5,6",-1,0.7752892043331193
sample_3_real_5,1.2,"1,2",-1,0.7600215020419042
sample_3_real_5,1.2,"1,3",-1,0.7948387145208246
sample_3_real_5,1.2,"1,4",-1,0.7610514189394689
