sample,bin_size,PC_pair,TH,RMSE
sample_1_real_1,0.1,"1,2",-1,0.7981978055690089
sample_1_real_1,0.1,"1,3",-1,0.7910612378235821
sample_1_real_1,0.1,"1,4",-1,0.8166934477162181
sample_1_real_1,0.1,"1,5",-1,0.806477280151219
sample_1_real_1,0.1,"1,6",-1,0.8142367590494175
sample_1_real_1,0.1,"2,3",-1,0.7899476831123877
sample_1_real_1,0.1,"2,4",-1,0.7382553895291126
sample_1_real_1,0.1,"2,5",-1,0.7994952208210336
sample_1_real_1,0.1,"2,6",-1,0.8043979753963857
sample_1_real_1,0.1,"3,4",-1,0.8104813443450055
sample_1_real_1,0.1,"3,5",-1,0.886546626187701
sample_1_real_1,0.1,"3,6",-1,0.8564461623296412
sample_1_real_1,0.1,"4,5",-1,0.7569377772862455
sample_1_real_1,0.1,"4,6",-1,0.8345436692664346
sample_1_real_1,0.1,"5,6",-1,0.8150827045281889
sample_1_real_1,0.2,"1,2",-1,0.779654152911014
sample_1_real_1,0.2,"1,3",-1,0.8065870127205554
sample_1_real_1,0.2,"1,4",-1,0.8136223106408812
sample_1_real_1,0.2,"1,5",-1,0.8057567652899921
sample_1_real_1,0.2,"1,6",-1,0.8121788037144478
sample_1_real_1,0.2,"2,3",-1,0.7863770741418836
sample_1_real_1,0.2,"2,4",-1,0.7257284550641321
sample_1_real_1,0.2,"2,5",-1,0.7686850558245945
sample_1_real_1,0.2,"2,6",-1,0.7717782360664914
sample_1_real_1,0.2,"3,4",-1,0.8197931858008983
sample_1_real_1,0.2,"3,5",-1,0.8753374044260379
sample_1_real_1,0.2,"3,6",-1,0.8473113592837035
sample_1_real_1,0.2,"4,5",-1,0.7506415832424164
sample_1_real_1,0.2,"4,6",-1,0.813259208471704
sample_1_real_1,0.2,"5,6",-1,0.8314078988779895
sample_1_real_1,0.3,"1,2",-1,0.8169382038013985
sample_1_real_1,0.3,"1,3",-1,0.8069599773706145
sample_1_real_1,0.3,"1,4",-1,0.8197633271069825
sample_1_real_1,0.3,"1,5",-1,0.7764827770181978
sample_1_real_1,0.3,"1,6",-1,0.8065833217657191
sample_1_real_1,0.3,"2,3",-1,0.8200329318379963
sample_1_real_1,0.3,"2,4",-1,0.8553641791891837
sample_1_real_1,0.3,"2,5",-1,0.7680446600480488
sample_1_real_1,0.3,"2,6",-1,0.7697285822583062
sample_1_real_1,0.3,"3,4",-1,0.8321625170337721
sample_1_real_1,0.3,"3,5",-1,0.8658178033139443
sample_1_real_1,0.3,"3,6",-1,0.8409274451285137
sample_1_real_1,0.3,"4,5",-1,0.8062598443579824
sample_1_real_1,0.3,"4,6",-1,0.8098754724524112
sample_1_real_1,0.3,"5,6",-1,0.8729649358793948
sample_1_real_1,0.4,"1,2",-1,0.8261567982732434
sample_1_real_1,0.4,"1,3",-1,0.8141987548728533
sample_1_real_1,0.4,"1,4",-1,0.8282770690755725
sample_1_real_1,0.4,"1,5",-1,0.782572313626477
sample_1_real_1,0.4,"1,6",-1,0.7948556172064938
sample_1_real_1,0.4,"2,3",-1,0.8239054795157187
sample_1_real_1,0.4,"2,4",-1,0.8519087264401597
sample_1_real_1,0.4,"2,5",-1,0.7887546389938198
sample_1_real_1,0.4,"2,6",-1,0.7526300915396289
sample_1_real_1,0.4,"3,4",-1,0.8473771591428702
sample_1_real_1,0.4,"3,5",-1,0.8530367125547206
sample_1_real_1,0.4,"3,6",-1,0.8382754155606357
sample_1_real_1,0.4,"4,5",-1,0.8273738489644035
sample_1_real_1,0.4,"4,6",-1,0.7989365658986392
sample_1_real_1,0.4,"5,6",-1,0.8705288964936024
sample_1_real_1,0.5,"1,2",-1,0.8275903637180968
sample_1_real_1,0.5,"1,3",-1,0.8176247852924496
sample_1_real_1,0.5,"1,4",-1,0.8252894806284069
sample_1_real_1,0.5,"1,5",-1,0.7827988437950031
sample_1_real_1,0.5,"1,6",-1,0.8082381241261687
sample_1_real_1,0.5,"2,3",-1,0.8328306371258468
sample_1_real_1,0.5,"2,4",-1,0.853921352692647
sample_1_real_1,0.5,"2,5",-1,0.8207743086660206
sample_1_real_1,0.5,"2,6",-1,0.7603430735489063
sample_1_real_1,0.5,"3,4",-1,0.8580272730828918
sample_1_real_1,0.5,"3,5",-1,0.8550164371779363
sample_1_real_1,0.5,"3,6",-1,0.8261143746972937
sample_1_real_1,0.5,"4,5",-1,0.8109128134248398
sample_1_real_1,0.5,"4,6",-1,0.7809765187056943
sample_1_real_1,0.5,"5,6",-1,0.8607086578026458
sample_1_real_1,0.6,"1,2",-1,0.8221217566419544
sample_1_real_1,0.6,"1,3",-1,0.796635328527751
sample_1_real_1,0.6,"1,4",-1,0.8207517748465669
sample_1_real_1,0.6,"1,5",-1,0.7963878902896132
sample_1_real_1,0.6,"1,6",-1,0.8008752776414223
sample_1_real_1,0.6,"2,3",-1,0.8299353528231773
sample_1_real_1,0.6,"2,4",-1,0.8092033928436023
sample_1_real_1,0.6,"2,5",-1,0.7780808808632359
sample_1_real_1,0.6,"2,6",-1,0.7424579124267052
sample_1_real_1,0.6,"3,4",-1,0.8584240167761421
sample_1_real_1,0.6,"3,5",-1,0.8308795357837307
sample_1_real_1,0.6,"3,6",-1,0.8198869171335759
sample_1_real_1,0.6,"4,5",-1,0.8219871639299527
sample_1_real_1,0.6,"4,6",-1,0.7947672877105566
sample_1_real_1,0.6,"5,6",-1,0.8538994147120227
sample_1_real_1,0.7,"1,2",-1,0.8153322676150195
sample_1_real_1,0.7,"1,3",-1,0.8354376113022866
sample_1_real_1,0.7,"1,4",-1,0.7912404915698393
sample_1_real_1,0.7,"1,5",-1,0.7945939885933823
sample_1_real_1,0.7,"1,6",-1,0.8141036584909761
sample_1_real_1,0.7,"2,3",-1,0.8330411070087115
sample_1_real_1,0.7,"2,4",-1,0.8764059505928655
sample_1_real_1,0.7,"2,5",-1,0.8560791781636727
sample_1_real_1,0.7,"2,6",-1,0.829243726586767
sample_1_real_1,0.7,"3,4",-1,0.8782153727682588
sample_1_real_1,0.7,"3,5",-1,0.8914473574330726
sample_1_real_1,0.7,"3,6",-1,0.8435582179422059
sample_1_real_1,0.7,"4,5",-1,0.8196482836914677
sample_1_real_1,0.7,"4,6",-1,0.8005967003291653
sample_1_real_1,0.7,"5,6",-1,0.8389341756400864
sample_1_real_1,0.8,"1,2",-1,0.8291118503559197
sample_1_real_1,0.8,"1,3",-1,0.8397251136844116
sample_1_real_1,0.8,"1,4",-1,0.8250687619296228
sample_1_real_1,0.8,"1,5",-1,0.8191800224055387
sample_1_real_1,0.8,"1,6",-1,0.8275131396605256
sample_1_real_1,0.8,"2,3",-1,0.7762176937827373
sample_1_real_1,0.8,"2,4",-1,0.875156850431454
sample_1_real_1,0.8,"2,5",-1,0.8568775419357157
sample_1_real_1,0.8,"2,6",-1,0.8094104437622729
sample_1_real_1,0.8,"3,4",-1,0.8030224379645956
sample_1_real_1,0.8,"3,5",-1,0.8336891408449194
sample_1_real_1,0.8,"3,6",-1,0.8836024982093448
sample_1_real_1,0.8,"4,5",-1,0.8192952672474483
sample_1_real_1,0.8,"4,6",-1,0.8176767051470953
sample_1_real_1,0.8,"5,6",-1,0.8299753996660483
sample_1_real_1,0.9,"1,2",-1,0.7791554181607201
sample_1_real_1,0.9,"1,3",-1,0.7841040711010667
sample_1_real_1,0.9,"1,4",-1,0.8003421875700568
sample_1_real_1,0.9,"1,5",-1,0.8132471489063079
sample_1_real_1,0.9,"1,6",-1,0.7993187061965543
sample_1_real_1,0.9,"2,3",-1,0.772503248128959
sample_1_real_1,0.9,"2,4",-1,0.745425832712249
sample_1_real_1,0.9,"2,5",-1,0.7778537779580587
sample_1_real_1,0.9,"2,6",-1,0.7990807661062305
sample_1_real_1,0.9,"3,4",-1,0.8118274304127536
sample_1_real_1,0.9,"3,5",-1,0.8825764683733385
sample_1_real_1,0.9,"3,6",-1,0.8421734068619104
sample_1_real_1,0.9,"4,5",-1,0.8307809656195594
sample_1_real_1,0.9,"4,6",-1,0.7980383954919329
sample_1_real_1,0.9,"5,6",-1,0.8406684558438063
sample_1_real_1,1.0,"1,2",-1,0.7709846236995986
sample_1_real_1,1.0,"1,3",-1,0.8222664892392112
sample_1_real_1,1.0,"1,4",-1,0.7730175110983647
sample_1_real_1,1.0,"1,5",-1,0.7889616923455732
sample_1_real_1,1.0,"1,6",-1,0.8086644224552672
sample_1_real_1,1.0,"2,3",-1,0.8252269283646437
sample_1_real_1,1.0,"2,4",-1,0.8749665294262154
sample_1_real_1,1.0,"2,5",-1,0.8602174971021322
sample_1_real_1,1.0,"2,6",-1,0.8193086519367083
sample_1_real_1,1.0,"3,4",-1,0.8235511106000294
sample_1_real_1,1.0,"3,5",-1,0.8551790262617164
sample_1_real_1,1.0,"3,6",-1,0.8523908759909632
sample_1_real_1,1.0,"4,5",-1,0.8275794348943347
sample_1_real_1,1.0,"4,6",-1,0.8068839061674811
sample_1_real_1,1.0,"5,6",-1,0.8546138166669416
sample_1_real_1,1.1,"1,2",-1,0.7691579898941238
sample_1_real_1,1.1,"1,3",-1,0.8322851375915504
sample_1_real_1,1.1,"1,4",-1,0.7539130964076111
sample_1_real_1,1.1,"1,5",-1,0.7867626973872605
sample_1_real_1,1.1,"1,6",-1,0.7674363773074064
sample_1_real_1,1.1,"2,3",-1,0.7956674580403933
sample_1_real_1,1.1,"2,4",-1,0.8421716342206698
sample_1_real_1,1.1,"2,5",-1,0.8434487222228336
sample_1_real_1,1.1,"2,6",-1,0.8040736696030247
sample_1_real_1,1.1,"3,4",-1,0.7624067073164789
sample_1_real_1,1.1,"3,5",-1,0.8496708880994815
sample_1_real_1,1.1,"3,6",-1,0.8557931093501944
sample_1_real_1,1.1,"4,5",-1,0.8005817150626946
sample_1_real_1,1.1,"4,6",-1,0.7633459114880525
sample_1_real_1,1.1,"5,6",-1,0.826772021321791
sample_1_real_1,1.2,"1,2",-1,0.8110174893992788
sample_1_real_1,1.2,"1,3",-1,0.8216078633783847
sample_1_real_1,1.2,"1,4",-1,0.7807514779845914
sample_1_real_1,1.2,"1,5",-1,0.7669533734751335
sample_1_real_1,1.2,"1,6",-1,0.7562039342017458
sample_1_real_1,1.2,"2,3",-1,0.8036181825485317
sample_1_real_1,1.2,"2,4",-1,0.7754420799651658
sample_1_real_1,1.2,"2,5",-1,0.8341866671844241
sample_1_real_1,1.2,"2,6",-1,0.8133530660626264
sample_1_real_1,1.2,"3,4",-1,0.8332641006640946
sample_1_real_1,1.2,"3,5",-1,0.8470667785243851
sample_1_real_1,1.2,"3,6",-1,0.8739947982590189
sample_1_real_1,1.2,"4,5",-1,0.7968769060075208
sample_1_real_1,1.2,"4,6",-1,0.7856073709866992
sample_1_real_1,1.2,"5,6",-1,0.849476578831039
sample_1_real_1,1.3,"1,2",-1,0.7511344726363121
sample_1_real_1,1.3,"1,3",-1,0.8143497220078407
sample_1_real_1,1.3,"1,4",-1,0.7516751206116533
sample_1_real_1,1.3,"1,5",-1,0.7970215198228537
sample_1_real_1,1.3,"1,6",-1,0.7623391202149241
sample_1_real_1,1.3,"2,3",-1,0.8398590714654596
sample_1_real_1,1.3,"2,4",-1,0.8261684563216546
sample_1_real_1,1.3,"2,5",-1,0.8525787494070447
sample_1_real_1,1.3,"2,6",-1,0.8493282568233285
sample_1_real_1,1.3,"3,4",-1,0.7885757929036561
sample_1_real_1,1.3,"3,5",-1,0.8386974172445633
sample_1_real_1,1.3,"3,6",-1,0.8756718406459035
sample_1_real_1,1.3,"4,5",-1,0.7930559521816254
sample_1_real_1,1.3,"4,6",-1,0.7806501298467637
sample_1_real_1,1.3,"5,6",-1,0.7866300332411607
sample_1_real_1,1.4,"1,2",-1,0.74928602659672
sample_1_real_1,1.4,"1,3",-1,0.818914007453875
sample_1_real_1,1.4,"1,4",-1,0.7336518116945198
sample_1_real_1,1.4,"1,5",-1,0.8002236373364683
sample_1_real_1,1.4,"1,6",-1,0.8392492823585802
sample_1_real_1,1.4,"2,3",-1,0.8264365555988943
sample_1_real_1,1.4,"2,4",-1,0.8288080698143407
sample_1_real_1,1.4,"2,5",-1,0.8562417714137369
sample_1_real_1,1.4,"2,6",-1,0.8472980148875906
sample_1_real_1,1.4,"3,4",-1,0.761870220232966
sample_1_real_1,1.4,"3,5",-1,0.8553187428826802
sample_1_real_1,1.4,"3,6",-1,0.8653372713714613
sample_1_real_1,1.4,"4,5",-1,0.8202594932213728
sample_1_real_1,1.4,"4,6",-1,0.7385307538686574
sample_1_real_1,1.4,"5,6",-1,0.8857598272182131
sample_1_real_1,1.5,"1,2",-1,0.8027402105082434
sample_1_real_1,1.5,"1,3",-1,0.818326383577471
sample_1_real_1,1.5,"1,4",-1,0.7523381118029006
sample_1_real_1,1.5,"1,5",-1,0.7967273672625309
sample_1_real_1,1.5,"1,6",-1,0.7481110177516709
sample_1_real_1,1.5,"2,3",-1,0.8218773854908117
sample_1_real_1,1.5,"2,4",-1,0.7738930912980334
sample_1_real_1,1.5,"2,5",-1,0.7968559834172189
sample_1_real_1,1.5,"2,6",-1,0.8534962028340926
sample_1_real_1,1.5,"3,4",-1,0.8187782898126448
sample_1_real_1,1.5,"3,5",-1,0.8709617912366202
sample_1_real_1,1.5,"3,6",-1,0.8408472294919405
sample_1_real_1,1.5,"4,5",-1,0.817968800511284
sample_1_real_1,1.5,"4,6",-1,0.8424964207498647
sample_1_real_1,1.5,"5,6",-1,0.8356416231542955
sample_1_real_1,1.6,"1,2",-1,0.8124859264909954
sample_1_real_1,1.6,"1,3",-1,0.8043084856743155
sample_1_real_1,1.6,"1,4",-1,0.7529678669106054
sample_1_real_1,1.6,"1,5",-1,0.7752427842232761
sample_1_real_1,1.6,"1,6",-1,0.8391559213205441
sample_1_real_1,1.6,"2,3",-1,0.7946880397234604
sample_1_real_1,1.6,"2,4",-1,0.7495278001527516
sample_1_real_1,1.6,"2,5",-1,0.7553982512189897
sample_1_real_1,1.6,"2,6",-1,0.8023455008660222
sample_1_real_1,1.6,"3,4",-1,0.8359969659828052
sample_1_real_1,1.6,"3,5",-1,0.8804722229435923
sample_1_real_1,1.6,"3,6",-1,0.8671491942961874
sample_1_real_1,1.6,"4,5",-1,0.7751872836448008
sample_1_real_1,1.6,"4,6",-1,0.7675069724441667
sample_1_real_1,1.6,"5,6",-1,0.8098738624840399
sample_1_real_1,1.7,"1,2",-1,0.7665130084088604
sample_1_real_1,1.7,"1,3",-1,0.7995481912671344
sample_1_real_1,1.7,"1,4",-1,0.7821592239585045
sample_1_real_1,1.7,"1,5",-1,0.8040645229912082
sample_1_real_1,1.7,"1,6",-1,0.7462501966505903
sample_1_real_1,1.7,"2,3",-1,0.8401101060961274
sample_1_real_1,1.7,"2,4",-1,0.7857737439074148
sample_1_real_1,1.7,"2,5",-1,0.8015558284337236
sample_1_real_1,1.7,"2,6",-1,0.8540087678951318
sample_1_real_1,1.7,"3,4",-1,0.7867479499507615
sample_1_real_1,1.7,"3,5",-1,0.8321000813638565
sample_1_real_1,1.7,"3,6",-1,0.8767032440102303
