sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_1_3,0.1,"1,2",-1,0.05459500809343995
sample_1_ref_1_3,0.1,"1,3",-1,0.09743785543185451
sample_1_ref_1_3,0.1,"1,4",-1,0.11162269818998613
sample_1_ref_1_3,0.1,"1,5",-1,0.10831336497146564
sample_1_ref_1_3,0.1,"1,6",-1,0.11475682546965438
sample_1_ref_1_3,0.1,"2,3",-1,0.15443456692232055
sample_1_ref_1_3,0.1,"2,4",-1,0.15931615200148
sample_1_ref_1_3,0.1,"2,5",-1,0.22976475053465756
sample_1_ref_1_3,0.1,"2,6",-1,0.17050251688214216
sample_1_ref_1_3,0.1,"3,4",-1,0.18976806352838613
sample_1_ref_1_3,0.1,"3,5",-1,0.26017483141650904
sample_1_ref_1_3,0.1,"3,6",-1,0.23819250951106705
sample_1_ref_1_3,0.1,"4,5",-1,0.15386868985961002
sample_1_ref_1_3,0.1,"4,6",-1,0.15227072173117098
sample_1_ref_1_3,0.1,"5,6",-1,0.22241933654495122
sample_1_ref_1_3,0.2,"1,2",-1,0.0760287113704204
sample_1_ref_1_3,0.2,"1,3",-1,0.3094548711712734
sample_1_ref_1_3,0.2,"1,4",-1,0.20882775552100835
sample_1_ref_1_3,0.2,"1,5",-1,0.10041759901856497
sample_1_ref_1_3,0.2,"1,6",-1,0.11578186576273733
sample_1_ref_1_3,0.2,"2,3",-1,0.3923767225112409
sample_1_ref_1_3,0.2,"2,4",-1,0.2143551572732101
sample_1_ref_1_3,0.2,"2,5",-1,0.2142234545871924
sample_1_ref_1_3,0.2,"2,6",-1,0.21931185991272062
sample_1_ref_1_3,0.2,"3,4",-1,0.17949120148832173
sample_1_ref_1_3,0.2,"3,5",-1,0.46314267515865853
sample_1_ref_1_3,0.2,"3,6",-1,0.5325981685066175
sample_1_ref_1_3,0.2,"4,5",-1,0.4754759073825429
sample_1_ref_1_3,0.2,"4,6",-1,0.4770606771189089
sample_1_ref_1_3,0.2,"5,6",-1,0.288852447002213
sample_1_ref_1_3,0.3,"1,2",-1,0.09938021862380657
sample_1_ref_1_3,0.3,"1,3",-1,0.33050888761453784
sample_1_ref_1_3,0.3,"1,4",-1,0.35130998621654513
sample_1_ref_1_3,0.3,"1,5",-1,0.11572676157230888
sample_1_ref_1_3,0.3,"1,6",-1,0.17812953097146283
sample_1_ref_1_3,0.3,"2,3",-1,0.6190785682513197
sample_1_ref_1_3,0.3,"2,4",-1,0.5953256863306998
sample_1_ref_1_3,0.3,"2,5",-1,0.2559300410629382
sample_1_ref_1_3,0.3,"2,6",-1,0.33419268880419184
sample_1_ref_1_3,0.3,"3,4",-1,0.8277529459749333
sample_1_ref_1_3,0.3,"3,5",-1,0.7427527719285955
sample_1_ref_1_3,0.3,"3,6",-1,0.8144210489288902
sample_1_ref_1_3,0.3,"4,5",-1,0.7450411706209291
sample_1_ref_1_3,0.3,"4,6",-1,0.8489023184301482
sample_1_ref_1_3,0.3,"5,6",-1,0.2791222451354965
sample_1_ref_1_3,0.4,"1,2",-1,0.1154227748471283
sample_1_ref_1_3,0.4,"1,3",-1,0.30674475481940994
sample_1_ref_1_3,0.4,"1,4",-1,0.2576601499276188
sample_1_ref_1_3,0.4,"1,5",-1,0.14577787946737975
sample_1_ref_1_3,0.4,"1,6",-1,0.1891363416466251
sample_1_ref_1_3,0.4,"2,3",-1,0.6408261272983935
sample_1_ref_1_3,0.4,"2,4",-1,0.4616992797688248
sample_1_ref_1_3,0.4,"2,5",-1,0.3667994599317303
sample_1_ref_1_3,0.4,"2,6",-1,0.4380007268916069
sample_1_ref_1_3,0.4,"3,4",-1,0.30463331366561075
sample_1_ref_1_3,0.4,"3,5",-1,0.715552780259894
sample_1_ref_1_3,0.4,"3,6",-1,0.7797022284699537
sample_1_ref_1_3,0.4,"4,5",-1,0.6864871854005795
sample_1_ref_1_3,0.4,"4,6",-1,0.6404742514714696
sample_1_ref_1_3,0.4,"5,6",-1,0.4217432750616087
sample_1_ref_1_3,0.5,"1,2",-1,0.14462515229147554
sample_1_ref_1_3,0.5,"1,3",-1,0.5818536804317594
sample_1_ref_1_3,0.5,"1,4",-1,0.5453372443470741
sample_1_ref_1_3,0.5,"1,5",-1,0.5422592943687542
sample_1_ref_1_3,0.5,"1,6",-1,0.5841664273058305
sample_1_ref_1_3,0.5,"2,3",-1,0.7209377925333438
sample_1_ref_1_3,0.5,"2,4",-1,0.5872044857760784
sample_1_ref_1_3,0.5,"2,5",-1,0.5614408525202125
sample_1_ref_1_3,0.5,"2,6",-1,0.6316073971594697
sample_1_ref_1_3,0.5,"3,4",-1,0.3983249897335942
sample_1_ref_1_3,0.5,"3,5",-1,0.7156071822106409
sample_1_ref_1_3,0.5,"3,6",-1,0.8334848957418879
sample_1_ref_1_3,0.5,"4,5",-1,0.6210133051060437
sample_1_ref_1_3,0.5,"4,6",-1,0.6356086887592622
sample_1_ref_1_3,0.5,"5,6",-1,0.4015461527018605
sample_1_ref_1_3,0.6,"1,2",-1,0.1700261773367235
sample_1_ref_1_3,0.6,"1,3",-1,0.7585896473075979
sample_1_ref_1_3,0.6,"1,4",-1,0.7699222146282084
sample_1_ref_1_3,0.6,"1,5",-1,0.7306590064408048
sample_1_ref_1_3,0.6,"1,6",-1,0.7513955234521644
sample_1_ref_1_3,0.6,"2,3",-1,0.7716224828949548
sample_1_ref_1_3,0.6,"2,4",-1,0.7185854243715264
sample_1_ref_1_3,0.6,"2,5",-1,0.6821170823551271
sample_1_ref_1_3,0.6,"2,6",-1,0.6970838107517959
sample_1_ref_1_3,0.6,"3,4",-1,0.4471219787986416
sample_1_ref_1_3,0.6,"3,5",-1,0.7674274361228163
sample_1_ref_1_3,0.6,"3,6",-1,0.8443894578883449
sample_1_ref_1_3,0.6,"4,5",-1,0.7261668381311684
sample_1_ref_1_3,0.6,"4,6",-1,0.7118271977686418
sample_1_ref_1_3,0.6,"5,6",-1,0.5741599128183614
sample_1_ref_1_3,0.7,"1,2",-1,0.18300778860245107
sample_1_ref_1_3,0.7,"1,3",-1,0.6412782665804413
sample_1_ref_1_3,0.7,"1,4",-1,0.6804978208104999
sample_1_ref_1_3,0.7,"1,5",-1,0.6916901687998571
sample_1_ref_1_3,0.7,"1,6",-1,0.7277250505740701
sample_1_ref_1_3,0.7,"2,3",-1,0.5721604232875346
sample_1_ref_1_3,0.7,"2,4",-1,0.5246717566464478
sample_1_ref_1_3,0.7,"2,5",-1,0.5857683057905939
sample_1_ref_1_3,0.7,"2,6",-1,0.6312875255337106
sample_1_ref_1_3,0.7,"3,4",-1,0.3148015985967335
sample_1_ref_1_3,0.7,"3,5",-1,0.4315875625757937
sample_1_ref_1_3,0.7,"3,6",-1,0.42016508330874347
sample_1_ref_1_3,0.7,"4,5",-1,0.3675823784513877
sample_1_ref_1_3,0.7,"4,6",-1,0.4005520972979026
sample_1_ref_1_3,0.7,"5,6",-1,0.5526377354834657
sample_1_ref_1_3,0.8,"1,2",-1,0.19032811630943702
sample_1_ref_1_3,0.8,"1,3",-1,0.40466421152660026
sample_1_ref_1_3,0.8,"1,4",-1,0.5216950817839985
sample_1_ref_1_3,0.8,"1,5",-1,0.37746188374255596
sample_1_ref_1_3,0.8,"1,6",-1,0.4602185984196935
sample_1_ref_1_3,0.8,"2,3",-1,0.3719588010633925
sample_1_ref_1_3,0.8,"2,4",-1,0.5599322439696545
sample_1_ref_1_3,0.8,"2,5",-1,0.3712861300219792
sample_1_ref_1_3,0.8,"2,6",-1,0.409703961381144
sample_1_ref_1_3,0.8,"3,4",-1,0.8169408974585414
sample_1_ref_1_3,0.8,"3,5",-1,0.5214127705053854
sample_1_ref_1_3,0.8,"3,6",-1,0.6033761092339153
sample_1_ref_1_3,0.8,"4,5",-1,0.8924787824856942
sample_1_ref_1_3,0.8,"4,6",-1,0.7958813178785923
sample_1_ref_1_3,0.8,"5,6",-1,0.5115320627815428
sample_1_ref_1_3,0.9,"1,2",-1,0.2301204850668014
sample_1_ref_1_3,0.9,"1,3",-1,0.47630720257062736
sample_1_ref_1_3,0.9,"1,4",-1,0.4196205603817317
sample_1_ref_1_3,0.9,"1,5",-1,0.5325718248405059
sample_1_ref_1_3,0.9,"1,6",-1,0.489463685493762
sample_1_ref_1_3,0.9,"2,3",-1,0.5499891305928744
sample_1_ref_1_3,0.9,"2,4",-1,0.4695327441292881
sample_1_ref_1_3,0.9,"2,5",-1,0.5511279358489023
sample_1_ref_1_3,0.9,"2,6",-1,0.4760205126581117
sample_1_ref_1_3,0.9,"3,4",-1,0.8191288394950388
