sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_1_2,0.1,"1,2",-1,0.05242782710165893
sample_2_ref_1_2,0.1,"1,3",-1,0.06645979067193288
sample_2_ref_1_2,0.1,"1,4",-1,0.10446318455104601
sample_2_ref_1_2,0.1,"1,5",-1,0.14527435622344592
sample_2_ref_1_2,0.1,"1,6",-1,0.1365702691308242
sample_2_ref_1_2,0.1,"2,3",-1,0.10755475010167877
sample_2_ref_1_2,0.1,"2,4",-1,0.16646439559524678
sample_2_ref_1_2,0.1,"2,5",-1,0.17821083416824623
sample_2_ref_1_2,0.1,"2,6",-1,0.12895091409982026
sample_2_ref_1_2,0.1,"3,4",-1,0.20172713491357674
sample_2_ref_1_2,0.1,"3,5",-1,0.23934279814743167
sample_2_ref_1_2,0.1,"3,6",-1,0.2021728183827443
sample_2_ref_1_2,0.1,"4,5",-1,0.16628595370233126
sample_2_ref_1_2,0.1,"4,6",-1,0.20406304233371708
sample_2_ref_1_2,0.1,"5,6",-1,0.18047837114454446
sample_2_ref_1_2,0.2,"1,2",-1,0.8020158923628071
sample_2_ref_1_2,0.2,"1,3",-1,0.6354707525039397
sample_2_ref_1_2,0.2,"1,4",-1,0.6590615585083394
sample_2_ref_1_2,0.2,"1,5",-1,0.6479969413590719
sample_2_ref_1_2,0.2,"1,6",-1,0.5932263379941574
sample_2_ref_1_2,0.2,"2,3",-1,0.3186335096717316
sample_2_ref_1_2,0.2,"2,4",-1,0.32241193868347534
sample_2_ref_1_2,0.2,"2,5",-1,0.31322561851951813
sample_2_ref_1_2,0.2,"2,6",-1,0.35498910347769774
sample_2_ref_1_2,0.2,"3,4",-1,0.19028737252564668
sample_2_ref_1_2,0.2,"3,5",-1,0.31731364536915485
sample_2_ref_1_2,0.2,"3,6",-1,0.22000788729059403
sample_2_ref_1_2,0.2,"4,5",-1,0.15801165140487078
sample_2_ref_1_2,0.2,"4,6",-1,0.19282290691981147
sample_2_ref_1_2,0.2,"5,6",-1,0.18060534327738403
sample_2_ref_1_2,0.3,"1,2",-1,0.820700372056462
sample_2_ref_1_2,0.3,"1,3",-1,0.6523095729835403
sample_2_ref_1_2,0.3,"1,4",-1,0.744902797877213
sample_2_ref_1_2,0.3,"1,5",-1,0.7928214806567341
sample_2_ref_1_2,0.3,"1,6",-1,0.749145666552404
sample_2_ref_1_2,0.3,"2,3",-1,0.8298421604366953
sample_2_ref_1_2,0.3,"2,4",-1,0.6176483138364829
sample_2_ref_1_2,0.3,"2,5",-1,0.6613674110464172
sample_2_ref_1_2,0.3,"2,6",-1,0.6884831359782377
sample_2_ref_1_2,0.3,"3,4",-1,0.8079471506618424
sample_2_ref_1_2,0.3,"3,5",-1,0.7672542829833763
sample_2_ref_1_2,0.3,"3,6",-1,0.6929801174752128
