sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_1_2,0.1,"1,2",-1,0.740037575237128
sample_1_ref_1_2,0.1,"1,3",-1,0.1071482983898633
sample_1_ref_1_2,0.1,"1,4",-1,0.067902753089398
sample_1_ref_1_2,0.1,"1,5",-1,0.3276710945338119
sample_1_ref_1_2,0.1,"1,6",-1,0.0979302238021196
sample_1_ref_1_2,0.1,"2,3",-1,0.8586785688113108
sample_1_ref_1_2,0.1,"2,4",-1,0.6927447184513609
sample_1_ref_1_2,0.1,"2,5",-1,0.3125613213877734
sample_1_ref_1_2,0.1,"2,6",-1,0.6075704430244644
sample_1_ref_1_2,0.1,"3,4",-1,0.067899668815263
sample_1_ref_1_2,0.1,"3,5",-1,0.6716974647153884
sample_1_ref_1_2,0.1,"3,6",-1,0.1295183616131143
sample_1_ref_1_2,0.1,"4,5",-1,0.8529204538252212
sample_1_ref_1_2,0.1,"4,6",-1,0.1835580281419508
sample_1_ref_1_2,0.1,"5,6",-1,0.820245526136381
sample_1_ref_1_2,0.2,"1,2",-1,0.7405940346072585
sample_1_ref_1_2,0.2,"1,3",-1,0.1064630590250803
sample_1_ref_1_2,0.2,"1,4",-1,0.1305526429301172
sample_1_ref_1_2,0.2,"1,5",-1,0.1370631948898153
sample_1_ref_1_2,0.2,"1,6",-1,0.1497748101278023
sample_1_ref_1_2,0.2,"2,3",-1,0.8713598853737721
sample_1_ref_1_2,0.2,"2,4",-1,0.6398042109105713
sample_1_ref_1_2,0.2,"2,5",-1,0.5261273165117444
sample_1_ref_1_2,0.2,"2,6",-1,0.5812906562784828
sample_1_ref_1_2,0.2,"3,4",-1,0.0910016991089557
sample_1_ref_1_2,0.2,"3,5",-1,0.1249871728754189
sample_1_ref_1_2,0.2,"3,6",-1,0.2138111570975036
sample_1_ref_1_2,0.2,"4,5",-1,0.1805450972853017
sample_1_ref_1_2,0.2,"4,6",-1,0.2377017476616538
sample_1_ref_1_2,0.2,"5,6",-1,0.138143149066956
sample_1_ref_1_2,0.3,"1,2",-1,0.73561931469931
sample_1_ref_1_2,0.3,"1,3",-1,0.1046198548245384
sample_1_ref_1_2,0.3,"1,4",-1,0.2015313600147714
sample_1_ref_1_2,0.3,"1,5",-1,0.3444662487313744
sample_1_ref_1_2,0.3,"1,6",-1,0.2349165926910768
sample_1_ref_1_2,0.3,"2,3",-1,0.8619083482761751
sample_1_ref_1_2,0.3,"2,4",-1,0.6085502960104104
sample_1_ref_1_2,0.3,"2,5",-1,0.2564399834196638
sample_1_ref_1_2,0.3,"2,6",-1,0.5322721854960902
sample_1_ref_1_2,0.3,"3,4",-1,0.0976758566868319
sample_1_ref_1_2,0.3,"3,5",-1,0.6019917562887827
sample_1_ref_1_2,0.3,"3,6",-1,0.2309813498719279
sample_1_ref_1_2,0.3,"4,5",-1,0.7969263229500726
sample_1_ref_1_2,0.3,"4,6",-1,0.2746293865351984
sample_1_ref_1_2,0.3,"5,6",-1,0.8129175335045148
sample_1_ref_1_2,0.4,"1,2",-1,0.7118934768548199
sample_1_ref_1_2,0.4,"1,3",-1,0.092116264225297
sample_1_ref_1_2,0.4,"1,4",-1,0.0593001377757496
