sample,bin_size,PC_pair,TH,RMSE
sample_1_real_5,0.1,"1,2",-1,0.7593321688857064
sample_1_real_5,0.1,"1,3",-1,0.7837469608783809
sample_1_real_5,0.1,"1,4",-1,0.7594923089945083
sample_1_real_5,0.1,"1,5",-1,0.7660407709901675
sample_1_real_5,0.1,"1,6",-1,0.7603461086779554
sample_1_real_5,0.1,"2,3",-1,0.8857516260275459
sample_1_real_5,0.1,"2,4",-1,0.80457368711366
sample_1_real_5,0.1,"2,5",-1,0.8036732395453932
sample_1_real_5,0.1,"2,6",-1,0.8307023990342135
sample_1_real_5,0.1,"3,4",-1,0.8242593895667039
sample_1_real_5,0.1,"3,5",-1,0.8291421998589762
sample_1_real_5,0.1,"3,6",-1,0.8185535111561099
sample_1_real_5,0.1,"4,5",-1,0.7158944939323295
sample_1_real_5,0.1,"4,6",-1,0.8564266692581485
sample_1_real_5,0.1,"5,6",-1,0.8201821534175985
sample_1_real_5,0.2,"1,2",-1,0.7727729410812707
sample_1_real_5,0.2,"1,3",-1,0.7819474402479766
sample_1_real_5,0.2,"1,4",-1,0.7548743465619551
sample_1_real_5,0.2,"1,5",-1,0.7635092387620548
sample_1_real_5,0.2,"1,6",-1,0.7695381821894087
sample_1_real_5,0.2,"2,3",-1,0.880161696034994
sample_1_real_5,0.2,"2,4",-1,0.7959024464066928
sample_1_real_5,0.2,"2,5",-1,0.806879682152441
sample_1_real_5,0.2,"2,6",-1,0.8133260237155129
sample_1_real_5,0.2,"3,4",-1,0.8182036372357184
sample_1_real_5,0.2,"3,5",-1,0.834045032876089
sample_1_real_5,0.2,"3,6",-1,0.8083651210240593
sample_1_real_5,0.2,"4,5",-1,0.7272133425688523
sample_1_real_5,0.2,"4,6",-1,0.8486983490213714
sample_1_real_5,0.2,"5,6",-1,0.8222391757287272
sample_1_real_5,0.3,"1,2",-1,0.7680519227762327
sample_1_real_5,0.3,"1,3",-1,0.7792557061026842
sample_1_real_5,0.3,"1,4",-1,0.8089265557627444
sample_1_real_5,0.3,"1,5",-1,0.7638799131298841
sample_1_real_5,0.3,"1,6",-1,0.7873207390041247
sample_1_real_5,0.3,"2,3",-1,0.8524894898787105
sample_1_real_5,0.3,"2,4",-1,0.8837937468240176
sample_1_real_5,0.3,"2,5",-1,0.8307445704945623
sample_1_real_5,0.3,"2,6",-1,0.8303990197125249
sample_1_real_5,0.3,"3,4",-1,0.8373140229656867
sample_1_real_5,0.3,"3,5",-1,0.8390297087545857
sample_1_real_5,0.3,"3,6",-1,0.8183460891964068
sample_1_real_5,0.3,"4,5",-1,0.858273409283448
sample_1_real_5,0.3,"4,6",-1,0.8286167529668346
sample_1_real_5,0.3,"5,6",-1,0.7929716456149346
sample_1_real_5,0.4,"1,2",-1,0.7646449885140112
sample_1_real_5,0.4,"1,3",-1,0.7808624771120181
sample_1_real_5,0.4,"1,4",-1,0.8054777520155286
sample_1_real_5,0.4,"1,5",-1,0.7982942187281349
sample_1_real_5,0.4,"1,6",-1,0.7665209223043414
sample_1_real_5,0.4,"2,3",-1,0.8079201314784652
sample_1_real_5,0.4,"2,4",-1,0.884456827891186
sample_1_real_5,0.4,"2,5",-1,0.855484437694274
sample_1_real_5,0.4,"2,6",-1,0.8371767329081117
sample_1_real_5,0.4,"3,4",-1,0.8139891464120249
sample_1_real_5,0.4,"3,5",-1,0.8162294326185912
sample_1_real_5,0.4,"3,6",-1,0.8192631305661112
sample_1_real_5,0.4,"4,5",-1,0.7767345415850329
sample_1_real_5,0.4,"4,6",-1,0.8356941249260575
sample_1_real_5,0.4,"5,6",-1,0.8144437340194368
sample_1_real_5,0.5,"1,2",-1,0.764704053303814
sample_1_real_5,0.5,"1,3",-1,0.7800715589393697
sample_1_real_5,0.5,"1,4",-1,0.7700705075468494
sample_1_real_5,0.5,"1,5",-1,0.8170096152309725
sample_1_real_5,0.5,"1,6",-1,0.7857144791209394
sample_1_real_5,0.5,"2,3",-1,0.836496836095659
sample_1_real_5,0.5,"2,4",-1,0.8366704575256151
sample_1_real_5,0.5,"2,5",-1,0.8783444133764529
sample_1_real_5,0.5,"2,6",-1,0.8527477102791952
sample_1_real_5,0.5,"3,4",-1,0.8072271719843037
sample_1_real_5,0.5,"3,5",-1,0.7760142489864095
sample_1_real_5,0.5,"3,6",-1,0.824456178520057
sample_1_real_5,0.5,"4,5",-1,0.845335835484715
sample_1_real_5,0.5,"4,6",-1,0.8212798392153878
sample_1_real_5,0.5,"5,6",-1,0.7981380843601489
sample_1_real_5,0.6,"1,2",-1,0.7668652874877355
sample_1_real_5,0.6,"1,3",-1,0.7737050678235593
sample_1_real_5,0.6,"1,4",-1,0.7870370887132515
sample_1_real_5,0.6,"1,5",-1,0.802649837362106
sample_1_real_5,0.6,"1,6",-1,0.7719532885066309
sample_1_real_5,0.6,"2,3",-1,0.8131813432527508
sample_1_real_5,0.6,"2,4",-1,0.8483362982952594
sample_1_real_5,0.6,"2,5",-1,0.8717835649009974
sample_1_real_5,0.6,"2,6",-1,0.8310304292565013
sample_1_real_5,0.6,"3,4",-1,0.8478588314525879
sample_1_real_5,0.6,"3,5",-1,0.8263598645854168
sample_1_real_5,0.6,"3,6",-1,0.8484943487980778
sample_1_real_5,0.6,"4,5",-1,0.8394598766960797
sample_1_real_5,0.6,"4,6",-1,0.8692827966476465
sample_1_real_5,0.6,"5,6",-1,0.7724114490681623
sample_1_real_5,0.7,"1,2",-1,0.7716554461623757
sample_1_real_5,0.7,"1,3",-1,0.7884906924587238
sample_1_real_5,0.7,"1,4",-1,0.7999980746403855
sample_1_real_5,0.7,"1,5",-1,0.7956071221186645
sample_1_real_5,0.7,"1,6",-1,0.7842446443494672
sample_1_real_5,0.7,"2,3",-1,0.8333858718824609
sample_1_real_5,0.7,"2,4",-1,0.8756963994354581
sample_1_real_5,0.7,"2,5",-1,0.8548596212714286
sample_1_real_5,0.7,"2,6",-1,0.8444270290057551
sample_1_real_5,0.7,"3,4",-1,0.8070628321788299
sample_1_real_5,0.7,"3,5",-1,0.8245446211300084
sample_1_real_5,0.7,"3,6",-1,0.847463147057239
sample_1_real_5,0.7,"4,5",-1,0.8659816859448441
sample_1_real_5,0.7,"4,6",-1,0.8809543951489205
sample_1_real_5,0.7,"5,6",-1,0.8795585684432616
sample_1_real_5,0.8,"1,2",-1,0.7569523282536068
sample_1_real_5,0.8,"1,3",-1,0.7787326820557082
sample_1_real_5,0.8,"1,4",-1,0.7731685314492774
sample_1_real_5,0.8,"1,5",-1,0.7819614759952812
sample_1_real_5,0.8,"1,6",-1,0.7649467085671476
sample_1_real_5,0.8,"2,3",-1,0.8202009640140592
sample_1_real_5,0.8,"2,4",-1,0.8361803711310616
sample_1_real_5,0.8,"2,5",-1,0.8558307703090029
sample_1_real_5,0.8,"2,6",-1,0.8402721179144275
sample_1_real_5,0.8,"3,4",-1,0.8104209224037573
sample_1_real_5,0.8,"3,5",-1,0.7902392502321318
sample_1_real_5,0.8,"3,6",-1,0.7888666866794717
sample_1_real_5,0.8,"4,5",-1,0.8071408329902064
sample_1_real_5,0.8,"4,6",-1,0.817214089835909
sample_1_real_5,0.8,"5,6",-1,0.8777298385043933
sample_1_real_5,0.9,"1,2",-1,0.7653250612006369
sample_1_real_5,0.9,"1,3",-1,0.774548427095421
sample_1_real_5,0.9,"1,4",-1,0.7861062707659697
sample_1_real_5,0.9,"1,5",-1,0.766143917002676
sample_1_real_5,0.9,"1,6",-1,0.7457642263105723
sample_1_real_5,0.9,"2,3",-1,0.8139487825076064
sample_1_real_5,0.9,"2,4",-1,0.8458151140512392
sample_1_real_5,0.9,"2,5",-1,0.8644747864828208
sample_1_real_5,0.9,"2,6",-1,0.8514543595078244
sample_1_real_5,0.9,"3,4",-1,0.800607683289915
sample_1_real_5,0.9,"3,5",-1,0.8046478129754606
sample_1_real_5,0.9,"3,6",-1,0.7676905581675413
sample_1_real_5,0.9,"4,5",-1,0.8406568532844875
sample_1_real_5,0.9,"4,6",-1,0.8760865144654408
sample_1_real_5,0.9,"5,6",-1,0.8521105889519195
sample_1_real_5,1.0,"1,2",-1,0.7463587723343306
sample_1_real_5,1.0,"1,3",-1,0.7662274278203173
sample_1_real_5,1.0,"1,4",-1,0.7714598498667136
sample_1_real_5,1.0,"1,5",-1,0.7606224183208288
sample_1_real_5,1.0,"1,6",-1,0.7764473269264808
sample_1_real_5,1.0,"2,3",-1,0.8136646793361209
sample_1_real_5,1.0,"2,4",-1,0.8685812604367835
sample_1_real_5,1.0,"2,5",-1,0.8625080312587841
sample_1_real_5,1.0,"2,6",-1,0.8753316495539132
sample_1_real_5,1.0,"3,4",-1,0.7542652094312822
sample_1_real_5,1.0,"3,5",-1,0.7859033535371344
sample_1_real_5,1.0,"3,6",-1,0.8259532279108059
sample_1_real_5,1.0,"4,5",-1,0.8571837217287049
sample_1_real_5,1.0,"4,6",-1,0.7870392666067358
sample_1_real_5,1.0,"5,6",-1,0.7871657089690139
sample_1_real_5,1.1,"1,2",-1,0.7503758646671344
sample_1_real_5,1.1,"1,3",-1,0.7701842429803756
sample_1_real_5,1.1,"1,4",-1,0.7773007222888975
sample_1_real_5,1.1,"1,5",-1,0.7829629125397417
sample_1_real_5,1.1,"1,6",-1,0.7784398140656549
sample_1_real_5,1.1,"2,3",-1,0.8073907414404423
sample_1_real_5,1.1,"2,4",-1,0.8515690116592899
sample_1_real_5,1.1,"2,5",-1,0.8571353244919068
sample_1_real_5,1.1,"2,6",-1,0.8826308451388164
sample_1_real_5,1.1,"3,4",-1,0.8000954022605831
sample_1_real_5,1.1,"3,5",-1,0.8035711921075306
sample_1_real_5,1.1,"3,6",-1,0.8478107334902856
sample_1_real_5,1.1,"4,5",-1,0.8224668220616503
sample_1_real_5,1.1,"4,6",-1,0.8012341468428729
sample_1_real_5,1.1,"5,6",-1,0.7525943397583331
sample_1_real_5,1.2,"1,2",-1,0.7529552298413889
sample_1_real_5,1.2,"1,3",-1,0.7675050891884889
sample_1_real_5,1.2,"1,4",-1,0.7857614839617907
sample_1_real_5,1.2,"1,5",-1,0.7925741402849271
sample_1_real_5,1.2,"1,6",-1,0.7667792333755944
sample_1_real_5,1.2,"2,3",-1,0.8134371990266521
sample_1_real_5,1.2,"2,4",-1,0.8821247068886642
sample_1_real_5,1.2,"2,5",-1,0.8717064981126965
sample_1_real_5,1.2,"2,6",-1,0.8635358705796299
sample_1_real_5,1.2,"3,4",-1,0.7945296955326748
sample_1_real_5,1.2,"3,5",-1,0.811546205003615
sample_1_real_5,1.2,"3,6",-1,0.7651416718304842
sample_1_real_5,1.2,"4,5",-1,0.8016719016970729
sample_1_real_5,1.2,"4,6",-1,0.8627446006028612
sample_1_real_5,1.2,"5,6",-1,0.8630502867382789
sample_1_real_5,1.3,"1,2",-1,0.735436781217478
sample_1_real_5,1.3,"1,3",-1,0.7808284207824265
sample_1_real_5,1.3,"1,4",-1,0.8096896072652663
sample_1_real_5,1.3,"1,5",-1,0.7596062825071309
sample_1_real_5,1.3,"1,6",-1,0.7707638156233393
sample_1_real_5,1.3,"2,3",-1,0.8407623778486869
sample_1_real_5,1.3,"2,4",-1,0.8310881142943221
sample_1_real_5,1.3,"2,5",-1,0.8423984342279596
sample_1_real_5,1.3,"2,6",-1,0.7964346594814891
sample_1_real_5,1.3,"3,4",-1,0.8142086314328635
sample_1_real_5,1.3,"3,5",-1,0.7958414060455773
sample_1_real_5,1.3,"3,6",-1,0.8309926837591272
sample_1_real_5,1.3,"4,5",-1,0.7501153458769654
sample_1_real_5,1.3,"4,6",-1,0.8255608005467554
sample_1_real_5,1.3,"5,6",-1,0.8202530963072006
sample_1_real_5,1.4,"1,2",-1,0.7615160355947962
sample_1_real_5,1.4,"1,3",-1,0.7662883623300922
sample_1_real_5,1.4,"1,4",-1,0.7875687982165813
sample_1_real_5,1.4,"1,5",-1,0.7873241531321401
sample_1_real_5,1.4,"1,6",-1,0.7665678598026542
sample_1_real_5,1.4,"2,3",-1,0.8112313254399357
sample_1_real_5,1.4,"2,4",-1,0.8848420513492521
sample_1_real_5,1.4,"2,5",-1,0.8739058473496316
sample_1_real_5,1.4,"2,6",-1,0.8399021955902618
sample_1_real_5,1.4,"3,4",-1,0.797144456613294
sample_1_real_5,1.4,"3,5",-1,0.8322066526029915
sample_1_real_5,1.4,"3,6",-1,0.7581107215810199
sample_1_real_5,1.4,"4,5",-1,0.7849165800955705
sample_1_real_5,1.4,"4,6",-1,0.8693786715316012
sample_1_real_5,1.4,"5,6",-1,0.8216980763775636
sample_1_real_5,1.5,"1,2",-1,0.7500903041496898
sample_1_real_5,1.5,"1,3",-1,0.7767935365142353
sample_1_real_5,1.5,"1,4",-1,0.7794176770364165
sample_1_real_5,1.5,"1,5",-1,0.7853219212760437
sample_1_real_5,1.5,"1,6",-1,0.7805728343814253
sample_1_real_5,1.5,"2,3",-1,0.8110087266358457
sample_1_real_5,1.5,"2,4",-1,0.8437447553662953
sample_1_real_5,1.5,"2,5",-1,0.8668761317918823
sample_1_real_5,1.5,"2,6",-1,0.8664866680701748
sample_1_real_5,1.5,"3,4",-1,0.7751151330249476
sample_1_real_5,1.5,"3,5",-1,0.794541020112535
sample_1_real_5,1.5,"3,6",-1,0.8248937284546134
sample_1_real_5,1.5,"4,5",-1,0.8216307355569707
sample_1_real_5,1.5,"4,6",-1,0.7707471464126567
sample_1_real_5,1.5,"5,6",-1,0.7474591348956836
sample_1_real_5,1.6,"1,2",-1,0.7464249581559611
sample_1_real_5,1.6,"1,3",-1,0.7574269077391906
sample_1_real_5,1.6,"1,4",-1,0.7795834091138524
sample_1_real_5,1.6,"1,5",-1,0.8040657742202039
sample_1_real_5,1.6,"1,6",-1,0.739221007346762
sample_1_real_5,1.6,"2,3",-1,0.8008366986072722
sample_1_real_5,1.6,"2,4",-1,0.839222103213656
sample_1_real_5,1.6,"2,5",-1,0.8321676533313446
sample_1_real_5,1.6,"2,6",-1,0.8365116282322382
sample_1_real_5,1.6,"3,4",-1,0.7451203703632814
sample_1_real_5,1.6,"3,5",-1,0.7699250233584731
sample_1_real_5,1.6,"3,6",-1,0.7809341682004523
sample_1_real_5,1.6,"4,5",-1,0.8489093630227421
sample_1_real_5,1.6,"4,6",-1,0.8634094492497673
sample_1_real_5,1.6,"5,6",-1,0.8831305262652193
sample_1_real_5,1.7,"1,2",-1,0.7583340343077731
sample_1_real_5,1.7,"1,3",-1,0.7620202520188903
sample_1_real_5,1.7,"1,4",-1,0.8099068573716232
sample_1_real_5,1.7,"1,5",-1,0.7256470235535017
sample_1_real_5,1.7,"1,6",-1,0.7148206209122772
sample_1_real_5,1.7,"2,3",-1,0.7983506601782886
sample_1_real_5,1.7,"2,4",-1,0.8521342132588079
sample_1_real_5,1.7,"2,5",-1,0.8652573048106287
sample_1_real_5,1.7,"2,6",-1,0.8667528542830987
sample_1_real_5,1.7,"3,4",-1,0.7733197968472161
sample_1_real_5,1.7,"3,5",-1,0.7858914394655648
sample_1_real_5,1.7,"3,6",-1,0.77892007127831
sample_1_real_5,1.7,"4,5",-1,0.8643316696771307
sample_1_real_5,1.7,"4,6",-1,0.8626292955708609
sample_1_real_5,1.7,"5,6",-1,0.873364077242
sample_1_real_5,1.8,"1,2",-1,0.7727516899126707
sample_1_real_5,1.8,"1,3",-1,0.7653714395661947
sample_1_real_5,1.8,"1,4",-1,0.7923562766330579
sample_1_real_5,1.8,"1,5",-1,0.7980394423167008
sample_1_real_5,1.8,"1,6",-1,0.7776883269212773
sample_1_real_5,1.8,"2,3",-1,0.7951099143185971
sample_1_real_5,1.8,"2,4",-1,0.8717248452493315
