bin_size,TH,PC_pair,mean_RMSE,std_RMSE,count,se
1.6,-3,"2,3",0.6466994253672499,0.17028771078824456,12,0.04915782783163907
1.6,-3,"2,4",0.6623925422307294,0.15584363112538294,12,0.04498818119086429
1.6,-3,"2,5",0.6243852743007937,0.14699170162500189,12,0.042432849250917996
1.6,-3,"2,6",0.6231625175004943,0.15257314926750679,12,0.044044074400352
1.6,-3,"3,4",0.7935220567215752,0.14263844326504885,12,0.04117617180793256
1.6,-3,"3,5",0.7819008954559074,0.09965455393099147,12,0.028767791769015005
1.6,-3,"3,6",0.7813909221580971,0.09011625512944718,12,0.026014322078673664
1.6,-3,"4,5",0.7375210903609356,0.12132691135349029,12,0.03502406246494174
1.6,-3,"4,6",0.7573365832933158,0.08004994701382893,12,0.02310842922852471
1.6,-3,"5,6",0.7859318790432731,0.10965739198186707,12,0.031655362389681634
1.6,-2,"1,2",0.49755338358697204,0.17086981406997134,12,0.04932586657483963
1.6,-2,"1,3",0.3287378997668253,0.08757187177846641,12,0.025279821872368487
1.6,-2,"1,4",0.4673668010942311,0.05186486238008346,12,0.014972096128312042
1.6,-2,"1,5",0.44886247817841624,0.08313127466228315,12,0.023997931902172948
1.6,-2,"1,6",0.4726602262293027,0.07232367676296332,12,0.020878047123940178
1.6,-2,"2,3",0.6192959631128329,0.2690237437425704,12,0.07766046543408696
1.6,-2,"2,4",0.7054124295764437,0.14355315670119034,12,0.04144022683222639
1.6,-2,"2,5",0.6736184071194941,0.11846725096680516,12,0.03419854961791996
1.6,-2,"2,6",0.6935522427175757,0.10358777731811554,12,0.02990321555968451
1.6,-2,"3,4",0.6662801435271472,0.14937164741362846,12,0.04311988042177813
1.6,-2,"3,5",0.6300558857892157,0.124705619546503,12,0.03599941150731628
1.6,-2,"3,6",0.6702106677279054,0.07072955346541744,12,0.020417863366460395
1.6,-2,"4,5",0.7117921522818645,0.13261357494785958,12,0.038282241597172674
1.6,-2,"4,6",0.7564057959636198,0.08051453690819232,12,0.02324254477881145
1.6,-2,"5,6",0.7551687638388794,0.09726153241740361,12,0.028076985961491746
1.6,-1,"1,2",0.3104483050367269,0.13757930148482625,12,0.03971572337359256
1.6,-1,"1,3",0.3383806157902825,0.0793708368556018,12,0.022912387012193784
1.6,-1,"1,4",0.4138528030897151,0.08842107611086134,12,0.02552496604732109
1.6,-1,"1,5",0.41111534785996956,0.07460100013231397,12,0.02153545375410339
1.6,-1,"1,6",0.39633519118758853,0.11594986537015169,12,0.03347184299197897
1.6,-1,"2,3",0.46712109751186043,0.2186959284147629,12,0.06313207657046925
1.6,-1,"2,4",0.6191374679605429,0.12631821729940604,12,0.03646492838068286
1.6,-1,"2,5",0.5779945060161271,0.09982637519183193,12,0.028817392294614375
1.6,-1,"2,6",0.5810462118418952,0.12311568357010484,12,0.03554043652533241
1.6,-1,"3,4",0.7104397301752122,0.1288226765864354,12,0.03718790350245329
1.6,-1,"3,5",0.720827819265189,0.09699564474944439,12,0.028000230803156514
1.6,-1,"3,6",0.6805894660851405,0.11061946640629555,12,0.03193308935364375
1.6,-1,"4,5",0.7749536303930369,0.09131899871708993,12,0.02636152424571948
1.6,-1,"4,6",0.7522590442742261,0.11534245288019895,12,0.033296498109687295
1.6,-1,"5,6",0.779879159746113,0.08506520663738733,12,0.02455620997538336
1.7,-3,"1,2",0.4975845925914693,0.1650866894517265,12,0.047656422297289225
1.7,-3,"1,3",0.48466612737190157,0.08672678050464805,12,0.02503586503515407
1.7,-3,"1,4",0.49786643138778963,0.07235203267778428,12,0.02088623277146768
1.7,-3,"1,5",0.4720183936119838,0.04284442475745375,12,0.012368120083495296
1.7,-3,"1,6",0.45934049260568255,0.0559062464094359,12,0.016138743206934685
1.7,-3,"2,3",0.6660498899958953,0.19314458054110478,12,0.055756037783962105
1.7,-3,"2,4",0.7096517879942317,0.10683731372053434,12,0.030841275918023502
1.7,-3,"2,5",0.7336658022238914,0.13697523070505804,12,0.03954134315993818
1.7,-3,"2,6",0.7061280345283284,0.1416255784646062,12,0.040883782925338424
1.7,-3,"3,4",0.7338662011902882,0.16483123073578976,12,0.04758267771808277
1.7,-3,"3,5",0.7356004490128262,0.1207489249813841,12,0.03485721217118002
1.7,-3,"3,6",0.7371662160386384,0.09381493899168347,12,0.027082040140428386
1.7,-3,"4,5",0.7597640402446625,0.11592315986469447,12,0.03346413377659669
1.7,-3,"4,6",0.7934915423201336,0.07181905403523894,12,0.02073237509009474
1.7,-3,"5,6",0.814528326033119,0.06838774057461033,12,0.019741840215010787
1.7,-2,"1,2",0.4927848837390949,0.14421626269653434,12,0.041631649044682945
1.7,-2,"1,3",0.3387129803403181,0.07467458103760813,12,0.02155669473184279
1.7,-2,"1,4",0.44715168205978034,0.10372991410387898,12,0.029944246915445647
1.7,-2,"1,5",0.47680338836928193,0.06918217004559203,12,0.019971172249472514
1.7,-2,"1,6",0.48125109607833755,0.08048357801985181,12,0.023233607717552847
1.7,-2,"2,3",0.5310174903754926,0.23002491949486978,12,0.06640247459534253
1.7,-2,"2,4",0.6385912660510099,0.1518604298203221,12,0.043838330018007625
1.7,-2,"2,5",0.6928688220904649,0.09704021749772142,12,0.028013097847264648
1.7,-2,"2,6",0.6664767244295939,0.1614594020748876,12,0.04660931462556619
1.7,-2,"3,4",0.6169224299583326,0.16174933214869766,12,0.046693010228646394
1.7,-2,"3,5",0.6796036053786708,0.12035720026754385,12,0.03474413098668807
1.7,-2,"3,6",0.6468493723152094,0.1316440166994961,12,0.03800235423932884
1.7,-2,"4,5",0.7730400885239649,0.11622889968018056,12,0.033552393258983126
1.7,-2,"4,6",0.6926850899385967,0.10503062805567338,12,0.030319730690549246
1.7,-2,"5,6",0.757659562400938,0.06521156361309369,12,0.018824956903148022
1.7,-1,"1,2",0.40067456402240564,0.15779091942984202,12,0.04555031490424893
1.7,-1,"1,3",0.379271622395898,0.11293496091006229,12,0.03260151504117217
1.7,-1,"1,4",0.4474637920277042,0.07721479083599661,12,0.022289990137291646
1.7,-1,"1,5",0.4253375534828346,0.06545737689067876,12,0.01889591708414009
1.7,-1,"1,6",0.4231444108342715,0.08727150650642204,12,0.025193113887033474
1.7,-1,"2,3",0.5247563510611805,0.19524343523755566,12,0.056361924945955016
1.7,-1,"2,4",0.6914393238956161,0.10066051970965464,12,0.029058189075568373
1.7,-1,"2,5",0.6686930775295146,0.09237815140985482,12,0.026667275291859846
1.7,-1,"2,6",0.6533062665164024,0.13036617615081647,12,0.037633473446948035
1.7,-1,"3,4",0.7586050855681851,0.11053501771149414,12,0.0319087111153056
1.7,-1,"3,5",0.7494820019829218,0.11714621823272431,12,0.03381720031560501
1.7,-1,"3,6",0.7082467536740894,0.1278000494725236,12,0.0368926964827045
1.7,-1,"4,5",0.8060869857000635,0.0809772420808261,12,0.023376116256799223
1.7,-1,"4,6",0.7667200837275544,0.11915789160113059,12,0.034397920395990496
1.7,-1,"5,6",0.8286186166869568,0.07304490222548733,12,0.021086246981407503
1.8,-3,"1,2",0.49072376353864117,0.12677144763460022,12,0.03659576470869749
1.8,-3,"1,3",0.4810800055959847,0.09896217167430187,12,0.02856791822787407
1.8,-3,"1,4",0.44512139035415227,0.07130394201998295,12,0.020583675059759315
1.8,-3,"1,5",0.4418226364195373,0.06426153471071647,12,0.018550707181885315
1.8,-3,"1,6",0.441462846909908,0.05748484035368063,12,0.016594444026260088
1.8,-3,"2,3",0.6645705135000853,0.15694196703606744,12,0.04530524345771146
1.8,-3,"2,4",0.6506684663917729,0.13063369300266744,12,0.037710698910162495
1.8,-3,"2,5",0.7036746629164812,0.14806064044583495,12,0.0427414253088956
1.8,-3,"2,6",0.6677078982602018,0.12607595400842225,12,0.03639499299255074
1.8,-3,"3,4",0.7815680648327934,0.12689718117788937,12,0.036632060856229574
1.8,-3,"3,5",0.7729872710429935,0.07972556277886496,12,0.023014787565836047
1.8,-3,"3,6",0.7775927090836731,0.09035024519460969,12,0.0260818691922283
1.8,-3,"4,5",0.730193005901831,0.14144822122828235,12,0.04083258430127128
1.8,-3,"4,6",0.8184657888310829,0.10112487342806437,12,0.029192236447729898
1.8,-3,"5,6",0.8073924416887569,0.10332349950808943,12,0.0298269251273048
1.8,-2,"1,2",0.4742964158139369,0.15649377048423882,12,0.0451758602577874
1.8,-2,"1,3",0.37187227740723894,0.13169282487780606,12,0.03801644394677179
1.8,-2,"1,4",0.45921501770545375,0.057912627669766514,12,0.016717935587309135
1.8,-2,"1,5",0.45779889367532584,0.06827498427696535,12,0.019709290275611708
1.8,-2,"1,6",0.4459690840972712,0.07376224955750328,12,0.021293327319028436
1.8,-2,"2,3",0.6045566819602864,0.24435671723029972,12,0.0705397082356034
1.8,-2,"2,4",0.6849851550416677,0.163467955444387,12,0.04718913403984729
1.8,-2,"2,5",0.6580007492486931,0.13942839404419924,12,0.04024951041704782
1.8,-2,"2,6",0.6672419270101231,0.12801240257685706,12,0.03695399754367958
1.8,-2,"3,4",0.701234050663444,0.16221841084898797,12,0.04682842158558826
1.8,-2,"3,5",0.676977308920739,0.15724343991279777,12,0.04539227118097827
1.8,-2,"3,6",0.6699680551122881,0.11747032630471466,12,0.033910762256910094
1.8,-2,"4,5",0.7531258741937022,0.10980642654718133,12,0.031698384962883006
1.8,-2,"4,6",0.7725898508609782,0.10170688702784007,12,0.029360249301981164
1.8,-2,"5,6",0.7631483203489159,0.10796515948232296,12,0.03116685694511002
1.8,-1,"1,2",0.4264925943463688,0.14959357199658632,12,0.04318394453063339
1.8,-1,"1,3",0.39766224125427874,0.09441518548011642,12,0.027255316376266832
1.8,-1,"1,4",0.4210687396599162,0.08726681701732444,12,0.02519176014813704
1.8,-1,"1,5",0.44320787425594177,0.06160418026453053,12,0.017783595029466467
1.8,-1,"1,6",0.40460352484993667,0.0922126564829112,12,0.026619501021549637
1.8,-1,"2,3",0.5850602912783026,0.2291020133558294,12,0.06613605454143667
1.8,-1,"2,4",0.6784442534431592,0.1339857073113257,12,0.038678342091878155
1.8,-1,"2,5",0.685060834946522,0.09469208943436669,12,0.027335251662529866
1.8,-1,"2,6",0.6940084818513449,0.10567891113529922,12,0.030506873895815773
1.8,-1,"3,4",0.7547973217713956,0.12210603034042682,12,0.03524897474336102
1.8,-1,"3,5",0.7599481041114422,0.0888238471043549,12,0.02564123601807873
1.8,-1,"3,6",0.7519086543054908,0.09949389642782155,12,0.02872141394266376
1.8,-1,"4,5",0.7533737501096036,0.1110886923255358,12,0.03206854320903581
1.8,-1,"4,6",0.8057198817092238,0.10430913653642108,12,0.030111454029120074
1.8,-1,"5,6",0.7988657311472162,0.0791994907916885,12,0.022862923664131323
1.9,-3,"1,2",0.5168910684429088,0.1636462428814355,12,0.04724060118973384
1.9,-3,"1,3",0.4862949023352166,0.09878514343889447,12,0.02851681457819076
1.9,-3,"1,4",0.4812569713238723,0.07407142430732291,12,0.021382578381545937
1.9,-3,"1,5",0.4829838836534175,0.06753488372205556,12,0.019495641648309428
1.9,-3,"1,6",0.48106179549248074,0.09498788140147087,12,0.02742063944844573
1.9,-3,"2,3",0.6904935211523968,0.17596760206521989,12,0.050797471210503826
1.9,-3,"2,4",0.7677549424272425,0.13644813666179237,12,0.039389184216054335
1.9,-3,"2,5",0.7061435894952753,0.1425930873133669,12,0.041163078672476094
1.9,-3,"2,6",0.7277050449512693,0.10991880158890287,12,0.03173082484317707
1.9,-3,"3,4",0.7859808631138487,0.158454652153987,12,0.04574191803772645
1.9,-3,"3,5",0.7412808205766307,0.08780744580961633,12,0.025347826237517735
1.9,-3,"3,6",0.7670148111053624,0.11085062863657322,12,0.0319998201415824
1.9,-3,"4,5",0.7953200674155235,0.06651839819933904,12,0.019202207553225558
1.9,-3,"4,6",0.7928566821281987,0.08673991763348228,12,0.025039657397588483
1.9,-3,"5,6",0.7951125322900224,0.06624040730562918,12,0.01912195849456773
1.9,-2,"1,2",0.46380638897653165,0.19168803392569475,12,0.055335568993714994
1.9,-2,"1,3",0.34823109198170643,0.15293586555945463,12,0.044148781574749774
1.9,-2,"1,4",0.43605667170482115,0.10336829595355489,12,0.029839856747228912
1.9,-2,"1,5",0.45492637075262604,0.07943885504030751,12,0.022932022170818602
1.9,-2,"1,6",0.4387643044511544,0.08700240709216367,12,0.025115431577403053
1.9,-2,"2,3",0.586217262705683,0.2802786008435943,12,0.08090946282257043
1.9,-2,"2,4",0.6788084899758665,0.18517927146878815,12,0.05345665111542182
1.9,-2,"2,5",0.7066025332746425,0.11819207438996883,12,0.03411911298256439
1.9,-2,"2,6",0.671253335356126,0.1361184405784054,12,0.03929400915480721
1.9,-2,"3,4",0.6311230262523394,0.17018682691302797,12,0.04912870516538247
1.9,-2,"3,5",0.6695727132419736,0.10139874744721525,12,0.029271297067070302
1.9,-2,"3,6",0.6410552166125718,0.11447523639016496,12,0.033046154272703895
1.9,-2,"4,5",0.7375262102949159,0.1614826153004607,12,0.046616015706582886
1.9,-2,"4,6",0.6795785824833818,0.1323999277712518,12,0.03822056696970962
1.9,-2,"5,6",0.7590458487002678,0.10296768487774899,12,0.02972421029100047
1.9,-1,"1,2",0.4394670616859446,0.16049189409037043,12,0.04633001912791414
1.9,-1,"1,3",0.39060917999469463,0.12018429399250351,12,0.034694217244468514
1.9,-1,"1,4",0.4368259028676365,0.08945259296678773,12,0.025822739314542462
1.9,-1,"1,5",0.4387100200853992,0.07148363492736876,12,0.020635547933984644
1.9,-1,"1,6",0.4248494714703595,0.08286984834929816,12,0.02392246462608538
1.9,-1,"2,3",0.6073218906673654,0.19548342702209895,12,0.0564312046066597
1.9,-1,"2,4",0.7095974270829172,0.13094933158786518,12,0.03780181592122776
1.9,-1,"2,5",0.6516972317905757,0.14730820165580996,12,0.04252421493991078
1.9,-1,"2,6",0.6510099623329246,0.07967881301090862,12,0.023001292070278977
1.9,-1,"3,4",0.7186415427602215,0.1160005352767484,12,0.033486470134085684
1.9,-1,"3,5",0.7080262857931162,0.14226186833881768,12,0.041067463990417746
1.9,-1,"3,6",0.7026277844314862,0.0856164157472797,12,0.024715330339371424
1.9,-1,"4,5",0.7894347744963367,0.11160084384122476,12,0.03221638861676025
1.9,-1,"4,6",0.8136621794110556,0.08260690483252534,12,0.02384655937099015
1.9,-1,"5,6",0.7522742333152451,0.09523894325859772,12,0.027493114763843446
2.0,-3,"1,2",0.514836793468947,0.148727053274184,12,0.042933802121814975
2.0,-3,"1,3",0.4998009481056924,0.08366024939334228,12,0.0241506337538587
2.0,-3,"1,4",0.47496236744273873,0.06514387555580872,12,0.018805417044100825
2.0,-3,"1,5",0.4641465871909003,0.0751129086349183,12,0.021683229009992925
2.0,-3,"1,6",0.4790457575718212,0.0855930072156961,12,0.024708572878365864
2.0,-3,"2,3",0.6117269400524269,0.1965060430944713,12,0.05672640843899061
2.0,-3,"2,4",0.7176398159907516,0.09379130546821311,12,0.02707521772985963
2.0,-3,"2,5",0.7321162235900687,0.14390138183461315,12,0.04154075076948652
2.0,-3,"2,6",0.7015676956498073,0.13357564509543768,12,0.038559967326514434
2.0,-3,"3,4",0.7822964297316739,0.06314988895569311,12,0.018229802693932196
2.0,-3,"3,5",0.7710969860742899,0.11220356723921276,12,0.032390379874797884
2.0,-3,"3,6",0.7590792927024294,0.07564576352533245,12,0.02183705096720273
2.0,-3,"4,5",0.8036287598152444,0.0806867757661071,12,0.023292265854302455
2.0,-3,"4,6",0.8070270624825251,0.10500637273754503,12,0.030312728783323903
2.0,-3,"5,6",0.822643963868836,0.06067521514421155,12,0.0175154258983245
2.0,-2,"1,2",0.4822985980591252,0.1445362932670488,12,0.041724033912700666
2.0,-2,"1,3",0.36263163497221984,0.12874078267247605,12,0.03716426276581858
2.0,-2,"1,4",0.4531142140211572,0.10490631210646194,12,0.03028384376717835
2.0,-2,"1,5",0.4703956211176323,0.08011202255895326,12,0.02312634889486852
2.0,-2,"1,6",0.46236128737547927,0.08417131247500706,12,0.024298164957744717
2.0,-2,"2,3",0.615568040415758,0.2585790327836553,12,0.07464533709221823
2.0,-2,"2,4",0.6629047135308742,0.1363456665643283,12,0.039359603646876955
2.0,-2,"2,5",0.707368427868453,0.07690347800984593,12,0.022200121865301507
2.0,-2,"2,6",0.7135052762821085,0.09083337968840924,12,0.02622133810725328
2.0,-2,"3,4",0.5759585822330406,0.1504384442376419,12,0.043427838138535534
2.0,-2,"3,5",0.6582387915744189,0.13385633141759115,12,0.03864099448834101
2.0,-2,"3,6",0.6330551461342336,0.13283230471664625,12,0.03834538344261706
2.0,-2,"4,5",0.745110603769188,0.12441044849593574,12,0.03591420296456529
2.0,-2,"4,6",0.7536327985984682,0.1511172395096315,12,0.04362378945503945
2.0,-2,"5,6",0.7962981448481191,0.092816229077423,12,0.02679373742150807
2.0,-1,"1,2",0.35122325671423776,0.1622356660110888,12,0.04683340272183017
2.0,-1,"1,3",0.37910022388566683,0.10120838694419164,12,0.029216344723238426
2.0,-1,"1,4",0.43466313968089487,0.07538739990283097,12,0.021762467813702717
2.0,-1,"1,5",0.42404597277006556,0.08271453443481307,12,0.02387762936091695
2.0,-1,"1,6",0.41995286176607954,0.07439162543818331,12,0.021475012486094475
2.0,-1,"2,3",0.5693318136609279,0.19924295583918336,12,0.05751648709394462
2.0,-1,"2,4",0.6382940178438309,0.14059826160140237,12,0.04058722209158155
2.0,-1,"2,5",0.6693520643735988,0.14735963549989872,12,0.042539062611775834
2.0,-1,"2,6",0.6586099394615755,0.13472979200911078,12,0.0388931408421612
2.0,-1,"3,4",0.6788898407221559,0.09077738310585713,12,0.0262051732862482
2.0,-1,"3,5",0.7450172376296678,0.13595940557886368,12,0.03924809970490923
2.0,-1,"3,6",0.7433439706065621,0.09297706711098967,12,0.026840167362495896
2.0,-1,"4,5",0.7551256308996933,0.0818791312127904,12,0.023636469223358617
2.0,-1,"4,6",0.7231023592972776,0.05997942853803866,12,0.01731456960613827
2.0,-1,"5,6",0.7755907223287971,0.08726228562325114,12,0.02519045204734303
2.1,-3,"1,2",0.5154255725361269,0.12492084346226716,12,0.036061541300167525
2.1,-3,"1,3",0.4626930937175822,0.0819622921244997,12,0.023660475710739322
2.1,-3,"1,4",0.484002697827049,0.07618298813766733,12,0.02199213435447615
2.1,-3,"1,5",0.466459406849755,0.07967041615663868,12,0.02299886810724243
2.1,-3,"1,6",0.44590361602473694,0.09046799977215662,12,0.026115862010750817
2.1,-3,"2,3",0.7100648072854713,0.18502609873593623,12,0.05341243395614953
2.1,-3,"2,4",0.7333247370812527,0.10750283499679596,12,0.031033395362024034
2.1,-3,"2,5",0.7361187748238004,0.08273121367908122,12,0.023882444244000996
2.1,-3,"2,6",0.745762835231897,0.09986840620808048,12,0.02882952560388708
2.1,-3,"3,4",0.7682874658598879,0.10994343481993665,12,0.03173793584446125
2.1,-3,"3,5",0.7504106466040095,0.10986400317410445,12,0.03171500590340955
2.1,-3,"3,6",0.7449444602488063,0.08775455308245333,12,0.02533255742238487
2.1,-3,"4,5",0.8222679417936911,0.11794746972180369,12,0.0340485016970593
2.1,-3,"4,6",0.8078085199232242,0.10576113244918109,12,0.030530609144667185
2.1,-3,"5,6",0.8240721798582825,0.08647381132035667,12,0.024962839121830418
2.1,-2,"1,2",0.4858699897521254,0.1704600300808197,12,0.04920757212661648
2.1,-2,"1,3",0.3708821407158341,0.1232284815367376,12,0.03557299849353214
2.1,-2,"1,4",0.4685373276716549,0.08542719548304434,12,0.024660707154125217
2.1,-2,"1,5",0.46333427638406105,0.07460363059176761,12,0.021536213102340215
2.1,-2,"1,6",0.4327276324524545,0.07608619726558132,12,0.021964193236449173
2.1,-2,"2,3",0.6275825265481707,0.2540155621137785,12,0.07332797658237207
2.1,-2,"2,4",0.6719718172703305,0.12296928681555791,12,0.03549817542250933
2.1,-2,"2,5",0.6633702761510164,0.1237303483070615,12,0.03571787495100406
2.1,-2,"2,6",0.6995863471646878,0.11729895672866668,12,0.03386129212147899
2.1,-2,"3,4",0.6972488438781673,0.1549029418874065,12,0.04471662759847955
2.1,-2,"3,5",0.6893266453506531,0.08530140864630993,12,0.024624395622100656
2.1,-2,"3,6",0.6725585293766781,0.11882976857143948,12,0.03430319943623076
2.1,-2,"4,5",0.747938203850841,0.12316875306847766,12,0.03555575636991806
2.1,-2,"4,6",0.7630992959460298,0.08936195207924291,12,0.025796573544130667
2.1,-2,"5,6",0.8269477776261264,0.11213920393079777,12,0.032371799788078214
2.1,-1,"1,2",0.4293593502356285,0.11040713441794098,12,0.03187179438832671
2.1,-1,"1,3",0.41727255814967523,0.1221888245108851,12,0.03527287536166173
2.1,-1,"1,4",0.45894608181624985,0.059945401620767357,12,0.01730474688121513
2.1,-1,"1,5",0.45307841356054873,0.07853490655516704,12,0.0226710747202039
2.1,-1,"1,6",0.442160273103581,0.0804554930595746,12,0.02322550028786473
2.1,-1,"2,3",0.6615133904332786,0.22086126541049772,12,0.06375715551915613
2.1,-1,"2,4",0.7465406047367188,0.13098153869189885,12,0.037811113311319595
2.1,-1,"2,5",0.7657729609896137,0.1057699917153289,12,0.030533166594514816
2.1,-1,"2,6",0.6847647382371308,0.1391560982089415,12,0.04017090538015519
2.1,-1,"3,4",0.7378628490366493,0.1121292052816346,12,0.03236891342668528
2.1,-1,"3,5",0.7774105736636243,0.07552170730588159,12,0.02180123902135543
2.1,-1,"3,6",0.7365799797613723,0.1149561173905631,12,0.033184972660217915
2.1,-1,"4,5",0.7954909441034513,0.10759862441830657,12,0.03106104738617137
2.1,-1,"4,6",0.8240159242474839,0.08806110205093143,12,0.025421050487120185
2.1,-1,"5,6",0.8005327256082344,0.08616962156324358,12,0.02487502710275343
2.2,-3,"1,2",0.527236563176624,0.14240306186346316,12,0.0411082230501487
2.2,-3,"1,3",0.4884406301504325,0.08744364562292067,12,0.025242806169657746
2.2,-3,"1,4",0.4855856070450147,0.05028103976026098,12,0.014514885920360477
2.2,-3,"1,5",0.49171372090715854,0.06336475108119273,12,0.018291828046930126
2.2,-3,"1,6",0.47856569238537944,0.05632392004518228,12,0.016259315199950476
2.2,-3,"2,3",0.7422255818573701,0.1622611896392758,12,0.046840770758632404
2.2,-3,"2,4",0.7140053139286362,0.10530651733480144,12,0.030399373065334804
2.2,-3,"2,5",0.7040725816563554,0.12527038033779586,12,0.036162443904756626
2.2,-3,"2,6",0.714756558078204,0.10181303219779703,12,0.029390890773205076
2.2,-3,"3,4",0.8006632848084774,0.12400208565671168,12,0.035796318766988765
2.2,-3,"3,5",0.7397552670301798,0.08073520103678175,12,0.02330624502583225
2.2,-3,"3,6",0.7831255525546519,0.07837122081597185,12,0.022623822717410477
2.2,-3,"4,5",0.8032026663946978,0.08572659190789575,12,0.024747135457366405
2.2,-3,"4,6",0.7885337719943912,0.0786548357942605,12,0.022705695309441058
2.2,-3,"5,6",0.8119737384859741,0.08278540441254804,12,0.023898087761278324
2.2,-2,"1,2",0.4709729426682277,0.13497828200819617,12,0.03896487372609264
2.2,-2,"1,3",0.35908834985433297,0.08593248084589598,12,0.024806570474255205
2.2,-2,"1,4",0.43695206102032325,0.0787840313745165,12,0.022742990860960516
2.2,-2,"1,5",0.45666416581901687,0.08291329270931379,12,0.023935005932560278
2.2,-2,"1,6",0.45404859889131766,0.0742307319553225,12,0.0214285665382742
2.2,-2,"2,3",0.5458096750378155,0.2495116984466814,12,0.07202782313207612
2.2,-2,"2,4",0.7164327798214517,0.08678156686355197,12,0.02505168049468462
2.2,-2,"2,5",0.6771704828445443,0.14630123319041846,12,0.04223352818263116
2.2,-2,"2,6",0.6773365163199804,0.11220657972552557,12,0.0323912495046897
2.2,-2,"3,4",0.5892242880038357,0.14107683786298045,12,0.04072537515830648
2.2,-2,"3,5",0.611981917555447,0.11421677249945439,12,0.03297154217426512
2.2,-2,"3,6",0.6344941757505724,0.07375309502697813,12,0.02129068463369694
2.2,-2,"4,5",0.71972993572082,0.14030637105195917,12,0.04050296054793408
2.2,-2,"4,6",0.7573139791540417,0.07449348853189396,12,0.02150441782838164
2.2,-2,"5,6",0.7098239587320787,0.12887313860714525,12,0.03720247063307364
2.2,-1,"1,2",0.40737750160931974,0.1209963929875936,12,0.03492865003118046
2.2,-1,"1,3",0.3946614108565254,0.13102824798614243,12,0.03782459712312219
2.2,-1,"1,4",0.4093315408849289,0.10542112658539678,12,0.030432457906176224
2.2,-1,"1,5",0.4456323517549325,0.09476069790974471,12,0.02735505722339396
2.2,-1,"1,6",0.42654924100415825,0.07126414837147345,12,0.020572187622919815
2.2,-1,"2,3",0.6386926161027792,0.2309821691253728,12,0.06667880876126883
2.2,-1,"2,4",0.6663657415038452,0.166442164993512,12,0.048047714381754134
2.2,-1,"2,5",0.6968303008155065,0.11747126578009609,12,0.03391103346009228
2.2,-1,"2,6",0.7136361691856031,0.1409817195896992,12,0.04069791687796459
2.2,-1,"3,4",0.6973075651547371,0.15049448262604978,12,0.043444015027851654
2.2,-1,"3,5",0.7244893041973413,0.13121093794854055,12,0.03787733517260659
2.2,-1,"3,6",0.722947852789538,0.12857501472922436,12,0.037116409682488895
2.2,-1,"4,5",0.7874308619644838,0.10165619555377631,12,0.029345615933882997
2.2,-1,"4,6",0.7924491900681061,0.09507510943567318,12,0.02744582001295952
2.2,-1,"5,6",0.815508299031102,0.09130707291405361,12,0.02635808156292282
2.3,-3,"1,2",0.5306697894576595,0.15416827810298483,12,0.044504548431629695
2.3,-3,"1,3",0.4651829822153746,0.09480879462509063,12,0.027368941549170012
2.3,-3,"1,4",0.4847962323187392,0.08258308874089773,12,0.02383968425753403
2.3,-3,"1,5",0.46905484212055176,0.07986264106940598,12,0.023054358659808004
2.3,-3,"1,6",0.5058332101901478,0.07273544336817782,12,0.020996913904122123
2.3,-3,"2,3",0.7320387059144617,0.18365478022005244,12,0.05301656839900442
2.3,-3,"2,4",0.7001422331046433,0.126044918468925,12,0.03638603380400914
2.3,-3,"2,5",0.7577120652066899,0.12135497740532049,12,0.03503216443623137
2.3,-3,"2,6",0.734451545778541,0.08286975001699652,12,0.02392243623999497
2.3,-3,"3,4",0.7521103472633021,0.12102654821900459,12,0.03493735509666676
2.3,-3,"3,5",0.7039886636543956,0.08658932810784864,12,0.024996185946007624
2.3,-3,"3,6",0.7904844513951309,0.06727498985728622,12,0.019420616751916774
2.3,-3,"4,5",0.754373794693425,0.10412764456948077,12,0.030059061811135702
2.3,-3,"4,6",0.815494376122956,0.08520037431138877,12,0.024595229521868593
2.3,-3,"5,6",0.8439777897160409,0.08159387915675476,12,0.023554124047689078
2.3,-2,"1,2",0.39713277465904256,0.13792581730713088,12,0.03981575387523558
2.3,-2,"1,3",0.42347800367520017,0.16060323346748345,12,0.046362160037587946
2.3,-2,"1,4",0.48336331400099747,0.10474324420115626,12,0.030236770117666137
2.3,-2,"1,5",0.4691545429838874,0.08517033137596053,12,0.024586556873440222
2.3,-2,"1,6",0.447720114048781,0.09347314719090845,12,0.026983373346336253
2.3,-2,"2,3",0.6086249742466886,0.23086780385667852,12,0.06664579435193553
2.3,-2,"2,4",0.6281705637983159,0.11404940458010636,12,0.03292322721762048
2.3,-2,"2,5",0.6663359272176754,0.12724837504541,12,0.036733441793204966
2.3,-2,"2,6",0.6799073905367857,0.12047422781453505,12,0.034777913929567056
2.3,-2,"3,4",0.6707871709934329,0.154081468563125,12,0.04447948867602654
2.3,-2,"3,5",0.6793220548649869,0.13543134710329072,12,0.03909566235339927
2.3,-2,"3,6",0.6315657974060328,0.12181035834222494,12,0.035163621589484176
2.3,-2,"4,5",0.7209517553493138,0.13573304627459407,12,0.03918275540228241
2.3,-2,"4,6",0.783359566652107,0.1147456829370807,12,0.0331242254660355
2.3,-2,"5,6",0.7792745729260906,0.07429885969349251,12,0.02144823332226007
2.3,-1,"1,2",0.39721014861436776,0.15048816385502442,12,0.04344219095577543
