sample,bin_size,PC_pair,TH,RMSE
sample_3_ref_1_3,0.1,"1,2",-1,0.0487424730465662
sample_3_ref_1_3,0.1,"1,3",-1,0.1524323953715378
sample_3_ref_1_3,0.1,"1,4",-1,0.11355723933479456
sample_3_ref_1_3,0.1,"1,5",-1,0.300682605389793
sample_3_ref_1_3,0.1,"1,6",-1,0.3518316727400029
sample_3_ref_1_3,0.1,"2,3",-1,0.26735140659251017
sample_3_ref_1_3,0.1,"2,4",-1,0.18228729540323574
sample_3_ref_1_3,0.1,"2,5",-1,0.3663963733929807
sample_3_ref_1_3,0.1,"2,6",-1,0.48859607146238715
sample_3_ref_1_3,0.1,"3,4",-1,0.22591868785731667
sample_3_ref_1_3,0.1,"3,5",-1,0.5625987443940791
sample_3_ref_1_3,0.1,"3,6",-1,0.6902117383937947
sample_3_ref_1_3,0.1,"4,5",-1,0.5754597049005284
sample_3_ref_1_3,0.1,"4,6",-1,0.7508700795771783
sample_3_ref_1_3,0.1,"5,6",-1,0.8624710198558171
sample_3_ref_1_3,0.2,"1,2",-1,0.16967705914076017
sample_3_ref_1_3,0.2,"1,3",-1,0.17712734898108168
sample_3_ref_1_3,0.2,"1,4",-1,0.28202307367117757
sample_3_ref_1_3,0.2,"1,5",-1,0.2524454058798343
sample_3_ref_1_3,0.2,"1,6",-1,0.19870235725264107
sample_3_ref_1_3,0.2,"2,3",-1,0.18705688423369815
sample_3_ref_1_3,0.2,"2,4",-1,0.4083406379959775
sample_3_ref_1_3,0.2,"2,5",-1,0.3434819786271252
sample_3_ref_1_3,0.2,"2,6",-1,0.27197616063433017
sample_3_ref_1_3,0.2,"3,4",-1,0.4586989013130099
sample_3_ref_1_3,0.2,"3,5",-1,0.4991534095220911
sample_3_ref_1_3,0.2,"3,6",-1,0.33278058328029697
sample_3_ref_1_3,0.2,"4,5",-1,0.36258263254768436
sample_3_ref_1_3,0.2,"4,6",-1,0.5632467189256999
sample_3_ref_1_3,0.2,"5,6",-1,0.5425685672549551
sample_3_ref_1_3,0.3,"1,2",-1,0.1761319901444758
sample_3_ref_1_3,0.3,"1,3",-1,0.17489932157143392
sample_3_ref_1_3,0.3,"1,4",-1,0.381521705637458
sample_3_ref_1_3,0.3,"1,5",-1,0.2695301336831471
sample_3_ref_1_3,0.3,"1,6",-1,0.24761871720287648
sample_3_ref_1_3,0.3,"2,3",-1,0.20610074159877087
sample_3_ref_1_3,0.3,"2,4",-1,0.6011806703649356
sample_3_ref_1_3,0.3,"2,5",-1,0.2522028739723176
sample_3_ref_1_3,0.3,"2,6",-1,0.4774568389877132
sample_3_ref_1_3,0.3,"3,4",-1,0.7391691376139804
sample_3_ref_1_3,0.3,"3,5",-1,0.40323887337282105
sample_3_ref_1_3,0.3,"3,6",-1,0.5019271631112635
sample_3_ref_1_3,0.3,"4,5",-1,0.8279530885225576
sample_3_ref_1_3,0.3,"4,6",-1,0.9386924885424602
sample_3_ref_1_3,0.3,"5,6",-1,0.4764224487338117
sample_3_ref_1_3,0.4,"1,2",-1,0.17268770109181877
sample_3_ref_1_3,0.4,"1,3",-1,0.17797630831746797
sample_3_ref_1_3,0.4,"1,4",-1,0.34113803704813905
sample_3_ref_1_3,0.4,"1,5",-1,0.2269416716911528
sample_3_ref_1_3,0.4,"1,6",-1,0.2097231680584945
sample_3_ref_1_3,0.4,"2,3",-1,0.18213060161750874
sample_3_ref_1_3,0.4,"2,4",-1,0.6092167090933585
sample_3_ref_1_3,0.4,"2,5",-1,0.23066250061500676
sample_3_ref_1_3,0.4,"2,6",-1,0.3573441640486576
sample_3_ref_1_3,0.4,"3,4",-1,0.7038134484804216
sample_3_ref_1_3,0.4,"3,5",-1,0.3560289742097774
sample_3_ref_1_3,0.4,"3,6",-1,0.3407890909406883
sample_3_ref_1_3,0.4,"4,5",-1,0.8565195001628519
sample_3_ref_1_3,0.4,"4,6",-1,0.86261152326758
sample_3_ref_1_3,0.4,"5,6",-1,0.4342425934847983
sample_3_ref_1_3,0.5,"1,2",-1,0.15909186352913066
sample_3_ref_1_3,0.5,"1,3",-1,0.22449109204420356
sample_3_ref_1_3,0.5,"1,4",-1,0.4198331801844816
sample_3_ref_1_3,0.5,"1,5",-1,0.3094077140524465
sample_3_ref_1_3,0.5,"1,6",-1,0.3613621140612291
sample_3_ref_1_3,0.5,"2,3",-1,0.2992879693130624
sample_3_ref_1_3,0.5,"2,4",-1,0.6421237105817271
sample_3_ref_1_3,0.5,"2,5",-1,0.4049323545112679
sample_3_ref_1_3,0.5,"2,6",-1,0.406406762432685
sample_3_ref_1_3,0.5,"3,4",-1,0.7809434889722143
sample_3_ref_1_3,0.5,"3,5",-1,0.6083138146783967
sample_3_ref_1_3,0.5,"3,6",-1,0.5994839757537539
sample_3_ref_1_3,0.5,"4,5",-1,0.7370689963023058
sample_3_ref_1_3,0.5,"4,6",-1,0.7831732494383471
sample_3_ref_1_3,0.5,"5,6",-1,0.7912718266361245
sample_3_ref_1_3,0.6,"1,2",-1,0.19639229275989228
sample_3_ref_1_3,0.6,"1,3",-1,0.28717023632143124
sample_3_ref_1_3,0.6,"1,4",-1,0.2657209142674461
sample_3_ref_1_3,0.6,"1,5",-1,0.26371391859161053
sample_3_ref_1_3,0.6,"1,6",-1,0.35858500566640494
sample_3_ref_1_3,0.6,"2,3",-1,0.29578417494005965
sample_3_ref_1_3,0.6,"2,4",-1,0.28398599822791054
sample_3_ref_1_3,0.6,"2,5",-1,0.45790766063389665
sample_3_ref_1_3,0.6,"2,6",-1,0.4933153750520202
sample_3_ref_1_3,0.6,"3,4",-1,0.37850293719022926
sample_3_ref_1_3,0.6,"3,5",-1,0.5297783726072129
sample_3_ref_1_3,0.6,"3,6",-1,0.6663819027758024
sample_3_ref_1_3,0.6,"4,5",-1,0.5803539447781708
sample_3_ref_1_3,0.6,"4,6",-1,0.6998575179138989
sample_3_ref_1_3,0.6,"5,6",-1,0.8228625867876991
sample_3_ref_1_3,0.7,"1,2",-1,0.18023130308735585
sample_3_ref_1_3,0.7,"1,3",-1,0.2421003987816741
