sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_1_3,0.1,"1,2",-1,0.0502917258561463
sample_1_ref_1_3,0.1,"1,3",-1,0.11299247993910327
sample_1_ref_1_3,0.1,"1,4",-1,0.1159387253178014
sample_1_ref_1_3,0.1,"1,5",-1,0.14768702202200326
sample_1_ref_1_3,0.1,"1,6",-1,0.17348987982917127
sample_1_ref_1_3,0.1,"2,3",-1,0.11640908838024773
sample_1_ref_1_3,0.1,"2,4",-1,0.1477486087182034
sample_1_ref_1_3,0.1,"2,5",-1,0.21705781829569554
sample_1_ref_1_3,0.1,"2,6",-1,0.2343544107776545
sample_1_ref_1_3,0.1,"3,4",-1,0.18743102092968603
sample_1_ref_1_3,0.1,"3,5",-1,0.3008334336098904
sample_1_ref_1_3,0.1,"3,6",-1,0.26350983103503495
sample_1_ref_1_3,0.1,"4,5",-1,0.22378215434273713
sample_1_ref_1_3,0.1,"4,6",-1,0.3167557278333185
sample_1_ref_1_3,0.1,"5,6",-1,0.4000845545178313
sample_1_ref_1_3,0.2,"1,2",-1,0.09172369137116292
sample_1_ref_1_3,0.2,"1,3",-1,0.23400183988966936
sample_1_ref_1_3,0.2,"1,4",-1,0.4934705212402564
sample_1_ref_1_3,0.2,"1,5",-1,0.5240650492997149
sample_1_ref_1_3,0.2,"1,6",-1,0.2602150237680589
sample_1_ref_1_3,0.2,"2,3",-1,0.1359019251951765
sample_1_ref_1_3,0.2,"2,4",-1,0.5932688235447261
sample_1_ref_1_3,0.2,"2,5",-1,0.45838213952051227
sample_1_ref_1_3,0.2,"2,6",-1,0.19426584356992285
sample_1_ref_1_3,0.2,"3,4",-1,0.864217306740819
sample_1_ref_1_3,0.2,"3,5",-1,0.7465028527592225
sample_1_ref_1_3,0.2,"3,6",-1,0.4272666510692506
sample_1_ref_1_3,0.2,"4,5",-1,0.4321142989579501
sample_1_ref_1_3,0.2,"4,6",-1,0.828902144232922
sample_1_ref_1_3,0.2,"5,6",-1,0.9009375881433103
sample_1_ref_1_3,0.3,"1,2",-1,0.12459826981583605
sample_1_ref_1_3,0.3,"1,3",-1,0.4070950573780464
sample_1_ref_1_3,0.3,"1,4",-1,0.39864817997905766
sample_1_ref_1_3,0.3,"1,5",-1,0.5694843780146157
sample_1_ref_1_3,0.3,"1,6",-1,0.445135046350267
sample_1_ref_1_3,0.3,"2,3",-1,0.184357602758921
sample_1_ref_1_3,0.3,"2,4",-1,0.18218778020061374
sample_1_ref_1_3,0.3,"2,5",-1,0.43359402821182974
sample_1_ref_1_3,0.3,"2,6",-1,0.24328047237408718
sample_1_ref_1_3,0.3,"3,4",-1,0.36351375125851926
sample_1_ref_1_3,0.3,"3,5",-1,0.7195753036110633
sample_1_ref_1_3,0.3,"3,6",-1,0.584998696788145
sample_1_ref_1_3,0.3,"4,5",-1,0.7216308959241582
sample_1_ref_1_3,0.3,"4,6",-1,0.47802199251367966
sample_1_ref_1_3,0.3,"5,6",-1,0.9101755098839639
sample_1_ref_1_3,0.4,"1,2",-1,0.13221358415017656
sample_1_ref_1_3,0.4,"1,3",-1,0.25216679715060997
sample_1_ref_1_3,0.4,"1,4",-1,0.3525887538404937
sample_1_ref_1_3,0.4,"1,5",-1,0.32610548175724274
sample_1_ref_1_3,0.4,"1,6",-1,0.42852674283178005
sample_1_ref_1_3,0.4,"2,3",-1,0.1821494020932515
sample_1_ref_1_3,0.4,"2,4",-1,0.2158146529532619
sample_1_ref_1_3,0.4,"2,5",-1,0.32983844988241984
sample_1_ref_1_3,0.4,"2,6",-1,0.32726611641462733
sample_1_ref_1_3,0.4,"3,4",-1,0.3667231054324431
sample_1_ref_1_3,0.4,"3,5",-1,0.4519265141245965
sample_1_ref_1_3,0.4,"3,6",-1,0.48567702798536916
sample_1_ref_1_3,0.4,"4,5",-1,0.5285219840557165
sample_1_ref_1_3,0.4,"4,6",-1,0.4982639008487532
sample_1_ref_1_3,0.4,"5,6",-1,0.5690520074711303
sample_1_ref_1_3,0.5,"1,2",-1,0.19400581708599132
sample_1_ref_1_3,0.5,"1,3",-1,0.4768311907261062
sample_1_ref_1_3,0.5,"1,4",-1,0.5158619337491998
sample_1_ref_1_3,0.5,"1,5",-1,0.6723541954811636
sample_1_ref_1_3,0.5,"1,6",-1,0.5950198307315767
sample_1_ref_1_3,0.5,"2,3",-1,0.29248238780181074
sample_1_ref_1_3,0.5,"2,4",-1,0.37355064720821396
sample_1_ref_1_3,0.5,"2,5",-1,0.5100075717227142
sample_1_ref_1_3,0.5,"2,6",-1,0.4531985267666918
sample_1_ref_1_3,0.5,"3,4",-1,0.3274614246835568
sample_1_ref_1_3,0.5,"3,5",-1,0.6318895038454486
sample_1_ref_1_3,0.5,"3,6",-1,0.5454394739084455
sample_1_ref_1_3,0.5,"4,5",-1,0.6307127870493473
sample_1_ref_1_3,0.5,"4,6",-1,0.5387660234593643
sample_1_ref_1_3,0.5,"5,6",-1,0.8800127262242294
sample_1_ref_1_3,0.6,"1,2",-1,0.2548303150403571
sample_1_ref_1_3,0.6,"1,3",-1,0.46167119288388647
sample_1_ref_1_3,0.6,"1,4",-1,0.698105886508614
sample_1_ref_1_3,0.6,"1,5",-1,0.4911457300436961
sample_1_ref_1_3,0.6,"1,6",-1,0.6359313303111076
sample_1_ref_1_3,0.6,"2,3",-1,0.2991383918232143
sample_1_ref_1_3,0.6,"2,4",-1,0.6241783219947656
sample_1_ref_1_3,0.6,"2,5",-1,0.3422822096656174
sample_1_ref_1_3,0.6,"2,6",-1,0.6057398838570986
sample_1_ref_1_3,0.6,"3,4",-1,0.7794944272801406
sample_1_ref_1_3,0.6,"3,5",-1,0.4219684755839754
sample_1_ref_1_3,0.6,"3,6",-1,0.722061066827716
sample_1_ref_1_3,0.6,"4,5",-1,0.8688476423802122
sample_1_ref_1_3,0.6,"4,6",-1,0.5619749253047973
sample_1_ref_1_3,0.6,"5,6",-1,0.8108494941163467
sample_1_ref_1_3,0.7,"1,2",-1,0.3109402453945307
sample_1_ref_1_3,0.7,"1,3",-1,0.46840417864244993
sample_1_ref_1_3,0.7,"1,4",-1,0.6566318258307969
sample_1_ref_1_3,0.7,"1,5",-1,0.551948057699425
sample_1_ref_1_3,0.7,"1,6",-1,0.6045196864233267
sample_1_ref_1_3,0.7,"2,3",-1,0.27606752346632624
sample_1_ref_1_3,0.7,"2,4",-1,0.6571806030290014
sample_1_ref_1_3,0.7,"2,5",-1,0.6399123588812891
sample_1_ref_1_3,0.7,"2,6",-1,0.6562618147573608
sample_1_ref_1_3,0.7,"3,4",-1,0.7426586800076631
sample_1_ref_1_3,0.7,"3,5",-1,0.5958083446296893
sample_1_ref_1_3,0.7,"3,6",-1,0.6267379131384401
sample_1_ref_1_3,0.7,"4,5",-1,0.4668332492099886
sample_1_ref_1_3,0.7,"4,6",-1,0.867973762004285
sample_1_ref_1_3,0.7,"5,6",-1,0.8055645754596915
sample_1_ref_1_3,0.8,"1,2",-1,0.2800669660768592
sample_1_ref_1_3,0.8,"1,3",-1,0.4796979453961557
sample_1_ref_1_3,0.8,"1,4",-1,0.6225413643773489
sample_1_ref_1_3,0.8,"1,5",-1,0.42755770568758256
sample_1_ref_1_3,0.8,"1,6",-1,0.6306782860711566
sample_1_ref_1_3,0.8,"2,3",-1,0.2143890633962692
sample_1_ref_1_3,0.8,"2,4",-1,0.7095906161477626
sample_1_ref_1_3,0.8,"2,5",-1,0.44886210089423095
sample_1_ref_1_3,0.8,"2,6",-1,0.5918090254823576
sample_1_ref_1_3,0.8,"3,4",-1,0.8886883748160496
sample_1_ref_1_3,0.8,"3,5",-1,0.6530099357446192
sample_1_ref_1_3,0.8,"3,6",-1,0.804947597540308
sample_1_ref_1_3,0.8,"4,5",-1,0.8953775152925845
sample_1_ref_1_3,0.8,"4,6",-1,0.6697743606677373
sample_1_ref_1_3,0.8,"5,6",-1,0.898643710017447
sample_1_ref_1_3,0.9,"1,2",-1,0.31592348375134305
sample_1_ref_1_3,0.9,"1,3",-1,0.44291319421389813
sample_1_ref_1_3,0.9,"1,4",-1,0.44816441436354826
sample_1_ref_1_3,0.9,"1,5",-1,0.4638799022636589
sample_1_ref_1_3,0.9,"1,6",-1,0.5132151167679802
sample_1_ref_1_3,0.9,"2,3",-1,0.30333034654035756
sample_1_ref_1_3,0.9,"2,4",-1,0.5802519902760317
sample_1_ref_1_3,0.9,"2,5",-1,0.5327655498502445
sample_1_ref_1_3,0.9,"2,6",-1,0.537723172525648
sample_1_ref_1_3,0.9,"3,4",-1,0.7285919780421949
sample_1_ref_1_3,0.9,"3,5",-1,0.6515305292640744
sample_1_ref_1_3,0.9,"3,6",-1,0.6000902526896459
sample_1_ref_1_3,0.9,"4,5",-1,0.8340364971571055
sample_1_ref_1_3,0.9,"4,6",-1,0.8842002442930621
sample_1_ref_1_3,0.9,"5,6",-1,0.7158986075710547
sample_1_ref_1_3,1.0,"1,2",-1,0.27524055182087726
sample_1_ref_1_3,1.0,"1,3",-1,0.36496928214859287
sample_1_ref_1_3,1.0,"1,4",-1,0.5806791658384624
sample_1_ref_1_3,1.0,"1,5",-1,0.41507405102821626
sample_1_ref_1_3,1.0,"1,6",-1,0.48346420086249337
sample_1_ref_1_3,1.0,"2,3",-1,0.31188209457509325
sample_1_ref_1_3,1.0,"2,4",-1,0.7093221886113871
sample_1_ref_1_3,1.0,"2,5",-1,0.5341702847207112
sample_1_ref_1_3,1.0,"2,6",-1,0.46333479904837327
sample_1_ref_1_3,1.0,"3,4",-1,0.8883143294371512
sample_1_ref_1_3,1.0,"3,5",-1,0.6539868079618609
