sample,bin_size,PC_pair,TH,RMSE
sample_4_ref_1_3,0.1,"1,2",-1,0.06597053688177329
sample_4_ref_1_3,0.1,"1,3",-1,0.14047647978621658
sample_4_ref_1_3,0.1,"1,4",-1,0.3549120767447239
sample_4_ref_1_3,0.1,"1,5",-1,0.22089841917101602
sample_4_ref_1_3,0.1,"1,6",-1,0.21157616741845794
sample_4_ref_1_3,0.1,"2,3",-1,0.08044045082647747
sample_4_ref_1_3,0.1,"2,4",-1,0.6298724589387613
sample_4_ref_1_3,0.1,"2,5",-1,0.12255637203489697
sample_4_ref_1_3,0.1,"2,6",-1,0.1475471654319862
sample_4_ref_1_3,0.1,"3,4",-1,0.7413508091907336
sample_4_ref_1_3,0.1,"3,5",-1,0.1607721347963239
sample_4_ref_1_3,0.1,"3,6",-1,0.21958829001205657
sample_4_ref_1_3,0.1,"4,5",-1,0.9502341746473068
sample_4_ref_1_3,0.1,"4,6",-1,0.8721365944130561
sample_4_ref_1_3,0.1,"5,6",-1,0.1427809887252539
sample_4_ref_1_3,0.2,"1,2",-1,0.09477842228513031
sample_4_ref_1_3,0.2,"1,3",-1,0.2083733729918377
sample_4_ref_1_3,0.2,"1,4",-1,0.3165885709309665
sample_4_ref_1_3,0.2,"1,5",-1,0.3949161026822403
sample_4_ref_1_3,0.2,"1,6",-1,0.3627037574054852
sample_4_ref_1_3,0.2,"2,3",-1,0.20153233347491564
sample_4_ref_1_3,0.2,"2,4",-1,0.2266219494354796
sample_4_ref_1_3,0.2,"2,5",-1,0.33938450438488155
sample_4_ref_1_3,0.2,"2,6",-1,0.35100617169735143
sample_4_ref_1_3,0.2,"3,4",-1,0.2723900502996118
sample_4_ref_1_3,0.2,"3,5",-1,0.5931053327061251
sample_4_ref_1_3,0.2,"3,6",-1,0.5689046212654216
sample_4_ref_1_3,0.2,"4,5",-1,0.6316417630563926
sample_4_ref_1_3,0.2,"4,6",-1,0.625218794808473
sample_4_ref_1_3,0.2,"5,6",-1,0.8820837236680206
sample_4_ref_1_3,0.3,"1,2",-1,0.16526273128318641
sample_4_ref_1_3,0.3,"1,3",-1,0.17299592257921242
sample_4_ref_1_3,0.3,"1,4",-1,0.25149538853053666
sample_4_ref_1_3,0.3,"1,5",-1,0.3966328635707375
sample_4_ref_1_3,0.3,"1,6",-1,0.26817431686487714
sample_4_ref_1_3,0.3,"2,3",-1,0.1442874807521345
sample_4_ref_1_3,0.3,"2,4",-1,0.20806912334736782
sample_4_ref_1_3,0.3,"2,5",-1,0.459510941943902
sample_4_ref_1_3,0.3,"2,6",-1,0.3016640277106124
sample_4_ref_1_3,0.3,"3,4",-1,0.18256353589161411
sample_4_ref_1_3,0.3,"3,5",-1,0.6272060601857449
sample_4_ref_1_3,0.3,"3,6",-1,0.4744526967508432
sample_4_ref_1_3,0.3,"4,5",-1,0.7331365600521661
sample_4_ref_1_3,0.3,"4,6",-1,0.4405376855676951
sample_4_ref_1_3,0.3,"5,6",-1,0.8995035229122857
sample_4_ref_1_3,0.4,"1,2",-1,0.19345937365984808
sample_4_ref_1_3,0.4,"1,3",-1,0.3226349690108552
sample_4_ref_1_3,0.4,"1,4",-1,0.4447705844886507
sample_4_ref_1_3,0.4,"1,5",-1,0.42002530955600065
sample_4_ref_1_3,0.4,"1,6",-1,0.42880476437246273
sample_4_ref_1_3,0.4,"2,3",-1,0.26198345155115044
sample_4_ref_1_3,0.4,"2,4",-1,0.2170820074808408
sample_4_ref_1_3,0.4,"2,5",-1,0.2778862056759895
sample_4_ref_1_3,0.4,"2,6",-1,0.28337102576653633
sample_4_ref_1_3,0.4,"3,4",-1,0.3372525839414143
sample_4_ref_1_3,0.4,"3,5",-1,0.2920633804364389
sample_4_ref_1_3,0.4,"3,6",-1,0.3365506799948313
sample_4_ref_1_3,0.4,"4,5",-1,0.2945936835382254
sample_4_ref_1_3,0.4,"4,6",-1,0.3778807591387941
sample_4_ref_1_3,0.4,"5,6",-1,0.40046439095869407
sample_4_ref_1_3,0.5,"1,2",-1,0.2122239524820165
sample_4_ref_1_3,0.5,"1,3",-1,0.2743433652878976
sample_4_ref_1_3,0.5,"1,4",-1,0.3893495010933372
sample_4_ref_1_3,0.5,"1,5",-1,0.4704810704298135
sample_4_ref_1_3,0.5,"1,6",-1,0.4373115429834967
sample_4_ref_1_3,0.5,"2,3",-1,0.28035728249275377
sample_4_ref_1_3,0.5,"2,4",-1,0.38080751979389166
sample_4_ref_1_3,0.5,"2,5",-1,0.5708518242849936
sample_4_ref_1_3,0.5,"2,6",-1,0.2460205155295461
sample_4_ref_1_3,0.5,"3,4",-1,0.48435386374866174
sample_4_ref_1_3,0.5,"3,5",-1,0.6673955759573399
sample_4_ref_1_3,0.5,"3,6",-1,0.4198513014087582
sample_4_ref_1_3,0.5,"4,5",-1,0.7961953634655857
sample_4_ref_1_3,0.5,"4,6",-1,0.5887032202484821
sample_4_ref_1_3,0.5,"5,6",-1,0.835485663016024
sample_4_ref_1_3,0.6,"1,2",-1,0.6691911422506411
sample_4_ref_1_3,0.6,"1,3",-1,0.27228142337721134
sample_4_ref_1_3,0.6,"1,4",-1,0.45549057494070627
sample_4_ref_1_3,0.6,"1,5",-1,0.49632331707288707
sample_4_ref_1_3,0.6,"1,6",-1,0.377649346167694
sample_4_ref_1_3,0.6,"2,3",-1,0.7940024696171096
sample_4_ref_1_3,0.6,"2,4",-1,0.4515223759516483
sample_4_ref_1_3,0.6,"2,5",-1,0.4860118373092335
sample_4_ref_1_3,0.6,"2,6",-1,0.7022376891057962
sample_4_ref_1_3,0.6,"3,4",-1,0.6329606111911564
sample_4_ref_1_3,0.6,"3,5",-1,0.7049093769605171
sample_4_ref_1_3,0.6,"3,6",-1,0.37556051499483245
sample_4_ref_1_3,0.6,"4,5",-1,0.5472285493903373
sample_4_ref_1_3,0.6,"4,6",-1,0.9236934790446845
sample_4_ref_1_3,0.6,"5,6",-1,0.9102512147308771
sample_4_ref_1_3,0.7,"1,2",-1,0.6888172952958327
sample_4_ref_1_3,0.7,"1,3",-1,0.2701654138514031
sample_4_ref_1_3,0.7,"1,4",-1,0.39295649822235373
sample_4_ref_1_3,0.7,"1,5",-1,0.4518178874977435
sample_4_ref_1_3,0.7,"1,6",-1,0.41737854948142
sample_4_ref_1_3,0.7,"2,3",-1,0.8014591121387494
sample_4_ref_1_3,0.7,"2,4",-1,0.7238843898886241
sample_4_ref_1_3,0.7,"2,5",-1,0.6254641058851745
sample_4_ref_1_3,0.7,"2,6",-1,0.719576886727714
sample_4_ref_1_3,0.7,"3,4",-1,0.4961869716756025
sample_4_ref_1_3,0.7,"3,5",-1,0.5557681048749444
sample_4_ref_1_3,0.7,"3,6",-1,0.4196421011208859
sample_4_ref_1_3,0.7,"4,5",-1,0.7425886664570301
sample_4_ref_1_3,0.7,"4,6",-1,0.5866788824235357
sample_4_ref_1_3,0.7,"5,6",-1,0.7629822565534496
sample_4_ref_1_3,0.8,"1,2",-1,0.18264815619422184
sample_4_ref_1_3,0.8,"1,3",-1,0.31796738919177275
sample_4_ref_1_3,0.8,"1,4",-1,0.47948127583583017
sample_4_ref_1_3,0.8,"1,5",-1,0.5719681268684806
sample_4_ref_1_3,0.8,"1,6",-1,0.40916201791389956
sample_4_ref_1_3,0.8,"2,3",-1,0.3688523754495831
sample_4_ref_1_3,0.8,"2,4",-1,0.4682834067110304
sample_4_ref_1_3,0.8,"2,5",-1,0.7055614283545474
sample_4_ref_1_3,0.8,"2,6",-1,0.27431160210477024
sample_4_ref_1_3,0.8,"3,4",-1,0.4784097886432487
sample_4_ref_1_3,0.8,"3,5",-1,0.8077282915966254
sample_4_ref_1_3,0.8,"3,6",-1,0.4685566385773115
sample_4_ref_1_3,0.8,"4,5",-1,0.9043305990358714
sample_4_ref_1_3,0.8,"4,6",-1,0.6353497231684632
sample_4_ref_1_3,0.8,"5,6",-1,0.8696327318280809
sample_4_ref_1_3,0.9,"1,2",-1,0.6751706599896078
sample_4_ref_1_3,0.9,"1,3",-1,0.3047083991076872
sample_4_ref_1_3,0.9,"1,4",-1,0.49064150321334815
sample_4_ref_1_3,0.9,"1,5",-1,0.510523551249421
sample_4_ref_1_3,0.9,"1,6",-1,0.5591041313271031
sample_4_ref_1_3,0.9,"2,3",-1,0.8259437876620271
sample_4_ref_1_3,0.9,"2,4",-1,0.7338258866450363
sample_4_ref_1_3,0.9,"2,5",-1,0.7629333337507711
sample_4_ref_1_3,0.9,"2,6",-1,0.5275819540689111
sample_4_ref_1_3,0.9,"3,4",-1,0.48979869974645884
sample_4_ref_1_3,0.9,"3,5",-1,0.6134905907077883
sample_4_ref_1_3,0.9,"3,6",-1,0.7288730243165132
sample_4_ref_1_3,0.9,"4,5",-1,0.39364972746877747
sample_4_ref_1_3,0.9,"4,6",-1,0.9094129626353293
sample_4_ref_1_3,0.9,"5,6",-1,0.9098208696378846
sample_4_ref_1_3,1.0,"1,2",-1,0.6615207283643016
sample_4_ref_1_3,1.0,"1,3",-1,0.2919689684957491
sample_4_ref_1_3,1.0,"1,4",-1,0.45669324875626127
sample_4_ref_1_3,1.0,"1,5",-1,0.5130600290672862
sample_4_ref_1_3,1.0,"1,6",-1,0.42336662311595114
sample_4_ref_1_3,1.0,"2,3",-1,0.793881626033749
sample_4_ref_1_3,1.0,"2,4",-1,0.7084937055606286
sample_4_ref_1_3,1.0,"2,5",-1,0.7902813409274971
sample_4_ref_1_3,1.0,"2,6",-1,0.8042242965848924
sample_4_ref_1_3,1.0,"3,4",-1,0.4821226158922779
sample_4_ref_1_3,1.0,"3,5",-1,0.5122013562974929
