sample,bin_size,PC_pair,TH,RMSE
sample_1_real_1,0.1,"1,2",-1,0.7919838671996066
sample_1_real_1,0.1,"1,3",-1,0.8071171098657869
sample_1_real_1,0.1,"1,4",-1,0.8168538875730141
sample_1_real_1,0.1,"1,5",-1,0.8132500454815168
sample_1_real_1,0.1,"1,6",-1,0.7887901699275445
sample_1_real_1,0.1,"2,3",-1,0.8317083815222233
sample_1_real_1,0.1,"2,4",-1,0.8558128120278706
sample_1_real_1,0.1,"2,5",-1,0.8210179249097616
sample_1_real_1,0.1,"2,6",-1,0.8278187013151277
sample_1_real_1,0.1,"3,4",-1,0.8197485456896637
sample_1_real_1,0.1,"3,5",-1,0.8799193356490046
sample_1_real_1,0.1,"3,6",-1,0.806456577490635
sample_1_real_1,0.1,"4,5",-1,0.7689281738165946
sample_1_real_1,0.1,"4,6",-1,0.7226680130391125
sample_1_real_1,0.1,"5,6",-1,0.7980418136369055
sample_1_real_1,0.2,"1,2",-1,0.8030770467418222
sample_1_real_1,0.2,"1,3",-1,0.8039886170792523
sample_1_real_1,0.2,"1,4",-1,0.82041498776721
sample_1_real_1,0.2,"1,5",-1,0.823088132347357
sample_1_real_1,0.2,"1,6",-1,0.7944525771596529
sample_1_real_1,0.2,"2,3",-1,0.8374651406748528
sample_1_real_1,0.2,"2,4",-1,0.8478900016935419
sample_1_real_1,0.2,"2,5",-1,0.7951756475792434
sample_1_real_1,0.2,"2,6",-1,0.8217931091194012
sample_1_real_1,0.2,"3,4",-1,0.8290011375427613
sample_1_real_1,0.2,"3,5",-1,0.8753602504825937
sample_1_real_1,0.2,"3,6",-1,0.8152522853934626
sample_1_real_1,0.2,"4,5",-1,0.7824590820523278
sample_1_real_1,0.2,"4,6",-1,0.705325403069675
sample_1_real_1,0.2,"5,6",-1,0.7998403629710047
sample_1_real_1,0.3,"1,2",-1,0.7951238949717554
sample_1_real_1,0.3,"1,3",-1,0.8081230030139889
sample_1_real_1,0.3,"1,4",-1,0.8002396770552929
sample_1_real_1,0.3,"1,5",-1,0.7995589270171273
sample_1_real_1,0.3,"1,6",-1,0.8150997313573747
sample_1_real_1,0.3,"2,3",-1,0.8372138882037281
sample_1_real_1,0.3,"2,4",-1,0.855399851368889
sample_1_real_1,0.3,"2,5",-1,0.7600184873136423
sample_1_real_1,0.3,"2,6",-1,0.80233084091612
sample_1_real_1,0.3,"3,4",-1,0.8308790304640583
sample_1_real_1,0.3,"3,5",-1,0.7943855990701841
sample_1_real_1,0.3,"3,6",-1,0.8324551822153128
sample_1_real_1,0.3,"4,5",-1,0.7470835360849089
sample_1_real_1,0.3,"4,6",-1,0.8092895411931902
sample_1_real_1,0.3,"5,6",-1,0.7738615559529393
sample_1_real_1,0.4,"1,2",-1,0.8126996386889677
sample_1_real_1,0.4,"1,3",-1,0.8222340505588344
sample_1_real_1,0.4,"1,4",-1,0.8003471612461266
sample_1_real_1,0.4,"1,5",-1,0.8018604491495077
sample_1_real_1,0.4,"1,6",-1,0.8236168967201174
sample_1_real_1,0.4,"2,3",-1,0.7806887083680792
sample_1_real_1,0.4,"2,4",-1,0.7177751283184949
sample_1_real_1,0.4,"2,5",-1,0.7944908802060078
sample_1_real_1,0.4,"2,6",-1,0.7565356307879559
sample_1_real_1,0.4,"3,4",-1,0.8529710089584261
sample_1_real_1,0.4,"3,5",-1,0.8270698181296023
sample_1_real_1,0.4,"3,6",-1,0.8449428079054535
sample_1_real_1,0.4,"4,5",-1,0.7257748025613671
sample_1_real_1,0.4,"4,6",-1,0.7068998578612398
sample_1_real_1,0.4,"5,6",-1,0.8756990807759453
sample_1_real_1,0.5,"1,2",-1,0.7857652032891977
sample_1_real_1,0.5,"1,3",-1,0.8255475019762017
sample_1_real_1,0.5,"1,4",-1,0.7874054571035497
sample_1_real_1,0.5,"1,5",-1,0.8103654629556512
sample_1_real_1,0.5,"1,6",-1,0.8061128458095395
sample_1_real_1,0.5,"2,3",-1,0.8288012783716677
sample_1_real_1,0.5,"2,4",-1,0.8182614206401326
sample_1_real_1,0.5,"2,5",-1,0.7172333690554664
sample_1_real_1,0.5,"2,6",-1,0.7644967575912816
sample_1_real_1,0.5,"3,4",-1,0.8467113786320951
sample_1_real_1,0.5,"3,5",-1,0.8084642259169571
sample_1_real_1,0.5,"3,6",-1,0.8301860584892575
sample_1_real_1,0.5,"4,5",-1,0.7758972826606237
sample_1_real_1,0.5,"4,6",-1,0.7268190740658356
sample_1_real_1,0.5,"5,6",-1,0.8824000170968855
sample_1_real_1,0.6,"1,2",-1,0.8197363905801909
sample_1_real_1,0.6,"1,3",-1,0.8389274458445704
sample_1_real_1,0.6,"1,4",-1,0.8284903826432566
sample_1_real_1,0.6,"1,5",-1,0.8249628923939294
sample_1_real_1,0.6,"1,6",-1,0.858672424629521
sample_1_real_1,0.6,"2,3",-1,0.785437970526065
sample_1_real_1,0.6,"2,4",-1,0.7403386507494472
sample_1_real_1,0.6,"2,5",-1,0.768625750602762
sample_1_real_1,0.6,"2,6",-1,0.7772954284612611
sample_1_real_1,0.6,"3,4",-1,0.820434430217406
sample_1_real_1,0.6,"3,5",-1,0.8532551429536789
sample_1_real_1,0.6,"3,6",-1,0.855819142538252
sample_1_real_1,0.6,"4,5",-1,0.8120206259680892
sample_1_real_1,0.6,"4,6",-1,0.8365678991369218
sample_1_real_1,0.6,"5,6",-1,0.8492465693406838
sample_1_real_1,0.7,"1,2",-1,0.8286670279124552
sample_1_real_1,0.7,"1,3",-1,0.8124945991360822
sample_1_real_1,0.7,"1,4",-1,0.81357883387466
sample_1_real_1,0.7,"1,5",-1,0.8088686201687307
sample_1_real_1,0.7,"1,6",-1,0.7878513328645906
sample_1_real_1,0.7,"2,3",-1,0.7916471036946926
sample_1_real_1,0.7,"2,4",-1,0.7559826284663247
sample_1_real_1,0.7,"2,5",-1,0.7642664428983319
sample_1_real_1,0.7,"2,6",-1,0.798655572964667
sample_1_real_1,0.7,"3,4",-1,0.8657691159459165
sample_1_real_1,0.7,"3,5",-1,0.8686761826460657
sample_1_real_1,0.7,"3,6",-1,0.8841491629694381
sample_1_real_1,0.7,"4,5",-1,0.80352392348982
sample_1_real_1,0.7,"4,6",-1,0.7327735732886658
sample_1_real_1,0.7,"5,6",-1,0.7330776038615568
sample_1_real_1,0.8,"1,2",-1,0.8166979888151095
sample_1_real_1,0.8,"1,3",-1,0.829225248172994
sample_1_real_1,0.8,"1,4",-1,0.8448852453824185
sample_1_real_1,0.8,"1,5",-1,0.8431951666692842
sample_1_real_1,0.8,"1,6",-1,0.8477358458516986
sample_1_real_1,0.8,"2,3",-1,0.7783258700054697
sample_1_real_1,0.8,"2,4",-1,0.7290505246465301
sample_1_real_1,0.8,"2,5",-1,0.7529918999707305
sample_1_real_1,0.8,"2,6",-1,0.759477406364645
sample_1_real_1,0.8,"3,4",-1,0.8534664388993155
sample_1_real_1,0.8,"3,5",-1,0.8713070898851154
sample_1_real_1,0.8,"3,6",-1,0.8616353592718938
sample_1_real_1,0.8,"4,5",-1,0.7906808026913911
sample_1_real_1,0.8,"4,6",-1,0.7525223163390976
sample_1_real_1,0.8,"5,6",-1,0.7872565578248745
sample_1_real_1,0.9,"1,2",-1,0.8522470261130821
sample_1_real_1,0.9,"1,3",-1,0.8352985685231091
sample_1_real_1,0.9,"1,4",-1,0.8216224258179015
sample_1_real_1,0.9,"1,5",-1,0.8067424588276723
sample_1_real_1,0.9,"1,6",-1,0.8033640050619618
sample_1_real_1,0.9,"2,3",-1,0.7771985398769529
sample_1_real_1,0.9,"2,4",-1,0.7999052245703699
sample_1_real_1,0.9,"2,5",-1,0.7467682560569282
sample_1_real_1,0.9,"2,6",-1,0.7260544719406171
sample_1_real_1,0.9,"3,4",-1,0.8262584485360032
sample_1_real_1,0.9,"3,5",-1,0.8356436104722927
sample_1_real_1,0.9,"3,6",-1,0.8752146675752827
sample_1_real_1,0.9,"4,5",-1,0.8444098420725773
sample_1_real_1,0.9,"4,6",-1,0.826587069701724
sample_1_real_1,0.9,"5,6",-1,0.8495746318120763
sample_1_real_1,1.0,"1,2",-1,0.8390905702332797
sample_1_real_1,1.0,"1,3",-1,0.8308818986506658
sample_1_real_1,1.0,"1,4",-1,0.8469609537104045
sample_1_real_1,1.0,"1,5",-1,0.8208154544480349
sample_1_real_1,1.0,"1,6",-1,0.8390742632821755
sample_1_real_1,1.0,"2,3",-1,0.7822660386334903
sample_1_real_1,1.0,"2,4",-1,0.8445844537107037
sample_1_real_1,1.0,"2,5",-1,0.8507035754671218
sample_1_real_1,1.0,"2,6",-1,0.7887229025174511
sample_1_real_1,1.0,"3,4",-1,0.8182145870145306
sample_1_real_1,1.0,"3,5",-1,0.8252409142990508
sample_1_real_1,1.0,"3,6",-1,0.7983624624150906
sample_1_real_1,1.0,"4,5",-1,0.8042287831444873
sample_1_real_1,1.0,"4,6",-1,0.6867582497492988
sample_1_real_1,1.0,"5,6",-1,0.7448908093674732
sample_1_real_1,1.1,"1,2",-1,0.7740554095062632
sample_1_real_1,1.1,"1,3",-1,0.8533969741839171
sample_1_real_1,1.1,"1,4",-1,0.8300842069608916
sample_1_real_1,1.1,"1,5",-1,0.8365487421360323
sample_1_real_1,1.1,"1,6",-1,0.791709994487755
sample_1_real_1,1.1,"2,3",-1,0.8301897290787967
sample_1_real_1,1.1,"2,4",-1,0.8305450108971141
sample_1_real_1,1.1,"2,5",-1,0.8204263099657335
sample_1_real_1,1.1,"2,6",-1,0.8602392024398962
sample_1_real_1,1.1,"3,4",-1,0.8260980999128261
sample_1_real_1,1.1,"3,5",-1,0.8700263429006599
sample_1_real_1,1.1,"3,6",-1,0.8598776961275348
sample_1_real_1,1.1,"4,5",-1,0.8144811235896756
sample_1_real_1,1.1,"4,6",-1,0.8212468259809682
sample_1_real_1,1.1,"5,6",-1,0.8147530238136043
sample_1_real_1,1.2,"1,2",-1,0.7850141637571145
sample_1_real_1,1.2,"1,3",-1,0.8175177828297533
sample_1_real_1,1.2,"1,4",-1,0.8124851981995733
sample_1_real_1,1.2,"1,5",-1,0.8252043210249916
sample_1_real_1,1.2,"1,6",-1,0.7688864226265745
sample_1_real_1,1.2,"2,3",-1,0.8317973537898823
sample_1_real_1,1.2,"2,4",-1,0.819932855379771
sample_1_real_1,1.2,"2,5",-1,0.8246634259197658
sample_1_real_1,1.2,"2,6",-1,0.8292648800684173
sample_1_real_1,1.2,"3,4",-1,0.8338844983609033
sample_1_real_1,1.2,"3,5",-1,0.869553742136243
sample_1_real_1,1.2,"3,6",-1,0.7402949492307243
sample_1_real_1,1.2,"4,5",-1,0.793932299127334
sample_1_real_1,1.2,"4,6",-1,0.8301233367286088
sample_1_real_1,1.2,"5,6",-1,0.8400852322347946
sample_1_real_1,1.3,"1,2",-1,0.8081813703453778
sample_1_real_1,1.3,"1,3",-1,0.8773047433181691
sample_1_real_1,1.3,"1,4",-1,0.8027555291190439
sample_1_real_1,1.3,"1,5",-1,0.8033882389381429
sample_1_real_1,1.3,"1,6",-1,0.7754615228311402
sample_1_real_1,1.3,"2,3",-1,0.793302597270878
sample_1_real_1,1.3,"2,4",-1,0.8334477295632869
sample_1_real_1,1.3,"2,5",-1,0.8210331062476861
sample_1_real_1,1.3,"2,6",-1,0.8230466094833117
sample_1_real_1,1.3,"3,4",-1,0.8450813577293828
sample_1_real_1,1.3,"3,5",-1,0.8219729765409669
sample_1_real_1,1.3,"3,6",-1,0.8318473483592459
sample_1_real_1,1.3,"4,5",-1,0.8427960247736724
sample_1_real_1,1.3,"4,6",-1,0.7229946258076788
sample_1_real_1,1.3,"5,6",-1,0.7889807935798069
sample_1_real_1,1.4,"1,2",-1,0.8604850859507566
sample_1_real_1,1.4,"1,3",-1,0.8078235568194825
sample_1_real_1,1.4,"1,4",-1,0.8510389936625717
sample_1_real_1,1.4,"1,5",-1,0.8344006182380278
sample_1_real_1,1.4,"1,6",-1,0.773178866163802
sample_1_real_1,1.4,"2,3",-1,0.7979933175329467
sample_1_real_1,1.4,"2,4",-1,0.8546048436875803
sample_1_real_1,1.4,"2,5",-1,0.7914127157469485
sample_1_real_1,1.4,"2,6",-1,0.8155232453413439
sample_1_real_1,1.4,"3,4",-1,0.7999718154466487
sample_1_real_1,1.4,"3,5",-1,0.7508877066832422
sample_1_real_1,1.4,"3,6",-1,0.7148820523838182
sample_1_real_1,1.4,"4,5",-1,0.8483658366175998
sample_1_real_1,1.4,"4,6",-1,0.8214031006645975
sample_1_real_1,1.4,"5,6",-1,0.7216909226873565
sample_1_real_1,1.5,"1,2",-1,0.8182189141531381
sample_1_real_1,1.5,"1,3",-1,0.8336672088730813
sample_1_real_1,1.5,"1,4",-1,0.7699771125017588
sample_1_real_1,1.5,"1,5",-1,0.8337439276690602
sample_1_real_1,1.5,"1,6",-1,0.8527036858418596
sample_1_real_1,1.5,"2,3",-1,0.834632000248091
sample_1_real_1,1.5,"2,4",-1,0.8472030883025462
sample_1_real_1,1.5,"2,5",-1,0.8114828701697474
sample_1_real_1,1.5,"2,6",-1,0.8304187286924011
sample_1_real_1,1.5,"3,4",-1,0.8445037669267749
sample_1_real_1,1.5,"3,5",-1,0.8495583519574278
sample_1_real_1,1.5,"3,6",-1,0.8586458422950285
sample_1_real_1,1.5,"4,5",-1,0.8456246125206245
sample_1_real_1,1.5,"4,6",-1,0.7835788480779754
sample_1_real_1,1.5,"5,6",-1,0.8668783390218707
sample_1_real_1,1.6,"1,2",-1,0.8394640525876738
sample_1_real_1,1.6,"1,3",-1,0.7628026202124278
sample_1_real_1,1.6,"1,4",-1,0.8411206339505125
sample_1_real_1,1.6,"1,5",-1,0.7745896999494115
sample_1_real_1,1.6,"1,6",-1,0.8267455890597019
sample_1_real_1,1.6,"2,3",-1,0.798534599081975
sample_1_real_1,1.6,"2,4",-1,0.8792577964685901
sample_1_real_1,1.6,"2,5",-1,0.8006750947397085
sample_1_real_1,1.6,"2,6",-1,0.7807483466860513
sample_1_real_1,1.6,"3,4",-1,0.7786963621096744
sample_1_real_1,1.6,"3,5",-1,0.7944373541781622
sample_1_real_1,1.6,"3,6",-1,0.8475693197655316
sample_1_real_1,1.6,"4,5",-1,0.8548609127662895
sample_1_real_1,1.6,"4,6",-1,0.7290506165747871
sample_1_real_1,1.6,"5,6",-1,0.8684790466240726
sample_1_real_1,1.7,"1,2",-1,0.7896845406205661
sample_1_real_1,1.7,"1,3",-1,0.816206528887706
sample_1_real_1,1.7,"1,4",-1,0.8226127830078884
sample_1_real_1,1.7,"1,5",-1,0.7967083538277497
sample_1_real_1,1.7,"1,6",-1,0.8572287397805303
sample_1_real_1,1.7,"2,3",-1,0.8179521300987426
sample_1_real_1,1.7,"2,4",-1,0.8115554795611589
sample_1_real_1,1.7,"2,5",-1,0.8369787110709528
sample_1_real_1,1.7,"2,6",-1,0.7976029017222231
sample_1_real_1,1.7,"3,4",-1,0.7391594905704025
sample_1_real_1,1.7,"3,5",-1,0.8294592311302417
sample_1_real_1,1.7,"3,6",-1,0.7749641678608841
sample_1_real_1,1.7,"4,5",-1,0.8223712919576485
sample_1_real_1,1.7,"4,6",-1,0.7989959410366722
sample_1_real_1,1.7,"5,6",-1,0.8152503965916275
sample_1_real_1,1.8,"1,2",-1,0.8550091973749805
sample_1_real_1,1.8,"1,3",-1,0.7928132152863038
sample_1_real_1,1.8,"1,4",-1,0.8509491290315155
sample_1_real_1,1.8,"1,5",-1,0.8293826451825785
sample_1_real_1,1.8,"1,6",-1,0.8145660741907446
sample_1_real_1,1.8,"2,3",-1,0.7766174567670195
sample_1_real_1,1.8,"2,4",-1,0.8118757583622546
sample_1_real_1,1.8,"2,5",-1,0.8455266857917402
sample_1_real_1,1.8,"2,6",-1,0.841947147198584
sample_1_real_1,1.8,"3,4",-1,0.838188357677448
sample_1_real_1,1.8,"3,5",-1,0.7741193607338333
sample_1_real_1,1.8,"3,6",-1,0.767909976843065
sample_1_real_1,1.8,"4,5",-1,0.7152252836283757
sample_1_real_1,1.8,"4,6",-1,0.8236199407204734
sample_1_real_1,1.8,"5,6",-1,0.765539012576499
