sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_1_2,0.1,"1,2",-1,0.0507137414931105
sample_2_ref_1_2,0.1,"1,3",-1,0.05898650927538468
sample_2_ref_1_2,0.1,"1,4",-1,0.042592037286711466
sample_2_ref_1_2,0.1,"1,5",-1,0.319096569341051
sample_2_ref_1_2,0.1,"1,6",-1,0.16110178305894277
sample_2_ref_1_2,0.1,"2,3",-1,0.16443043573009622
sample_2_ref_1_2,0.1,"2,4",-1,0.14171650018624432
sample_2_ref_1_2,0.1,"2,5",-1,0.5470087961988577
sample_2_ref_1_2,0.1,"2,6",-1,0.16583882768130373
sample_2_ref_1_2,0.1,"3,4",-1,0.17534205306384495
sample_2_ref_1_2,0.1,"3,5",-1,0.7872509903760452
sample_2_ref_1_2,0.1,"3,6",-1,0.15651343270911938
sample_2_ref_1_2,0.1,"4,5",-1,0.8886284751667693
sample_2_ref_1_2,0.1,"4,6",-1,0.25004077081140463
sample_2_ref_1_2,0.1,"5,6",-1,0.8916888621134711
sample_2_ref_1_2,0.2,"1,2",-1,0.052440230154622826
sample_2_ref_1_2,0.2,"1,3",-1,0.05158207006763861
sample_2_ref_1_2,0.2,"1,4",-1,0.08987169368026178
sample_2_ref_1_2,0.2,"1,5",-1,0.3315523964581746
sample_2_ref_1_2,0.2,"1,6",-1,0.17028811565450108
sample_2_ref_1_2,0.2,"2,3",-1,0.14188431534673615
sample_2_ref_1_2,0.2,"2,4",-1,0.1418130274976427
sample_2_ref_1_2,0.2,"2,5",-1,0.4987204753023311
sample_2_ref_1_2,0.2,"2,6",-1,0.21689214684216893
sample_2_ref_1_2,0.2,"3,4",-1,0.2601661102780223
sample_2_ref_1_2,0.2,"3,5",-1,0.7726762579057092
sample_2_ref_1_2,0.2,"3,6",-1,0.24527544849379893
sample_2_ref_1_2,0.2,"4,5",-1,0.8634065576580363
sample_2_ref_1_2,0.2,"4,6",-1,0.3335971609453114
sample_2_ref_1_2,0.2,"5,6",-1,0.9386559026539016
sample_2_ref_1_2,0.3,"1,2",-1,0.06641728398135899
sample_2_ref_1_2,0.3,"1,3",-1,0.08555712050381037
sample_2_ref_1_2,0.3,"1,4",-1,0.25595458820360056
sample_2_ref_1_2,0.3,"1,5",-1,0.28209222792002814
sample_2_ref_1_2,0.3,"1,6",-1,0.2716163785567648
sample_2_ref_1_2,0.3,"2,3",-1,0.1571405450767298
sample_2_ref_1_2,0.3,"2,4",-1,0.1626272814489024
sample_2_ref_1_2,0.3,"2,5",-1,0.12126326380292732
sample_2_ref_1_2,0.3,"2,6",-1,0.19444319226083803
sample_2_ref_1_2,0.3,"3,4",-1,0.26784297539358287
sample_2_ref_1_2,0.3,"3,5",-1,0.1459920332311104
sample_2_ref_1_2,0.3,"3,6",-1,0.18043007069160874
sample_2_ref_1_2,0.3,"4,5",-1,0.3096002324294876
sample_2_ref_1_2,0.3,"4,6",-1,0.4069766732562645
sample_2_ref_1_2,0.3,"5,6",-1,0.35992106405746727
sample_2_ref_1_2,0.4,"1,2",-1,0.07133722003008251
sample_2_ref_1_2,0.4,"1,3",-1,0.07502443838688189
sample_2_ref_1_2,0.4,"1,4",-1,0.2222982268406979
sample_2_ref_1_2,0.4,"1,5",-1,0.3993023168736991
sample_2_ref_1_2,0.4,"1,6",-1,0.25733694752442793
sample_2_ref_1_2,0.4,"2,3",-1,0.09872988025576125
sample_2_ref_1_2,0.4,"2,4",-1,0.2024908303185094
sample_2_ref_1_2,0.4,"2,5",-1,0.5028872515172332
sample_2_ref_1_2,0.4,"2,6",-1,0.1700786580791189
sample_2_ref_1_2,0.4,"3,4",-1,0.4103738038507274
sample_2_ref_1_2,0.4,"3,5",-1,0.7785198229991499
sample_2_ref_1_2,0.4,"3,6",-1,0.22982366556424566
sample_2_ref_1_2,0.4,"4,5",-1,0.9381507874888713
sample_2_ref_1_2,0.4,"4,6",-1,0.4013636102710208
sample_2_ref_1_2,0.4,"5,6",-1,0.7999928797514664
sample_2_ref_1_2,0.5,"1,2",-1,0.0764621859100389
sample_2_ref_1_2,0.5,"1,3",-1,0.06337225372513108
sample_2_ref_1_2,0.5,"1,4",-1,0.1330860228428766
sample_2_ref_1_2,0.5,"1,5",-1,0.30361672776194554
sample_2_ref_1_2,0.5,"1,6",-1,0.1472637300733792
sample_2_ref_1_2,0.5,"2,3",-1,0.10524761328583487
sample_2_ref_1_2,0.5,"2,4",-1,0.21442165067391267
sample_2_ref_1_2,0.5,"2,5",-1,0.5145930627694837
sample_2_ref_1_2,0.5,"2,6",-1,0.1828573361945
sample_2_ref_1_2,0.5,"3,4",-1,0.29451860146475833
sample_2_ref_1_2,0.5,"3,5",-1,0.7390668544087751
sample_2_ref_1_2,0.5,"3,6",-1,0.23081899044211399
sample_2_ref_1_2,0.5,"4,5",-1,0.8755111809978844
sample_2_ref_1_2,0.5,"4,6",-1,0.3404310308938605
sample_2_ref_1_2,0.5,"5,6",-1,0.7147904716577723
sample_2_ref_1_2,0.6,"1,2",-1,0.12665696344114086
sample_2_ref_1_2,0.6,"1,3",-1,0.1379057917788621
sample_2_ref_1_2,0.6,"1,4",-1,0.18512594447566152
sample_2_ref_1_2,0.6,"1,5",-1,0.23159200871715466
sample_2_ref_1_2,0.6,"1,6",-1,0.17766322082677072
sample_2_ref_1_2,0.6,"2,3",-1,0.20694217760661562
sample_2_ref_1_2,0.6,"2,4",-1,0.33958909517952424
sample_2_ref_1_2,0.6,"2,5",-1,0.3024808755588909
sample_2_ref_1_2,0.6,"2,6",-1,0.32108815914303745
sample_2_ref_1_2,0.6,"3,4",-1,0.41321346176164275
sample_2_ref_1_2,0.6,"3,5",-1,0.35326215069865496
sample_2_ref_1_2,0.6,"3,6",-1,0.26351409703973516
sample_2_ref_1_2,0.6,"4,5",-1,0.3970828464884089
sample_2_ref_1_2,0.6,"4,6",-1,0.5431108762119137
