sample,bin_size,PC_pair,TH,RMSE
sample_3_ref_2_3,0.1,"1,2",-1,0.06609164247019787
sample_3_ref_2_3,0.1,"1,3",-1,0.0988027591768361
sample_3_ref_2_3,0.1,"1,4",-1,0.10703686047505073
sample_3_ref_2_3,0.1,"1,5",-1,0.37898721158335624
sample_3_ref_2_3,0.1,"1,6",-1,0.2999690088233262
sample_3_ref_2_3,0.1,"2,3",-1,0.13808323661674743
sample_3_ref_2_3,0.1,"2,4",-1,0.16573202090887476
sample_3_ref_2_3,0.1,"2,5",-1,0.5388487020500448
sample_3_ref_2_3,0.1,"2,6",-1,0.5185332446748113
sample_3_ref_2_3,0.1,"3,4",-1,0.17611178367795874
sample_3_ref_2_3,0.1,"3,5",-1,0.7257484288534065
sample_3_ref_2_3,0.1,"3,6",-1,0.7209480531604747
sample_3_ref_2_3,0.1,"4,5",-1,0.8218678981531777
sample_3_ref_2_3,0.1,"4,6",-1,0.806992234582486
sample_3_ref_2_3,0.1,"5,6",-1,0.4352721611564309
sample_3_ref_2_3,0.2,"1,2",-1,0.06147394469209722
sample_3_ref_2_3,0.2,"1,3",-1,0.08725757704749562
sample_3_ref_2_3,0.2,"1,4",-1,0.11237497976147572
sample_3_ref_2_3,0.2,"1,5",-1,0.07757699241416947
sample_3_ref_2_3,0.2,"1,6",-1,0.11610564537983552
sample_3_ref_2_3,0.2,"2,3",-1,0.15711528603067323
sample_3_ref_2_3,0.2,"2,4",-1,0.21406303458527265
sample_3_ref_2_3,0.2,"2,5",-1,0.2291634799290065
sample_3_ref_2_3,0.2,"2,6",-1,0.15071621346462635
sample_3_ref_2_3,0.2,"3,4",-1,0.2822346469972048
sample_3_ref_2_3,0.2,"3,5",-1,0.24475482048435285
sample_3_ref_2_3,0.2,"3,6",-1,0.20266379443312002
sample_3_ref_2_3,0.2,"4,5",-1,0.27977045741236944
sample_3_ref_2_3,0.2,"4,6",-1,0.3025983128389515
sample_3_ref_2_3,0.2,"5,6",-1,0.3878680668422119
sample_3_ref_2_3,0.3,"1,2",-1,0.07176981534587264
sample_3_ref_2_3,0.3,"1,3",-1,0.17872043355057696
sample_3_ref_2_3,0.3,"1,4",-1,0.09377004465846993
sample_3_ref_2_3,0.3,"1,5",-1,0.13425792333385336
sample_3_ref_2_3,0.3,"1,6",-1,0.2981814644287066
sample_3_ref_2_3,0.3,"2,3",-1,0.1734645338316675
sample_3_ref_2_3,0.3,"2,4",-1,0.20304761957685308
sample_3_ref_2_3,0.3,"2,5",-1,0.20587708608846955
sample_3_ref_2_3,0.3,"2,6",-1,0.47436597235579164
sample_3_ref_2_3,0.3,"3,4",-1,0.3664801700866007
sample_3_ref_2_3,0.3,"3,5",-1,0.21906752673453533
sample_3_ref_2_3,0.3,"3,6",-1,0.7300879992707111
sample_3_ref_2_3,0.3,"4,5",-1,0.25315586720122013
sample_3_ref_2_3,0.3,"4,6",-1,0.8218882027511023
sample_3_ref_2_3,0.3,"5,6",-1,0.817182595737516
sample_3_ref_2_3,0.4,"1,2",-1,0.09679391230522918
sample_3_ref_2_3,0.4,"1,3",-1,0.14879835657966142
sample_3_ref_2_3,0.4,"1,4",-1,0.1620337012412799
sample_3_ref_2_3,0.4,"1,5",-1,0.4175544606075409
sample_3_ref_2_3,0.4,"1,6",-1,0.3566524711417724
sample_3_ref_2_3,0.4,"2,3",-1,0.21404311146763988
sample_3_ref_2_3,0.4,"2,4",-1,0.2560769669838705
sample_3_ref_2_3,0.4,"2,5",-1,0.49872552938238196
