sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_2_3,0.1,"1,2",-1,0.047276131440986795
sample_1_ref_2_3,0.1,"1,3",-1,0.0429719707975573
sample_1_ref_2_3,0.1,"1,4",-1,0.06355529484835809
sample_1_ref_2_3,0.1,"1,5",-1,0.37199761030939865
sample_1_ref_2_3,0.1,"1,6",-1,0.26012537179911854
sample_1_ref_2_3,0.1,"2,3",-1,0.10376394486162875
sample_1_ref_2_3,0.1,"2,4",-1,0.128665198986171
sample_1_ref_2_3,0.1,"2,5",-1,0.488749562338541
sample_1_ref_2_3,0.1,"2,6",-1,0.454955754537633
sample_1_ref_2_3,0.1,"3,4",-1,0.2318464710861705
sample_1_ref_2_3,0.1,"3,5",-1,0.8247937095054442
sample_1_ref_2_3,0.1,"3,6",-1,0.748859086784368
sample_1_ref_2_3,0.1,"4,5",-1,0.7912434536879048
sample_1_ref_2_3,0.1,"4,6",-1,0.7327089560738416
sample_1_ref_2_3,0.1,"5,6",-1,0.43050333494701565
sample_1_ref_2_3,0.2,"1,2",-1,0.06611150354114623
sample_1_ref_2_3,0.2,"1,3",-1,0.06894512981310565
sample_1_ref_2_3,0.2,"1,4",-1,0.13023221493902204
sample_1_ref_2_3,0.2,"1,5",-1,0.16729940061065537
sample_1_ref_2_3,0.2,"1,6",-1,0.3288166791867808
sample_1_ref_2_3,0.2,"2,3",-1,0.1050796585709191
sample_1_ref_2_3,0.2,"2,4",-1,0.14485295223225517
sample_1_ref_2_3,0.2,"2,5",-1,0.15331938635855052
sample_1_ref_2_3,0.2,"2,6",-1,0.42000476562435074
sample_1_ref_2_3,0.2,"3,4",-1,0.2756804749400917
sample_1_ref_2_3,0.2,"3,5",-1,0.14862930343840125
sample_1_ref_2_3,0.2,"3,6",-1,0.7167512875668257
sample_1_ref_2_3,0.2,"4,5",-1,0.23096008933672582
sample_1_ref_2_3,0.2,"4,6",-1,0.7156991216103614
sample_1_ref_2_3,0.2,"5,6",-1,0.8490185323230268
sample_1_ref_2_3,0.3,"1,2",-1,0.08233516657005477
sample_1_ref_2_3,0.3,"1,3",-1,0.06754778852692057
sample_1_ref_2_3,0.3,"1,4",-1,0.37920812853053704
sample_1_ref_2_3,0.3,"1,5",-1,0.15833695916116117
sample_1_ref_2_3,0.3,"1,6",-1,0.18299068464371765
sample_1_ref_2_3,0.3,"2,3",-1,0.17648253081657495
sample_1_ref_2_3,0.3,"2,4",-1,0.6159659219609489
sample_1_ref_2_3,0.3,"2,5",-1,0.2649669998591142
sample_1_ref_2_3,0.3,"2,6",-1,0.16918965195995775
sample_1_ref_2_3,0.3,"3,4",-1,0.7755542831479074
sample_1_ref_2_3,0.3,"3,5",-1,0.15093764153795178
sample_1_ref_2_3,0.3,"3,6",-1,0.1636422049714132
sample_1_ref_2_3,0.3,"4,5",-1,0.9251776645984018
sample_1_ref_2_3,0.3,"4,6",-1,0.7854745428645108
sample_1_ref_2_3,0.3,"5,6",-1,0.30396214143226774
sample_1_ref_2_3,0.4,"1,2",-1,0.1045912559019195
sample_1_ref_2_3,0.4,"1,3",-1,0.07594335369685214
sample_1_ref_2_3,0.4,"1,4",-1,0.2806565874408914
sample_1_ref_2_3,0.4,"1,5",-1,0.29073348652140646
sample_1_ref_2_3,0.4,"1,6",-1,0.24161577287563063
sample_1_ref_2_3,0.4,"2,3",-1,0.185255466939868
sample_1_ref_2_3,0.4,"2,4",-1,0.4431816173191365
sample_1_ref_2_3,0.4,"2,5",-1,0.4843643260280352
sample_1_ref_2_3,0.4,"2,6",-1,0.27180057636413724
sample_1_ref_2_3,0.4,"3,4",-1,0.6040769192750929
sample_1_ref_2_3,0.4,"3,5",-1,0.5562013781555953
sample_1_ref_2_3,0.4,"3,6",-1,0.3145738484655357
sample_1_ref_2_3,0.4,"4,5",-1,0.8889962318974423
sample_1_ref_2_3,0.4,"4,6",-1,0.7225841648847621
sample_1_ref_2_3,0.4,"5,6",-1,0.6759080552662249
sample_1_ref_2_3,0.5,"1,2",-1,0.1276201313429262
sample_1_ref_2_3,0.5,"1,3",-1,0.13705071371024052
sample_1_ref_2_3,0.5,"1,4",-1,0.338515078749333
sample_1_ref_2_3,0.5,"1,5",-1,0.2850351363122956
sample_1_ref_2_3,0.5,"1,6",-1,0.26967563023243807
sample_1_ref_2_3,0.5,"2,3",-1,0.2060220689150626
sample_1_ref_2_3,0.5,"2,4",-1,0.41693418521272285
sample_1_ref_2_3,0.5,"2,5",-1,0.2784719402151731
sample_1_ref_2_3,0.5,"2,6",-1,0.2563540988390303
sample_1_ref_2_3,0.5,"3,4",-1,0.5667283973570381
sample_1_ref_2_3,0.5,"3,5",-1,0.5354477164648695
sample_1_ref_2_3,0.5,"3,6",-1,0.3256565848224798
sample_1_ref_2_3,0.5,"4,5",-1,0.3276253391997121
sample_1_ref_2_3,0.5,"4,6",-1,0.7061203677948901
sample_1_ref_2_3,0.5,"5,6",-1,0.7008434807929161
sample_1_ref_2_3,0.6,"1,2",-1,0.22463117274861902
sample_1_ref_2_3,0.6,"1,3",-1,0.12097595309619692
sample_1_ref_2_3,0.6,"1,4",-1,0.36315827558311475
sample_1_ref_2_3,0.6,"1,5",-1,0.24925388306322896
sample_1_ref_2_3,0.6,"1,6",-1,0.32511008507974526
sample_1_ref_2_3,0.6,"2,3",-1,0.21426864154698802
sample_1_ref_2_3,0.6,"2,4",-1,0.40710916115943446
sample_1_ref_2_3,0.6,"2,5",-1,0.3368285882633018
sample_1_ref_2_3,0.6,"2,6",-1,0.33292574534019087
sample_1_ref_2_3,0.6,"3,4",-1,0.6482827558993117
sample_1_ref_2_3,0.6,"3,5",-1,0.44361378193804707
sample_1_ref_2_3,0.6,"3,6",-1,0.32479312145315
sample_1_ref_2_3,0.6,"4,5",-1,0.8636509185032062
sample_1_ref_2_3,0.6,"4,6",-1,0.8678482620123792
sample_1_ref_2_3,0.6,"5,6",-1,0.7042738547415317
sample_1_ref_2_3,0.7,"1,2",-1,0.18778682266206947
sample_1_ref_2_3,0.7,"1,3",-1,0.22534816718621206
sample_1_ref_2_3,0.7,"1,4",-1,0.3450569043055018
sample_1_ref_2_3,0.7,"1,5",-1,0.3232385375193055
sample_1_ref_2_3,0.7,"1,6",-1,0.31472217315969686
sample_1_ref_2_3,0.7,"2,3",-1,0.16868593804645612
sample_1_ref_2_3,0.7,"2,4",-1,0.3463972540483626
sample_1_ref_2_3,0.7,"2,5",-1,0.3697750702650993
sample_1_ref_2_3,0.7,"2,6",-1,0.26898503035023863
sample_1_ref_2_3,0.7,"3,4",-1,0.558980092739023
sample_1_ref_2_3,0.7,"3,5",-1,0.5006822920681155
sample_1_ref_2_3,0.7,"3,6",-1,0.4142246620108897
sample_1_ref_2_3,0.7,"4,5",-1,0.8847850219067839
sample_1_ref_2_3,0.7,"4,6",-1,0.8135956173926585
sample_1_ref_2_3,0.7,"5,6",-1,0.7757658174324771
sample_1_ref_2_3,0.8,"1,2",-1,0.2885520145636281
sample_1_ref_2_3,0.8,"1,3",-1,0.1973119458223688
sample_1_ref_2_3,0.8,"1,4",-1,0.4042143160591452
sample_1_ref_2_3,0.8,"1,5",-1,0.42964720198749007
sample_1_ref_2_3,0.8,"1,6",-1,0.37381762771124905
sample_1_ref_2_3,0.8,"2,3",-1,0.16059418956326127
sample_1_ref_2_3,0.8,"2,4",-1,0.39281502686074593
sample_1_ref_2_3,0.8,"2,5",-1,0.44008855345032566
sample_1_ref_2_3,0.8,"2,6",-1,0.49659760663208125
sample_1_ref_2_3,0.8,"3,4",-1,0.49796066800149014
sample_1_ref_2_3,0.8,"3,5",-1,0.5410956414542488
sample_1_ref_2_3,0.8,"3,6",-1,0.34053203360941314
sample_1_ref_2_3,0.8,"4,5",-1,0.8851729182195268
sample_1_ref_2_3,0.8,"4,6",-1,0.8363279809030779
sample_1_ref_2_3,0.8,"5,6",-1,0.7773941750730572
sample_1_ref_2_3,0.9,"1,2",-1,0.25321046646354983
sample_1_ref_2_3,0.9,"1,3",-1,0.21656493714577205
sample_1_ref_2_3,0.9,"1,4",-1,0.2571429549221567
sample_1_ref_2_3,0.9,"1,5",-1,0.26989924813204536
sample_1_ref_2_3,0.9,"1,6",-1,0.28731019816669423
sample_1_ref_2_3,0.9,"2,3",-1,0.1318853678748203
sample_1_ref_2_3,0.9,"2,4",-1,0.34118874029095214
sample_1_ref_2_3,0.9,"2,5",-1,0.4723512187500155
sample_1_ref_2_3,0.9,"2,6",-1,0.49774859473179317
sample_1_ref_2_3,0.9,"3,4",-1,0.4507932306440211
sample_1_ref_2_3,0.9,"3,5",-1,0.47623080009139124
sample_1_ref_2_3,0.9,"3,6",-1,0.5037854886735886
sample_1_ref_2_3,0.9,"4,5",-1,0.4867032948824336
sample_1_ref_2_3,0.9,"4,6",-1,0.7882748497878838
sample_1_ref_2_3,0.9,"5,6",-1,0.7757312477947617
sample_1_ref_2_3,1.0,"1,2",-1,0.28144124514774416
sample_1_ref_2_3,1.0,"1,3",-1,0.2663321626706906
sample_1_ref_2_3,1.0,"1,4",-1,0.35395242010839234
sample_1_ref_2_3,1.0,"1,5",-1,0.4358005036760769
sample_1_ref_2_3,1.0,"1,6",-1,0.3334540236808928
sample_1_ref_2_3,1.0,"2,3",-1,0.17738011637954706
sample_1_ref_2_3,1.0,"2,4",-1,0.4571368780176898
sample_1_ref_2_3,1.0,"2,5",-1,0.33802793348524673
sample_1_ref_2_3,1.0,"2,6",-1,0.4258294431922711
sample_1_ref_2_3,1.0,"3,4",-1,0.5011818825671654
sample_1_ref_2_3,1.0,"3,5",-1,0.48203462794058116
sample_1_ref_2_3,1.0,"3,6",-1,0.49836296186605245
sample_1_ref_2_3,1.0,"4,5",-1,0.4844826059004346
sample_1_ref_2_3,1.0,"4,6",-1,0.8241687017749069
sample_1_ref_2_3,1.0,"5,6",-1,0.8876223658348932
sample_1_ref_2_3,1.1,"1,2",-1,0.3134134634073237
sample_1_ref_2_3,1.1,"1,3",-1,0.19602767083301828
sample_1_ref_2_3,1.1,"1,4",-1,0.41317831171663866
sample_1_ref_2_3,1.1,"1,5",-1,0.43242018298774115
sample_1_ref_2_3,1.1,"1,6",-1,0.3214116729934055
sample_1_ref_2_3,1.1,"2,3",-1,0.14649899062378574
sample_1_ref_2_3,1.1,"2,4",-1,0.5088287208397712
sample_1_ref_2_3,1.1,"2,5",-1,0.4683057832650281
sample_1_ref_2_3,1.1,"2,6",-1,0.4037444374105302
sample_1_ref_2_3,1.1,"3,4",-1,0.4806814840235388
sample_1_ref_2_3,1.1,"3,5",-1,0.4741950069101688
sample_1_ref_2_3,1.1,"3,6",-1,0.3574129960795419
sample_1_ref_2_3,1.1,"4,5",-1,0.6215093055703748
sample_1_ref_2_3,1.1,"4,6",-1,0.6506064549866929
