bin_size,TH,PC_pair,mean_RMSE,std_RMSE,count,se
0.8,-2,"3,5",0.49909912488259095,0.16102347370071662,18,0.03795359672799681
0.8,-2,"3,6",0.42413825850131553,0.14750122669728935,18,0.03476637254366251
0.8,-2,"4,5",0.7023429455976696,0.18992846652803066,18,0.0447665688741109
0.8,-2,"4,6",0.6874033008884062,0.15098131932290534,18,0.035586638241905964
0.8,-2,"5,6",0.6518630334665295,0.15245631915673746,18,0.03593429903682321
0.8,-1,"1,2",0.2997142958315403,0.13894366357402002,18,0.03274933557203062
0.8,-1,"1,3",0.25392544399811806,0.07965021873136618,18,0.018773736595980268
0.8,-1,"1,4",0.30513786799707093,0.11058908769863185,18,0.026066097945645465
0.8,-1,"1,5",0.35396301324476886,0.0964665284672406,18,0.02273737881223699
0.8,-1,"1,6",0.353600842068526,0.08849289902631646,18,0.020857976329454936
0.8,-1,"2,3",0.2857327408673864,0.21451759614200033,18,0.05056228230528187
0.8,-1,"2,4",0.4551512533392723,0.1926530302833618,18,0.045408754709834145
0.8,-1,"2,5",0.5163167528616103,0.13477225802931472,18,0.03176612585611719
0.8,-1,"2,6",0.5059587689756924,0.16058354043987885,18,0.037849903463994174
0.8,-1,"3,4",0.4803960424843562,0.12263680784202446,18,0.02890577281605569
0.8,-1,"3,5",0.5530119525958133,0.1314437674700287,18,0.030981593107588343
0.8,-1,"3,6",0.48821653613863675,0.09691495548375426,18,0.022843074073651673
0.8,-1,"4,5",0.6703409870327395,0.1412123168166875,18,0.03328406226938096
0.8,-1,"4,6",0.6333462575916475,0.12341641251852115,18,0.029089527400520874
0.8,-1,"5,6",0.718453672376536,0.11811171959178154,18,0.027839199286984247
0.9,-3,"1,2",0.4056788806630644,0.14160295971801315,18,0.03337613768423088
0.9,-3,"1,3",0.3487528992990883,0.13989536633604574,18,0.03297365406426474
0.9,-3,"1,4",0.41861100954201746,0.10807090188931014,18,0.025472555858292424
0.9,-3,"1,5",0.41301837404314307,0.09166541487004731,18,0.021605745484962885
0.9,-3,"1,6",0.403162692447659,0.09213277499533153,18,0.021715903322911106
0.9,-3,"2,3",0.5732248404649213,0.24040591311619186,18,0.056664217133934415
0.9,-3,"2,4",0.668346021289941,0.11607715227835567,18,0.027359647172282935
0.9,-3,"2,5",0.6566887771310754,0.14032423289821352,18,0.033074738882375734
0.9,-3,"2,6",0.6270513604644734,0.1303482781839947,18,0.030723383806631057
0.9,-3,"3,4",0.6566923700437957,0.16431064169099238,18,0.03872838965360459
0.9,-3,"3,5",0.6481916708663796,0.14176656152712488,18,0.03341469900044331
0.9,-3,"3,6",0.6012798634146206,0.15105365293697467,18,0.035603687438244686
0.9,-3,"4,5",0.6927240425333955,0.1421003949136832,18,0.033493384284250596
0.9,-3,"4,6",0.7570268013896644,0.13510451542728105,18,0.03184443967585099
0.9,-3,"5,6",0.7612334337467748,0.12685609254753485,18,0.029900267758396718
0.9,-2,"1,2",0.2303739187145852,0.07491001606324393,18,0.017656460112370997
0.9,-2,"1,3",0.24560222564361434,0.14136169981376015,18,0.03331927217945564
0.9,-2,"1,4",0.3363906884526472,0.1344907002590692,18,0.0316997620532384
0.9,-2,"1,5",0.3753146964902576,0.09444742617321475,18,0.022261471837565324
0.9,-2,"1,6",0.3288544195999252,0.09076194236311337,18,0.02139279497287335
0.9,-2,"2,3",0.32967147071948394,0.1778965450655279,18,0.04193061778849768
0.9,-2,"2,4",0.4672845988761554,0.1741503419460044,18,0.041047629245325255
0.9,-2,"2,5",0.5144834347114302,0.1244347923563579,18,0.029329561830240217
0.9,-2,"2,6",0.433995931789785,0.09206128203493219,18,0.021699052270542613
0.9,-2,"3,4",0.5343201126950743,0.18377617753174114,18,0.043316460451079
0.9,-2,"3,5",0.5421562986441271,0.16798754419845818,18,0.03959504388586822
0.9,-2,"3,6",0.46624762056469415,0.12984250474202436,18,0.030604171863110628
0.9,-2,"4,5",0.6842926777655474,0.1736580822172987,18,0.04093160251456764
0.9,-2,"4,6",0.6519884815612768,0.15604458430955068,18,0.03678006124423974
0.9,-2,"5,6",0.7055171363375816,0.13835945843632128,18,0.03261163710054035
0.9,-1,"1,2",0.31336094820748045,0.15331812457337785,18,0.036137428521546444
0.9,-1,"1,3",0.2635996865191511,0.09913986979968492,18,0.023367491407102873
0.9,-1,"1,4",0.3478611277052153,0.10358013460682514,18,0.02441407185890048
0.9,-1,"1,5",0.3540158446236116,0.0892495356486941,18,0.021036317291647372
0.9,-1,"1,6",0.38851745517601965,0.09353750476527717,18,0.022047001304932166
0.9,-1,"2,3",0.26443448262450503,0.21360844656627626,18,0.050347993695246084
0.9,-1,"2,4",0.4920622213438588,0.18112652974084373,18,0.0426919324775125
0.9,-1,"2,5",0.5170297541816904,0.15135200802329668,18,0.03567401040649128
0.9,-1,"2,6",0.5036404853836117,0.13405167938489249,18,0.031596283840834134
0.9,-1,"3,4",0.47483014899645176,0.1611139318406686,18,0.03797491791605467
0.9,-1,"3,5",0.4766794251573238,0.15314449824609164,18,0.03609650440374091
0.9,-1,"3,6",0.4885580786426582,0.11132017181732007,18,0.02623841612495954
0.9,-1,"4,5",0.6266050596791178,0.18706155250374104,18,0.044090830758226236
0.9,-1,"4,6",0.6643842948400069,0.15094904317293406,18,0.03557903068040087
0.9,-1,"5,6",0.7133254639206812,0.15044216597845966,18,0.035459558579920315
1.0,-3,"1,2",0.35921720249545247,0.13578219688347762,18,0.032004170726904646
1.0,-3,"1,3",0.32589944252392555,0.13456054223165212,18,0.03171622396404668
1.0,-3,"1,4",0.42777083978306907,0.12828932500193768,18,0.03023808388757168
1.0,-3,"1,5",0.42131726502719863,0.12688668348346263,18,0.02990747811114251
1.0,-3,"1,6",0.4131514031884388,0.10288776073715931,18,0.024250877772781457
1.0,-3,"2,3",0.44620057058901963,0.17836338795398046,18,0.04204065371255552
1.0,-3,"2,4",0.6113485102101235,0.15541820212160976,18,0.036632421546670575
1.0,-3,"2,5",0.6104791925824327,0.14015859938235167,18,0.033035698688289844
1.0,-3,"2,6",0.5536861966950248,0.14170367842634748,18,0.033399877311449395
1.0,-3,"3,4",0.6247794694962431,0.1767615135249691,18,0.04166308828876777
1.0,-3,"3,5",0.5947061204910079,0.145249091763576,18,0.03423553924907057
1.0,-3,"3,6",0.5480884044534072,0.14891806502726945,18,0.03510032454065383
1.0,-3,"4,5",0.6717304557371081,0.17033228394707484,18,0.04014770434465638
1.0,-3,"4,6",0.7262579153580404,0.11541427150542187,18,0.027203404675729712
1.0,-3,"5,6",0.7227282440865656,0.11753984978569303,18,0.02770440828103724
1.0,-2,"1,2",0.22957775655882692,0.06635405576193058,18,0.01563980092949714
1.0,-2,"1,3",0.24079043114266221,0.14470133435189728,18,0.034106431588989496
1.0,-2,"1,4",0.3233917783726385,0.0958010411228568,18,0.022580521940901117
1.0,-2,"1,5",0.3679221267999395,0.09716562012931168,18,0.0229021562972108
1.0,-2,"1,6",0.347993546149133,0.092952210014653,18,0.021909046009212417
1.0,-2,"2,3",0.357976953500722,0.1798750547999304,18,0.04239695700511088
1.0,-2,"2,4",0.44753957907309644,0.12570924384537685,18,0.029629952926966414
1.0,-2,"2,5",0.4752920472621434,0.1277641021008919,18,0.030114287662583696
1.0,-2,"2,6",0.4614473886760791,0.10030584461662197,18,0.023642314307019185
1.0,-2,"3,4",0.4944482134803704,0.1737427352381551,18,0.0409515554229328
1.0,-2,"3,5",0.510953527491824,0.14820482505647417,18,0.03493221226733295
1.0,-2,"3,6",0.47967389449747816,0.1451472579160952,18,0.03421153678103457
1.0,-2,"4,5",0.6613117499108436,0.17607044530415658,18,0.04150020194703475
1.0,-2,"4,6",0.6623658918986361,0.13272585438015502,18,0.03128378389032862
1.0,-2,"5,6",0.7100721779020056,0.1429170206699207,18,0.033685864820892975
1.0,-1,"1,2",0.3380604598235733,0.129215875278544,18,0.030456473882137878
1.0,-1,"1,3",0.2632949980055487,0.07846184141983846,18,0.018493633377450438
1.0,-1,"1,4",0.3497808505968715,0.09772934556925825,18,0.02303502765764866
1.0,-1,"1,5",0.3883406972699218,0.08380369305007125,18,0.019752719881393776
1.0,-1,"1,6",0.3952862390848412,0.06683585327988438,18,0.015753361693531802
1.0,-1,"2,3",0.29291926659322537,0.21267123925240167,18,0.05012709181290663
1.0,-1,"2,4",0.5310607954465872,0.1709139543354938,18,0.04028480537001187
1.0,-1,"2,5",0.5710515671851373,0.1382178935361847,18,0.032578269933585494
1.0,-1,"2,6",0.568031790776781,0.1267982032673846,18,0.029886623124212638
1.0,-1,"3,4",0.4934615047375373,0.11752705997510612,18,0.027701393693771875
1.0,-1,"3,5",0.5192865529386593,0.12765643535030913,18,0.0300889103661019
1.0,-1,"3,6",0.5511554016411028,0.11053918019867237,18,0.026054334635094326
1.0,-1,"4,5",0.5998974572691324,0.14382510782162283,18,0.03389990301518529
1.0,-1,"4,6",0.7017649634354513,0.11192237726043519,18,0.026380357309124258
1.0,-1,"5,6",0.7375578449815196,0.0906900848586667,18,0.02137585799664889
1.1,-3,"1,2",0.35273249430529485,0.13812114201362186,18,0.03255546538102073
1.1,-3,"1,3",0.31602307540497265,0.1297306909474736,18,0.030577817098991617
1.1,-3,"1,4",0.4304575851489141,0.1318382076520614,18,0.031074563550084266
1.1,-3,"1,5",0.4301486981196699,0.09570170343852598,18,0.022557107824161884
1.1,-3,"1,6",0.4203823100886339,0.08473898782609691,18,0.019973170974239143
1.1,-3,"2,3",0.4409165403622357,0.22119063307053896,18,0.052135132193041174
1.1,-3,"2,4",0.62034360753838,0.1575063657160811,18,0.037124606425963096
1.1,-3,"2,5",0.5747417876539385,0.12513418053748937,18,0.029494409205426814
1.1,-3,"2,6",0.5812989048869257,0.16487590214411685,18,0.03886162282011822
1.1,-3,"3,4",0.6238428109967072,0.1739163848847449,18,0.0409924850371509
1.1,-3,"3,5",0.6086311171805845,0.12973263121266276,18,0.030578274423882466
1.1,-3,"3,6",0.6094702024040408,0.11985118853149085,18,0.02824919604796152
1.1,-3,"4,5",0.742194554321827,0.09885565935266308,18,0.023300502362311806
1.1,-3,"4,6",0.73591900991304,0.11141237427836224,18,0.026260148453441212
1.1,-3,"5,6",0.7417141599365977,0.12995568740488642,18,0.0306308492725848
1.1,-2,"1,2",0.2486563180400948,0.07857643223516653,18,0.018520642691643826
1.1,-2,"1,3",0.25525085726678204,0.1403336347558757,18,0.03307695492147863
1.1,-2,"1,4",0.37218005566890133,0.11110427637362691,18,0.02618752908087197
1.1,-2,"1,5",0.3738912863676209,0.10675873613026474,18,0.025163275422871827
1.1,-2,"1,6",0.35246924088639414,0.08874263524130938,18,0.020916839719831385
1.1,-2,"2,3",0.3703780388717155,0.17699925099584565,18,0.04171912354803408
1.1,-2,"2,4",0.5452433741844799,0.16019739783844358,18,0.03775888878000088
1.1,-2,"2,5",0.5697955979844899,0.11803192414041526,18,0.027820391318727933
1.1,-2,"2,6",0.5112409914383167,0.07844588945539845,18,0.018489873463374176
1.1,-2,"3,4",0.5991419118628695,0.16932965405634942,18,0.03991138221307229
1.1,-2,"3,5",0.5844720090924196,0.14378167819971008,18,0.03388966655513233
1.1,-2,"3,6",0.5335927353208867,0.1216340163353714,18,0.028669412591232138
1.1,-2,"4,5",0.6831479482553618,0.1336088157775492,18,0.03149189988753641
1.1,-2,"4,6",0.7233232435250128,0.12268213709257289,18,0.028916457022871992
1.1,-2,"5,6",0.7749018842296914,0.06960111833407853,18,0.01640514091739809
1.1,-1,"1,2",0.2769714248622512,0.08262982109954464,18,0.019476035609239762
1.1,-1,"1,3",0.2531754541404061,0.07276484996634831,18,0.017150839614408872
1.1,-1,"1,4",0.3600044756508603,0.10580724649932925,18,0.02493900716611744
1.1,-1,"1,5",0.3861761286964325,0.07434987965458167,18,0.01752443469471948
1.1,-1,"1,6",0.40582166809237114,0.08284796153677224,18,0.019527451803377973
1.1,-1,"2,3",0.2235284260675446,0.06591441823153615,18,0.015536177369828473
1.1,-1,"2,4",0.4536343328248613,0.10672662024370486,18,0.025155705635815057
1.1,-1,"2,5",0.5031946342260105,0.12779449577732752,18,0.030121451520821303
1.1,-1,"2,6",0.5127695911651836,0.123891377512085,18,0.029201477723112615
1.1,-1,"3,4",0.4658134211181366,0.13346560765884868,18,0.03145814541025171
1.1,-1,"3,5",0.4866175152078239,0.10152310918534932,18,0.023929226317367592
1.1,-1,"3,6",0.5007531090210873,0.0846380045157987,18,0.019949368979739632
1.1,-1,"4,5",0.6400819371761308,0.12117749075383057,18,0.028561808479734586
1.1,-1,"4,6",0.6900857470404584,0.12128759636743877,18,0.028587760621744278
1.1,-1,"5,6",0.7543525377053084,0.1065584140491649,18,0.02511605905554946
1.2,-3,"1,2",0.329971264260003,0.1078559417067471,18,0.025421889257367283
1.2,-3,"1,3",0.3684063761525841,0.13103483339422153,18,0.03088520642156784
1.2,-3,"1,4",0.434998572046807,0.11459271819447248,18,0.02700976270330352
1.2,-3,"1,5",0.41323618557415104,0.11147140712412626,18,0.02627406262862537
1.2,-3,"1,6",0.41915740581516725,0.08099506370975147,18,0.019090719597267238
1.2,-3,"2,3",0.45965392110845976,0.1965531760550362,18,0.046328027884089816
1.2,-3,"2,4",0.6555859952805799,0.1479019778558156,18,0.03486083049758327
1.2,-3,"2,5",0.5848600504544912,0.15292357479383095,18,0.03604443224666869
1.2,-3,"2,6",0.5959984933152804,0.15557364608120086,18,0.03666906003931103
1.2,-3,"3,4",0.6552294713361356,0.16571085336333272,18,0.039058422709807396
1.2,-3,"3,5",0.5863199283151476,0.13882352973209608,18,0.03272101975393915
1.2,-3,"3,6",0.6378364353789456,0.1339906854973863,18,0.031581907443678614
1.2,-3,"4,5",0.7638668146952488,0.1367971049198501,18,0.03224338684517121
1.2,-3,"4,6",0.7588227583987547,0.12743987931727907,18,0.03003786761961443
1.2,-3,"5,6",0.7629170199385903,0.094387814443504,18,0.022247421218126413
1.2,-2,"1,2",0.26881684490818336,0.06570902281210708,18,0.015487765205194156
1.2,-2,"1,3",0.2607741958094403,0.14370334304130972,18,0.033871202781228925
1.2,-2,"1,4",0.37748076479349757,0.14987889146403516,18,0.03532679350364727
1.2,-2,"1,5",0.39186055793157754,0.10450183931624074,18,0.02463131974232693
1.2,-2,"1,6",0.3549015316559541,0.11222789201390905,18,0.026452367827102224
1.2,-2,"2,3",0.35295841146564466,0.17492712376364844,18,0.0412307184755781
1.2,-2,"2,4",0.5687926743874269,0.16885697473877764,18,0.03979997062947841
1.2,-2,"2,5",0.5775307906845604,0.13149227468511676,18,0.03099302636783009
1.2,-2,"2,6",0.5325218461283054,0.06324821653285174,18,0.014907747602778193
1.2,-2,"3,4",0.5781347609064401,0.15617796256895727,18,0.0368114988014695
1.2,-2,"3,5",0.6146024201814821,0.1586251542024432,18,0.037388307401103126
1.2,-2,"3,6",0.5299162013226539,0.12551989112267264,18,0.02958532206221299
1.2,-2,"4,5",0.682557299421005,0.14987003922714054,18,0.035324707011401654
1.2,-2,"4,6",0.6751504589702704,0.13540385807230618,18,0.03191499541391618
1.2,-2,"5,6",0.7530259151967367,0.1436151432619466,18,0.03385041389386666
1.2,-1,"1,2",0.2897148029845399,0.06759073131981479,18,0.015931288153866335
1.2,-1,"1,3",0.28321326307637384,0.0731295559434042,18,0.017236801637580703
1.2,-1,"1,4",0.39462737762143474,0.09725378509407756,18,0.022922936978693808
1.2,-1,"1,5",0.44155990312240684,0.06827992353685759,18,0.01609373231727032
1.2,-1,"1,6",0.4385365866789593,0.06166569569477145,18,0.01453474386411966
1.2,-1,"2,3",0.22788476902404733,0.06612210743142016,18,0.01558513018370087
1.2,-1,"2,4",0.46079633489259375,0.11027334772965844,18,0.02599167732126122
1.2,-1,"2,5",0.5233479995415681,0.09844119316748577,18,0.02320281174560801
1.2,-1,"2,6",0.5182331842718608,0.0965919788859866,18,0.022766947759502984
1.2,-1,"3,4",0.48636109516672416,0.12376192404253947,18,0.02917096524772469
1.2,-1,"3,5",0.5568832452007049,0.12328839294208455,18,0.029059352896979893
1.2,-1,"3,6",0.541016042998834,0.09371175046763826,18,0.022088071410842878
1.2,-1,"4,5",0.7640678949534196,0.08821669980680073,18,0.0207928755490956
1.2,-1,"4,6",0.7209588323674614,0.10058886453405522,18,0.023709022741295153
1.2,-1,"5,6",0.7160209116166859,0.10435294791346096,18,0.024596225702138277
1.3,-3,"1,2",0.3327580254219573,0.09954162878269204,18,0.023462186907531858
1.3,-3,"1,3",0.3314214880422167,0.1291420706331395,18,0.03043907796038835
1.3,-3,"1,4",0.44124656897561343,0.09942659805583773,18,0.023435073905197355
1.3,-3,"1,5",0.4148774419109048,0.11291660453665102,18,0.026614698925475206
1.3,-3,"1,6",0.4080275744691948,0.10881181183080749,18,0.02564719000625286
1.3,-3,"2,3",0.4162430536239518,0.1363546071950482,18,0.03213908913121553
1.3,-3,"2,4",0.6335931100883694,0.1680550043312922,18,0.03961094439166378
1.3,-3,"2,5",0.5942542738234253,0.14465396639262657,18,0.034095266853919066
1.3,-3,"2,6",0.5980836316971361,0.13880630875291958,18,0.032716960730221026
1.3,-3,"3,4",0.6568550633242376,0.16873959317906523,18,0.039772303530525445
1.3,-3,"3,5",0.5797959465919065,0.15209638685672175,18,0.03584946218012015
1.3,-3,"3,6",0.6046518312969364,0.1481263174865403,18,0.03491370785564137
1.3,-3,"4,5",0.776154898602285,0.14078430965425007,18,0.03318318001372899
1.3,-3,"4,6",0.7747201661817101,0.08066489203990336,18,0.019012897388365476
1.3,-3,"5,6",0.7472643875648292,0.13308004526904862,18,0.03136726748345234
1.3,-2,"1,2",0.28197298247525254,0.06783751466459294,18,0.01598945554605851
1.3,-2,"1,3",0.25040266916618825,0.13361228195564082,18,0.03149271687354754
1.3,-2,"1,4",0.38713788514565933,0.12751699534457622,18,0.03005604404156109
1.3,-2,"1,5",0.36584019795341827,0.08369775382461878,18,0.01972774976649008
1.3,-2,"1,6",0.37433396555618265,0.06597810022776646,18,0.015551187360286454
1.3,-2,"2,3",0.3536757811128963,0.15558949051358353,18,0.03667279460783831
1.3,-2,"2,4",0.5949405745124918,0.13561086668666011,18,0.03196378781224075
1.3,-2,"2,5",0.5639887653356813,0.12347131885560123,18,0.029102468948280686
1.3,-2,"2,6",0.5723475802059833,0.07980187469867167,18,0.01880948225027664
1.3,-2,"3,4",0.5611049739203665,0.14085806259926015,18,0.033200563749578686
1.3,-2,"3,5",0.5560712218042323,0.17526835303499555,18,0.041311146986147726
1.3,-2,"3,6",0.5384566245192048,0.12213154324304654,18,0.028786680807978762
1.3,-2,"4,5",0.7117212802106905,0.1570971631903002,18,0.03702815646567699
1.3,-2,"4,6",0.7458336623183512,0.09262355953747001,18,0.02183158234886032
1.3,-2,"5,6",0.7230273941591645,0.09076987698566857,18,0.021394665181344998
1.3,-1,"1,2",0.3573067778248752,0.10515157577546022,18,0.024784464094426344
1.3,-1,"1,3",0.31776915122803656,0.09634862884391168,18,0.022709589604518583
1.3,-1,"1,4",0.4341087611874422,0.10356013304623592,18,0.024409357445858166
1.3,-1,"1,5",0.4245651678424271,0.0638100628015129,18,0.015040176038296414
1.3,-1,"1,6",0.4302131839074395,0.06108935039582797,18,0.014398897974390354
1.3,-1,"2,3",0.2922068847568431,0.2083925084974027,18,0.049118585302329563
1.3,-1,"2,4",0.5626201302486282,0.15802768699510422,18,0.03724748302982113
1.3,-1,"2,5",0.5715396520213045,0.16534093436127628,18,0.03897123196485944
1.3,-1,"2,6",0.5381978677741841,0.15454165253584443,18,0.03642581682795694
1.3,-1,"3,4",0.5978341030874121,0.14963793462435476,18,0.03526999943187684
1.3,-1,"3,5",0.5853833595569365,0.14356003897687686,18,0.03383742568931824
1.3,-1,"3,6",0.5422378953869151,0.14313070442471287,18,0.03373623056490729
1.3,-1,"4,5",0.7264274303802973,0.11187410588607205,18,0.026368979637074467
1.3,-1,"4,6",0.7265352626173313,0.11681634873024743,18,0.027533877446870168
1.3,-1,"5,6",0.7111246321106538,0.1101551165768024,18,0.025963809971283884
1.4,-3,"1,2",0.39357359901033234,0.12327398744523725,18,0.029055957488810864
1.4,-3,"1,3",0.3789291602129992,0.13994919677350182,18,0.03298634202005121
1.4,-3,"1,4",0.4639067485654855,0.10827892463295156,18,0.025521587289182388
1.4,-3,"1,5",0.4505217990370796,0.09006761727506074,18,0.02122914098017003
1.4,-3,"1,6",0.42686380108487837,0.09428615790231257,18,0.0222234605415836
1.4,-3,"2,3",0.5408792377062486,0.20993747285200864,18,0.049482736892940686
1.4,-3,"2,4",0.7143735524689867,0.11674862965801265,18,0.027517915908472544
1.4,-3,"2,5",0.6832004613370108,0.13043040869430741,18,0.030742742153559204
1.4,-3,"2,6",0.6497478674913133,0.13204414662742403,18,0.031123103832080775
1.4,-3,"3,4",0.6816875258396679,0.15430301457796092,18,0.03636956932186763
1.4,-3,"3,5",0.6407967718118693,0.15579463826159692,18,0.036721148395760114
1.4,-3,"3,6",0.6217541523030915,0.14087690984506096,18,0.03320500608801617
1.4,-3,"4,5",0.7552494301087731,0.13993516921297522,18,0.03298303569232726
1.4,-3,"4,6",0.7760728110349046,0.09392116270599171,18,0.02213743034877727
1.4,-3,"5,6",0.7365342929030332,0.1211553277226809,18,0.028556584603195392
1.4,-2,"1,2",0.2910944558788792,0.06060789525610323,18,0.014285417909678194
1.4,-2,"1,3",0.2682050941937622,0.13899509715466077,18,0.03276145858324788
1.4,-2,"1,4",0.36763491617366895,0.11126341360854716,18,0.026225038086855768
1.4,-2,"1,5",0.3715700289818593,0.09937527960569711,18,0.02342297803049922
1.4,-2,"1,6",0.3717183379470146,0.08095272720881297,18,0.019080740788298797
1.4,-2,"2,3",0.40436091508944194,0.17472597772722157,18,0.04118330790012268
1.4,-2,"2,4",0.5383048922372781,0.11758445120092131,18,0.02771492093542338
1.4,-2,"2,5",0.5620862306044786,0.11442325067687907,18,0.026969818826343136
1.4,-2,"2,6",0.5551856807538136,0.06910387344174784,18,0.016287939172305622
1.4,-2,"3,4",0.5709795458966923,0.13551543457476256,18,0.03194129424775218
1.4,-2,"3,5",0.5902160290115781,0.18438314273450077,18,0.043459523521350865
1.4,-2,"3,6",0.5523490058486382,0.13299969830235525,18,0.03134832952178679
1.4,-2,"4,5",0.6612978088825613,0.15106828371664802,18,0.03560713594608504
1.4,-2,"4,6",0.7088155463850251,0.10832985949089362,18,0.025533592750332252
1.4,-2,"5,6",0.7663196179626897,0.11323557706273463,18,0.02668988147087718
1.4,-1,"1,2",0.36013486272580686,0.1433006614868493,18,0.033776289828623025
1.4,-1,"1,3",0.34642827126332615,0.12876210066312305,18,0.030349518179573053
1.4,-1,"1,4",0.38774522543698475,0.0932584125144607,18,0.02198121863055585
1.4,-1,"1,5",0.41305320296575543,0.06647273803144674,18,0.015667774608690968
1.4,-1,"1,6",0.4176228419878008,0.0758142120254841,18,0.017869581144511506
1.4,-1,"2,3",0.44256212336249895,0.2962780143880087,18,0.06983339769674883
1.4,-1,"2,4",0.5742668729778697,0.1816533590792197,18,0.04281610734341039
1.4,-1,"2,5",0.5761012735319668,0.16042013063725025,18,0.03781138740414383
1.4,-1,"2,6",0.5547802910546016,0.15361447963576477,18,0.0362072800796307
1.4,-1,"3,4",0.5683411606456369,0.1259307822357775,18,0.02968217002634823
1.4,-1,"3,5",0.6027426715299549,0.13537217690102551,18,0.03190752809023335
1.4,-1,"3,6",0.5601422797929488,0.14990864769648035,18,0.03533380711489546
1.4,-1,"4,5",0.7357220748216929,0.13203570623235086,18,0.0311211144118834
1.4,-1,"4,6",0.7350647281467658,0.09181814631882994,18,0.02164174463267443
1.4,-1,"5,6",0.792116715600177,0.10047805379706487,18,0.023682904400110436
1.5,-3,"1,2",0.35267573859986756,0.11124710065873789,18,0.026221193087712
1.5,-3,"1,3",0.34678178034098217,0.12371329793867486,18,0.029159503965129577
1.5,-3,"1,4",0.41379098029281386,0.0959712344597152,18,0.022620636895102898
1.5,-3,"1,5",0.41424678736918685,0.10748839115115079,18,0.025335256760603605
1.5,-3,"1,6",0.4071207258513978,0.09703018579805192,18,0.022870234119197717
1.5,-3,"2,3",0.4926693917962192,0.17885050648690828,18,0.042155468651847154
1.5,-3,"2,4",0.6448820973871874,0.15796897439688187,18,0.03723364433770643
1.5,-3,"2,5",0.6440860337725652,0.1448281995580774,18,0.0341363340048517
1.5,-3,"2,6",0.6643908579035399,0.13315045430340405,18,0.03138386305200218
1.5,-3,"3,4",0.6400264971811398,0.1533895006491553,18,0.03615425202394535
1.5,-3,"3,5",0.5978787097977931,0.1266085821871945,18,0.02984192900699319
1.5,-3,"3,6",0.6287568844355975,0.12393969769188148,18,0.029212866898713365
1.5,-3,"4,5",0.7686273107390226,0.13553600586524162,18,0.03194614294741734
1.5,-3,"4,6",0.7694276830899459,0.12340969087579037,18,0.02908794309413566
1.5,-3,"5,6",0.7188140844793254,0.12914257544407182,18,0.03043919694546617
1.5,-2,"1,2",0.25559957242008463,0.055674009396148215,18,0.013122489859953323
1.5,-2,"1,3",0.2887364959193704,0.14055534971130546,18,0.03312921363763691
1.5,-2,"1,4",0.3855926581702539,0.10227505032277352,18,0.024106460543142853
1.5,-2,"1,5",0.3984597176430457,0.07855791220473222,18,0.01851627747860787
1.5,-2,"1,6",0.3734136196370718,0.08403312112815915,18,0.019806796597997296
1.5,-2,"2,3",0.39008541352665116,0.17812277657176312,18,0.041983941065890006
1.5,-2,"2,4",0.5118892487617425,0.14086480333635637,18,0.033202152556549
1.5,-2,"2,5",0.558394887670793,0.120047603763206,18,0.02829549156205289
1.5,-2,"2,6",0.49975511788023447,0.08476859799528302,18,0.019980150158047005
1.5,-2,"3,4",0.540866125432974,0.1450187472980735,18,0.034181246537882036
1.5,-2,"3,5",0.6007483187436136,0.1351994564047034,18,0.031866817478833596
1.5,-2,"3,6",0.5573085013526166,0.1561188462927468,18,0.036797564961540526
1.5,-2,"4,5",0.7164670617726236,0.1645819162771952,18,0.038792329686760454
1.5,-2,"4,6",0.7347671327815172,0.09393644405403354,18,0.02214103219705262
1.5,-2,"5,6",0.7478475677081978,0.08756304327497008,18,0.02063880722702082
1.5,-1,"1,2",0.3262409513600118,0.11123236599614936,18,0.02621772009443372
1.5,-1,"1,3",0.3473037133393224,0.13382930269397736,18,0.03154386915212616
1.5,-1,"1,4",0.41960206557177315,0.09588607409870108,18,0.02260056440551577
1.5,-1,"1,5",0.44733460694381855,0.05286514780475009,18,0.012460434833722639
1.5,-1,"1,6",0.44186473754634975,0.049704299675527024,18,0.011715415784897825
1.5,-1,"2,3",0.37579059304038914,0.2712151487271974,18,0.06392602360850644
1.5,-1,"2,4",0.5251137761204359,0.14160018253909706,18,0.03337548309688283
1.5,-1,"2,5",0.5598134869996775,0.1460907608692287,18,0.03443392255977798
1.5,-1,"2,6",0.5468841471302985,0.14171602958373067,18,0.03340278850716311
1.5,-1,"3,4",0.5664992276943926,0.1497764410215482,18,0.035302645702774575
1.5,-1,"3,5",0.5932157681982502,0.1267022399134899,18,0.029864004344784516
1.5,-1,"3,6",0.5941194244490404,0.11523353083383096,18,0.027160803690890332
1.5,-1,"4,5",0.7296794517047172,0.09688625694223477,18,0.022836309762545474
1.5,-1,"4,6",0.771919096239683,0.08501004127261721,18,0.020037058884271975
1.5,-1,"5,6",0.7596140502922161,0.0677143743920546,18,0.015960431105475504
1.6,-3,"1,2",0.371573963458355,0.11769692411719787,18,0.027741431056023044
1.6,-3,"1,3",0.37739943754434546,0.15968781300578322,18,0.03763877848307956
1.6,-3,"1,4",0.45317108327128014,0.12258932130266133,18,0.02889458013138944
1.6,-3,"1,5",0.4560483689632881,0.10847108835577265,18,0.025566880713017336
1.6,-3,"1,6",0.43437634907558365,0.11577447296882006,18,0.027288304974850436
1.6,-3,"2,3",0.48015440113099317,0.19002601350043005,18,0.04478956091600018
