sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_2_3,0.1,"1,2",-1,0.04042529576879017
sample_2_ref_2_3,0.1,"1,3",-1,0.055643039016837384
sample_2_ref_2_3,0.1,"1,4",-1,0.133400758512095
sample_2_ref_2_3,0.1,"1,5",-1,0.1078451577110513
sample_2_ref_2_3,0.1,"1,6",-1,0.16614543590290468
sample_2_ref_2_3,0.1,"2,3",-1,0.12223610135657731
sample_2_ref_2_3,0.1,"2,4",-1,0.1440473959184497
sample_2_ref_2_3,0.1,"2,5",-1,0.19848006577896946
sample_2_ref_2_3,0.1,"2,6",-1,0.20227882602855007
sample_2_ref_2_3,0.1,"3,4",-1,0.22473685467085455
sample_2_ref_2_3,0.1,"3,5",-1,0.23859433026655907
sample_2_ref_2_3,0.1,"3,6",-1,0.14704317932803834
sample_2_ref_2_3,0.1,"4,5",-1,0.16001397253671146
sample_2_ref_2_3,0.1,"4,6",-1,0.3075091100435679
sample_2_ref_2_3,0.1,"5,6",-1,0.3429484347678116
sample_2_ref_2_3,0.2,"1,2",-1,0.0510829161759447
sample_2_ref_2_3,0.2,"1,3",-1,0.05108585556581726
sample_2_ref_2_3,0.2,"1,4",-1,0.06709934248203044
sample_2_ref_2_3,0.2,"1,5",-1,0.3148199139308504
sample_2_ref_2_3,0.2,"1,6",-1,0.14570665769144456
sample_2_ref_2_3,0.2,"2,3",-1,0.11378366314535293
sample_2_ref_2_3,0.2,"2,4",-1,0.13409939868391918
sample_2_ref_2_3,0.2,"2,5",-1,0.4962465109469874
sample_2_ref_2_3,0.2,"2,6",-1,0.1729557276402789
sample_2_ref_2_3,0.2,"3,4",-1,0.18037844068174222
sample_2_ref_2_3,0.2,"3,5",-1,0.744684382513947
sample_2_ref_2_3,0.2,"3,6",-1,0.234695609398771
sample_2_ref_2_3,0.2,"4,5",-1,0.8500920899588995
sample_2_ref_2_3,0.2,"4,6",-1,0.3435209798072301
sample_2_ref_2_3,0.2,"5,6",-1,0.8473448598272907
sample_2_ref_2_3,0.3,"1,2",-1,0.0604540048044718
sample_2_ref_2_3,0.3,"1,3",-1,0.05451547282621969
sample_2_ref_2_3,0.3,"1,4",-1,0.09871295612571698
sample_2_ref_2_3,0.3,"1,5",-1,0.20986880820439038
sample_2_ref_2_3,0.3,"1,6",-1,0.2000309867529283
