sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_3_4,0.1,"1,2",-1,0.13934666947478075
sample_1_ref_3_4,0.1,"1,3",-1,0.18827546643259366
sample_1_ref_3_4,0.1,"1,4",-1,0.20336058708288846
sample_1_ref_3_4,0.1,"1,5",-1,0.25356310259316805
sample_1_ref_3_4,0.1,"1,6",-1,0.25644112798482616
sample_1_ref_3_4,0.1,"2,3",-1,0.09104548629053341
sample_1_ref_3_4,0.1,"2,4",-1,0.31978892598176484
sample_1_ref_3_4,0.1,"2,5",-1,0.46646578853091397
sample_1_ref_3_4,0.1,"2,6",-1,0.3330495315410566
sample_1_ref_3_4,0.1,"3,4",-1,0.18506630264493404
sample_1_ref_3_4,0.1,"3,5",-1,0.28330117248035436
sample_1_ref_3_4,0.1,"3,6",-1,0.45469961493810024
sample_1_ref_3_4,0.1,"4,5",-1,0.26677935580621265
sample_1_ref_3_4,0.1,"4,6",-1,0.2418044790327535
sample_1_ref_3_4,0.1,"5,6",-1,0.28178661370604136
sample_1_ref_3_4,0.2,"1,2",-1,0.16867938434813592
sample_1_ref_3_4,0.2,"1,3",-1,0.18548086771907862
sample_1_ref_3_4,0.2,"1,4",-1,0.19900498946831208
sample_1_ref_3_4,0.2,"1,5",-1,0.22891449922921395
sample_1_ref_3_4,0.2,"1,6",-1,0.2144573608497667
sample_1_ref_3_4,0.2,"2,3",-1,0.10272599824976174
sample_1_ref_3_4,0.2,"2,4",-1,0.4245312300849104
sample_1_ref_3_4,0.2,"2,5",-1,0.5000550770332535
sample_1_ref_3_4,0.2,"2,6",-1,0.3694342997211201
sample_1_ref_3_4,0.2,"3,4",-1,0.2801996097313065
sample_1_ref_3_4,0.2,"3,5",-1,0.3871654030497247
sample_1_ref_3_4,0.2,"3,6",-1,0.4588792316356297
sample_1_ref_3_4,0.2,"4,5",-1,0.24729077841539412
sample_1_ref_3_4,0.2,"4,6",-1,0.25390180376994115
sample_1_ref_3_4,0.2,"5,6",-1,0.3044332962478621
sample_1_ref_3_4,0.3,"1,2",-1,0.18300090944576802
sample_1_ref_3_4,0.3,"1,3",-1,0.19651630057322858
sample_1_ref_3_4,0.3,"1,4",-1,0.1995402452637978
sample_1_ref_3_4,0.3,"1,5",-1,0.1852924136638916
sample_1_ref_3_4,0.3,"1,6",-1,0.15738289828063026
sample_1_ref_3_4,0.3,"2,3",-1,0.10779910962044713
sample_1_ref_3_4,0.3,"2,4",-1,0.4707464249450094
sample_1_ref_3_4,0.3,"2,5",-1,0.5765985623351866
sample_1_ref_3_4,0.3,"2,6",-1,0.4181308967968286
sample_1_ref_3_4,0.3,"3,4",-1,0.32563047595951305
sample_1_ref_3_4,0.3,"3,5",-1,0.399584634041015
sample_1_ref_3_4,0.3,"3,6",-1,0.5063017558363192
sample_1_ref_3_4,0.3,"4,5",-1,0.3469800781907052
sample_1_ref_3_4,0.3,"4,6",-1,0.39624834467658965
sample_1_ref_3_4,0.3,"5,6",-1,0.31861670731171404
sample_1_ref_3_4,0.4,"1,2",-1,0.16267384748701086
sample_1_ref_3_4,0.4,"1,3",-1,0.18113858972431682
sample_1_ref_3_4,0.4,"1,4",-1,0.09299984504803113
sample_1_ref_3_4,0.4,"1,5",-1,0.24172989700276293
