sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_5_10,0.1,"1,2",-1,0.10978703306616547
sample_1_ref_5_10,0.1,"1,3",-1,0.17048807851089354
sample_1_ref_5_10,0.1,"1,4",-1,0.4649787612118873
sample_1_ref_5_10,0.1,"1,5",-1,0.24958830685864403
sample_1_ref_5_10,0.1,"1,6",-1,0.28683079095874386
sample_1_ref_5_10,0.1,"2,3",-1,0.102172437737133
sample_1_ref_5_10,0.1,"2,4",-1,0.5837788238191031
sample_1_ref_5_10,0.1,"2,5",-1,0.3200051331460832
sample_1_ref_5_10,0.1,"2,6",-1,0.25813001821118237
sample_1_ref_5_10,0.1,"3,4",-1,0.5480192349348557
sample_1_ref_5_10,0.1,"3,5",-1,0.2465546363481538
sample_1_ref_5_10,0.1,"3,6",-1,0.2176302312203401
sample_1_ref_5_10,0.1,"4,5",-1,0.7665074621755059
sample_1_ref_5_10,0.1,"4,6",-1,0.7646374203002765
sample_1_ref_5_10,0.1,"5,6",-1,0.4072896548102097
sample_1_ref_5_10,0.2,"1,2",-1,0.2676080767411579
sample_1_ref_5_10,0.2,"1,3",-1,0.25075921951818053
sample_1_ref_5_10,0.2,"1,4",-1,0.1888688705311842
sample_1_ref_5_10,0.2,"1,5",-1,0.32377113794209184
sample_1_ref_5_10,0.2,"1,6",-1,0.3388801027041367
sample_1_ref_5_10,0.2,"2,3",-1,0.12841134182723718
sample_1_ref_5_10,0.2,"2,4",-1,0.600449915825971
sample_1_ref_5_10,0.2,"2,5",-1,0.7029127449256067
sample_1_ref_5_10,0.2,"2,6",-1,0.7111057729374765
sample_1_ref_5_10,0.2,"3,4",-1,0.4548738025281655
sample_1_ref_5_10,0.2,"3,5",-1,0.65292285460738
sample_1_ref_5_10,0.2,"3,6",-1,0.645638555385353
sample_1_ref_5_10,0.2,"4,5",-1,0.6943059727843829
sample_1_ref_5_10,0.2,"4,6",-1,0.6848330193023736
sample_1_ref_5_10,0.2,"5,6",-1,0.4475954366553538
sample_1_ref_5_10,0.3,"1,2",-1,0.4304003283899319
sample_1_ref_5_10,0.3,"1,3",-1,0.5019026641137366
sample_1_ref_5_10,0.3,"1,4",-1,0.4147557258673545
sample_1_ref_5_10,0.3,"1,5",-1,0.19695601488837922
sample_1_ref_5_10,0.3,"1,6",-1,0.2839910811622286
sample_1_ref_5_10,0.3,"2,3",-1,0.872027803343358
sample_1_ref_5_10,0.3,"2,4",-1,0.8106447223840674
sample_1_ref_5_10,0.3,"2,5",-1,0.8446796988491992
sample_1_ref_5_10,0.3,"2,6",-1,0.8119153080085724
sample_1_ref_5_10,0.3,"3,4",-1,0.7364746698222233
sample_1_ref_5_10,0.3,"3,5",-1,0.8470821329721807
sample_1_ref_5_10,0.3,"3,6",-1,0.789430858483397
sample_1_ref_5_10,0.3,"4,5",-1,0.8039606100243416
sample_1_ref_5_10,0.3,"4,6",-1,0.3507267936897083
sample_1_ref_5_10,0.3,"5,6",-1,0.8766050456482612
sample_1_ref_5_10,0.4,"1,2",-1,0.4437595360290357
sample_1_ref_5_10,0.4,"1,3",-1,0.5409356215427479
sample_1_ref_5_10,0.4,"1,4",-1,0.4336295306797293
sample_1_ref_5_10,0.4,"1,5",-1,0.3815463547849154
sample_1_ref_5_10,0.4,"1,6",-1,0.3569085632844464
sample_1_ref_5_10,0.4,"2,3",-1,0.8728882081264149
sample_1_ref_5_10,0.4,"2,4",-1,0.8073051070751751
sample_1_ref_5_10,0.4,"2,5",-1,0.842568694762014
sample_1_ref_5_10,0.4,"2,6",-1,0.8264779791729022
sample_1_ref_5_10,0.4,"3,4",-1,0.7335307427739681
sample_1_ref_5_10,0.4,"3,5",-1,0.8099839966778529
sample_1_ref_5_10,0.4,"3,6",-1,0.7744333937483032
