sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_4_14,0.1,"1,2",-1,0.3284672829446513
sample_2_ref_4_14,0.1,"1,3",-1,0.2985659793674918
sample_2_ref_4_14,0.1,"1,4",-1,0.4000518719186035
sample_2_ref_4_14,0.1,"1,5",-1,0.06270284197251007
sample_2_ref_4_14,0.1,"1,6",-1,0.17819863228761035
sample_2_ref_4_14,0.1,"2,3",-1,0.08962142280722546
sample_2_ref_4_14,0.1,"2,4",-1,0.7860491998984822
sample_2_ref_4_14,0.1,"2,5",-1,0.6684715600840194
sample_2_ref_4_14,0.1,"2,6",-1,0.7014946494699262
sample_2_ref_4_14,0.1,"3,4",-1,0.7466391226583771
sample_2_ref_4_14,0.1,"3,5",-1,0.5990120547867953
sample_2_ref_4_14,0.1,"3,6",-1,0.668306973335904
sample_2_ref_4_14,0.1,"4,5",-1,0.7908363254665484
sample_2_ref_4_14,0.1,"4,6",-1,0.6258015070384778
sample_2_ref_4_14,0.1,"5,6",-1,0.4208350068298495
sample_2_ref_4_14,0.2,"1,2",-1,0.306784385946851
sample_2_ref_4_14,0.2,"1,3",-1,0.2555552474803279
sample_2_ref_4_14,0.2,"1,4",-1,0.09999857187401347
sample_2_ref_4_14,0.2,"1,5",-1,0.17516160421853746
sample_2_ref_4_14,0.2,"1,6",-1,0.17341164327176858
sample_2_ref_4_14,0.2,"2,3",-1,0.1182430064796889
sample_2_ref_4_14,0.2,"2,4",-1,0.6409721829476875
sample_2_ref_4_14,0.2,"2,5",-1,0.6705387675983722
sample_2_ref_4_14,0.2,"2,6",-1,0.6823902233204555
sample_2_ref_4_14,0.2,"3,4",-1,0.49233348988708364
sample_2_ref_4_14,0.2,"3,5",-1,0.5866964988670111
sample_2_ref_4_14,0.2,"3,6",-1,0.660074095362252
sample_2_ref_4_14,0.2,"4,5",-1,0.24171299737279642
sample_2_ref_4_14,0.2,"4,6",-1,0.49373125583556293
sample_2_ref_4_14,0.2,"5,6",-1,0.6293600179283844
sample_2_ref_4_14,0.3,"1,2",-1,0.29512766674587865
sample_2_ref_4_14,0.3,"1,3",-1,0.2902747057205381
sample_2_ref_4_14,0.3,"1,4",-1,0.2404568777655957
sample_2_ref_4_14,0.3,"1,5",-1,0.30622525447316445
sample_2_ref_4_14,0.3,"1,6",-1,0.2155217531007758
sample_2_ref_4_14,0.3,"2,3",-1,0.15704199410870984
sample_2_ref_4_14,0.3,"2,4",-1,0.6585511676988658
sample_2_ref_4_14,0.3,"2,5",-1,0.7058293917517265
sample_2_ref_4_14,0.3,"2,6",-1,0.6768089919208592
sample_2_ref_4_14,0.3,"3,4",-1,0.5334491796821176
sample_2_ref_4_14,0.3,"3,5",-1,0.6504359162377129
sample_2_ref_4_14,0.3,"3,6",-1,0.6508116376384397
sample_2_ref_4_14,0.3,"4,5",-1,0.8253058524882452
sample_2_ref_4_14,0.3,"4,6",-1,0.6064109765497084
sample_2_ref_4_14,0.3,"5,6",-1,0.862625899265145
sample_2_ref_4_14,0.4,"1,2",-1,0.2453684423911457
sample_2_ref_4_14,0.4,"1,3",-1,0.23788078850664737
sample_2_ref_4_14,0.4,"1,4",-1,0.11170266334350439
sample_2_ref_4_14,0.4,"1,5",-1,0.13445535612718673
sample_2_ref_4_14,0.4,"1,6",-1,0.2025397420160512
sample_2_ref_4_14,0.4,"2,3",-1,0.13201278475480557
sample_2_ref_4_14,0.4,"2,4",-1,0.5818423151888253
sample_2_ref_4_14,0.4,"2,5",-1,0.6063865702284995
sample_2_ref_4_14,0.4,"2,6",-1,0.6705268187700026
sample_2_ref_4_14,0.4,"3,4",-1,0.4214201076158268
sample_2_ref_4_14,0.4,"3,5",-1,0.5490710766267096
sample_2_ref_4_14,0.4,"3,6",-1,0.5894051628766116
sample_2_ref_4_14,0.4,"4,5",-1,0.507105872039423
sample_2_ref_4_14,0.4,"4,6",-1,0.7118285941195797
sample_2_ref_4_14,0.4,"5,6",-1,0.8592875501045567
sample_2_ref_4_14,0.5,"1,2",-1,0.2629637683200033
sample_2_ref_4_14,0.5,"1,3",-1,0.30839760253201315
sample_2_ref_4_14,0.5,"1,4",-1,0.46659779479170227
sample_2_ref_4_14,0.5,"1,5",-1,0.5193569035504617
sample_2_ref_4_14,0.5,"1,6",-1,0.5254108046331885
sample_2_ref_4_14,0.5,"2,3",-1,0.16429794559604977
sample_2_ref_4_14,0.5,"2,4",-1,0.5336288966186009
sample_2_ref_4_14,0.5,"2,5",-1,0.5080903112706391
sample_2_ref_4_14,0.5,"2,6",-1,0.4834422981502149
sample_2_ref_4_14,0.5,"3,4",-1,0.6007819793334602
sample_2_ref_4_14,0.5,"3,5",-1,0.47949340606184965
sample_2_ref_4_14,0.5,"3,6",-1,0.45080182005444014
sample_2_ref_4_14,0.5,"4,5",-1,0.5320196044003667
sample_2_ref_4_14,0.5,"4,6",-1,0.6154947984691571
sample_2_ref_4_14,0.5,"5,6",-1,0.7271497160159475
sample_2_ref_4_14,0.6,"1,2",-1,0.723495048887995
sample_2_ref_4_14,0.6,"1,3",-1,0.32810477323685217
sample_2_ref_4_14,0.6,"1,4",-1,0.391243762184301
sample_2_ref_4_14,0.6,"1,5",-1,0.3918365851103131
sample_2_ref_4_14,0.6,"1,6",-1,0.3853224835308998
sample_2_ref_4_14,0.6,"2,3",-1,0.849506675249866
sample_2_ref_4_14,0.6,"2,4",-1,0.7017077787925472
sample_2_ref_4_14,0.6,"2,5",-1,0.6596745321879356
sample_2_ref_4_14,0.6,"2,6",-1,0.6468318283294019
sample_2_ref_4_14,0.6,"3,4",-1,0.5940739537208721
sample_2_ref_4_14,0.6,"3,5",-1,0.6214530122071746
sample_2_ref_4_14,0.6,"3,6",-1,0.5969747026081256
sample_2_ref_4_14,0.6,"4,5",-1,0.6694870952851983
sample_2_ref_4_14,0.6,"4,6",-1,0.7037400850296609
sample_2_ref_4_14,0.6,"5,6",-1,0.6743312367114028
sample_2_ref_4_14,0.7,"1,2",-1,0.8203727789311144
sample_2_ref_4_14,0.7,"1,3",-1,0.35820929292183457
sample_2_ref_4_14,0.7,"1,4",-1,0.5808433768085727
