sample,bin_size,PC_pair,TH,RMSE
sample_1_ref_1_2,0.1,"1,2",-1,0.0630310712176927
sample_1_ref_1_2,0.1,"1,3",-1,0.2128530089306134
sample_1_ref_1_2,0.1,"1,4",-1,0.1511165762821902
sample_1_ref_1_2,0.1,"1,5",-1,0.0986855080214874
sample_1_ref_1_2,0.1,"1,6",-1,0.1323490712868418
sample_1_ref_1_2,0.1,"2,3",-1,0.0812352833601551
sample_1_ref_1_2,0.1,"2,4",-1,0.1118458187689327
sample_1_ref_1_2,0.1,"2,5",-1,0.1115576386392619
sample_1_ref_1_2,0.1,"2,6",-1,0.267637994370819
sample_1_ref_1_2,0.1,"3,4",-1,0.1057432390594165
sample_1_ref_1_2,0.1,"3,5",-1,0.1126484292386551
sample_1_ref_1_2,0.1,"3,6",-1,0.1707708106531157
sample_1_ref_1_2,0.1,"4,5",-1,0.1579492709420758
sample_1_ref_1_2,0.1,"4,6",-1,0.2195388641019939
sample_1_ref_1_2,0.1,"5,6",-1,0.2359231089093278
sample_1_ref_1_2,0.2,"1,2",-1,0.1829628238090531
sample_1_ref_1_2,0.2,"1,3",-1,0.1553012044033901
sample_1_ref_1_2,0.2,"1,4",-1,0.164509348996112
sample_1_ref_1_2,0.2,"1,5",-1,0.5590862478841124
sample_1_ref_1_2,0.2,"1,6",-1,0.2116472876004848
sample_1_ref_1_2,0.2,"2,3",-1,0.0770961476504717
sample_1_ref_1_2,0.2,"2,4",-1,0.1235547025141865
sample_1_ref_1_2,0.2,"2,5",-1,0.6325058966937348
sample_1_ref_1_2,0.2,"2,6",-1,0.1918004100202896
sample_1_ref_1_2,0.2,"3,4",-1,0.182142471789722
sample_1_ref_1_2,0.2,"3,5",-1,0.6105171243773883
sample_1_ref_1_2,0.2,"3,6",-1,0.1817545972777107
sample_1_ref_1_2,0.2,"4,5",-1,0.8096349817641293
sample_1_ref_1_2,0.2,"4,6",-1,0.3446728825953457
sample_1_ref_1_2,0.2,"5,6",-1,0.7618076475844975
sample_1_ref_1_2,0.3,"1,2",-1,0.744075221450289
sample_1_ref_1_2,0.3,"1,3",-1,0.1344275870006611
sample_1_ref_1_2,0.3,"1,4",-1,0.2755323291934208
sample_1_ref_1_2,0.3,"1,5",-1,0.148842174781007
sample_1_ref_1_2,0.3,"1,6",-1,0.2764201392968725
sample_1_ref_1_2,0.3,"2,3",-1,0.8159336575755481
sample_1_ref_1_2,0.3,"2,4",-1,0.7395335121797143
sample_1_ref_1_2,0.3,"2,5",-1,0.6077983921699406
sample_1_ref_1_2,0.3,"2,6",-1,0.513737223010403
sample_1_ref_1_2,0.3,"3,4",-1,0.257665858348667
sample_1_ref_1_2,0.3,"3,5",-1,0.1771672493358494
