sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_5_6,0.1,"1,2",-1,0.12672124669420765
sample_2_ref_5_6,0.1,"1,3",-1,0.11718749716816358
sample_2_ref_5_6,0.1,"1,4",-1,0.3551383951016809
sample_2_ref_5_6,0.1,"1,5",-1,0.08224231754893319
sample_2_ref_5_6,0.1,"1,6",-1,0.1412098778047801
sample_2_ref_5_6,0.1,"2,3",-1,0.0616901459430433
sample_2_ref_5_6,0.1,"2,4",-1,0.6856951337689976
sample_2_ref_5_6,0.1,"2,5",-1,0.4101219352602016
sample_2_ref_5_6,0.1,"2,6",-1,0.3902218256708657
sample_2_ref_5_6,0.1,"3,4",-1,0.622387554898968
sample_2_ref_5_6,0.1,"3,5",-1,0.3276965949471765
sample_2_ref_5_6,0.1,"3,6",-1,0.2897328873612085
sample_2_ref_5_6,0.1,"4,5",-1,0.8424961278477834
sample_2_ref_5_6,0.1,"4,6",-1,0.7627896922255004
sample_2_ref_5_6,0.1,"5,6",-1,0.13176319482966414
sample_2_ref_5_6,0.2,"1,2",-1,0.07610760793447995
sample_2_ref_5_6,0.2,"1,3",-1,0.09034895789285892
sample_2_ref_5_6,0.2,"1,4",-1,0.35356287116906127
sample_2_ref_5_6,0.2,"1,5",-1,0.1021311640283353
sample_2_ref_5_6,0.2,"1,6",-1,0.2761531770477581
sample_2_ref_5_6,0.2,"2,3",-1,0.07955427552285935
sample_2_ref_5_6,0.2,"2,4",-1,0.6041811392875058
sample_2_ref_5_6,0.2,"2,5",-1,0.34537157107386934
sample_2_ref_5_6,0.2,"2,6",-1,0.5659544639089962
sample_2_ref_5_6,0.2,"3,4",-1,0.5536813761673322
sample_2_ref_5_6,0.2,"3,5",-1,0.2751663284341365
sample_2_ref_5_6,0.2,"3,6",-1,0.4867147448954785
sample_2_ref_5_6,0.2,"4,5",-1,0.8380048458055225
sample_2_ref_5_6,0.2,"4,6",-1,0.3239613806753563
sample_2_ref_5_6,0.2,"5,6",-1,0.8507854096080157
sample_2_ref_5_6,0.3,"1,2",-1,0.07230615091755671
sample_2_ref_5_6,0.3,"1,3",-1,0.09003178682315781
sample_2_ref_5_6,0.3,"1,4",-1,0.15186464782528747
sample_2_ref_5_6,0.3,"1,5",-1,0.12999374216164805
sample_2_ref_5_6,0.3,"1,6",-1,0.1239296136159287
sample_2_ref_5_6,0.3,"2,3",-1,0.0971191589577054
sample_2_ref_5_6,0.3,"2,4",-1,0.27941219950022284
sample_2_ref_5_6,0.3,"2,5",-1,0.3385384430392137
sample_2_ref_5_6,0.3,"2,6",-1,0.41251176233523
