sample,bin_size,PC_pair,TH,RMSE
sample_3_ref_3_5,0.1,"1,2",-1,0.12369689123583137
sample_3_ref_3_5,0.1,"1,3",-1,0.13652910024901382
sample_3_ref_3_5,0.1,"1,4",-1,0.18265885950647834
sample_3_ref_3_5,0.1,"1,5",-1,0.13756969879867859
sample_3_ref_3_5,0.1,"1,6",-1,0.3075892731991744
sample_3_ref_3_5,0.1,"2,3",-1,0.13265907940006635
sample_3_ref_3_5,0.1,"2,4",-1,0.3523218502516095
sample_3_ref_3_5,0.1,"2,5",-1,0.2774419518100864
sample_3_ref_3_5,0.1,"2,6",-1,0.6449274596641009
sample_3_ref_3_5,0.1,"3,4",-1,0.2390462180235311
sample_3_ref_3_5,0.1,"3,5",-1,0.34633285167498384
sample_3_ref_3_5,0.1,"3,6",-1,0.5699479403777507
sample_3_ref_3_5,0.1,"4,5",-1,0.108596984835991
sample_3_ref_3_5,0.1,"4,6",-1,0.7693256069236162
sample_3_ref_3_5,0.1,"5,6",-1,0.84554811908405
sample_3_ref_3_5,0.2,"1,2",-1,0.10020964038497479
sample_3_ref_3_5,0.2,"1,3",-1,0.11025820346016742
sample_3_ref_3_5,0.2,"1,4",-1,0.39816593379081394
sample_3_ref_3_5,0.2,"1,5",-1,0.18625622099799127
sample_3_ref_3_5,0.2,"1,6",-1,0.3643331340424682
sample_3_ref_3_5,0.2,"2,3",-1,0.20654386908169953
sample_3_ref_3_5,0.2,"2,4",-1,0.4480080077072318
sample_3_ref_3_5,0.2,"2,5",-1,0.2125283565112046
sample_3_ref_3_5,0.2,"2,6",-1,0.46277109422018975
sample_3_ref_3_5,0.2,"3,4",-1,0.42707819026512694
sample_3_ref_3_5,0.2,"3,5",-1,0.10831855605755535
sample_3_ref_3_5,0.2,"3,6",-1,0.43950527527475275
sample_3_ref_3_5,0.2,"4,5",-1,0.8591015747202156
sample_3_ref_3_5,0.2,"4,6",-1,0.21760183593011148
sample_3_ref_3_5,0.2,"5,6",-1,0.8715150674353735
sample_3_ref_3_5,0.3,"1,2",-1,0.11933924126134744
sample_3_ref_3_5,0.3,"1,3",-1,0.09835444291065286
sample_3_ref_3_5,0.3,"1,4",-1,0.3679684136108079
sample_3_ref_3_5,0.3,"1,5",-1,0.19325083928233164
