sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_2_6,0.1,"1,2",-1,0.15823304640781638
sample_2_ref_2_6,0.1,"1,3",-1,0.162468814022132
sample_2_ref_2_6,0.1,"1,4",-1,0.40802463148147816
sample_2_ref_2_6,0.1,"1,5",-1,0.21065801660419536
sample_2_ref_2_6,0.1,"1,6",-1,0.19303193738526864
sample_2_ref_2_6,0.1,"2,3",-1,0.07747025285739081
sample_2_ref_2_6,0.1,"2,4",-1,0.6365709600955628
sample_2_ref_2_6,0.1,"2,5",-1,0.39980707960519507
sample_2_ref_2_6,0.1,"2,6",-1,0.476684638304628
sample_2_ref_2_6,0.1,"3,4",-1,0.6345173307282869
sample_2_ref_2_6,0.1,"3,5",-1,0.43199929932807896
sample_2_ref_2_6,0.1,"3,6",-1,0.35608473288642656
sample_2_ref_2_6,0.1,"4,5",-1,0.838720666336941
sample_2_ref_2_6,0.1,"4,6",-1,0.8314244356414018
sample_2_ref_2_6,0.1,"5,6",-1,0.38091078102027137
sample_2_ref_2_6,0.2,"1,2",-1,0.12205463153334067
sample_2_ref_2_6,0.2,"1,3",-1,0.1362558205521844
sample_2_ref_2_6,0.2,"1,4",-1,0.3868121696865048
sample_2_ref_2_6,0.2,"1,5",-1,0.22223861862964134
sample_2_ref_2_6,0.2,"1,6",-1,0.24945118279006945
sample_2_ref_2_6,0.2,"2,3",-1,0.08969417381034889
sample_2_ref_2_6,0.2,"2,4",-1,0.5525195779619109
sample_2_ref_2_6,0.2,"2,5",-1,0.30963045710491177
sample_2_ref_2_6,0.2,"2,6",-1,0.5287819890159902
sample_2_ref_2_6,0.2,"3,4",-1,0.5712603121250188
sample_2_ref_2_6,0.2,"3,5",-1,0.27531519892248885
sample_2_ref_2_6,0.2,"3,6",-1,0.4932640064326801
sample_2_ref_2_6,0.2,"4,5",-1,0.8329098638983387
sample_2_ref_2_6,0.2,"4,6",-1,0.46580942308440293
sample_2_ref_2_6,0.2,"5,6",-1,0.8110354343113108
sample_2_ref_2_6,0.3,"1,2",-1,0.7592639206714754
sample_2_ref_2_6,0.3,"1,3",-1,0.6554987061425258
sample_2_ref_2_6,0.3,"1,4",-1,0.3968285613703136
sample_2_ref_2_6,0.3,"1,5",-1,0.32730069616659446
sample_2_ref_2_6,0.3,"1,6",-1,0.2753443720627141
sample_2_ref_2_6,0.3,"2,3",-1,0.09170985080700379
sample_2_ref_2_6,0.3,"2,4",-1,0.23915943059549966
sample_2_ref_2_6,0.3,"2,5",-1,0.27461816372312603
sample_2_ref_2_6,0.3,"2,6",-1,0.2886827933012524
sample_2_ref_2_6,0.3,"3,4",-1,0.2184544717621787
sample_2_ref_2_6,0.3,"3,5",-1,0.27535342147253455
sample_2_ref_2_6,0.3,"3,6",-1,0.24164701922718893
sample_2_ref_2_6,0.3,"4,5",-1,0.14843693082128098
sample_2_ref_2_6,0.3,"4,6",-1,0.46871269387302694
sample_2_ref_2_6,0.3,"5,6",-1,0.4872838643385644
sample_2_ref_2_6,0.4,"1,2",-1,0.09053840946650879
sample_2_ref_2_6,0.4,"1,3",-1,0.1448681125863792
sample_2_ref_2_6,0.4,"1,4",-1,0.22534092932600305
sample_2_ref_2_6,0.4,"1,5",-1,0.2913163804300007
sample_2_ref_2_6,0.4,"1,6",-1,0.28021198859530494
sample_2_ref_2_6,0.4,"2,3",-1,0.13663328864482038
sample_2_ref_2_6,0.4,"2,4",-1,0.22556266651530157
sample_2_ref_2_6,0.4,"2,5",-1,0.25110597430580195
sample_2_ref_2_6,0.4,"2,6",-1,0.27238024650263915
sample_2_ref_2_6,0.4,"3,4",-1,0.14805932016840442
sample_2_ref_2_6,0.4,"3,5",-1,0.27877640191527425
sample_2_ref_2_6,0.4,"3,6",-1,0.24911357301497397
sample_2_ref_2_6,0.4,"4,5",-1,0.2515826969074953
sample_2_ref_2_6,0.4,"4,6",-1,0.488955378912691
sample_2_ref_2_6,0.4,"5,6",-1,0.49884130908160884
sample_2_ref_2_6,0.5,"1,2",-1,0.07281853849046466
sample_2_ref_2_6,0.5,"1,3",-1,0.08543709661276555
sample_2_ref_2_6,0.5,"1,4",-1,0.11824719467624649
sample_2_ref_2_6,0.5,"1,5",-1,0.26649810697519494
sample_2_ref_2_6,0.5,"1,6",-1,0.32654474227618924
sample_2_ref_2_6,0.5,"2,3",-1,0.07713102429860108
sample_2_ref_2_6,0.5,"2,4",-1,0.15264869093426833
sample_2_ref_2_6,0.5,"2,5",-1,0.1618417211753886
