bin_size,TH,PC_pair,mean_RMSE,std_RMSE,count,se
0.8,-2,"3,4",0.4152743548506889,0.10880637469603058,18,0.025645908461295868
0.8,-2,"3,5",0.5041081286244635,0.14199538918474983,18,0.03346863419658652
0.8,-2,"3,6",0.4355267667594887,0.08284004504046016,18,0.019525585867302804
0.8,-2,"4,5",0.686705333834207,0.13209795693461596,18,0.03113578704311849
0.8,-2,"4,6",0.6500863576952044,0.1253286329020009,18,0.029540242067281435
0.8,-2,"5,6",0.7067718206504502,0.0988292702458762,18,0.023294282390192322
0.8,-1,"1,2",0.27044290449765174,0.11006661492681902,18,0.025942949932334067
0.8,-1,"1,3",0.30810603393126146,0.1377927991706375,18,0.03247807423074462
0.8,-1,"1,4",0.3479637805823481,0.11556521361880258,18,0.02723898207304242
0.8,-1,"1,5",0.3759540058039551,0.09936202567502912,18,0.023419854049081645
0.8,-1,"1,6",0.3635962281119819,0.1218645977454147,18,0.028723761150784528
0.8,-1,"2,3",0.2370168765157642,0.2210926765405526,18,0.052112043617502886
0.8,-1,"2,4",0.44063328822416037,0.13991187070032501,18,0.03297754418023175
0.8,-1,"2,5",0.48640817028804634,0.14513893911524572,18,0.03420957602087057
0.8,-1,"2,6",0.47786022187339827,0.12970864154400044,18,0.03057262000475262
0.8,-1,"3,4",0.5252513356579874,0.16091589746677198,18,0.03792824076649122
0.8,-1,"3,5",0.5558258516212404,0.14074841342574784,18,0.03317471919153134
0.8,-1,"3,6",0.5436374230566647,0.14945011337316993,18,0.03522572953842227
0.8,-1,"4,5",0.6788080334047205,0.10256343362503706,18,0.024174433139346693
0.8,-1,"4,6",0.7034629902174357,0.1136859131827563,18,0.026796026712304032
0.8,-1,"5,6",0.7400201929164661,0.07893408430114926,18,0.018604942092031083
0.9,-3,"1,2",0.34580813880806616,0.12455363739880303,18,0.029357573875381335
0.9,-3,"1,3",0.3310150918842616,0.15898708010495,18,0.03747361415441966
0.9,-3,"1,4",0.4284563825402553,0.09120658197524348,18,0.0214975975345138
0.9,-3,"1,5",0.3947919927663598,0.09788003189381261,18,0.02307054476495682
0.9,-3,"1,6",0.3808725833376323,0.09476924140966349,18,0.022337324416226007
0.9,-3,"2,3",0.4235868765478292,0.19275683292086862,18,0.04543322122612952
0.9,-3,"2,4",0.6746186400637112,0.10569626945773347,18,0.024912849626561304
0.9,-3,"2,5",0.633460790845346,0.11886874682684127,18,0.02801763231746879
0.9,-3,"2,6",0.633726696887553,0.10857496319611099,18,0.025591364247683303
0.9,-3,"3,4",0.6553949855100958,0.12051148625413649,18,0.028404829713723108
0.9,-3,"3,5",0.5966324754070825,0.1352927625025674,18,0.03188880993700882
0.9,-3,"3,6",0.6036180901415025,0.11353868378723612,18,0.026761324410983264
0.9,-3,"4,5",0.6878991052314266,0.13333012852197987,18,0.031426212671455296
0.9,-3,"4,6",0.7290140516994723,0.08800012704771694,18,0.020741828860239456
0.9,-3,"5,6",0.7434769776234129,0.095240319336193,18,0.022448358548331444
0.9,-2,"1,2",0.26309913686568964,0.07793900118916228,18,0.018370398753254347
0.9,-2,"1,3",0.27518171557779725,0.15744565464581484,18,0.03711029668947031
0.9,-2,"1,4",0.34788707283268355,0.14233448628124215,18,0.033548560148723316
0.9,-2,"1,5",0.4049224397541566,0.10076501093117844,18,0.023750540845257625
0.9,-2,"1,6",0.36123216969722993,0.10910365682509922,18,0.02571597853109254
0.9,-2,"2,3",0.26669887836071593,0.19156783554871182,18,0.045152971857907835
0.9,-2,"2,4",0.4005715085340366,0.18552871910991292,18,0.04372953846249122
0.9,-2,"2,5",0.49717967127857793,0.11689208223843942,18,0.027551728005938702
0.9,-2,"2,6",0.43955175544330605,0.12074502204335143,18,0.02845987462712432
0.9,-2,"3,4",0.4135179461654146,0.12216807710592127,18,0.028795291922039317
0.9,-2,"3,5",0.5470149973357252,0.14315573108301008,18,0.03374212940483808
0.9,-2,"3,6",0.4637540480447323,0.09468081781776244,18,0.022316482775742642
0.9,-2,"4,5",0.6980014186118936,0.14685724628357247,18,0.034614584904499
0.9,-2,"4,6",0.6685831012173289,0.11416137169638992,18,0.02690809335869177
0.9,-2,"5,6",0.7139995671166086,0.08868530161916763,18,0.020903326055495913
0.9,-1,"1,2",0.2755834653983142,0.12341104003641779,18,0.029088261094345178
0.9,-1,"1,3",0.28205539745589187,0.09758110547341879,18,0.023000087131978056
0.9,-1,"1,4",0.36973302387642387,0.09371996159633893,18,0.022090006792438024
0.9,-1,"1,5",0.3898788601817098,0.07692685633104798,18,0.01813183392234911
0.9,-1,"1,6",0.4068840823438109,0.07359973769823935,18,0.017347624539992078
0.9,-1,"2,3",0.16333760111540957,0.03771203873595668,18,0.008888812774188242
0.9,-1,"2,4",0.4507551599457726,0.13870377519573218,18,0.03269279333902556
0.9,-1,"2,5",0.49871369169758595,0.12878796305490608,18,0.030355614003775552
0.9,-1,"2,6",0.5079794837336431,0.1373307733472997,18,0.032369173699822805
0.9,-1,"3,4",0.4802304416740372,0.14622730914566143,18,0.034466107297186285
0.9,-1,"3,5",0.48660744098076997,0.10686641292718958,18,0.02518865508729916
0.9,-1,"3,6",0.4956388621229585,0.11426690116729644,18,0.026932966893522783
0.9,-1,"4,5",0.6704520622562122,0.12218661479600085,18,0.028799661297493583
0.9,-1,"4,6",0.6884942573861524,0.09866091606187821,18,0.023254600928476952
0.9,-1,"5,6",0.7217690439144472,0.09878240327028592,18,0.02328323573810779
1.0,-3,"1,2",0.33909669288328737,0.11529803628821915,18,0.027176007772297468
1.0,-3,"1,3",0.294640453528521,0.136780293583779,18,0.032239424375258986
1.0,-3,"1,4",0.439371920810968,0.10305340352576381,18,0.024289920152473755
1.0,-3,"1,5",0.39968647103520066,0.11629036545655097,18,0.02740990200032968
1.0,-3,"1,6",0.4140951043372414,0.09963526535678642,18,0.023484257259701595
1.0,-3,"2,3",0.37304052752321604,0.12487114340381353,18,0.02943241075845146
1.0,-3,"2,4",0.6755459956685026,0.11585988406982886,18,0.02730843656442108
1.0,-3,"2,5",0.6278364416011342,0.14003905257450608,18,0.03300752123545757
1.0,-3,"2,6",0.6219740211279551,0.14609115297815964,18,0.03443401498073933
1.0,-3,"3,4",0.6150399624853374,0.1275362538466092,18,0.03006058331402209
1.0,-3,"3,5",0.5913938393105806,0.1365174951944059,18,0.032177482200855444
1.0,-3,"3,6",0.5783083766690194,0.14705648100713642,18,0.0346615449791923
1.0,-3,"4,5",0.6933282057044939,0.12855818093861363,18,0.030301453839566953
1.0,-3,"4,6",0.7013932089529186,0.09848375374345826,18,0.02321284336956846
1.0,-3,"5,6",0.7447577266628054,0.08369596098126716,18,0.01972732718925957
1.0,-2,"1,2",0.2286655905525519,0.0746583363121132,18,0.017597138626133702
1.0,-2,"1,3",0.26591426241689625,0.15679428910305662,18,0.03695676835869845
1.0,-2,"1,4",0.31660016223400594,0.10349732727798146,18,0.024394553984314712
1.0,-2,"1,5",0.3797104080102064,0.09771384696451761,18,0.02303137460147832
1.0,-2,"1,6",0.3358496839283387,0.11106680266343877,18,0.02617869644267522
1.0,-2,"2,3",0.2749174330517305,0.1819427764578044,18,0.042884323673740544
1.0,-2,"2,4",0.3561765076080089,0.09657469986020296,18,0.02276287505406835
1.0,-2,"2,5",0.45328254378333255,0.06839297688041847,18,0.01612037924589289
1.0,-2,"2,6",0.3928125630788203,0.08826771241359395,18,0.020804899335825428
1.0,-2,"3,4",0.43280584605453853,0.1418847846142096,18,0.03344256444930012
1.0,-2,"3,5",0.5267849603525434,0.13581348734873044,18,0.03201154596029356
1.0,-2,"3,6",0.43098777392009924,0.09837097139907365,18,0.0231862603160643
1.0,-2,"4,5",0.666305229957166,0.11673977837005828,18,0.027515829639894285
1.0,-2,"4,6",0.6344237323937447,0.10298060076293601,18,0.024272760376712204
1.0,-2,"5,6",0.7530578311691503,0.10307571448525256,18,0.024295178896056844
1.0,-1,"1,2",0.293070940713818,0.11439307034833138,18,0.026962705254684968
1.0,-1,"1,3",0.2996346426327642,0.0924926889690567,18,0.021800735860066058
1.0,-1,"1,4",0.37635396479841227,0.07451033071491307,18,0.017562253372322444
1.0,-1,"1,5",0.42678027304508437,0.08691773847886779,18,0.020486707427935444
1.0,-1,"1,6",0.4191360350138933,0.08687450823458504,18,0.020476517961640548
1.0,-1,"2,3",0.19567176540422956,0.052507687483235324,18,0.012376180627939902
1.0,-1,"2,4",0.4283781670914688,0.13980727023505882,18,0.032952889614130086
1.0,-1,"2,5",0.529412390993583,0.14809012548712927,18,0.03490517731957196
1.0,-1,"2,6",0.5249879919486564,0.13622136059402098,18,0.032107682606163396
1.0,-1,"3,4",0.4691952626542133,0.09003360243527271,18,0.021221123605545
1.0,-1,"3,5",0.5429542642031805,0.10829378892051628,18,0.02552509083536056
1.0,-1,"3,6",0.5464342810491318,0.10700285827916546,18,0.025220815565180337
1.0,-1,"4,5",0.6790437299365839,0.10840474582059602,18,0.025551243627515832
1.0,-1,"4,6",0.7202289093518567,0.0697435213018254,18,0.016438705618783057
1.0,-1,"5,6",0.750814762346241,0.0687929524743747,18,0.016214654397491413
1.1,-3,"1,2",0.3331504822367827,0.12203302944169676,18,0.028763460882320464
1.1,-3,"1,3",0.3131486330157178,0.1271115412674397,18,0.029960477599093434
1.1,-3,"1,4",0.43028473708338877,0.09828634219885765,18,0.023166313022277927
1.1,-3,"1,5",0.41327123374712654,0.08968371858359304,18,0.021138655190828214
1.1,-3,"1,6",0.39725314323029404,0.10464732524175539,18,0.02466561110382647
1.1,-3,"2,3",0.3587379185820956,0.12688471677684743,18,0.029907014553947772
1.1,-3,"2,4",0.6730873591079259,0.14601419885291844,18,0.034415876719473215
1.1,-3,"2,5",0.630651551708366,0.13576635190363986,18,0.03200043602934097
1.1,-3,"2,6",0.6273586810338044,0.155799279724651,18,0.0367222423990935
1.1,-3,"3,4",0.635540512168008,0.13488043074664005,18,0.031791622410103894
1.1,-3,"3,5",0.5960553269250861,0.12379773156084502,18,0.029179405160728464
1.1,-3,"3,6",0.5994185220582599,0.11462338798293252,18,0.027016991641769406
1.1,-3,"4,5",0.70007677007688,0.1117841496773991,18,0.02634777675535364
1.1,-3,"4,6",0.7347461187322442,0.08857913993935297,18,0.020878303507596212
1.1,-3,"5,6",0.7240476510893701,0.09929733042278265,18,0.023404605231890294
1.1,-2,"1,2",0.2904376521780217,0.14483756733235384,18,0.034138542010423524
1.1,-2,"1,3",0.28649123904779406,0.15653956873780409,18,0.03689673019283965
1.1,-2,"1,4",0.3541206297396942,0.09539483682725076,18,0.022484778670244406
1.1,-2,"1,5",0.3875913898296944,0.1065844898962282,18,0.025122205191644008
1.1,-2,"1,6",0.38916473255606154,0.07995446841964798,18,0.01884544893523292
1.1,-2,"2,3",0.2534102223104608,0.06787589203034916,18,0.015998501177915278
1.1,-2,"2,4",0.4374670187498666,0.1765184137321066,18,0.0416057891180884
1.1,-2,"2,5",0.48075371892392965,0.0996524297895513,18,0.023488302955302683
1.1,-2,"2,6",0.4697255029153287,0.1073875824400004,18,0.025311495919517903
1.1,-2,"3,4",0.4798150481148818,0.17498310619535248,18,0.041243913661273175
1.1,-2,"3,5",0.533398657457067,0.12252795080868367,18,0.028880114967237316
1.1,-2,"3,6",0.528044203648866,0.09451265908217982,18,0.022276847381660563
1.1,-2,"4,5",0.6505786987141735,0.1160147595997662,18,0.027344941076907266
1.1,-2,"4,6",0.700708170223419,0.08426534373923872,18,0.019861531992343695
1.1,-2,"5,6",0.7689912567045668,0.06979772425620402,18,0.016451481377650214
1.1,-1,"1,2",0.27008227157001463,0.1121361473994331,18,0.02643074341409113
1.1,-1,"1,3",0.26565368118856586,0.10808334165426786,18,0.02547548793901175
1.1,-1,"1,4",0.3827000453467506,0.1179548368282542,18,0.027802221665003755
1.1,-1,"1,5",0.39474318553947957,0.09974081553239496,18,0.02350913567467767
1.1,-1,"1,6",0.41343017028963464,0.12204916143274479,18,0.028767263229075163
1.1,-1,"2,3",0.1914931992336147,0.04816632783622191,18,0.011352912345948962
1.1,-1,"2,4",0.417992647640916,0.12433736669452393,18,0.029306598381525422
1.1,-1,"2,5",0.4733955334575908,0.11040463839759804,18,0.02602262282846342
1.1,-1,"2,6",0.4782955618750532,0.13245672787866128,18,0.031220350165594206
1.1,-1,"3,4",0.4373625340867711,0.09921740393586342,18,0.023385766378257962
1.1,-1,"3,5",0.49524113391809377,0.08604017409779055,18,0.020279863519672946
1.1,-1,"3,6",0.48351086343907135,0.08787908538478173,18,0.020713299066683597
1.1,-1,"4,5",0.6924422390354086,0.09149752504850843,18,0.021566173474528768
1.1,-1,"4,6",0.7162510774212081,0.0846449542806117,18,0.019951007055015273
1.1,-1,"5,6",0.7412970880351831,0.09256283494726943,18,0.021817269425688453
1.2,-3,"1,2",0.36664358554073695,0.11473463827219754,18,0.027043213586418827
1.2,-3,"1,3",0.31110083628979296,0.13368708485183514,18,0.03151034808526467
1.2,-3,"1,4",0.43460520174382006,0.09207122565431915,18,0.02170139600410863
1.2,-3,"1,5",0.400599200117006,0.09240147696977989,18,0.02177923698566132
1.2,-3,"1,6",0.4005698735979736,0.10194065136851557,18,0.02402764195375036
1.2,-3,"2,3",0.3811097387798559,0.12645824855096086,18,0.029806495029119442
1.2,-3,"2,4",0.7064172309331072,0.11471901202039923,18,0.027039530443548454
1.2,-3,"2,5",0.6544403734615016,0.11315022245979371,18,0.026669763198028846
1.2,-3,"2,6",0.6606883600645086,0.1172934117829989,18,0.027646322286754874
1.2,-3,"3,4",0.6402742175056889,0.12096236514656879,18,0.02851110288783403
1.2,-3,"3,5",0.5716360508761746,0.12823226235476398,18,0.030224634092648688
1.2,-3,"3,6",0.6170148619877299,0.11375344818066793,18,0.026811944863967613
1.2,-3,"4,5",0.7021363975837706,0.11747415348838647,18,0.027688923515262465
1.2,-3,"4,6",0.6971202523311567,0.09143086921845588,18,0.021550462544716844
1.2,-3,"5,6",0.7524968140234127,0.07277506459681325,18,0.017153247225898564
1.2,-2,"1,2",0.295784850560061,0.14623248253745635,18,0.034467326677326264
1.2,-2,"1,3",0.2897500414799615,0.151703614239013,18,0.035756884786304725
1.2,-2,"1,4",0.39746543199632806,0.11104873256076576,18,0.026174437278629614
1.2,-2,"1,5",0.39567864579074846,0.1141929565979389,18,0.026915537991381237
1.2,-2,"1,6",0.3735182375770832,0.09272621842132484,18,0.021855779279834585
1.2,-2,"2,3",0.25736835113246315,0.07385106620214796,18,0.017406863236465158
1.2,-2,"2,4",0.46814524057234735,0.17241878385324794,18,0.04063949708885641
1.2,-2,"2,5",0.4697729574529404,0.10228057817834736,18,0.024107763471196746
1.2,-2,"2,6",0.46929658538954766,0.09648499851583815,18,0.022741732244441044
1.2,-2,"3,4",0.534114355122361,0.13493608173178495,18,0.03180473947309579
1.2,-2,"3,5",0.5228618899169276,0.10085489244188857,18,0.023771726120499763
1.2,-2,"3,6",0.5267026998713353,0.07534767115276064,18,0.017759616406243687
1.2,-2,"4,5",0.6746011942703376,0.09891649836306304,18,0.023314842254583305
1.2,-2,"4,6",0.6653971618786191,0.09216999060523888,18,0.021724675126288267
1.2,-2,"5,6",0.7387094413988063,0.10209460151903742,18,0.024063928352216588
1.2,-1,"1,2",0.2754657464565287,0.09893924823078495,18,0.023320204449829057
1.2,-1,"1,3",0.28932643299750493,0.10767213554710274,18,0.02537856573006449
1.2,-1,"1,4",0.40658429232136734,0.1070842266636789,18,0.025239994277334886
1.2,-1,"1,5",0.4247970967822962,0.08690960760955524,18,0.020484790963659495
1.2,-1,"1,6",0.4443133538248562,0.09920793856149404,18,0.02338353536812361
1.2,-1,"2,3",0.2037629925934677,0.04974585147112153,18,0.011725209637042943
1.2,-1,"2,4",0.4051111923523482,0.11014426737323532,18,0.025961252789479635
1.2,-1,"2,5",0.45718354452041,0.10061299890240048,18,0.02371471126646735
1.2,-1,"2,6",0.48982339600231595,0.11243424442101992,18,0.026501005555896313
1.2,-1,"3,4",0.44266883370560844,0.08765827008118676,18,0.02066125240049634
1.2,-1,"3,5",0.5311646391520488,0.0844332676525205,18,0.019901112038278674
1.2,-1,"3,6",0.5181877418699506,0.07292158126396493,18,0.017187781535531833
1.2,-1,"4,5",0.7123619127424936,0.09183168767395831,18,0.021644936360687008
1.2,-1,"4,6",0.7413956770199519,0.08171917445617292,18,0.01926139413697546
1.2,-1,"5,6",0.742291495566874,0.056405991889760025,18,0.013295019788267573
1.3,-3,"1,2",0.3641182468169779,0.10367322048080503,18,0.024436012409808437
1.3,-3,"1,3",0.3050354321835019,0.13127993877754718,18,0.030942978314452807
1.3,-3,"1,4",0.451669951288084,0.09174128790668351,18,0.021623628931201108
1.3,-3,"1,5",0.42381686959814435,0.10091030439397018,18,0.023784786842858327
1.3,-3,"1,6",0.4226740257382861,0.09522817055422479,18,0.02244549505296049
1.3,-3,"2,3",0.3840781261928573,0.13044831953456035,18,0.0307469637790924
1.3,-3,"2,4",0.6913217765249927,0.1253824004154507,18,0.0295529151917374
1.3,-3,"2,5",0.6677339822862126,0.13851749515072737,18,0.03264888671135135
1.3,-3,"2,6",0.6807310981104832,0.12455979872528228,18,0.02935902611395953
1.3,-3,"3,4",0.6544482728861233,0.12471669921998563,18,0.02939600791521828
1.3,-3,"3,5",0.6175348419070882,0.12982555953073877,18,0.030600177838507735
1.3,-3,"3,6",0.6268951234480281,0.1133131592971898,18,0.0267081677789048
1.3,-3,"4,5",0.7460177837431758,0.10636332514526561,18,0.025070076159922315
1.3,-3,"4,6",0.7276099740219755,0.08187965733492891,18,0.019299220314253025
1.3,-3,"5,6",0.7295204784345887,0.11741791378008921,18,0.02767566768889282
1.3,-2,"1,2",0.2872743925806342,0.07241931152282122,18,0.01706939542221599
1.3,-2,"1,3",0.24428781562543447,0.08795402034565862,18,0.02073096140634493
1.3,-2,"1,4",0.38265829967407483,0.10234453154008759,18,0.024122837423118812
1.3,-2,"1,5",0.3903895653918169,0.08208513632956106,18,0.01934765217775162
1.3,-2,"1,6",0.3854830588091574,0.08444997197925129,18,0.019905049285847506
1.3,-2,"2,3",0.2494407787273574,0.052852170943015704,18,0.012457376158079004
1.3,-2,"2,4",0.47966024074890196,0.16852996728424166,18,0.0397228942332781
1.3,-2,"2,5",0.49150586804271484,0.06708086792989808,18,0.015811112200370046
1.3,-2,"2,6",0.466598870703538,0.09400108232260394,18,0.022156267583062716
1.3,-2,"3,4",0.524066589191626,0.11761513794772145,18,0.027722153871008362
1.3,-2,"3,5",0.5405825990732294,0.10647962466592117,18,0.025097488219823747
1.3,-2,"3,6",0.5143026353986395,0.07995837565747554,18,0.018846369880020777
1.3,-2,"4,5",0.6966425982000415,0.0954516051924518,18,0.022498159102241247
1.3,-2,"4,6",0.7103195954540392,0.08193006054927542,18,0.019311100465805694
1.3,-2,"5,6",0.760160313692924,0.08879713087562008,18,0.020929684464020104
1.3,-1,"1,2",0.26947735010086793,0.104463771855542,18,0.024622347155792722
1.3,-1,"1,3",0.33271552234904905,0.15510352764273422,18,0.03655825206071083
1.3,-1,"1,4",0.40586754386908186,0.11221899221390726,18,0.026450270124124736
1.3,-1,"1,5",0.41898281591757175,0.09910295467165453,18,0.02335879042798332
1.3,-1,"1,6",0.4124550383182948,0.10241928427894478,18,0.024140456812638208
1.3,-1,"2,3",0.2817791719434758,0.19780944098809322,18,0.04662413236846698
1.3,-1,"2,4",0.49772661909965543,0.1455272481939688,18,0.0343011013484577
1.3,-1,"2,5",0.5308723052238498,0.1238653575141511,18,0.02919534475078411
1.3,-1,"2,6",0.5103602303657113,0.09915446774016261,18,0.023370932174670584
1.3,-1,"3,4",0.5475034526554514,0.14847703786255317,18,0.03499637344103437
1.3,-1,"3,5",0.5743954974855296,0.09154450512862582,18,0.021577246785605998
1.3,-1,"3,6",0.5211294380160961,0.10252567498446129,18,0.02416553334241352
1.3,-1,"4,5",0.7213718425078057,0.08702319153593677,18,0.02051156295185222
1.3,-1,"4,6",0.7110474201407657,0.09698045237174702,18,0.022858511838200438
1.3,-1,"5,6",0.7579875945754594,0.06562980344168085,18,0.015469093020517582
1.4,-3,"1,2",0.3776501467542352,0.10501651437630376,18,0.024752629817352982
1.4,-3,"1,3",0.33968690570045607,0.14136678063339436,18,0.03332046974012809
1.4,-3,"1,4",0.4643725893461627,0.08898098414854602,18,0.020973019096029864
1.4,-3,"1,5",0.43203989349060806,0.09088416432689858,18,0.021421602966007505
1.4,-3,"1,6",0.4337445617337598,0.09783270536468797,18,0.023059389795065464
1.4,-3,"2,3",0.4529211355363645,0.1808998832716921,18,0.04263851139242279
1.4,-3,"2,4",0.677889153054206,0.11791416764281286,18,0.027792635846066786
1.4,-3,"2,5",0.6759960950310782,0.09385472221020387,18,0.02212177017373828
1.4,-3,"2,6",0.6792829961681898,0.10723310557766988,18,0.02527508537388779
1.4,-3,"3,4",0.6458981779477709,0.11799330530541209,18,0.027811288772023844
1.4,-3,"3,5",0.6129111264541911,0.13496557979212936,18,0.03181169223259625
1.4,-3,"3,6",0.6226537663745731,0.10841022070056226,18,0.02555253406909927
1.4,-3,"4,5",0.6965006661433426,0.13312285765916065,18,0.03137735846057468
1.4,-3,"4,6",0.7389812294154267,0.0868122023402464,18,0.02046183232150897
1.4,-3,"5,6",0.7567472556349625,0.0854447883317811,18,0.020139529748817202
1.4,-2,"1,2",0.2877475942447145,0.07354073302048164,18,0.017333717004070676
1.4,-2,"1,3",0.30792588941494214,0.1458258170509577,18,0.03437147470293369
1.4,-2,"1,4",0.38456986131766674,0.09887647049377195,18,0.023305407595312577
1.4,-2,"1,5",0.3956689318121291,0.09793869476561719,18,0.023084371736442448
1.4,-2,"1,6",0.39515798955944187,0.08853776466684772,18,0.020868551262342244
1.4,-2,"2,3",0.30783970607560823,0.16797280662817038,18,0.03959157020723865
1.4,-2,"2,4",0.47961480139648516,0.14876724626542814,18,0.03506477621757778
1.4,-2,"2,5",0.4801189461017156,0.06402626805101692,18,0.015091136104313889
1.4,-2,"2,6",0.4759257741104082,0.09464711798673024,18,0.022308539649393406
1.4,-2,"3,4",0.5256663165413872,0.10632119827127703,18,0.02506014676049981
1.4,-2,"3,5",0.531526530280295,0.1248100323126632,18,0.02941800673613209
1.4,-2,"3,6",0.5382827231440753,0.07340482295305541,18,0.017301682693967806
1.4,-2,"4,5",0.6791897388454154,0.10470382746349775,18,0.024678928805208514
1.4,-2,"4,6",0.7185944084443294,0.0841745609966007,18,0.01984013429469901
1.4,-2,"5,6",0.7748596875706462,0.06830785788158376,18,0.016100316505464948
1.4,-1,"1,2",0.32819284893694106,0.13935341486938185,18,0.03284591487854739
1.4,-1,"1,3",0.34120384670065196,0.16814419330663982,18,0.039631966434755576
1.4,-1,"1,4",0.37216468434653205,0.09749519792453916,18,0.022979838528522086
1.4,-1,"1,5",0.40507712593901263,0.1058917870665923,18,0.024958933568916458
1.4,-1,"1,6",0.3898776353147813,0.11358404675222276,18,0.026772016564368856
1.4,-1,"2,3",0.4369103820148905,0.2916938477141002,18,0.06875289924967878
1.4,-1,"2,4",0.5196424551696853,0.13979100996641247,18,0.03294905703205551
1.4,-1,"2,5",0.554909547695754,0.13992249012048366,18,0.032980047201567234
1.4,-1,"2,6",0.5229333526178073,0.16374384874889497,18,0.03859479527597601
1.4,-1,"3,4",0.5775722614589288,0.1396992480517237,18,0.032927428541345144
1.4,-1,"3,5",0.5951359926933836,0.10535029952093931,18,0.024831303730430028
1.4,-1,"3,6",0.5491657455175457,0.12359878237236359,18,0.02913251238729954
1.4,-1,"4,5",0.7560532055127205,0.07972481500353658,18,0.018791319105947907
1.4,-1,"4,6",0.7485903099836043,0.07265252992110341,18,0.017124365525856923
1.4,-1,"5,6",0.7930183916358405,0.08623746120985525,18,0.0203263645379335
1.5,-3,"1,2",0.37239312243630845,0.12438811920139593,18,0.02931856086211589
1.5,-3,"1,3",0.3337780511876606,0.14866410559746884,18,0.03504046572900107
1.5,-3,"1,4",0.43880467509733495,0.09965930687917805,18,0.02348992390087265
1.5,-3,"1,5",0.4020656349553553,0.10982850259126378,18,0.025886826316615645
1.5,-3,"1,6",0.4221034567917037,0.10391364474025648,18,0.02449268095121506
1.5,-3,"2,3",0.4425634816139552,0.17239739097763496,18,0.04063445473971807
1.5,-3,"2,4",0.6892989543225448,0.12324091890432605,18,0.029048163158970113
1.5,-3,"2,5",0.6485166487502769,0.07476857832677103,18,0.017623122918179107
1.5,-3,"2,6",0.6922138690383166,0.08638802727324209,18,0.020361853299412633
1.5,-3,"3,4",0.6497201082605497,0.10457189972105772,18,0.02464783313810652
1.5,-3,"3,5",0.5872945898674717,0.09830014628330491,18,0.023169566676184836
1.5,-3,"3,6",0.6441365658043757,0.10933229943717784,18,0.025769870111582206
1.5,-3,"4,5",0.7164970804228841,0.1063252401634964,18,0.02506109944363219
1.5,-3,"4,6",0.7605422274800837,0.0743099206955428,18,0.017515016277750962
1.5,-3,"5,6",0.7713496376456599,0.06241080177380636,18,0.01471036705118263
1.5,-2,"1,2",0.23867952158286457,0.08312213130202467,18,0.01959207423678008
1.5,-2,"1,3",0.30354747254927017,0.14792843516915358,18,0.03486706654614102
1.5,-2,"1,4",0.38793690344865833,0.09663640024617481,18,0.02277741797450919
1.5,-2,"1,5",0.40838392342470703,0.09310802262545338,18,0.021945771393776195
1.5,-2,"1,6",0.3945342899176795,0.1133381900626208,18,0.026714067586896317
1.5,-2,"2,3",0.3089509698713418,0.1692297128022269,18,0.03988782583356885
1.5,-2,"2,4",0.4312668107990102,0.11759880888565925,18,0.02771830507417016
1.5,-2,"2,5",0.45791376740051654,0.05955403101930237,18,0.014037019726914237
1.5,-2,"2,6",0.4164404397332724,0.06582779440916342,18,0.01551575993909112
1.5,-2,"3,4",0.4873078128350804,0.11110546308405198,18,0.026187808791201594
1.5,-2,"3,5",0.5465152850967843,0.11013326170219032,18,0.025958658727937158
1.5,-2,"3,6",0.5187174372113438,0.0836309533807948,18,0.019712004750885345
1.5,-2,"4,5",0.7454634485970075,0.10374138650385825,18,0.024452079295524252
1.5,-2,"4,6",0.7007498476224076,0.07392960419393148,18,0.01742537481865546
1.5,-2,"5,6",0.7317450314932297,0.08215927398701912,18,0.019365126591194916
1.5,-1,"1,2",0.3100089788814687,0.13763166320222725,18,0.032440094118759304
1.5,-1,"1,3",0.33236135986868404,0.17030739680098572,18,0.04014183838806838
1.5,-1,"1,4",0.3982158273108215,0.1069281293105141,18,0.025203201778352186
1.5,-1,"1,5",0.414099089961737,0.1281710254036993,18,0.030210200404863007
1.5,-1,"1,6",0.4212114386433446,0.11491069953005831,18,0.027084711622864684
1.5,-1,"2,3",0.37062804718946163,0.27152742227444265,18,0.06399962718945387
1.5,-1,"2,4",0.4894043547866307,0.1467647099030872,18,0.03459277387044981
1.5,-1,"2,5",0.5316203354147623,0.15919388486042052,18,0.03752235850274461
1.5,-1,"2,6",0.5403620349800309,0.15309853180174157,18,0.03608567000890526
1.5,-1,"3,4",0.5240709381391527,0.10895002927210416,18,0.02567976816959257
1.5,-1,"3,5",0.5722024137345927,0.13993976240856257,18,0.032984118318909635
1.5,-1,"3,6",0.597195425775089,0.11573418498747844,18,0.027278809006581445
1.5,-1,"4,5",0.7391011806367014,0.07217753104852954,18,0.01701240721790594
1.5,-1,"4,6",0.7579603109112679,0.061840523616784035,18,0.01457595120051828
1.5,-1,"5,6",0.7663428356014772,0.07632127888350183,18,0.017989097949117936
1.6,-3,"1,2",0.3926630891417521,0.10445780429061222,18,0.024620940587249715
1.6,-3,"1,3",0.3468309115610538,0.1690206498593004,18,0.03983854922535614
1.6,-3,"1,4",0.4599930563654246,0.0925889203804605,18,0.021823417821254985
1.6,-3,"1,5",0.4173107790218403,0.11357644185353981,18,0.026770224072559207
1.6,-3,"1,6",0.4294060529647351,0.10671196503658055,18,0.025152251370369295
