sample,bin_size,PC_pair,TH,RMSE
sample_4_ref_1_2,0.1,"1,2",-1,0.044365345631528684
sample_4_ref_1_2,0.1,"1,3",-1,0.061579519618600254
sample_4_ref_1_2,0.1,"1,4",-1,0.17658517233601678
sample_4_ref_1_2,0.1,"1,5",-1,0.12863633163229826
sample_4_ref_1_2,0.1,"1,6",-1,0.13434198597438232
sample_4_ref_1_2,0.1,"2,3",-1,0.08479246804702938
sample_4_ref_1_2,0.1,"2,4",-1,0.05141154161974219
sample_4_ref_1_2,0.1,"2,5",-1,0.1161734390078942
sample_4_ref_1_2,0.1,"2,6",-1,0.10680674361083402
sample_4_ref_1_2,0.1,"3,4",-1,0.1354730279595708
sample_4_ref_1_2,0.1,"3,5",-1,0.12418463783079553
sample_4_ref_1_2,0.1,"3,6",-1,0.22540422259351506
sample_4_ref_1_2,0.1,"4,5",-1,0.2387924483563806
sample_4_ref_1_2,0.1,"4,6",-1,0.21587045161541552
sample_4_ref_1_2,0.1,"5,6",-1,0.5008026694465659
sample_4_ref_1_2,0.2,"1,2",-1,0.053738958940725674
sample_4_ref_1_2,0.2,"1,3",-1,0.07523982971404625
sample_4_ref_1_2,0.2,"1,4",-1,0.15271605295164403
sample_4_ref_1_2,0.2,"1,5",-1,0.1525976130170922
sample_4_ref_1_2,0.2,"1,6",-1,0.13035816323720006
sample_4_ref_1_2,0.2,"2,3",-1,0.15364911620381283
sample_4_ref_1_2,0.2,"2,4",-1,0.13541865421089438
sample_4_ref_1_2,0.2,"2,5",-1,0.13415584519037735
sample_4_ref_1_2,0.2,"2,6",-1,0.11984858493042799
sample_4_ref_1_2,0.2,"3,4",-1,0.1581523590208771
sample_4_ref_1_2,0.2,"3,5",-1,0.19414575089977784
sample_4_ref_1_2,0.2,"3,6",-1,0.2110952304241939
sample_4_ref_1_2,0.2,"4,5",-1,0.34060638152871603
sample_4_ref_1_2,0.2,"4,6",-1,0.30857019488370235
sample_4_ref_1_2,0.2,"5,6",-1,0.4203049086766556
sample_4_ref_1_2,0.3,"1,2",-1,0.10667090091215202
sample_4_ref_1_2,0.3,"1,3",-1,0.08661119192809534
sample_4_ref_1_2,0.3,"1,4",-1,0.15335173918580186
sample_4_ref_1_2,0.3,"1,5",-1,0.20255852451711118
sample_4_ref_1_2,0.3,"1,6",-1,0.199769657973699
sample_4_ref_1_2,0.3,"2,3",-1,0.11605656454015842
sample_4_ref_1_2,0.3,"2,4",-1,0.11126396213137188
sample_4_ref_1_2,0.3,"2,5",-1,0.16578671838475856
sample_4_ref_1_2,0.3,"2,6",-1,0.21067177193359524
sample_4_ref_1_2,0.3,"3,4",-1,0.1616085856044827
sample_4_ref_1_2,0.3,"3,5",-1,0.1736720930782513
sample_4_ref_1_2,0.3,"3,6",-1,0.1566110829064036
sample_4_ref_1_2,0.3,"4,5",-1,0.32355486133737893
sample_4_ref_1_2,0.3,"4,6",-1,0.22282866549706448
sample_4_ref_1_2,0.3,"5,6",-1,0.4025803995884928
sample_4_ref_1_2,0.4,"1,2",-1,0.14009889924973618
sample_4_ref_1_2,0.4,"1,3",-1,0.12499765693394525
sample_4_ref_1_2,0.4,"1,4",-1,0.1911103184309198
sample_4_ref_1_2,0.4,"1,5",-1,0.33731872948599256
sample_4_ref_1_2,0.4,"1,6",-1,0.18805692866036824
sample_4_ref_1_2,0.4,"2,3",-1,0.1619960135099582
sample_4_ref_1_2,0.4,"2,4",-1,0.2158451454225662
sample_4_ref_1_2,0.4,"2,5",-1,0.36869052370803423
sample_4_ref_1_2,0.4,"2,6",-1,0.23613866140178574
sample_4_ref_1_2,0.4,"3,4",-1,0.32151871347122596
sample_4_ref_1_2,0.4,"3,5",-1,0.6290255795415683
sample_4_ref_1_2,0.4,"3,6",-1,0.2755648442585254
sample_4_ref_1_2,0.4,"4,5",-1,0.7499779886985273
sample_4_ref_1_2,0.4,"4,6",-1,0.3989360927463374
sample_4_ref_1_2,0.4,"5,6",-1,0.8319940823377018
sample_4_ref_1_2,0.5,"1,2",-1,0.16224991453896032
sample_4_ref_1_2,0.5,"1,3",-1,0.20442100379352873
sample_4_ref_1_2,0.5,"1,4",-1,0.2146026135945648
sample_4_ref_1_2,0.5,"1,5",-1,0.306829712598725
sample_4_ref_1_2,0.5,"1,6",-1,0.3702420201501329
sample_4_ref_1_2,0.5,"2,3",-1,0.1722704771347422
sample_4_ref_1_2,0.5,"2,4",-1,0.2542644183740533
sample_4_ref_1_2,0.5,"2,5",-1,0.3775027990897755
sample_4_ref_1_2,0.5,"2,6",-1,0.4405220068984754
sample_4_ref_1_2,0.5,"3,4",-1,0.24915141175959238
sample_4_ref_1_2,0.5,"3,5",-1,0.31369620261990244
sample_4_ref_1_2,0.5,"3,6",-1,0.6053142870265024
sample_4_ref_1_2,0.5,"4,5",-1,0.48214538015925645
sample_4_ref_1_2,0.5,"4,6",-1,0.7285869379129
sample_4_ref_1_2,0.5,"5,6",-1,0.8615513823947306
sample_4_ref_1_2,0.6,"1,2",-1,0.27650973109137383
sample_4_ref_1_2,0.6,"1,3",-1,0.20830471301673598
sample_4_ref_1_2,0.6,"1,4",-1,0.3014691429731405
sample_4_ref_1_2,0.6,"1,5",-1,0.40206624850578954
sample_4_ref_1_2,0.6,"1,6",-1,0.3548174864497064
sample_4_ref_1_2,0.6,"2,3",-1,0.14778698606053037
sample_4_ref_1_2,0.6,"2,4",-1,0.26235376315610287
sample_4_ref_1_2,0.6,"2,5",-1,0.41900293404005035
sample_4_ref_1_2,0.6,"2,6",-1,0.2911107215370104
sample_4_ref_1_2,0.6,"3,4",-1,0.2852508066653136
sample_4_ref_1_2,0.6,"3,5",-1,0.27695666271291736
sample_4_ref_1_2,0.6,"3,6",-1,0.2689636992334708
sample_4_ref_1_2,0.6,"4,5",-1,0.4898212774888615
sample_4_ref_1_2,0.6,"4,6",-1,0.44329497808813767
sample_4_ref_1_2,0.6,"5,6",-1,0.5871692161177215
sample_4_ref_1_2,0.7,"1,2",-1,0.287222851538242
sample_4_ref_1_2,0.7,"1,3",-1,0.21629408217547638
sample_4_ref_1_2,0.7,"1,4",-1,0.3173759256521787
sample_4_ref_1_2,0.7,"1,5",-1,0.4156686747651055
sample_4_ref_1_2,0.7,"1,6",-1,0.39179425605431845
sample_4_ref_1_2,0.7,"2,3",-1,0.1813503486594472
sample_4_ref_1_2,0.7,"2,4",-1,0.3616470814653916
sample_4_ref_1_2,0.7,"2,5",-1,0.5650271105601559
sample_4_ref_1_2,0.7,"2,6",-1,0.5845146336641354
sample_4_ref_1_2,0.7,"3,4",-1,0.27596266104308004
sample_4_ref_1_2,0.7,"3,5",-1,0.5839645161185815
sample_4_ref_1_2,0.7,"3,6",-1,0.5947445793458712
sample_4_ref_1_2,0.7,"4,5",-1,0.7140296458898817
sample_4_ref_1_2,0.7,"4,6",-1,0.7903883140661806
sample_4_ref_1_2,0.7,"5,6",-1,0.6213538308226746
sample_4_ref_1_2,0.8,"1,2",-1,0.45842067761484284
sample_4_ref_1_2,0.8,"1,3",-1,0.5404485046098081
sample_4_ref_1_2,0.8,"1,4",-1,0.30068366527480245
sample_4_ref_1_2,0.8,"1,5",-1,0.38905038812074355
sample_4_ref_1_2,0.8,"1,6",-1,0.24699814407575466
sample_4_ref_1_2,0.8,"2,3",-1,0.8482785051070224
sample_4_ref_1_2,0.8,"2,4",-1,0.6857794446907984
sample_4_ref_1_2,0.8,"2,5",-1,0.8364511265853904
sample_4_ref_1_2,0.8,"2,6",-1,0.7525199283870304
sample_4_ref_1_2,0.8,"3,4",-1,0.771495008273581
sample_4_ref_1_2,0.8,"3,5",-1,0.8285543225487604
sample_4_ref_1_2,0.8,"3,6",-1,0.8771602010709992
sample_4_ref_1_2,0.8,"4,5",-1,0.7463955649115038
sample_4_ref_1_2,0.8,"4,6",-1,0.5832853545009904
sample_4_ref_1_2,0.8,"5,6",-1,0.8035375943077308
sample_4_ref_1_2,0.9,"1,2",-1,0.31688647354199173
sample_4_ref_1_2,0.9,"1,3",-1,0.2647430164157493
sample_4_ref_1_2,0.9,"1,4",-1,0.32871699070771754
sample_4_ref_1_2,0.9,"1,5",-1,0.39594648413563294
sample_4_ref_1_2,0.9,"1,6",-1,0.3369082720564482
sample_4_ref_1_2,0.9,"2,3",-1,0.15413647642042583
sample_4_ref_1_2,0.9,"2,4",-1,0.38840668534104494
sample_4_ref_1_2,0.9,"2,5",-1,0.4851670614896919
sample_4_ref_1_2,0.9,"2,6",-1,0.5026142400330911
sample_4_ref_1_2,0.9,"3,4",-1,0.35954541350075186
sample_4_ref_1_2,0.9,"3,5",-1,0.3506452569942319
sample_4_ref_1_2,0.9,"3,6",-1,0.3492559135672832
sample_4_ref_1_2,0.9,"4,5",-1,0.5148873151311363
sample_4_ref_1_2,0.9,"4,6",-1,0.5179265179533994
sample_4_ref_1_2,0.9,"5,6",-1,0.5806492137310459
sample_4_ref_1_2,1.0,"1,2",-1,0.3530873995513509
sample_4_ref_1_2,1.0,"1,3",-1,0.3511187814431859
sample_4_ref_1_2,1.0,"1,4",-1,0.3248982593733381
sample_4_ref_1_2,1.0,"1,5",-1,0.4281946188739186
sample_4_ref_1_2,1.0,"1,6",-1,0.3900112473240336
sample_4_ref_1_2,1.0,"2,3",-1,0.24647581788017775
sample_4_ref_1_2,1.0,"2,4",-1,0.4580127495293598
sample_4_ref_1_2,1.0,"2,5",-1,0.6597972184987826
sample_4_ref_1_2,1.0,"2,6",-1,0.6340212616479673
sample_4_ref_1_2,1.0,"3,4",-1,0.46772552116943994
sample_4_ref_1_2,1.0,"3,5",-1,0.6208348136646777
sample_4_ref_1_2,1.0,"3,6",-1,0.6336024714662799
sample_4_ref_1_2,1.0,"4,5",-1,0.6655722134566244
sample_4_ref_1_2,1.0,"4,6",-1,0.6315977225020466
sample_4_ref_1_2,1.0,"5,6",-1,0.6535336816490875
sample_4_ref_1_2,1.1,"1,2",-1,0.3062698239308428
sample_4_ref_1_2,1.1,"1,3",-1,0.3061486348115375
sample_4_ref_1_2,1.1,"1,4",-1,0.3788307080000478
sample_4_ref_1_2,1.1,"1,5",-1,0.46755519664871065
sample_4_ref_1_2,1.1,"1,6",-1,0.3878625417566952
sample_4_ref_1_2,1.1,"2,3",-1,0.20453730298914732
sample_4_ref_1_2,1.1,"2,4",-1,0.3431752088816439
sample_4_ref_1_2,1.1,"2,5",-1,0.5188679309980523
sample_4_ref_1_2,1.1,"2,6",-1,0.5188654458867736
sample_4_ref_1_2,1.1,"3,4",-1,0.3605756030807012
sample_4_ref_1_2,1.1,"3,5",-1,0.4536382054031672
sample_4_ref_1_2,1.1,"3,6",-1,0.4789203031999746
sample_4_ref_1_2,1.1,"4,5",-1,0.6809830798606313
sample_4_ref_1_2,1.1,"4,6",-1,0.5622622764087528
sample_4_ref_1_2,1.1,"5,6",-1,0.6408542171063604
sample_4_ref_1_2,1.2,"1,2",-1,0.3335635497041529
sample_4_ref_1_2,1.2,"1,3",-1,0.3245516139982306
sample_4_ref_1_2,1.2,"1,4",-1,0.3995487178958139
sample_4_ref_1_2,1.2,"1,5",-1,0.3928749735332684
sample_4_ref_1_2,1.2,"1,6",-1,0.4064439412936698
sample_4_ref_1_2,1.2,"2,3",-1,0.25335354212790495
sample_4_ref_1_2,1.2,"2,4",-1,0.4341340925842794
sample_4_ref_1_2,1.2,"2,5",-1,0.5193181756920817
sample_4_ref_1_2,1.2,"2,6",-1,0.5786831851760271
sample_4_ref_1_2,1.2,"3,4",-1,0.49665353197957524
sample_4_ref_1_2,1.2,"3,5",-1,0.5170476262157518
sample_4_ref_1_2,1.2,"3,6",-1,0.4930879936845089
sample_4_ref_1_2,1.2,"4,5",-1,0.4872665544503532
sample_4_ref_1_2,1.2,"4,6",-1,0.5321784919063975
sample_4_ref_1_2,1.2,"5,6",-1,0.680813623277271
sample_4_ref_1_2,1.3,"1,2",-1,0.3479862418441287
sample_4_ref_1_2,1.3,"1,3",-1,0.6252876622294876
sample_4_ref_1_2,1.3,"1,4",-1,0.3611559226292911
sample_4_ref_1_2,1.3,"1,5",-1,0.4472768443341147
sample_4_ref_1_2,1.3,"1,6",-1,0.4421944094435466
sample_4_ref_1_2,1.3,"2,3",-1,0.8015389933335936
sample_4_ref_1_2,1.3,"2,4",-1,0.4223079329800212
sample_4_ref_1_2,1.3,"2,5",-1,0.5901672148573434
sample_4_ref_1_2,1.3,"2,6",-1,0.5291528096324675
sample_4_ref_1_2,1.3,"3,4",-1,0.7984652851572316
sample_4_ref_1_2,1.3,"3,5",-1,0.6378006412600288
sample_4_ref_1_2,1.3,"3,6",-1,0.7058109082396817
sample_4_ref_1_2,1.3,"4,5",-1,0.6469594334357842
sample_4_ref_1_2,1.3,"4,6",-1,0.5402903554341016
sample_4_ref_1_2,1.3,"5,6",-1,0.6657095839761085
sample_4_ref_1_2,1.4,"1,2",-1,0.4373629055327977
sample_4_ref_1_2,1.4,"1,3",-1,0.5862968191395077
sample_4_ref_1_2,1.4,"1,4",-1,0.37668657926499455
sample_4_ref_1_2,1.4,"1,5",-1,0.4381173698462184
sample_4_ref_1_2,1.4,"1,6",-1,0.47138370980947203
sample_4_ref_1_2,1.4,"2,3",-1,0.8325192464677844
sample_4_ref_1_2,1.4,"2,4",-1,0.5378508837367735
sample_4_ref_1_2,1.4,"2,5",-1,0.7010761023969454
sample_4_ref_1_2,1.4,"2,6",-1,0.7281608111710953
sample_4_ref_1_2,1.4,"3,4",-1,0.837958648918688
sample_4_ref_1_2,1.4,"3,5",-1,0.7674042095883254
sample_4_ref_1_2,1.4,"3,6",-1,0.6802871836928579
sample_4_ref_1_2,1.4,"4,5",-1,0.6780523787707944
sample_4_ref_1_2,1.4,"4,6",-1,0.7620544980572042
sample_4_ref_1_2,1.4,"5,6",-1,0.8198849001291788
sample_4_ref_1_2,1.5,"1,2",-1,0.3999671585827793
sample_4_ref_1_2,1.5,"1,3",-1,0.3926696960265106
sample_4_ref_1_2,1.5,"1,4",-1,0.4530544547598893
sample_4_ref_1_2,1.5,"1,5",-1,0.5392852735941072
sample_4_ref_1_2,1.5,"1,6",-1,0.45823489601824335
sample_4_ref_1_2,1.5,"2,3",-1,0.24487047809177487
sample_4_ref_1_2,1.5,"2,4",-1,0.48955121696342446
sample_4_ref_1_2,1.5,"2,5",-1,0.7174121388423277
sample_4_ref_1_2,1.5,"2,6",-1,0.645976900915437
sample_4_ref_1_2,1.5,"3,4",-1,0.6209032032934224
sample_4_ref_1_2,1.5,"3,5",-1,0.8057662191549333
sample_4_ref_1_2,1.5,"3,6",-1,0.6706824117778044
sample_4_ref_1_2,1.5,"4,5",-1,0.8176204329986653
sample_4_ref_1_2,1.5,"4,6",-1,0.6485840021850146
sample_4_ref_1_2,1.5,"5,6",-1,0.7645087830652959
sample_4_ref_1_2,1.6,"1,2",-1,0.32106271891510285
sample_4_ref_1_2,1.6,"1,3",-1,0.6124071666075027
sample_4_ref_1_2,1.6,"1,4",-1,0.4101554257429494
sample_4_ref_1_2,1.6,"1,5",-1,0.4812580192490645
sample_4_ref_1_2,1.6,"1,6",-1,0.43880738486615395
sample_4_ref_1_2,1.6,"2,3",-1,0.7945977557283129
sample_4_ref_1_2,1.6,"2,4",-1,0.44229721731190236
sample_4_ref_1_2,1.6,"2,5",-1,0.5402676190684398
sample_4_ref_1_2,1.6,"2,6",-1,0.5496611435143316
sample_4_ref_1_2,1.6,"3,4",-1,0.7609355748594153
sample_4_ref_1_2,1.6,"3,5",-1,0.7044486722032667
sample_4_ref_1_2,1.6,"3,6",-1,0.6804689224478517
sample_4_ref_1_2,1.6,"4,5",-1,0.7164115172230988
sample_4_ref_1_2,1.6,"4,6",-1,0.6248329157348798
sample_4_ref_1_2,1.6,"5,6",-1,0.6895107243356466
sample_4_ref_1_2,1.7,"1,2",-1,0.3865752302587095
sample_4_ref_1_2,1.7,"1,3",-1,0.3517061181103273
sample_4_ref_1_2,1.7,"1,4",-1,0.4521032714481487
sample_4_ref_1_2,1.7,"1,5",-1,0.5207417636560416
sample_4_ref_1_2,1.7,"1,6",-1,0.5328283384937319
sample_4_ref_1_2,1.7,"2,3",-1,0.22889913451810626
sample_4_ref_1_2,1.7,"2,4",-1,0.4340367558426677
sample_4_ref_1_2,1.7,"2,5",-1,0.5965853397276324
sample_4_ref_1_2,1.7,"2,6",-1,0.5773501427223855
sample_4_ref_1_2,1.7,"3,4",-1,0.5266554891133797
sample_4_ref_1_2,1.7,"3,5",-1,0.7267591862873565
sample_4_ref_1_2,1.7,"3,6",-1,0.6525048542889617
sample_4_ref_1_2,1.7,"4,5",-1,0.8520685315195343
sample_4_ref_1_2,1.7,"4,6",-1,0.8110173132798862
sample_4_ref_1_2,1.7,"5,6",-1,0.6814695047439749
sample_4_ref_1_2,1.8,"1,2",-1,0.33998137374585485
sample_4_ref_1_2,1.8,"1,3",-1,0.6186064021700989
sample_4_ref_1_2,1.8,"1,4",-1,0.4270745082963643
sample_4_ref_1_2,1.8,"1,5",-1,0.4685669839603618
sample_4_ref_1_2,1.8,"1,6",-1,0.39746182582665374
sample_4_ref_1_2,1.8,"2,3",-1,0.7767005042510615
sample_4_ref_1_2,1.8,"2,4",-1,0.46657554195234585
sample_4_ref_1_2,1.8,"2,5",-1,0.6291792796942638
sample_4_ref_1_2,1.8,"2,6",-1,0.480346418234672
sample_4_ref_1_2,1.8,"3,4",-1,0.7916686902176164
sample_4_ref_1_2,1.8,"3,5",-1,0.6595465969046245
sample_4_ref_1_2,1.8,"3,6",-1,0.7537618727085722
sample_4_ref_1_2,1.8,"4,5",-1,0.708835725014192
sample_4_ref_1_2,1.8,"4,6",-1,0.5346057324559317
sample_4_ref_1_2,1.8,"5,6",-1,0.8233244569574686
sample_4_ref_1_2,1.9,"1,2",-1,0.3229045203401121
sample_4_ref_1_2,1.9,"1,3",-1,0.5633812209613406
sample_4_ref_1_2,1.9,"1,4",-1,0.3802529212897216
sample_4_ref_1_2,1.9,"1,5",-1,0.4604149037520448
sample_4_ref_1_2,1.9,"1,6",-1,0.45097940596790365
sample_4_ref_1_2,1.9,"2,3",-1,0.777423791165412
sample_4_ref_1_2,1.9,"2,4",-1,0.45539960562409293
sample_4_ref_1_2,1.9,"2,5",-1,0.64204233112188
sample_4_ref_1_2,1.9,"2,6",-1,0.6056742187626669
sample_4_ref_1_2,1.9,"3,4",-1,0.8196905012749275
sample_4_ref_1_2,1.9,"3,5",-1,0.6098601122992494
sample_4_ref_1_2,1.9,"3,6",-1,0.5898895163149044
sample_4_ref_1_2,1.9,"4,5",-1,0.7377452746562356
sample_4_ref_1_2,1.9,"4,6",-1,0.7559451429247639
sample_4_ref_1_2,1.9,"5,6",-1,0.7207903610957446
sample_4_ref_1_2,2.0,"1,2",-1,0.3160185212364854
sample_4_ref_1_2,2.0,"1,3",-1,0.5836094975220723
sample_4_ref_1_2,2.0,"1,4",-1,0.42849583372994476
sample_4_ref_1_2,2.0,"1,5",-1,0.42183625790794754
sample_4_ref_1_2,2.0,"1,6",-1,0.43721484670500915
sample_4_ref_1_2,2.0,"2,3",-1,0.7449425957379672
sample_4_ref_1_2,2.0,"2,4",-1,0.40631011000672723
sample_4_ref_1_2,2.0,"2,5",-1,0.5400707615342384
sample_4_ref_1_2,2.0,"2,6",-1,0.5465639117332105
sample_4_ref_1_2,2.0,"3,4",-1,0.7966770247141982
sample_4_ref_1_2,2.0,"3,5",-1,0.7768552336453299
sample_4_ref_1_2,2.0,"3,6",-1,0.7081178971723536
sample_4_ref_1_2,2.0,"4,5",-1,0.6662867795330416
sample_4_ref_1_2,2.0,"4,6",-1,0.7258252000107906
sample_4_ref_1_2,2.0,"5,6",-1,0.7551213908149383
sample_4_ref_1_2,2.1,"1,2",-1,0.39171719089553464
sample_4_ref_1_2,2.1,"1,3",-1,0.5901142414095796
sample_4_ref_1_2,2.1,"1,4",-1,0.5099464521839084
sample_4_ref_1_2,2.1,"1,5",-1,0.48483012031225425
sample_4_ref_1_2,2.1,"1,6",-1,0.45939079959847307
sample_4_ref_1_2,2.1,"2,3",-1,0.7696224457976816
sample_4_ref_1_2,2.1,"2,4",-1,0.7115465257386586
sample_4_ref_1_2,2.1,"2,5",-1,0.6799149786142493
sample_4_ref_1_2,2.1,"2,6",-1,0.6642971383989591
sample_4_ref_1_2,2.1,"3,4",-1,0.6122049603481899
sample_4_ref_1_2,2.1,"3,5",-1,0.7682217773349692
sample_4_ref_1_2,2.1,"3,6",-1,0.6870091789780284
sample_4_ref_1_2,2.1,"4,5",-1,0.7795481976600903
sample_4_ref_1_2,2.1,"4,6",-1,0.7234994943099781
sample_4_ref_1_2,2.1,"5,6",-1,0.8558058020224721
sample_4_ref_1_2,2.2,"1,2",-1,0.3324419401709659
sample_4_ref_1_2,2.2,"1,3",-1,0.35883152119737133
sample_4_ref_1_2,2.2,"1,4",-1,0.4856703523171314
sample_4_ref_1_2,2.2,"1,5",-1,0.4805911280126924
sample_4_ref_1_2,2.2,"1,6",-1,0.46634923938855866
sample_4_ref_1_2,2.2,"2,3",-1,0.29127734805492106
sample_4_ref_1_2,2.2,"2,4",-1,0.42946723202264664
sample_4_ref_1_2,2.2,"2,5",-1,0.6053823272891702
sample_4_ref_1_2,2.2,"2,6",-1,0.5610340837100131
sample_4_ref_1_2,2.2,"3,4",-1,0.6144176565350219
sample_4_ref_1_2,2.2,"3,5",-1,0.7166016046233522
sample_4_ref_1_2,2.2,"3,6",-1,0.6700547583746338
sample_4_ref_1_2,2.2,"4,5",-1,0.7686000706988085
sample_4_ref_1_2,2.2,"4,6",-1,0.7924646838780189
sample_4_ref_1_2,2.2,"5,6",-1,0.7675037258869878
sample_4_ref_1_2,2.3,"1,2",-1,0.3702718720276783
sample_4_ref_1_2,2.3,"1,3",-1,0.4030259692811445
sample_4_ref_1_2,2.3,"1,4",-1,0.5260054452249211
sample_4_ref_1_2,2.3,"1,5",-1,0.5189986300018733
sample_4_ref_1_2,2.3,"1,6",-1,0.5103222442167473
sample_4_ref_1_2,2.3,"2,3",-1,0.3179867073731
sample_4_ref_1_2,2.3,"2,4",-1,0.4097194040503599
sample_4_ref_1_2,2.3,"2,5",-1,0.593532883556158
sample_4_ref_1_2,2.3,"2,6",-1,0.5775375464396739
sample_4_ref_1_2,2.3,"3,4",-1,0.5610145334541434
sample_4_ref_1_2,2.3,"3,5",-1,0.6289785737853025
sample_4_ref_1_2,2.3,"3,6",-1,0.6175542768635792
sample_4_ref_1_2,2.3,"4,5",-1,0.7787260337261664
