sample,bin_size,PC_pair,TH,RMSE
sample_2_ref_2_3,0.1,"1,2",-1,0.04399725158161796
sample_2_ref_2_3,0.1,"1,3",-1,0.05524701146808993
sample_2_ref_2_3,0.1,"1,4",-1,0.12266499130927234
sample_2_ref_2_3,0.1,"1,5",-1,0.34686811112481997
sample_2_ref_2_3,0.1,"1,6",-1,0.22760084049475307
sample_2_ref_2_3,0.1,"2,3",-1,0.07108711764070129
sample_2_ref_2_3,0.1,"2,4",-1,0.13588404959148592
sample_2_ref_2_3,0.1,"2,5",-1,0.4113666257326056
sample_2_ref_2_3,0.1,"2,6",-1,0.289914732890845
sample_2_ref_2_3,0.1,"3,4",-1,0.1748083030692289
sample_2_ref_2_3,0.1,"3,5",-1,0.6742663720186115
sample_2_ref_2_3,0.1,"3,6",-1,0.2378300417317419
sample_2_ref_2_3,0.1,"4,5",-1,0.8340281392027362
sample_2_ref_2_3,0.1,"4,6",-1,0.5077491558227619
sample_2_ref_2_3,0.1,"5,6",-1,0.705384080752667
sample_2_ref_2_3,0.2,"1,2",-1,0.04960486332600801
sample_2_ref_2_3,0.2,"1,3",-1,0.07503832403233644
sample_2_ref_2_3,0.2,"1,4",-1,0.06273399155934946
sample_2_ref_2_3,0.2,"1,5",-1,0.18735193906396105
sample_2_ref_2_3,0.2,"1,6",-1,0.2516488117660033
sample_2_ref_2_3,0.2,"2,3",-1,0.08314813819944009
sample_2_ref_2_3,0.2,"2,4",-1,0.06625970704154754
sample_2_ref_2_3,0.2,"2,5",-1,0.20365841081664365
sample_2_ref_2_3,0.2,"2,6",-1,0.3702350312389357
sample_2_ref_2_3,0.2,"3,4",-1,0.15399586881180655
sample_2_ref_2_3,0.2,"3,5",-1,0.2200664804699481
sample_2_ref_2_3,0.2,"3,6",-1,0.3342079234901159
sample_2_ref_2_3,0.2,"4,5",-1,0.24899516991683773
sample_2_ref_2_3,0.2,"4,6",-1,0.6132436712766305
sample_2_ref_2_3,0.2,"5,6",-1,0.6616159204483038
sample_2_ref_2_3,0.3,"1,2",-1,0.078955791638757
sample_2_ref_2_3,0.3,"1,3",-1,0.06591355386064722
sample_2_ref_2_3,0.3,"1,4",-1,0.07882193119125136
sample_2_ref_2_3,0.3,"1,5",-1,0.33911176874852744
sample_2_ref_2_3,0.3,"1,6",-1,0.2767626319272751
sample_2_ref_2_3,0.3,"2,3",-1,0.07453172347103648
sample_2_ref_2_3,0.3,"2,4",-1,0.10416064221821027
sample_2_ref_2_3,0.3,"2,5",-1,0.3243180787662676
sample_2_ref_2_3,0.3,"2,6",-1,0.13649526069745727
sample_2_ref_2_3,0.3,"3,4",-1,0.14354644429774666
sample_2_ref_2_3,0.3,"3,5",-1,0.6091878745668835
sample_2_ref_2_3,0.3,"3,6",-1,0.5201501923591492
sample_2_ref_2_3,0.3,"4,5",-1,0.8228845333799135
sample_2_ref_2_3,0.3,"4,6",-1,0.5633116676840487
sample_2_ref_2_3,0.3,"5,6",-1,0.782262710485891
sample_2_ref_2_3,0.4,"1,2",-1,0.08917584740627034
sample_2_ref_2_3,0.4,"1,3",-1,0.13756083165598915
sample_2_ref_2_3,0.4,"1,4",-1,0.16149293798382566
sample_2_ref_2_3,0.4,"1,5",-1,0.3433367027679836
sample_2_ref_2_3,0.4,"1,6",-1,0.2533214625368166
sample_2_ref_2_3,0.4,"2,3",-1,0.08819149782543499
sample_2_ref_2_3,0.4,"2,4",-1,0.17109453713961162
sample_2_ref_2_3,0.4,"2,5",-1,0.4055922036437051
sample_2_ref_2_3,0.4,"2,6",-1,0.2549277031395382
sample_2_ref_2_3,0.4,"3,4",-1,0.2606654373358148
sample_2_ref_2_3,0.4,"3,5",-1,0.6756721767981124
sample_2_ref_2_3,0.4,"3,6",-1,0.5483350422179561
sample_2_ref_2_3,0.4,"4,5",-1,0.8387632377388989
sample_2_ref_2_3,0.4,"4,6",-1,0.5615510236778585
sample_2_ref_2_3,0.4,"5,6",-1,0.7579069514316042
sample_2_ref_2_3,0.5,"1,2",-1,0.12585335596047403
sample_2_ref_2_3,0.5,"1,3",-1,0.20067932429530155
sample_2_ref_2_3,0.5,"1,4",-1,0.21227770458437728
sample_2_ref_2_3,0.5,"1,5",-1,0.3467764355626068
sample_2_ref_2_3,0.5,"1,6",-1,0.32575285063106735
sample_2_ref_2_3,0.5,"2,3",-1,0.0816388997547217
sample_2_ref_2_3,0.5,"2,4",-1,0.1930992967393547
