sample,bin_size,PC_pair,TH,RMSE
sample_3_real_1,0.1,"1,2",-1,0.7663386985200717
sample_3_real_1,0.1,"1,3",-1,0.7836857837704585
sample_3_real_1,0.1,"1,4",-1,0.8152389832213701
sample_3_real_1,0.1,"1,5",-1,0.7965441721928521
sample_3_real_1,0.1,"1,6",-1,0.8112095038152114
sample_3_real_1,0.1,"2,3",-1,0.7711281373832639
sample_3_real_1,0.1,"2,4",-1,0.7522364380682208
sample_3_real_1,0.1,"2,5",-1,0.7722353264452257
sample_3_real_1,0.1,"2,6",-1,0.791578963375381
sample_3_real_1,0.1,"3,4",-1,0.7915207435018968
sample_3_real_1,0.1,"3,5",-1,0.8253649477984092
sample_3_real_1,0.1,"3,6",-1,0.8440365615540851
sample_3_real_1,0.1,"4,5",-1,0.8144412738668816
sample_3_real_1,0.1,"4,6",-1,0.7876000377039598
sample_3_real_1,0.1,"5,6",-1,0.7750690406012747
sample_3_real_1,0.2,"1,2",-1,0.7633600967522469
sample_3_real_1,0.2,"1,3",-1,0.7890283218319896
sample_3_real_1,0.2,"1,4",-1,0.8188137973853021
sample_3_real_1,0.2,"1,5",-1,0.801240529940174
sample_3_real_1,0.2,"1,6",-1,0.812310332866961
sample_3_real_1,0.2,"2,3",-1,0.75985872450428
sample_3_real_1,0.2,"2,4",-1,0.7629788737951823
sample_3_real_1,0.2,"2,5",-1,0.753037074076585
sample_3_real_1,0.2,"2,6",-1,0.7768925826712456
sample_3_real_1,0.2,"3,4",-1,0.8186721396862453
sample_3_real_1,0.2,"3,5",-1,0.8222994270165129
sample_3_real_1,0.2,"3,6",-1,0.8531318473338448
sample_3_real_1,0.2,"4,5",-1,0.8016647620014883
sample_3_real_1,0.2,"4,6",-1,0.7972971639860633
sample_3_real_1,0.2,"5,6",-1,0.7880292908932385
sample_3_real_1,0.3,"1,2",-1,0.7517482485974413
sample_3_real_1,0.3,"1,3",-1,0.7917948331087307
sample_3_real_1,0.3,"1,4",-1,0.8097137571413405
sample_3_real_1,0.3,"1,5",-1,0.7941962743854654
sample_3_real_1,0.3,"1,6",-1,0.8014280126842591
sample_3_real_1,0.3,"2,3",-1,0.7601346355757184
sample_3_real_1,0.3,"2,4",-1,0.7628136571029256
sample_3_real_1,0.3,"2,5",-1,0.7490119121154928
sample_3_real_1,0.3,"2,6",-1,0.7622020199008233
sample_3_real_1,0.3,"3,4",-1,0.8331481159001478
sample_3_real_1,0.3,"3,5",-1,0.8207855085982197
sample_3_real_1,0.3,"3,6",-1,0.8734754850350942
sample_3_real_1,0.3,"4,5",-1,0.798302522208373
sample_3_real_1,0.3,"4,6",-1,0.860211807920832
sample_3_real_1,0.3,"5,6",-1,0.8593600067939721
sample_3_real_1,0.4,"1,2",-1,0.7607857722177033
sample_3_real_1,0.4,"1,3",-1,0.7919638599734028
sample_3_real_1,0.4,"1,4",-1,0.8204800417945681
sample_3_real_1,0.4,"1,5",-1,0.8053863715302263
sample_3_real_1,0.4,"1,6",-1,0.8084653601598585
sample_3_real_1,0.4,"2,3",-1,0.7624426633980013
sample_3_real_1,0.4,"2,4",-1,0.7709626635201183
sample_3_real_1,0.4,"2,5",-1,0.743211500553211
sample_3_real_1,0.4,"2,6",-1,0.7444553004928949
sample_3_real_1,0.4,"3,4",-1,0.8263587877420635
sample_3_real_1,0.4,"3,5",-1,0.8165791499225253
sample_3_real_1,0.4,"3,6",-1,0.8643712968590812
sample_3_real_1,0.4,"4,5",-1,0.8036282237527943
sample_3_real_1,0.4,"4,6",-1,0.8520662333503815
sample_3_real_1,0.4,"5,6",-1,0.8565590550050404
sample_3_real_1,0.5,"1,2",-1,0.7421836174085981
sample_3_real_1,0.5,"1,3",-1,0.7954791965128817
sample_3_real_1,0.5,"1,4",-1,0.8038001874525846
sample_3_real_1,0.5,"1,5",-1,0.81457845350847
sample_3_real_1,0.5,"1,6",-1,0.791133897614383
sample_3_real_1,0.5,"2,3",-1,0.7583637801213974
sample_3_real_1,0.5,"2,4",-1,0.7744269552034062
sample_3_real_1,0.5,"2,5",-1,0.710003500365924
sample_3_real_1,0.5,"2,6",-1,0.761797334376383
sample_3_real_1,0.5,"3,4",-1,0.8768954979945921
sample_3_real_1,0.5,"3,5",-1,0.8175469508804263
sample_3_real_1,0.5,"3,6",-1,0.8741348439186117
sample_3_real_1,0.5,"4,5",-1,0.8151148879918912
sample_3_real_1,0.5,"4,6",-1,0.8405979377873742
sample_3_real_1,0.5,"5,6",-1,0.8505414756800384
sample_3_real_1,0.6,"1,2",-1,0.7472734402327433
sample_3_real_1,0.6,"1,3",-1,0.7902734511256368
sample_3_real_1,0.6,"1,4",-1,0.806616825551068
sample_3_real_1,0.6,"1,5",-1,0.7857958979085982
sample_3_real_1,0.6,"1,6",-1,0.7956898610497832
sample_3_real_1,0.6,"2,3",-1,0.7507315057908953
sample_3_real_1,0.6,"2,4",-1,0.7155932272662059
sample_3_real_1,0.6,"2,5",-1,0.7719484330273617
