sample,bin_size,PC_pair,TH,RMSE
sample_1_real_1,0.1,"1,2",-1,0.8001337626444218
sample_1_real_1,0.1,"1,3",-1,0.7823447912534401
sample_1_real_1,0.1,"1,4",-1,0.8124561130477218
sample_1_real_1,0.1,"1,5",-1,0.7992682815957134
sample_1_real_1,0.1,"1,6",-1,0.8105356194720928
sample_1_real_1,0.1,"2,3",-1,0.7888808414847326
sample_1_real_1,0.1,"2,4",-1,0.7410402942786717
sample_1_real_1,0.1,"2,5",-1,0.8214868718658611
sample_1_real_1,0.1,"2,6",-1,0.8161951363073539
sample_1_real_1,0.1,"3,4",-1,0.8087843295171566
sample_1_real_1,0.1,"3,5",-1,0.8908620246341118
sample_1_real_1,0.1,"3,6",-1,0.8613052199079928
sample_1_real_1,0.1,"4,5",-1,0.7566657644833938
sample_1_real_1,0.1,"4,6",-1,0.8239928069060458
sample_1_real_1,0.1,"5,6",-1,0.8147544686543295
sample_1_real_1,0.2,"1,2",-1,0.7988480800085754
sample_1_real_1,0.2,"1,3",-1,0.7899876636066401
sample_1_real_1,0.2,"1,4",-1,0.8156335574292964
sample_1_real_1,0.2,"1,5",-1,0.8022087034492089
sample_1_real_1,0.2,"1,6",-1,0.8094289066859599
sample_1_real_1,0.2,"2,3",-1,0.7870869221537733
sample_1_real_1,0.2,"2,4",-1,0.7380882960283554
sample_1_real_1,0.2,"2,5",-1,0.8082021199859087
sample_1_real_1,0.2,"2,6",-1,0.7975882794316296
sample_1_real_1,0.2,"3,4",-1,0.8163781377908251
sample_1_real_1,0.2,"3,5",-1,0.8878387430280654
sample_1_real_1,0.2,"3,6",-1,0.8475368709758443
sample_1_real_1,0.2,"4,5",-1,0.7433084729302677
sample_1_real_1,0.2,"4,6",-1,0.7824209548770598
sample_1_real_1,0.2,"5,6",-1,0.8421674755044835
sample_1_real_1,0.3,"1,2",-1,0.7711213676232639
sample_1_real_1,0.3,"1,3",-1,0.8013730807385536
sample_1_real_1,0.3,"1,4",-1,0.810754766555242
sample_1_real_1,0.3,"1,5",-1,0.7691450777388891
sample_1_real_1,0.3,"1,6",-1,0.8090204339522237
sample_1_real_1,0.3,"2,3",-1,0.7719041157977209
sample_1_real_1,0.3,"2,4",-1,0.7183537169492613
sample_1_real_1,0.3,"2,5",-1,0.7924828949383368
sample_1_real_1,0.3,"2,6",-1,0.7550861186539326
sample_1_real_1,0.3,"3,4",-1,0.8317992849734299
sample_1_real_1,0.3,"3,5",-1,0.8654670669139248
sample_1_real_1,0.3,"3,6",-1,0.8370072868750094
sample_1_real_1,0.3,"4,5",-1,0.8216142930022488
sample_1_real_1,0.3,"4,6",-1,0.8074113952588619
sample_1_real_1,0.3,"5,6",-1,0.8801298438494396
sample_1_real_1,0.4,"1,2",-1,0.7645151465002213
sample_1_real_1,0.4,"1,3",-1,0.8000158673606171
sample_1_real_1,0.4,"1,4",-1,0.8206981607847371
sample_1_real_1,0.4,"1,5",-1,0.7759528690395008
sample_1_real_1,0.4,"1,6",-1,0.7939334649287562
sample_1_real_1,0.4,"2,3",-1,0.7779523213068917
sample_1_real_1,0.4,"2,4",-1,0.7410284503110951
sample_1_real_1,0.4,"2,5",-1,0.7674214808789985
sample_1_real_1,0.4,"2,6",-1,0.7350790630004297
sample_1_real_1,0.4,"3,4",-1,0.8370168309872925
sample_1_real_1,0.4,"3,5",-1,0.8343837858210559
sample_1_real_1,0.4,"3,6",-1,0.8689817856605089
sample_1_real_1,0.4,"4,5",-1,0.8443318411475652
sample_1_real_1,0.4,"4,6",-1,0.7584138029428269
sample_1_real_1,0.4,"5,6",-1,0.863710092432872
sample_1_real_1,0.5,"1,2",-1,0.8233279700751353
sample_1_real_1,0.5,"1,3",-1,0.8226987463016643
sample_1_real_1,0.5,"1,4",-1,0.827364898102949
sample_1_real_1,0.5,"1,5",-1,0.7707743884742095
sample_1_real_1,0.5,"1,6",-1,0.7951703339960603
sample_1_real_1,0.5,"2,3",-1,0.843468316829706
sample_1_real_1,0.5,"2,4",-1,0.836593776250958
sample_1_real_1,0.5,"2,5",-1,0.7715381740507081
sample_1_real_1,0.5,"2,6",-1,0.7721679654395482
sample_1_real_1,0.5,"3,4",-1,0.8623509580120889
sample_1_real_1,0.5,"3,5",-1,0.8566032421893864
sample_1_real_1,0.5,"3,6",-1,0.848825992562648
sample_1_real_1,0.5,"4,5",-1,0.8374276816018719
sample_1_real_1,0.5,"4,6",-1,0.7593257187352463
sample_1_real_1,0.5,"5,6",-1,0.8609635190772822
sample_1_real_1,0.6,"1,2",-1,0.8173191321725376
sample_1_real_1,0.6,"1,3",-1,0.8161799077629529
sample_1_real_1,0.6,"1,4",-1,0.8214713573392252
sample_1_real_1,0.6,"1,5",-1,0.7873462995301025
sample_1_real_1,0.6,"1,6",-1,0.8177148898542452
sample_1_real_1,0.6,"2,3",-1,0.7722853056045198
sample_1_real_1,0.6,"2,4",-1,0.8246779757198479
sample_1_real_1,0.6,"2,5",-1,0.7798374677019148
sample_1_real_1,0.6,"2,6",-1,0.7519512917605763
sample_1_real_1,0.6,"3,4",-1,0.7799413705655678
sample_1_real_1,0.6,"3,5",-1,0.8077312472136631
sample_1_real_1,0.6,"3,6",-1,0.8518382584945682
sample_1_real_1,0.6,"4,5",-1,0.8341675158969645
sample_1_real_1,0.6,"4,6",-1,0.8046956079851691
sample_1_real_1,0.6,"5,6",-1,0.8733734975820078
sample_1_real_1,0.7,"1,2",-1,0.8181446550535691
sample_1_real_1,0.7,"1,3",-1,0.8264023576310601
sample_1_real_1,0.7,"1,4",-1,0.7976746653955203
sample_1_real_1,0.7,"1,5",-1,0.7941427154104562
sample_1_real_1,0.7,"1,6",-1,0.7834018255991622
sample_1_real_1,0.7,"2,3",-1,0.840680623461591
sample_1_real_1,0.7,"2,4",-1,0.8320585695792119
sample_1_real_1,0.7,"2,5",-1,0.8014174303320856
sample_1_real_1,0.7,"2,6",-1,0.7751338435409142
sample_1_real_1,0.7,"3,4",-1,0.8735274715640321
sample_1_real_1,0.7,"3,5",-1,0.8546752962044926
sample_1_real_1,0.7,"3,6",-1,0.8554239629426986
sample_1_real_1,0.7,"4,5",-1,0.8202430648240723
sample_1_real_1,0.7,"4,6",-1,0.7335808730131
sample_1_real_1,0.7,"5,6",-1,0.8263447017533078
sample_1_real_1,0.8,"1,2",-1,0.8288586323152273
sample_1_real_1,0.8,"1,3",-1,0.8093106147026663
sample_1_real_1,0.8,"1,4",-1,0.8244203730175068
sample_1_real_1,0.8,"1,5",-1,0.7925769118600152
sample_1_real_1,0.8,"1,6",-1,0.8257463342895328
sample_1_real_1,0.8,"2,3",-1,0.7595042923284566
sample_1_real_1,0.8,"2,4",-1,0.8240413430762674
sample_1_real_1,0.8,"2,5",-1,0.7960740346657109
sample_1_real_1,0.8,"2,6",-1,0.764904301971615
sample_1_real_1,0.8,"3,4",-1,0.7683969878052028
sample_1_real_1,0.8,"3,5",-1,0.8260457519509167
sample_1_real_1,0.8,"3,6",-1,0.8514193272688109
sample_1_real_1,0.8,"4,5",-1,0.8107740875460429
sample_1_real_1,0.8,"4,6",-1,0.7996355652101649
sample_1_real_1,0.8,"5,6",-1,0.8147418984942806
sample_1_real_1,0.9,"1,2",-1,0.7653693534345369
sample_1_real_1,0.9,"1,3",-1,0.7941595195645978
sample_1_real_1,0.9,"1,4",-1,0.8051450845972867
sample_1_real_1,0.9,"1,5",-1,0.7756334670946744
sample_1_real_1,0.9,"1,6",-1,0.8037070377361063
sample_1_real_1,0.9,"2,3",-1,0.7641747938806368
sample_1_real_1,0.9,"2,4",-1,0.7298777788495407
sample_1_real_1,0.9,"2,5",-1,0.7786825722052636
sample_1_real_1,0.9,"2,6",-1,0.7757372096853903
sample_1_real_1,0.9,"3,4",-1,0.8142504219092195
sample_1_real_1,0.9,"3,5",-1,0.8868772962853426
sample_1_real_1,0.9,"3,6",-1,0.8561928030491909
sample_1_real_1,0.9,"4,5",-1,0.8250229963287177
sample_1_real_1,0.9,"4,6",-1,0.7899800750354985
sample_1_real_1,0.9,"5,6",-1,0.8337934608751109
sample_1_real_1,1.0,"1,2",-1,0.8109389989562835
sample_1_real_1,1.0,"1,3",-1,0.8006102244052004
sample_1_real_1,1.0,"1,4",-1,0.7705656305471047
sample_1_real_1,1.0,"1,5",-1,0.7835816292662633
sample_1_real_1,1.0,"1,6",-1,0.8250022071967205
sample_1_real_1,1.0,"2,3",-1,0.8476510941553476
sample_1_real_1,1.0,"2,4",-1,0.739244182925475
sample_1_real_1,1.0,"2,5",-1,0.7955379605259718
sample_1_real_1,1.0,"2,6",-1,0.802669570148397
sample_1_real_1,1.0,"3,4",-1,0.8004133313251843
sample_1_real_1,1.0,"3,5",-1,0.8495621142178384
sample_1_real_1,1.0,"3,6",-1,0.8641842425093527
sample_1_real_1,1.0,"4,5",-1,0.8086956116762297
sample_1_real_1,1.0,"4,6",-1,0.7936196564738852
sample_1_real_1,1.0,"5,6",-1,0.871790669389136
sample_1_real_1,1.1,"1,2",-1,0.7819009777681881
sample_1_real_1,1.1,"1,3",-1,0.8219798316297343
